430160010011|ταῦτα|430160010021|O|Cat="pron"|Id="6"|morphId="430160010011"|Unicode="ταῦτα"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="RD,,,,ANP,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="these things"
430160010021|λελάληκα|None|CL|Cat="verb"|Id="9"|morphId="430160010021"|Unicode="λελάληκα"|Lemma="λαλέω"|Lang="G"|StrongNumber="G29800"|Morph="V,IEA1,,S,"|Mood="Indicative"|Tense="Perfect"|Voice="Active"|Person="First"|Number="Singular"|English="I have said"
430160010031|ὑμῖν|430160010021|IO|Cat="pron"|Id="12"|morphId="430160010031"|Unicode="ὑμῖν"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2D,P,"|Type="Personal"|Person="Second"|Case="Dative"|Number="Plural"|English="to you"
430160040101|αὐτῶν,|430160040091|np|Cat="pron"|Id="31"|morphId="430160040101"|Unicode="αὐτῶν,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GNP,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Neuter"|Number="Plural"|English="of them"
430160040111|μνημονεύητε|430160040031|CL|Cat="verb"|Id="36"|morphId="430160040111"|Unicode="μνημονεύητε"|Lemma="μνημονεύω"|Lang="G"|StrongNumber="G34210"|Morph="V,SPA2,,P,"|Mood="Subjunctive"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="you may remember"
430160040121|αὐτῶν,|430160040111|O|Cat="pron"|Id="39"|morphId="430160040121"|Unicode="αὐτῶν,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GNP,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Neuter"|Number="Plural"|English="them"
430160040131|ὅτι|430160040151|conj|Cat="conj"|Id="41"|morphId="430160040131"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="that"
430160040141|ἐγὼ|430160040151|S|Cat="pron"|Id="45"|morphId="430160040141"|Unicode="ἐγὼ"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1N,S,"|Type="Personal"|Person="First"|Case="Nominative"|Number="Singular"|English="I"
430160040151|εἶπον|430160040111|CL|Cat="verb"|Id="48"|morphId="430160040151"|Unicode="εἶπον"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IAA1,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="First"|Number="Singular"|English="told"
430160040161|ὑμῖν.|430160040151|IO|Cat="pron"|Id="51"|morphId="430160040161"|Unicode="ὑμῖν."|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2D,P,"|Type="Personal"|Person="Second"|Case="Dative"|Number="Plural"|English="you"
430160040181|δὲ|430160040231|conj|Cat="conj"|Id="53"|morphId="430160040181"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
430160040171|ταῦτα|430160040231|O|Cat="pron"|Id="58"|morphId="430160040171"|Unicode="ταῦτα"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="RD,,,,ANP,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="these things"
430160040191|ὑμῖν|430160040231|IO|Cat="pron"|Id="61"|morphId="430160040191"|Unicode="ὑμῖν"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2D,P,"|Type="Personal"|Person="Second"|Case="Dative"|Number="Plural"|English="to you"
430160040201|ἐξ|430160040211|prep|Cat="prep"|Id="64"|morphId="430160040201"|Unicode="ἐξ"|Lemma="ἐκ"|Lang="G"|StrongNumber="G15370"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
430160040211|ἀρχῆς|430160040231|ADV|Cat="noun"|Id="66"|morphId="430160040211"|Unicode="ἀρχῆς"|Lemma="ἀρχή"|Lang="G"|StrongNumber="G07460"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="beginning"
430160040221|οὐκ|430160040231|ADV|Cat="adv"|Id="69"|morphId="430160040221"|Unicode="οὐκ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="not"
430160040231|εἶπον,|430160040031|CL|Cat="verb"|Id="72"|morphId="430160040231"|Unicode="εἶπον,"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IAA1,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="First"|Number="Singular"|English="I did ~ say"
430160040241|ὅτι|430160040261|conj|Cat="conj"|Id="74"|morphId="430160040241"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="because"
430160040251|μεθ’|430160040261|prep|Cat="prep"|Id="78"|morphId="430160040251"|Unicode="μεθ’"|Lemma="μετά"|Lang="G"|StrongNumber="G33260"|Morph="P,,,,,G,,,"|Case="Genitive"|English="with"
430160040261|ὑμῶν|430160040231|CL|Cat="pron"|Id="80"|morphId="430160040261"|Unicode="ὑμῶν"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,P,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Plural"|English="you"
430160040271|ἤμην.|430160040261|VC|Cat="verb"|Id="83"|morphId="430160040271"|Unicode="ἤμην."|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IIM1,,S,"|Mood="Indicative"|Tense="Imperfect"|Voice="Middle"|Person="First"|Number="Singular"|English="I was"
430160050021|δὲ|430160050031|conj|Cat="conj"|Id="3"|morphId="430160050021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="but"
430160050011|νῦν|430160050031|ADV|Cat="adv"|Id="8"|morphId="430160050011"|Unicode="νῦν"|Lemma="νῦν"|Lang="G"|StrongNumber="G35680"|Morph="D,,,,,,,,,"|English="now"
430160050031|ὑπάγω|None|CL|Cat="verb"|Id="11"|morphId="430160050031"|Unicode="ὑπάγω"|Lemma="ὑπάγω"|Lang="G"|StrongNumber="G52170"|Morph="V,IPA1,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="First"|Number="Singular"|English="I am going"
430160050041|πρὸς|430160050061|prep|Cat="prep"|Id="14"|morphId="430160050041"|Unicode="πρὸς"|Lemma="πρός"|Lang="G"|StrongNumber="G43140"|Morph="P,,,,,A,,,"|Case="Accusative"|English="to"
430160050051|τὸν|430160050061|det|Cat="pron"|Id="17"|morphId="430160050051"|Unicode="τὸν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,AMS,"|Type="Demonstrative"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="him"
430160050061|πέμψαντά|430160050031|ADV|Cat="verb"|Id="21"|morphId="430160050061"|Unicode="πέμψαντά"|Lemma="πέμπω"|Lang="G"|StrongNumber="G39920"|Morph="V,PAA,AMS,"|Mood="Participle"|Tense="Aorist"|Voice="Active"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="who sent"
430160050071|με,|430160050061|O|Cat="pron"|Id="24"|morphId="430160050071"|Unicode="με,"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1A,S,"|Type="Personal"|Person="First"|Case="Accusative"|Number="Singular"|English="me"
430160050081|καὶ|430160050031|conj|Cat="conj"|Id="25"|morphId="430160050081"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
430160050091|οὐδεὶς|430160050121|S|Cat="pron"|Id="31"|morphId="430160050091"|Unicode="οὐδεὶς"|Lemma="οὐδείς"|Lang="G"|StrongNumber="G37620"|Morph="RI,,,,NMS,"|Type="Indefinite"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="none"
430160050101|ἐξ|430160050111|prep|Cat="prep"|Id="33"|morphId="430160050101"|Unicode="ἐξ"|Lemma="ἐκ"|Lang="G"|StrongNumber="G15370"|Morph="P,,,,,G,,,"|Case="Genitive"|English="of"
430160050111|ὑμῶν|430160050091|pp|Cat="pron"|Id="35"|morphId="430160050111"|Unicode="ὑμῶν"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,P,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Plural"|English="you"
430160050121|ἐρωτᾷ|430160050031|CL|Cat="verb"|Id="38"|morphId="430160050121"|Unicode="ἐρωτᾷ"|Lemma="ἐρωτάω"|Lang="G"|StrongNumber="G20650"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="asks"
430160050131|με,|430160050121|O|Cat="pron"|Id="41"|morphId="430160050131"|Unicode="με,"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1A,S,"|Type="Personal"|Person="First"|Case="Accusative"|Number="Singular"|English="me"
430160050141|ποῦ|430160050151|ADV|Cat="adv"|Id="45"|morphId="430160050141"|Unicode="ποῦ"|Lemma="ποῦ"|Lang="G"|StrongNumber="G42260"|Morph="D,,,,,,,,,"|English="where"
430160050151|ὑπάγεις?|430160050121|CL|Cat="verb"|Id="48"|morphId="430160050151"|Unicode="ὑπάγεις?"|Lemma="ὑπάγω"|Lang="G"|StrongNumber="G52170"|Morph="V,IPA2,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Singular"|English="are you going"
430160060011|ἀλλ’|430160060081|conj|Cat="conj"|Id="3"|morphId="430160060011"|Unicode="ἀλλ’"|Lemma="ἀλλά"|Lang="G"|StrongNumber="G02350"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="but"
430160060021|ὅτι|430160060041|conj|Cat="conj"|Id="6"|morphId="430160060021"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="because"
430160060031|ταῦτα|430160060041|O|Cat="pron"|Id="10"|morphId="430160060031"|Unicode="ταῦτα"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="RD,,,,ANP,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="these things"
430160060041|λελάληκα|430160060081|CL|Cat="verb"|Id="13"|morphId="430160060041"|Unicode="λελάληκα"|Lemma="λαλέω"|Lang="G"|StrongNumber="G29800"|Morph="V,IEA1,,S,"|Mood="Indicative"|Tense="Perfect"|Voice="Active"|Person="First"|Number="Singular"|English="I have said"
430160060051|ὑμῖν,|430160060041|IO|Cat="pron"|Id="16"|morphId="430160060051"|Unicode="ὑμῖν,"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2D,P,"|Type="Personal"|Person="Second"|Case="Dative"|Number="Plural"|English="to you"
430160060061|ἡ|430160060071|det|Cat="det"|Id="20"|morphId="430160060061"|Unicode="ἡ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFS,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Singular"
430160060071|λύπη|430160060081|S|Cat="noun"|Id="22"|morphId="430160060071"|Unicode="λύπη"|Lemma="λύπη"|Lang="G"|StrongNumber="G30770"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="sorrow"
430160060081|πεπλήρωκεν|None|CL|Cat="verb"|Id="25"|morphId="430160060081"|Unicode="πεπλήρωκεν"|Lemma="πληρόω"|Lang="G"|StrongNumber="G41370"|Morph="V,IEA3,,S,"|Mood="Indicative"|Tense="Perfect"|Voice="Active"|Person="Third"|Number="Singular"|English="has filled"
430160060091|ὑμῶν|430160060111|np|Cat="pron"|Id="29"|morphId="430160060091"|Unicode="ὑμῶν"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,P,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Plural"|English="your"
430160060101|τὴν|430160060111|det|Cat="det"|Id="31"|morphId="430160060101"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"
430160060111|καρδίαν.|430160060081|O|Cat="noun"|Id="33"|morphId="430160060111"|Unicode="καρδίαν."|Lemma="καρδία"|Lang="G"|StrongNumber="G25880"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="heart"
430160070011|ἀλλ’|430160070051|conj|Cat="conj"|Id="3"|morphId="430160070011"|Unicode="ἀλλ’"|Lemma="ἀλλά"|Lang="G"|StrongNumber="G02350"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="nevertheless"
430160070021|ἐγὼ|430160070051|S|Cat="pron"|Id="8"|morphId="430160070021"|Unicode="ἐγὼ"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1N,S,"|Type="Personal"|Person="First"|Case="Nominative"|Number="Singular"|English="I"
430160070031|τὴν|430160070041|det|Cat="det"|Id="11"|morphId="430160070031"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
430160070041|ἀλήθειαν|430160070051|O|Cat="noun"|Id="13"|morphId="430160070041"|Unicode="ἀλήθειαν"|Lemma="ἀλήθεια"|Lang="G"|StrongNumber="G02250"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="truth"
430160070051|λέγω|None|CL|Cat="verb"|Id="16"|morphId="430160070051"|Unicode="λέγω"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IPA1,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="First"|Number="Singular"|English="tell"
430160070061|ὑμῖν,|430160070051|IO|Cat="pron"|Id="19"|morphId="430160070061"|Unicode="ὑμῖν,"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2D,P,"|Type="Personal"|Person="Second"|Case="Dative"|Number="Plural"|English="you"
430160070071|συμφέρει|430160070051|CL|Cat="verb"|Id="24"|morphId="430160070071"|Unicode="συμφέρει"|Lemma="συμφέρω"|Lang="G"|StrongNumber="G48510"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="it is to ~ advantage"
430160070081|ὑμῖν|430160070071|ADV|Cat="pron"|Id="27"|morphId="430160070081"|Unicode="ὑμῖν"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2D,P,"|Type="Personal"|Person="Second"|Case="Dative"|Number="Plural"|English="for you"
430160070091|ἵνα|430160070111|conj|Cat="conj"|Id="30"|morphId="430160070091"|Unicode="ἵνα"|Lemma="ἵνα"|Lang="G"|StrongNumber="G24430"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="that"
430160070101|ἐγὼ|430160070111|S|Cat="pron"|Id="34"|morphId="430160070101"|Unicode="ἐγὼ"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1N,S,"|Type="Personal"|Person="First"|Case="Nominative"|Number="Singular"|English="I"
430160070111|ἀπέλθω.|430160070071|S|Cat="verb"|Id="37"|morphId="430160070111"|Unicode="ἀπέλθω."|Lemma="ἀπέρχομαι"|Lang="G"|StrongNumber="G05650"|Morph="V,SAA1,,S,"|Mood="Subjunctive"|Tense="Aorist"|Voice="Active"|Person="First"|Number="Singular"|English="go away"
430160070131|γὰρ|430160070191|conj|Cat="conj"|Id="39"|morphId="430160070131"|Unicode="γὰρ"|Lemma="γάρ"|Lang="G"|StrongNumber="G10630"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="for"
430160070121|ἐὰν|430160070151|conj|Cat="conj"|Id="43"|morphId="430160070121"|Unicode="ἐὰν"|Lemma="ἐάν"|Lang="G"|StrongNumber="G14370"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="if"
