440130010021|δὲ|440130010041|conj|Cat="conj"|Id="3"|morphId="440130010021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="now"
440130010011|ἦσαν|440130010041|VC|Cat="verb"|Id="7"|morphId="440130010011"|Unicode="ἦσαν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IIA3,,P,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="Third"|Number="Plural"|English="there were"
440130010031|ἐν|440130010041|prep|Cat="prep"|Id="10"|morphId="440130010031"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="at"
440130010041|Ἀντιοχείᾳ|None|CL|Cat="noun"|Id="12"|morphId="440130010041"|Unicode="Ἀντιοχείᾳ"|Lemma="Ἀντιόχεια"|Lang="G"|StrongNumber="G04900"|Morph="N,,,,,DFS,"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="Antioch"
440130010051|κατὰ|440130010081|prep|Cat="prep"|Id="15"|morphId="440130010051"|Unicode="κατὰ"|Lemma="κατά"|Lang="G"|StrongNumber="G25960"|Morph="P,,,,,A,,,"|Case="Accusative"|English="in"
440130010061|τὴν|440130010081|det|Cat="det"|Id="17"|morphId="440130010061"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
440130010071|οὖσαν|440130010081|adjp|Cat="verb"|Id="23"|morphId="440130010071"|Unicode="οὖσαν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,PPA,AFS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="that was"
440130010081|ἐκκλησίαν|440130010041|ADV|Cat="noun"|Id="25"|morphId="440130010081"|Unicode="ἐκκλησίαν"|Lemma="ἐκκλησία"|Lang="G"|StrongNumber="G15770"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="church"
440130010091|προφῆται|440130010041|S|Cat="noun"|Id="30"|morphId="440130010091"|Unicode="προφῆται"|Lemma="προφήτης"|Lang="G"|StrongNumber="G43960"|Morph="N,,,,,NMP,"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="prophets"
440130010101|καὶ|440130010091|conj|Cat="conj"|Id="31"|morphId="440130010101"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
440130010111|διδάσκαλοι:|440130010091|np|Cat="noun"|Id="33"|morphId="440130010111"|Unicode="διδάσκαλοι:"|Lemma="διδάσκαλος"|Lang="G"|StrongNumber="G13200"|Morph="N,,,,,NMP,"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="teachers"
440130010131|τε|440130010141|conj|Cat="adv"|Id="36"|morphId="440130010131"|Unicode="τε"|Lemma="τέ"|Lang="G"|StrongNumber="G50370"|Morph="DO,,,,,,,,"|Type="Correlative"|English="both"
440130010121|ὅ|440130010141|det|Cat="det"|Id="39"|morphId="440130010121"|Unicode="ὅ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"
