400160010011|καὶ|400160010081|conj|Cat="conj"|Id="3"|morphId="400160010011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400160010021|προσελθόντες|400160010081|ADV|Cat="verb"|Id="9"|morphId="400160010021"|Unicode="προσελθόντες"|Lemma="προσέρχομαι"|Lang="G"|StrongNumber="G43340"|Morph="V,PAA,NMP,"|Mood="Participle"|Tense="Aorist"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="came"
400160010031|οἱ|400160010041|det|Cat="det"|Id="12"|morphId="400160010031"|Unicode="οἱ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMP,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="the"
400160010141|ἐπιδεῖξαι|400160010081|O|Cat="verb"|Id="44"|morphId="400160010141"|Unicode="ἐπιδεῖξαι"|Lemma="ἐπιδείκνυμι"|Lang="G"|StrongNumber="G19250"|Morph="V,NAA,,,,,"|Mood="Infinitive"|Tense="Aorist"|Voice="Active"|English="to show"
400160010151|αὐτοῖς.|400160010141|IO|Cat="pron"|Id="47"|morphId="400160010151"|Unicode="αὐτοῖς."|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DMP,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="them"
400160020021|δὲ|400160020041|conj|Cat="conj"|Id="3"|morphId="400160020021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="so"
400160020011|ὁ|400160020041|S|Cat="pron"|Id="7"|morphId="400160020011"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RP,,,,NMS,"|Type="Personal"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="he"
400160020031|ἀποκριθεὶς|400160020041|ADV|Cat="verb"|Id="12"|morphId="400160020031"|Unicode="ἀποκριθεὶς"|Lemma="ἀποκρίνω"|Lang="G"|StrongNumber="G06110"|Morph="V,PAP,NMS,"|Mood="Participle"|Tense="Aorist"|Voice="Passive"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="answered"
400160020041|εἶπεν|None|CL|Cat="verb"|Id="15"|morphId="400160020041"|Unicode="εἶπεν"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="said"
400160020051|αὐτοῖς,|400160020041|IO|Cat="pron"|Id="18"|morphId="400160020051"|Unicode="αὐτοῖς,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DMP,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="to them"
400160030011|[Καὶ|400160030021|conj|Cat="conj"|Id="3"|morphId="400160030011"|Unicode="[Καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400160030021|πρωΐ|None|CL|Cat="adv"|Id="8"|morphId="400160030021"|Unicode="πρωΐ"|Lemma="πρωΐ"|Lang="G"|StrongNumber="G44040"|Morph="D,,,,,,,,,"|English="in the morning"
400160030031|Σήμερον|400160030041|ADV|Cat="adv"|Id="13"|morphId="400160030031"|Unicode="Σήμερον"|Lemma="σήμερον"|Lang="G"|StrongNumber="G45940"|Morph="D,,,,,,,,,"|English="today"
400160030041|χειμών;|400160030021|CL|Cat="noun"|Id="16"|morphId="400160030041"|Unicode="χειμών;"|Lemma="χειμών"|Lang="G"|StrongNumber="G54940"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="stormy"
400160030061|γὰρ|400160030051|conj|Cat="conj"|Id="18"|morphId="400160030061"|Unicode="γὰρ"|Lemma="γάρ"|Lang="G"|StrongNumber="G10630"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="for"
400160030051|πυρράζει|400160030041|CL|Cat="verb"|Id="22"|morphId="400160030051"|Unicode="πυρράζει"|Lemma="πυρόω"|Lang="G"|StrongNumber="G44490"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="is red"
400160030071|στυγνάζων|400160030051|ADV|Cat="verb"|Id="27"|morphId="400160030071"|Unicode="στυγνάζων"|Lemma="στυγνάζω"|Lang="G"|StrongNumber="G47680"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="threatening"
400160030081|ὁ|400160030091|det|Cat="det"|Id="30"|morphId="400160030081"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="the"
400160030091|οὐρανός.|400160030051|S|Cat="noun"|Id="32"|morphId="400160030091"|Unicode="οὐρανός."|Lemma="οὐρανός"|Lang="G"|StrongNumber="G37720"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="sky"
400160030111|μὲν|400160030151|conj|Cat="adv"|Id="35"|morphId="400160030111"|Unicode="μὲν"|Lemma="μέν"|Lang="G"|StrongNumber="G33030"|Morph="DO,,,,,,,,"|Type="Correlative"
400160030101|τὸ|400160030121|det|Cat="det"|Id="41"|morphId="400160030101"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANS,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="the"
400160030121|πρόσωπον|400160030161|O|Cat="noun"|Id="44"|morphId="400160030121"|Unicode="πρόσωπον"|Lemma="πρόσωπον"|Lang="G"|StrongNumber="G43830"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="appearance"
400160030131|τοῦ|400160030141|det|Cat="det"|Id="46"|morphId="400160030131"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="the"
400160030141|οὐρανοῦ|400160030121|np|Cat="noun"|Id="48"|morphId="400160030141"|Unicode="οὐρανοῦ"|Lemma="οὐρανός"|Lang="G"|StrongNumber="G37720"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of ~ sky"
400160030161|διακρίνειν|400160030151|O|Cat="verb"|Id="51"|morphId="400160030161"|Unicode="διακρίνειν"|Lemma="διακρίνω"|Lang="G"|StrongNumber="G12520"|Morph="V,NPA,,,,,"|Mood="Infinitive"|Tense="Present"|Voice="Active"|English="to interpret"
400160030151|γινώσκετε|400160030021|CL|Cat="verb"|Id="54"|morphId="400160030151"|Unicode="γινώσκετε"|Lemma="γινώσκω"|Lang="G"|StrongNumber="G10970"|Morph="V,IPA2,,P,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="you know"
400160030181|δὲ|400160030151|conj|Cat="conj"|Id="55"|morphId="400160030181"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="but"
400160030171|τὰ|400160030191|det|Cat="det"|Id="59"|morphId="400160030171"|Unicode="τὰ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANP,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="the"
400160030191|σημεῖα|400160030231|O|Cat="noun"|Id="62"|morphId="400160030191"|Unicode="σημεῖα"|Lemma="σημεῖον"|Lang="G"|StrongNumber="G45920"|Morph="N,,,,,ANP,"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="signs"
400160030201|τῶν|400160030211|det|Cat="det"|Id="64"|morphId="400160030201"|Unicode="τῶν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMP,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="the"
400160030211|καιρῶν|400160030191|np|Cat="noun"|Id="66"|morphId="400160030211"|Unicode="καιρῶν"|Lemma="καιρός"|Lang="G"|StrongNumber="G25400"|Morph="N,,,,,GMP,"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="of ~ times"
400160030221|οὐ|400160030231|ADV|Cat="adv"|Id="69"|morphId="400160030221"|Unicode="οὐ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="not"
400160030231|δύνασθε?]|400160030151|CL|Cat="verb"|Id="72"|morphId="400160030231"|Unicode="δύνασθε?]"|Lemma="δύναμαι"|Lang="G"|StrongNumber="G14100"|Morph="V,IPM2,,P,"|Mood="Indicative"|Tense="Present"|Voice="Middle"|Person="Second"|Number="Plural"|English="you are ~ able"
400160040011|γενεὰ|400160040061|S|Cat="noun"|Id="7"|morphId="400160040011"|Unicode="γενεὰ"|Lemma="γενεά"|Lang="G"|StrongNumber="G10740"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="an ~ generation"
400160040021|πονηρὰ|400160040011|adjp|Cat="adj"|Id="10"|morphId="400160040021"|Unicode="πονηρὰ"|Lemma="πονηρός"|Lang="G"|StrongNumber="G41900"|Morph="AA,,,,NFS,"|Type="Ascriptive"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="evil"
400160040031|καὶ|400160040021|conj|Cat="conj"|Id="11"|morphId="400160040031"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400160040041|μοιχαλὶς|400160040021|adjp|Cat="adj"|Id="13"|morphId="400160040041"|Unicode="μοιχαλὶς"|Lemma="μοιχαλίς"|Lang="G"|StrongNumber="G34280"|Morph="AA,,,,NFS,"|Type="Ascriptive"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="adulterous"
400160040051|σημεῖον|400160040061|O|Cat="noun"|Id="16"|morphId="400160040051"|Unicode="σημεῖον"|Lemma="σημεῖον"|Lang="G"|StrongNumber="G45920"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="a sign"
400160040061|ἐπιζητεῖ,|None|CL|Cat="verb"|Id="19"|morphId="400160040061"|Unicode="ἐπιζητεῖ,"|Lemma="ἐπιζητέω"|Lang="G"|StrongNumber="G19340"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="seeks for"
400160040071|καὶ|400160040061|conj|Cat="conj"|Id="20"|morphId="400160040071"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="but"
400160040081|σημεῖον|400160040101|S|Cat="noun"|Id="25"|morphId="400160040081"|Unicode="σημεῖον"|Lemma="σημεῖον"|Lang="G"|StrongNumber="G45920"|Morph="N,,,,,NNS,"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="sign"
400160040091|οὐ|400160040101|ADV|Cat="adv"|Id="28"|morphId="400160040091"|Unicode="οὐ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="no"
400160040101|δοθήσεται|400160040061|CL|Cat="verb"|Id="31"|morphId="400160040101"|Unicode="δοθήσεται"|Lemma="δίδωμι"|Lang="G"|StrongNumber="G13250"|Morph="V,IFP3,,S,"|Mood="Indicative"|Tense="Future"|Voice="Passive"|Person="Third"|Number="Singular"|English="will be given"
400160040111|αὐτῇ,|400160040101|IO|Cat="pron"|Id="34"|morphId="400160040111"|Unicode="αὐτῇ,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DFS,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="to it"
400160040121|εἰ|400160040151|conj|Cat="prep"|Id="37"|morphId="400160040121"|Unicode="εἰ"|Lemma="εἰ"|Lang="G"|StrongNumber="G14870"|Morph="PI,,,,,,,,"|Type="Improper"|English="except"
400160040131|μὴ|400160040151|ADV|Cat="adv"|Id="41"|morphId="400160040131"|Unicode="μὴ"|Lemma="μή"|Lang="G"|StrongNumber="G33610"|Morph="D,,,,,,,,,"
400160040141|τὸ|400160040151|det|Cat="det"|Id="44"|morphId="400160040141"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NNS,"|Type="Article"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="the"
400160040151|σημεῖον|400160040101|CL|Cat="noun"|Id="47"|morphId="400160040151"|Unicode="σημεῖον"|Lemma="σημεῖον"|Lang="G"|StrongNumber="G45920"|Morph="N,,,,,NNS,"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="sign"
400160040161|Ἰωνᾶ.|400160040151|np|Cat="noun"|Id="49"|morphId="400160040161"|Unicode="Ἰωνᾶ."|Lemma="Ἰωνᾶς"|Lang="G"|StrongNumber="G24950"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of Jonah"
400160040171|καὶ|400160040201|conj|Cat="conj"|Id="51"|morphId="400160040171"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="then"
400160040181|καταλιπὼν|400160040201|ADV|Cat="verb"|Id="57"|morphId="400160040181"|Unicode="καταλιπὼν"|Lemma="καταλίπω"|Lang="G"|StrongNumber="G26410"|Morph="V,PAA,NMS,"|Mood="Participle"|Tense="Aorist"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="left"
400160040191|αὐτοὺς|400160040181|O|Cat="pron"|Id="60"|morphId="400160040191"|Unicode="αὐτοὺς"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3AMP,"|Type="Personal"|Person="Third"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="them"
400160040201|ἀπῆλθεν.|400160040061|CL|Cat="verb"|Id="63"|morphId="400160040201"|Unicode="ἀπῆλθεν."|Lemma="ἀπέρχομαι"|Lang="G"|StrongNumber="G05650"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="he ~ went away"
400160050011|καὶ|400160050081|conj|Cat="conj"|Id="3"|morphId="400160050011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400160050031|οἱ|400160050041|det|Cat="det"|Id="7"|morphId="400160050031"|Unicode="οἱ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMP,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="the"
400160050041|μαθηταὶ|400160050081|S|Cat="noun"|Id="9"|morphId="400160050041"|Unicode="μαθηταὶ"|Lemma="μαθητής"|Lang="G"|StrongNumber="G31010"|Morph="N,,,,,NMP,"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="disciples"
400160050021|ἐλθόντες|400160050081|ADV|Cat="verb"|Id="14"|morphId="400160050021"|Unicode="ἐλθόντες"|Lemma="ἔρχομαι"|Lang="G"|StrongNumber="G20640"|Morph="V,PAA,NMP,"|Mood="Participle"|Tense="Aorist"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="when ~ reached"
400160050051|εἰς|400160050071|prep|Cat="prep"|Id="17"|morphId="400160050051"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="to"
400160050061|τὸ|400160050071|pron|Cat="pron"|Id="19"|morphId="400160050061"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,ANS,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="the"
400160050071|πέραν,|400160050021|ADV|Cat="adv"|Id="22"|morphId="400160050071"|Unicode="πέραν,"|Lemma="πέραν"|Lang="G"|StrongNumber="G40080"|Morph="D,,,,,,,,,"|English="other side"
400160050081|ἐπελάθοντο|None|CL|Cat="verb"|Id="25"|morphId="400160050081"|Unicode="ἐπελάθοντο"|Lemma="ἐπιλανθάνομαι"|Lang="G"|StrongNumber="G19500"|Morph="V,IAM3,,P,"|Mood="Indicative"|Tense="Aorist"|Voice="Middle"|Person="Third"|Number="Plural"|English="they had forgotten"
400160050091|ἄρτους|400160050101|O|Cat="noun"|Id="30"|morphId="400160050091"|Unicode="ἄρτους"|Lemma="ἄρτος"|Lang="G"|StrongNumber="G07400"|Morph="N,,,,,AMP,"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="bread"
400160050101|λαβεῖν.|400160050081|O|Cat="verb"|Id="33"|morphId="400160050101"|Unicode="λαβεῖν."|Lemma="λαμβάνω"|Lang="G"|StrongNumber="G29830"|Morph="V,NAA,,,,,"|Mood="Infinitive"|Tense="Aorist"|Voice="Active"|English="to take"
400160060021|δὲ|400160060041|conj|Cat="conj"|Id="3"|morphId="400160060021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="then"
400160060011|ὁ|400160060031|det|Cat="det"|Id="8"|morphId="400160060011"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"
400160060031|Ἰησοῦς|400160060041|S|Cat="noun"|Id="10"|morphId="400160060031"|Unicode="Ἰησοῦς"|Lemma="Ἰησοῦς"|Lang="G"|StrongNumber="G24240"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="Jesus"
400160060041|εἶπεν|None|CL|Cat="verb"|Id="13"|morphId="400160060041"|Unicode="εἶπεν"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="said"
400160060051|αὐτοῖς,|400160060041|IO|Cat="pron"|Id="16"|morphId="400160060051"|Unicode="αὐτοῖς,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DMP,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="to them"
400160060061|ὁρᾶτε|400160060041|CL|Cat="verb"|Id="21"|morphId="400160060061"|Unicode="ὁρᾶτε"|Lemma="ὁράω"|Lang="G"|StrongNumber="G37080"|Morph="V,MPA2,,P,"|Mood="Imperative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="watch out"
400160060071|καὶ|400160060061|conj|Cat="conj"|Id="22"|morphId="400160060071"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400160060081|προσέχετε|400160060061|vp|Cat="verb"|Id="24"|morphId="400160060081"|Unicode="προσέχετε"|Lemma="προσέχω"|Lang="G"|StrongNumber="G43370"|Morph="V,MPA2,,P,"|Mood="Imperative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="beware"
400160060091|ἀπὸ|400160060111|prep|Cat="prep"|Id="27"|morphId="400160060091"|Unicode="ἀπὸ"|Lemma="ἀπό"|Lang="G"|StrongNumber="G05750"|Morph="P,,,,,G,,,"|Case="Genitive"|English="of"
400160060101|τῆς|400160060111|det|Cat="det"|Id="29"|morphId="400160060101"|Unicode="τῆς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GFS,"|Type="Article"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="the"
400160060111|ζύμης|400160060061|ADV|Cat="noun"|Id="32"|morphId="400160060111"|Unicode="ζύμης"|Lemma="ζύμη"|Lang="G"|StrongNumber="G22190"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="leaven"
400160060121|τῶν|400160060131|det|Cat="det"|Id="34"|morphId="400160060121"|Unicode="τῶν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMP,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="the"
400160060131|Φαρισαίων|400160060111|np|Cat="noun"|Id="37"|morphId="400160060131"|Unicode="Φαρισαίων"|Lemma="Φαρισαῖος"|Lang="G"|StrongNumber="G53300"|Morph="N,,,,,GMP,"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="of ~ Pharisees"
400160060141|καὶ|400160060131|conj|Cat="conj"|Id="38"|morphId="400160060141"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400160060151|Σαδδουκαίων.|400160060131|np|Cat="noun"|Id="40"|morphId="400160060151"|Unicode="Σαδδουκαίων."|Lemma="Σαδδουκαῖος"|Lang="G"|StrongNumber="G45230"|Morph="N,,,,,GMP,"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="Sadducees"
400160070021|δὲ|400160070031|conj|Cat="conj"|Id="3"|morphId="400160070021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400160070011|οἱ|400160070031|S|Cat="pron"|Id="7"|morphId="400160070011"|Unicode="οἱ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RP,,,,NMP,"|Type="Personal"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="they"
400160070031|διελογίζοντο|None|CL|Cat="verb"|Id="10"|morphId="400160070031"|Unicode="διελογίζοντο"|Lemma="διαλογίζομαι"|Lang="G"|StrongNumber="G12600"|Morph="V,IIM3,,P,"|Mood="Indicative"|Tense="Imperfect"|Voice="Middle"|Person="Third"|Number="Plural"|English="were discussing"
400160070041|ἐν|400160070051|prep|Cat="prep"|Id="13"|morphId="400160070041"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="among"
400160070051|ἑαυτοῖς|400160070031|ADV|Cat="pron"|Id="15"|morphId="400160070051"|Unicode="ἑαυτοῖς"|Lemma="ἑαυτοῦ"|Lang="G"|StrongNumber="G14380"|Morph="RE,,,3DMP,"|Type="Reflexive"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="themselves"
400160070061|λέγοντες,|400160070031|ADV|Cat="verb"|Id="21"|morphId="400160070061"|Unicode="λέγοντες,"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,PPA,NMP,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="saying"
400160070071|ὅτι|400160070101|conj|Cat="conj"|Id="23"|morphId="400160070071"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="because"
400160070081|ἄρτους|400160070101|O|Cat="noun"|Id="27"|morphId="400160070081"|Unicode="ἄρτους"|Lemma="ἄρτος"|Lang="G"|StrongNumber="G07400"|Morph="N,,,,,AMP,"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="bread"
400160070091|οὐκ|400160070101|ADV|Cat="adv"|Id="30"|morphId="400160070091"|Unicode="οὐκ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="no"
400160070101|ἐλάβομεν.|400160070061|CL|Cat="verb"|Id="33"|morphId="400160070101"|Unicode="ἐλάβομεν."|Lemma="λαμβάνω"|Lang="G"|StrongNumber="G29830"|Morph="V,IAA1,,P,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="First"|Number="Plural"|English="we ~ bring"
