450010010011|Παῦλος,|None|np|Cat="noun"|Id="6"|morphId="450010010011"|Unicode="Παῦλος,"|Lemma="Παῦλος"|Lang="G"|StrongNumber="G39720"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="Paul"
450010010021|δοῦλος|450010010011|np|Cat="noun"|Id="9"|morphId="450010010021"|Unicode="δοῦλος"|Lemma="δοῦλος"|Lang="G"|StrongNumber="G14010"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="a servant"
450010010031|Χριστοῦ|450010010021|np|Cat="noun"|Id="12"|morphId="450010010031"|Unicode="Χριστοῦ"|Lemma="χριστός"|Lang="G"|StrongNumber="G55470"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of Christ"
450010010041|Ἰησοῦ,|450010010031|np|Cat="noun"|Id="14"|morphId="450010010041"|Unicode="Ἰησοῦ,"|Lemma="Ἰησοῦς"|Lang="G"|StrongNumber="G24240"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="Jesus"
450010010051|κλητὸς|450010010061|adjp|Cat="adj"|Id="17"|morphId="450010010051"|Unicode="κλητὸς"|Lemma="κλητός"|Lang="G"|StrongNumber="G28220"|Morph="AA,,,,NMS,"|Type="Ascriptive"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="called"
450010010061|ἀπόστολος,|450010010011|np|Cat="noun"|Id="19"|morphId="450010010061"|Unicode="ἀπόστολος,"|Lemma="ἀπόστολος"|Lang="G"|StrongNumber="G06520"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="an apostle"
450010010071|ἀφωρισμένος|450010010011|adjp|Cat="verb"|Id="24"|morphId="450010010071"|Unicode="ἀφωρισμένος"|Lemma="ἀφορίζω"|Lang="G"|StrongNumber="G08730"|Morph="V,PEP,NMS,"|Mood="Participle"|Tense="Perfect"|Voice="Passive"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="set apart"
450010010081|εἰς|450010010091|prep|Cat="prep"|Id="27"|morphId="450010010081"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="for"
450010010091|εὐαγγέλιον|450010010071|ADV|Cat="noun"|Id="30"|morphId="450010010091"|Unicode="εὐαγγέλιον"|Lemma="εὐαγγέλιον"|Lang="G"|StrongNumber="G20980"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="gospel"
450010010101|Θεοῦ,|450010010091|np|Cat="noun"|Id="32"|morphId="450010010101"|Unicode="Θεοῦ,"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of God"
450010020011|ὃ|450010020021|O|Cat="pron"|Id="5"|morphId="450010020011"|Unicode="ὃ"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,ANS,"|Type="Relative"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="which"
450010020021|προεπηγγείλατο|None|CL|Cat="verb"|Id="8"|morphId="450010020021"|Unicode="προεπηγγείλατο"|Lemma="προεπαγγέλλω"|Lang="G"|StrongNumber="G42790"|Morph="V,IAM3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Middle"|Person="Third"|Number="Singular"|English="he promised beforehand"
450010020031|διὰ|450010020051|prep|Cat="prep"|Id="11"|morphId="450010020031"|Unicode="διὰ"|Lemma="διά"|Lang="G"|StrongNumber="G12230"|Morph="P,,,,,G,,,"|Case="Genitive"|English="through"
450010020041|τῶν|450010020051|det|Cat="det"|Id="13"|morphId="450010020041"|Unicode="τῶν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMP,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="the"
450010020051|προφητῶν|450010020021|ADV|Cat="noun"|Id="16"|morphId="450010020051"|Unicode="προφητῶν"|Lemma="προφήτης"|Lang="G"|StrongNumber="G43960"|Morph="N,,,,,GMP,"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="prophets"
450010020061|αὐτοῦ|450010020051|np|Cat="pron"|Id="18"|morphId="450010020061"|Unicode="αὐτοῦ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of him"
450010020071|ἐν|450010020081|prep|Cat="prep"|Id="21"|morphId="450010020071"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
450010020081|Γραφαῖς|450010020021|ADV|Cat="noun"|Id="24"|morphId="450010020081"|Unicode="Γραφαῖς"|Lemma="γραφή"|Lang="G"|StrongNumber="G11240"|Morph="N,,,,,DFP,"|Case="Dative"|Gender="Feminine"|Number="Plural"|English="scriptures"
450010020091|ἁγίαις,|450010020081|adjp|Cat="adj"|Id="26"|morphId="450010020091"|Unicode="ἁγίαις,"|Lemma="ἅγιος"|Lang="G"|StrongNumber="G00400"|Morph="AA,,,,DFP,"|Type="Ascriptive"|Case="Dative"|Gender="Feminine"|Number="Plural"|English="holy"
450010030011|περὶ|450010030031|prep|Cat="prep"|Id="4"|morphId="450010030011"|Unicode="περὶ"|Lemma="περί"|Lang="G"|StrongNumber="G40120"|Morph="P,,,,,G,,,"|Case="Genitive"|English="concerning"
450010030021|τοῦ|450010030031|det|Cat="det"|Id="7"|morphId="450010030021"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="the"
450010030031|Υἱοῦ|None|ADV|Cat="noun"|Id="10"|morphId="450010030031"|Unicode="Υἱοῦ"|Lemma="υἱός"|Lang="G"|StrongNumber="G52070"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="son"
450010030041|αὐτοῦ,|450010030031|np|Cat="pron"|Id="12"|morphId="450010030041"|Unicode="αὐτοῦ,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of him"
450010030051|τοῦ|450010030081|det|Cat="pron"|Id="15"|morphId="450010030051"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,GMS,"|Type="Demonstrative"|Case="Genitive"|Gender="Masculine"|Number="Singular"
450010030061|γενομένου|450010030081|VC|Cat="verb"|Id="19"|morphId="450010030061"|Unicode="γενομένου"|Lemma="γίνομαι"|Lang="G"|StrongNumber="G10960"|Morph="V,PAM,GMS,"|Mood="Participle"|Tense="Aorist"|Voice="Middle"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="who was"
450010030071|ἐκ|450010030081|prep|Cat="prep"|Id="22"|morphId="450010030071"|Unicode="ἐκ"|Lemma="ἐκ"|Lang="G"|StrongNumber="G15370"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
450010030081|σπέρματος|450010030031|np|Cat="noun"|Id="25"|morphId="450010030081"|Unicode="σπέρματος"|Lemma="σπέρμα"|Lang="G"|StrongNumber="G46900"|Morph="N,,,,,GNS,"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="descended"
450010030091|Δαυεὶδ|450010030081|np|Cat="noun"|Id="27"|morphId="450010030091"|Unicode="Δαυεὶδ"|Lemma="Δαυείδ"|Lang="G"|StrongNumber="G11380"|Morph="N,,,,,GMSI"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of David"
450010030101|κατὰ|450010030111|prep|Cat="prep"|Id="30"|morphId="450010030101"|Unicode="κατὰ"|Lemma="κατά"|Lang="G"|StrongNumber="G25960"|Morph="P,,,,,A,,,"|Case="Accusative"|English="according to"
450010030111|σάρκα,|450010030081|ADV|Cat="noun"|Id="32"|morphId="450010030111"|Unicode="σάρκα,"|Lemma="σάρξ"|Lang="G"|StrongNumber="G45610"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="flesh"
450010040011|τοῦ|450010040021|det|Cat="pron"|Id="5"|morphId="450010040011"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,GMS,"|Type="Demonstrative"|Case="Genitive"|Gender="Masculine"|Number="Singular"
450010040021|ὁρισθέντος|None|np|Cat="verb"|Id="9"|morphId="450010040021"|Unicode="ὁρισθέντος"|Lemma="ὁρίζω"|Lang="G"|StrongNumber="G37240"|Morph="V,PAP,GMS,"|Mood="Participle"|Tense="Aorist"|Voice="Passive"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="who was declared"
450010040031|Υἱοῦ|450010040021|O|Cat="noun"|Id="13"|morphId="450010040031"|Unicode="Υἱοῦ"|Lemma="υἱός"|Lang="G"|StrongNumber="G52070"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="son"
450010040041|Θεοῦ|450010040031|np|Cat="noun"|Id="15"|morphId="450010040041"|Unicode="Θεοῦ"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of God"
450010040051|ἐν|450010040061|prep|Cat="prep"|Id="18"|morphId="450010040051"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="with"
450010040061|δυνάμει|450010040021|ADV|Cat="noun"|Id="20"|morphId="450010040061"|Unicode="δυνάμει"|Lemma="δύναμις"|Lang="G"|StrongNumber="G14110"|Morph="N,,,,,DFS,"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="power"
