440090010021|δὲ|440090010031|conj|Cat="conj"|Id="3"|morphId="440090010021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="meanwhile"
440090010011|ὁ|440090010031|det|Cat="det"|Id="7"|morphId="440090010011"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"
440090010031|Σαῦλος,|None|CL|Cat="noun"|Id="9"|morphId="440090010031"|Unicode="Σαῦλος,"|Lemma="Σαῦλος"|Lang="G"|StrongNumber="G45690"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="Saul"
440090010041|ἔτι|440090010051|ADV|Cat="adv"|Id="14"|morphId="440090010041"|Unicode="ἔτι"|Lemma="ἔτι"|Lang="G"|StrongNumber="G20890"|Morph="D,,,,,,,,,"|English="still"
440090010051|ἐμπνέων|440090010031|ADV|Cat="verb"|Id="17"|morphId="440090010051"|Unicode="ἐμπνέων"|Lemma="ἐμπνέω"|Lang="G"|StrongNumber="G17090"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="breathing"
440090010061|ἀπειλῆς|440090010051|O|Cat="noun"|Id="21"|morphId="440090010061"|Unicode="ἀπειλῆς"|Lemma="ἀπειλή"|Lang="G"|StrongNumber="G05470"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="threats"
440090010071|καὶ|440090010061|conj|Cat="conj"|Id="22"|morphId="440090010071"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
440090010081|φόνου|440090010061|np|Cat="noun"|Id="24"|morphId="440090010081"|Unicode="φόνου"|Lemma="φόνος"|Lang="G"|StrongNumber="G54080"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="murder"
440090010091|εἰς|440090010111|prep|Cat="prep"|Id="27"|morphId="440090010091"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="against"
440090010101|τοὺς|440090010111|det|Cat="det"|Id="29"|morphId="440090010101"|Unicode="τοὺς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMP,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="the"
440090010111|μαθητὰς|440090010051|ADV|Cat="noun"|Id="32"|morphId="440090010111"|Unicode="μαθητὰς"|Lemma="μαθητής"|Lang="G"|StrongNumber="G31010"|Morph="N,,,,,AMP,"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="disciples"
