420150010021|δὲ|420150010041|conj|Cat="conj"|Id="3"|morphId="420150010021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="now"
420150010011|ἦσαν|420150010041|verb|Cat="verb"|Id="7"|morphId="420150010011"|Unicode="ἦσαν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IIA3,,P,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="Third"|Number="Plural"|English="were"
420150010041|ἐγγίζοντες|None|CL|Cat="verb"|Id="9"|morphId="420150010041"|Unicode="ἐγγίζοντες"|Lemma="ἐγγίζω"|Lang="G"|StrongNumber="G14480"|Morph="V,PPA,NMP,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="were coming near"
420150010031|αὐτῷ|420150010041|ADV|Cat="pron"|Id="12"|morphId="420150010031"|Unicode="αὐτῷ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DMS,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="drawing near to him"
420150020031|οἵ|420150020051|det|Cat="det"|Id="13"|morphId="420150020031"|Unicode="οἵ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMP,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="the"
420150020051|Φαρισαῖοι|420150020021|S|Cat="noun"|Id="15"|morphId="420150020051"|Unicode="Φαρισαῖοι"|Lemma="Φαρισαῖος"|Lang="G"|StrongNumber="G53300"|Morph="N,,,,,NMP,"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="Pharisees"
420150020061|καὶ|420150020051|conj|Cat="conj"|Id="16"|morphId="420150020061"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CO,,,,,,,,"|Type="Correlative"|English="and"
420150020071|οἱ|420150020081|det|Cat="det"|Id="18"|morphId="420150020071"|Unicode="οἱ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMP,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="the"
420150020081|γραμματεῖς|420150020051|np|Cat="noun"|Id="20"|morphId="420150020081"|Unicode="γραμματεῖς"|Lemma="γραμματεύς"|Lang="G"|StrongNumber="G11220"|Morph="N,,,,,NMP,"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="scribes"
420150020091|λέγοντες,|420150020021|ADV|Cat="verb"|Id="26"|morphId="420150020091"|Unicode="λέγοντες,"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,PPA,NMP,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="saying"
420150020101|ὅτι|420150020131|conj|Cat="conj"|Id="28"|morphId="420150020101"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"
420150020111|οὗτος|420150020131|S|Cat="pron"|Id="33"|morphId="420150020111"|Unicode="οὗτος"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="RD,,,,NMS,"|Type="Demonstrative"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="this one"
420150020121|ἁμαρτωλοὺς|420150020131|O|Cat="noun"|Id="36"|morphId="420150020121"|Unicode="ἁμαρτωλοὺς"|Lemma="ἁμαρτωλός"|Lang="G"|StrongNumber="G02680"|Morph="NS,,,,AMP,"|Type="Substantive_Adj"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="sinners"
420150020131|προσδέχεται|420150020091|CL|Cat="verb"|Id="39"|morphId="420150020131"|Unicode="προσδέχεται"|Lemma="προσδέχομαι"|Lang="G"|StrongNumber="G43270"|Morph="V,IPM3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Middle"|Person="Third"|Number="Singular"|English="welcomes"
420150020141|καὶ|420150020131|conj|Cat="conj"|Id="40"|morphId="420150020141"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
420150020151|συνεσθίει|420150020131|CL|Cat="verb"|Id="44"|morphId="420150020151"|Unicode="συνεσθίει"|Lemma="συνεσθίω"|Lang="G"|StrongNumber="G49060"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="eats with"
420150020161|αὐτοῖς.|420150020151|ADV|Cat="pron"|Id="47"|morphId="420150020161"|Unicode="αὐτοῖς."|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DMP,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="them"
420150030021|δὲ|420150030011|conj|Cat="conj"|Id="3"|morphId="420150030021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="so"
420150030011|εἶπεν|None|CL|Cat="verb"|Id="7"|morphId="420150030011"|Unicode="εἶπεν"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="he told"
420150030031|πρὸς|420150030041|prep|Cat="prep"|Id="10"|morphId="420150030031"|Unicode="πρὸς"|Lemma="πρός"|Lang="G"|StrongNumber="G43140"|Morph="P,,,,,A,,,"|Case="Accusative"|English="to"
420150030041|αὐτοὺς|420150030011|ADV|Cat="pron"|Id="12"|morphId="420150030041"|Unicode="αὐτοὺς"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3AMP,"|Type="Personal"|Person="Third"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="them"
420150030051|τὴν|420150030061|det|Cat="det"|Id="16"|morphId="420150030051"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"
420150030061|παραβολὴν|420150030011|O|Cat="noun"|Id="18"|morphId="420150030061"|Unicode="παραβολὴν"|Lemma="παραβολή"|Lang="G"|StrongNumber="G38500"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="parable"
420150030071|ταύτην|420150030061|np|Cat="det"|Id="20"|morphId="420150030071"|Unicode="ταύτην"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="ED,,,,AFS,"|Type="Demonstrative"|Case="Accusative"|Gender="Feminine"|Number="Singular"
420150030081|λέγων,|420150030011|ADV|Cat="verb"|Id="25"|morphId="420150030081"|Unicode="λέγων,"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="saying"
420150040011|τίς|420150040021|adjp|Cat="det"|Id="9"|morphId="420150040011"|Unicode="τίς"|Lemma="τίς"|Lang="G"|StrongNumber="G51010"|Morph="ET,,,,NMS,"|Type="Interrogative"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="what"
420150040021|ἄνθρωπος|420150040141|CL|Cat="noun"|Id="11"|morphId="420150040021"|Unicode="ἄνθρωπος"|Lemma="ἄνθρωπος"|Lang="G"|StrongNumber="G04440"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="man"
420150040031|ἐξ|420150040041|prep|Cat="prep"|Id="13"|morphId="420150040031"|Unicode="ἐξ"|Lemma="ἐκ"|Lang="G"|StrongNumber="G15370"|Morph="P,,,,,G,,,"|Case="Genitive"|English="of"
420150040041|ὑμῶν,|420150040021|pp|Cat="pron"|Id="15"|morphId="420150040041"|Unicode="ὑμῶν,"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,P,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Plural"|English="you"
420150040051|ἔχων|420150040021|adjp|Cat="verb"|Id="21"|morphId="420150040051"|Unicode="ἔχων"|Lemma="ἔχω"|Lang="G"|StrongNumber="G21920"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="having"
420150040061|ἑκατὸν|420150040071|nump|Cat="det"|Id="26"|morphId="420150040061"|Unicode="ἑκατὸν"|Lemma="ἑκατόν"|Lang="G"|StrongNumber="G15400"|Morph="EN,,,,ANPI"|Type="Number"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="a hundred"
420150040071|πρόβατα|420150040051|O|Cat="noun"|Id="28"|morphId="420150040071"|Unicode="πρόβατα"|Lemma="πρόβατον"|Lang="G"|StrongNumber="G42630"|Morph="N,,,,,ANP,"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="sheep"
420150040081|καὶ|420150040051|conj|Cat="conj"|Id="29"|morphId="420150040081"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
420150040091|ἀπολέσας|420150040051|CL|Cat="verb"|Id="33"|morphId="420150040091"|Unicode="ἀπολέσας"|Lemma="ἀπόλλυμι"|Lang="G"|StrongNumber="G06220"|Morph="V,PAA,NMS,"|Mood="Participle"|Tense="Aorist"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="loses"
420150040101|ἐξ|420150040111|prep|Cat="prep"|Id="37"|morphId="420150040101"|Unicode="ἐξ"|Lemma="ἐκ"|Lang="G"|StrongNumber="G15370"|Morph="P,,,,,G,,,"|Case="Genitive"|English="of"
420150040111|αὐτῶν|420150040121|pp|Cat="pron"|Id="39"|morphId="420150040111"|Unicode="αὐτῶν"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GNP,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Neuter"|Number="Plural"|English="them"
420150040121|ἓν,|420150040091|O|Cat="noun"|Id="43"|morphId="420150040121"|Unicode="ἓν,"|Lemma="εἷς"|Lang="G"|StrongNumber="G15200"|Morph="NS,,,,ANS,"|Type="Substantive_Adj"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="one"
420150040131|οὐ|420150040141|ptcl|Cat="ptcl"|Id="45"|morphId="420150040131"|Unicode="οὐ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="T,,,,,,,,,"|English="not"
420150040141|καταλείπει|None|CL|Cat="verb"|Id="50"|morphId="420150040141"|Unicode="καταλείπει"|Lemma="καταλείπω"|Lang="G"|StrongNumber="G26410"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="does ~ leave"
420150040151|τὰ|420150040161|det|Cat="det"|Id="53"|morphId="420150040151"|Unicode="τὰ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANP,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="the"
420150040161|ἐνενήκοντα|420150040141|O|Cat="noun"|Id="57"|morphId="420150040161"|Unicode="ἐνενήκοντα"|Lemma="ἐνενήκοντα"|Lang="G"|StrongNumber="G17525"|Morph="NS,,,,ANP,"|Type="Substantive_Adj"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="ninety-nine"
420150040171|ἐννέα|420150040161|nump|Cat="noun"|Id="60"|morphId="420150040171"|Unicode="ἐννέα"|Lemma="ἐννέα"|Lang="G"|StrongNumber="G17670"|Morph="NS,,,,ANP,"|Type="Substantive_Adj"|Case="Accusative"|Gender="Neuter"|Number="Plural"
420150040181|ἐν|420150040201|prep|Cat="prep"|Id="63"|morphId="420150040181"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
420150040191|τῇ|420150040201|det|Cat="det"|Id="65"|morphId="420150040191"|Unicode="τῇ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DFS,"|Type="Article"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="the"
420150040201|ἐρήμῳ,|420150040141|ADV|Cat="noun"|Id="67"|morphId="420150040201"|Unicode="ἐρήμῳ,"|Lemma="ἔρημος"|Lang="G"|StrongNumber="G20480"|Morph="NS,,,,DFS,"|Type="Substantive_Adj"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="wilderness"
420150040211|καὶ|420150040141|conj|Cat="conj"|Id="68"|morphId="420150040211"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
420150040221|πορεύεται|420150040141|CL|Cat="verb"|Id="73"|morphId="420150040221"|Unicode="πορεύεται"|Lemma="πορεύω"|Lang="G"|StrongNumber="G41980"|Morph="V,IPM3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Middle"|Person="Third"|Number="Singular"|English="go"
420150040231|ἐπὶ|420150040251|prep|Cat="prep"|Id="76"|morphId="420150040231"|Unicode="ἐπὶ"|Lemma="ἐπί"|Lang="G"|StrongNumber="G19090"|Morph="P,,,,,A,,,"|Case="Accusative"|English="after"
420150040241|τὸ|420150040251|det|Cat="pron"|Id="79"|morphId="420150040241"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,ANS,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="the one"
420150040251|ἀπολωλὸς,|420150040221|ADV|Cat="verb"|Id="83"|morphId="420150040251"|Unicode="ἀπολωλὸς,"|Lemma="ἀπόλλυμι"|Lang="G"|StrongNumber="G06220"|Morph="V,PEA,ANS,"|Mood="Participle"|Tense="Perfect"|Voice="Active"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="which is lost"
420150040261|ἕως|420150040271|conj|Cat="conj"|Id="85"|morphId="420150040261"|Unicode="ἕως"|Lemma="ἕως"|Lang="G"|StrongNumber="G21930"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="until"
420150040271|εὕρῃ|420150040221|CL|Cat="verb"|Id="89"|morphId="420150040271"|Unicode="εὕρῃ"|Lemma="εὑρίσκω"|Lang="G"|StrongNumber="G21470"|Morph="V,SAA3,,S,"|Mood="Subjunctive"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="he finds"
420150040281|αὐτό?|420150040271|O|Cat="pron"|Id="92"|morphId="420150040281"|Unicode="αὐτό?"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3ANS,"|Type="Personal"|Person="Third"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="it"
420150050011|καὶ|420150050031|conj|Cat="conj"|Id="3"|morphId="420150050011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
420150050021|εὑρὼν,|420150050031|ADV|Cat="verb"|Id="9"|morphId="420150050021"|Unicode="εὑρὼν,"|Lemma="εὑρίσκω"|Lang="G"|StrongNumber="G21470"|Morph="V,PAA,NMS,"|Mood="Participle"|Tense="Aorist"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="when ~ has found"
420150050031|ἐπιτίθησιν|None|CL|Cat="verb"|Id="12"|morphId="420150050031"|Unicode="ἐπιτίθησιν"|Lemma="ἐπιτίθημι"|Lang="G"|StrongNumber="G20070"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="he lays"
420150050041|ἐπὶ|420150050061|prep|Cat="prep"|Id="15"|morphId="420150050041"|Unicode="ἐπὶ"|Lemma="ἐπί"|Lang="G"|StrongNumber="G19090"|Morph="P,,,,,A,,,"|Case="Accusative"|English="on"
420150050051|τοὺς|420150050061|det|Cat="det"|Id="17"|morphId="420150050051"|Unicode="τοὺς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMP,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="the"
420150050061|ὤμους|420150050031|ADV|Cat="noun"|Id="20"|morphId="420150050061"|Unicode="ὤμους"|Lemma="ὦμος"|Lang="G"|StrongNumber="G56060"|Morph="N,,,,,AMP,"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="shoulders"
420150050071|αὐτοῦ|420150050061|np|Cat="pron"|Id="22"|morphId="420150050071"|Unicode="αὐτοῦ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of him"
420150050081|χαίρων.|420150050031|ADV|Cat="verb"|Id="27"|morphId="420150050081"|Unicode="χαίρων."|Lemma="χαίρω"|Lang="G"|StrongNumber="G54630"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="rejoicing"
420150060011|καὶ|420150060061|conj|Cat="conj"|Id="3"|morphId="420150060011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
420150060021|ἐλθὼν|420150060061|ADV|Cat="verb"|Id="9"|morphId="420150060021"|Unicode="ἐλθὼν"|Lemma="ἔρχομαι"|Lang="G"|StrongNumber="G20640"|Morph="V,PAA,NMS,"|Mood="Participle"|Tense="Aorist"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="when ~ comes"
420150060031|εἰς|420150060051|prep|Cat="prep"|Id="12"|morphId="420150060031"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="to"
420150060041|τὸν|420150060051|det|Cat="det"|Id="14"|morphId="420150060041"|Unicode="τὸν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMS,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="the"
420150060051|οἶκον,|420150060021|ADV|Cat="noun"|Id="16"|morphId="420150060051"|Unicode="οἶκον,"|Lemma="οἶκος"|Lang="G"|StrongNumber="G36240"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="home"
420150060061|συνκαλεῖ|None|CL|Cat="verb"|Id="19"|morphId="420150060061"|Unicode="συνκαλεῖ"|Lemma="συνκαλέω"|Lang="G"|StrongNumber="G47790"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="he calls together"
420150060071|τοὺς|420150060081|det|Cat="det"|Id="23"|morphId="420150060071"|Unicode="τοὺς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EP,,,,AMP,"|Type="Possessive"|Case="Accusative"|Gender="Masculine"|Number="Plural"
420150060081|φίλους|420150060061|O|Cat="noun"|Id="25"|morphId="420150060081"|Unicode="φίλους"|Lemma="φίλος"|Lang="G"|StrongNumber="G53840"|Morph="NS,,,,AMP,"|Type="Substantive_Adj"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="friends"
420150060091|καὶ|420150060081|conj|Cat="conj"|Id="26"|morphId="420150060091"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
420150060101|τοὺς|420150060111|det|Cat="det"|Id="28"|morphId="420150060101"|Unicode="τοὺς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EP,,,,AMP,"|Type="Possessive"|Case="Accusative"|Gender="Masculine"|Number="Plural"
420150060111|γείτονας,|420150060081|np|Cat="noun"|Id="30"|morphId="420150060111"|Unicode="γείτονας,"|Lemma="γείτων"|Lang="G"|StrongNumber="G10690"|Morph="N,,,,,AMP,"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="neighbors"
420150060121|λέγων|420150060061|ADV|Cat="verb"|Id="36"|morphId="420150060121"|Unicode="λέγων"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="saying"
420150060131|αὐτοῖς,|420150060121|IO|Cat="pron"|Id="39"|morphId="420150060131"|Unicode="αὐτοῖς,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DMP,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="to them"
420150060141|συνχάρητέ|420150060121|CL|Cat="verb"|Id="44"|morphId="420150060141"|Unicode="συνχάρητέ"|Lemma="συνχαίρω"|Lang="G"|StrongNumber="G47960"|Morph="V,MAP2,,P,"|Mood="Imperative"|Tense="Aorist"|Voice="Passive"|Person="Second"|Number="Plural"|English="rejoice with"
420150060151|μοι,|420150060141|ADV|Cat="pron"|Id="47"|morphId="420150060151"|Unicode="μοι,"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1D,S,"|Type="Personal"|Person="First"|Case="Dative"|Number="Singular"|English="with me"
420150060161|ὅτι|420150060171|conj|Cat="conj"|Id="49"|morphId="420150060161"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="for"
420150060171|εὗρον|420150060141|CL|Cat="verb"|Id="53"|morphId="420150060171"|Unicode="εὗρον"|Lemma="εὑρίσκω"|Lang="G"|StrongNumber="G21470"|Morph="V,IAA1,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="First"|Number="Singular"|English="I have found"
420150060181|τὸ|420150060191|det|Cat="det"|Id="57"|morphId="420150060181"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANS,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="the"
420150060191|πρόβατόν|420150060171|O|Cat="noun"|Id="60"|morphId="420150060191"|Unicode="πρόβατόν"|Lemma="πρόβατον"|Lang="G"|StrongNumber="G42630"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="sheep"
420150060201|μου|420150060191|np|Cat="pron"|Id="62"|morphId="420150060201"|Unicode="μου"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,S,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Singular"|English="of me"
420150060211|τὸ|420150060221|det|Cat="pron"|Id="65"|morphId="420150060211"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,ANS,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="the one"
420150060221|ἀπολωλός!|420150060191|np|Cat="verb"|Id="69"|morphId="420150060221"|Unicode="ἀπολωλός!"|Lemma="ἀπόλλυμι"|Lang="G"|StrongNumber="G06220"|Morph="V,PEA,ANS,"|Mood="Participle"|Tense="Perfect"|Voice="Active"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="that was lost"
