450040010021|οὖν|450040010031|conj|Cat="conj"|Id="3"|morphId="450040010021"|Unicode="οὖν"|Lemma="οὖν"|Lang="G"|StrongNumber="G37670"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="then"
450040010031|ἐροῦμεν,|None|CL|Cat="verb"|Id="7"|morphId="450040010031"|Unicode="ἐροῦμεν,"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IFA1,,P,"|Mood="Indicative"|Tense="Future"|Voice="Active"|Person="First"|Number="Plural"|English="shall we say"
450040010011|τί|450040010041|O|Cat="pron"|Id="12"|morphId="450040010011"|Unicode="τί"|Lemma="τίς"|Lang="G"|StrongNumber="G51010"|Morph="RT,,,,ANS,"|Type="Interrogative"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="what"
450040010041|εὑρηκέναι|450040010031|O|Cat="verb"|Id="15"|morphId="450040010041"|Unicode="εὑρηκέναι"|Lemma="εὑρίσκω"|Lang="G"|StrongNumber="G21470"|Morph="V,NEA,,,,,"|Mood="Infinitive"|Tense="Perfect"|Voice="Active"|English="has found"
450040030121|ἐλογίσθη|450040030061|CL|Cat="verb"|Id="35"|morphId="450040030121"|Unicode="ἐλογίσθη"|Lemma="λογίζομαι"|Lang="G"|StrongNumber="G30490"|Morph="V,IAP3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Passive"|Person="Third"|Number="Singular"|English="it was credited"
450040030131|αὐτῷ|450040030121|IO|Cat="pron"|Id="38"|morphId="450040030131"|Unicode="αὐτῷ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DMS,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="to him"
450040030141|εἰς|450040030151|prep|Cat="prep"|Id="41"|morphId="450040030141"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="as"
450040030151|δικαιοσύνην.|450040030121|ADV|Cat="noun"|Id="43"|morphId="450040030151"|Unicode="δικαιοσύνην."|Lemma="δικαιοσύνη"|Lang="G"|StrongNumber="G13430"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="righteousness"
450040040021|δὲ|450040040071|conj|Cat="conj"|Id="3"|morphId="450040040021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="now"
450040040011|τῷ|450040040031|det|Cat="pron"|Id="8"|morphId="450040040011"|Unicode="τῷ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,DMS,"|Type="Demonstrative"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="to the one"
450040040031|ἐργαζομένῳ,|450040040071|IO|Cat="verb"|Id="12"|morphId="450040040031"|Unicode="ἐργαζομένῳ,"|Lemma="ἐργάζομαι"|Lang="G"|StrongNumber="G20380"|Morph="V,PPM,DMS,"|Mood="Participle"|Tense="Present"|Voice="Middle"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="who works"
450040040041|ὁ|450040040051|det|Cat="det"|Id="15"|morphId="450040040041"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="the"
450040040051|μισθὸς|450040040071|S|Cat="noun"|Id="17"|morphId="450040040051"|Unicode="μισθὸς"|Lemma="μισθός"|Lang="G"|StrongNumber="G34080"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="wages"
450040040071|λογίζεται|None|CL|Cat="verb"|Id="20"|morphId="450040040071"|Unicode="λογίζεται"|Lemma="λογίζομαι"|Lang="G"|StrongNumber="G30490"|Morph="V,IPP3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Passive"|Person="Third"|Number="Singular"|English="is ~ credited"
450040040061|οὐ|450040040121|advp|Cat="adv"|Id="24"|morphId="450040040061"|Unicode="οὐ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="not"
450040040081|κατὰ|450040040091|prep|Cat="prep"|Id="26"|morphId="450040040081"|Unicode="κατὰ"|Lemma="κατά"|Lang="G"|StrongNumber="G25960"|Morph="P,,,,,A,,,"|Case="Accusative"|English="as"
450040040091|χάριν,|450040040121|pp|Cat="noun"|Id="28"|morphId="450040040091"|Unicode="χάριν,"|Lemma="χάρις"|Lang="G"|StrongNumber="G54850"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="a gift"
450040040101|ἀλλὰ|450040040121|conj|Cat="conj"|Id="29"|morphId="450040040101"|Unicode="ἀλλὰ"|Lemma="ἀλλά"|Lang="G"|StrongNumber="G02350"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="but"
450040040111|κατὰ|450040040121|prep|Cat="prep"|Id="31"|morphId="450040040111"|Unicode="κατὰ"|Lemma="κατά"|Lang="G"|StrongNumber="G25960"|Morph="P,,,,,A,,,"|Case="Accusative"|English="as"
450040040121|ὀφείλημα.|450040040071|ADV|Cat="noun"|Id="33"|morphId="450040040121"|Unicode="ὀφείλημα."|Lemma="ὀφείλημα"|Lang="G"|StrongNumber="G37830"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="due"
450040050021|δὲ|450040050121|conj|Cat="conj"|Id="3"|morphId="450040050021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="but"
450040050011|τῷ|450040050051|det|Cat="pron"|Id="8"|morphId="450040050011"|Unicode="τῷ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,DMS,"|Type="Demonstrative"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="to the one"
450040050031|μὴ|450040050051|advp|Cat="adv"|Id="11"|morphId="450040050031"|Unicode="μὴ"|Lemma="μή"|Lang="G"|StrongNumber="G33610"|Morph="DO,,,,,,,,"|Type="Correlative"|English="not"
450040050041|ἐργαζομένῳ,|450040050051|CL|Cat="verb"|Id="15"|morphId="450040050041"|Unicode="ἐργαζομένῳ,"|Lemma="ἐργάζομαι"|Lang="G"|StrongNumber="G20380"|Morph="V,PPM,DMS,"|Mood="Participle"|Tense="Present"|Voice="Middle"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="who does ~ work"
450040050061|δὲ|450040050051|conj|Cat="conj"|Id="16"|morphId="450040050061"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CO,,,,,,,,"|Type="Correlative"|English="but"
450040050051|πιστεύοντι|450040050121|IO|Cat="verb"|Id="20"|morphId="450040050051"|Unicode="πιστεύοντι"|Lemma="πιστεύω"|Lang="G"|StrongNumber="G41000"|Morph="V,PPA,DMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="believes"
450040050071|ἐπὶ|450040050091|prep|Cat="prep"|Id="23"|morphId="450040050071"|Unicode="ἐπὶ"|Lemma="ἐπί"|Lang="G"|StrongNumber="G19090"|Morph="P,,,,,A,,,"|Case="Accusative"|English="in"
450040050081|τὸν|450040050091|det|Cat="pron"|Id="26"|morphId="450040050081"|Unicode="τὸν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,AMS,"|Type="Demonstrative"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="him"
450040050091|δικαιοῦντα|450040050051|ADV|Cat="verb"|Id="30"|morphId="450040050091"|Unicode="δικαιοῦντα"|Lemma="δικαιόω"|Lang="G"|StrongNumber="G13440"|Morph="V,PPA,AMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="who justifies"
450040050101|τὸν|450040050111|det|Cat="det"|Id="33"|morphId="450040050101"|Unicode="τὸν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMS,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="the"
450040050111|ἀσεβῆ,|450040050091|O|Cat="noun"|Id="35"|morphId="450040050111"|Unicode="ἀσεβῆ,"|Lemma="ἀσεβής"|Lang="G"|StrongNumber="G07650"|Morph="NS,,,,AMS,"|Type="Substantive_Adj"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="ungodly"
450040050121|λογίζεται|None|CL|Cat="verb"|Id="38"|morphId="450040050121"|Unicode="λογίζεται"|Lemma="λογίζομαι"|Lang="G"|StrongNumber="G30490"|Morph="V,IPP3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Passive"|Person="Third"|Number="Singular"|English="is credited"
450040050131|ἡ|450040050141|det|Cat="det"|Id="41"|morphId="450040050131"|Unicode="ἡ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFS,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="the"
450040050141|πίστις|450040050121|S|Cat="noun"|Id="44"|morphId="450040050141"|Unicode="πίστις"|Lemma="πίστις"|Lang="G"|StrongNumber="G41020"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="faith"
450040050151|αὐτοῦ|450040050141|np|Cat="pron"|Id="46"|morphId="450040050151"|Unicode="αὐτοῦ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of him"
450040050161|εἰς|450040050171|prep|Cat="prep"|Id="49"|morphId="450040050161"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="as"
450040050171|δικαιοσύνην,|450040050121|ADV|Cat="noun"|Id="51"|morphId="450040050171"|Unicode="δικαιοσύνην,"|Lemma="δικαιοσύνη"|Lang="G"|StrongNumber="G13430"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="righteousness"
450040060011|καθάπερ|450040060041|conj|Cat="adv"|Id="4"|morphId="450040060011"|Unicode="καθάπερ"|Lemma="καθάπερ"|Lang="G"|StrongNumber="G25090"|Morph="D,,,,,,,,,"|English="just as"
450040060021|καὶ|450040060031|advp|Cat="adv"|Id="9"|morphId="450040060021"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="D,,,,,,,,,"|English="also"
450040060031|Δαυεὶδ|450040060041|S|Cat="noun"|Id="11"|morphId="450040060031"|Unicode="Δαυεὶδ"|Lemma="Δαυείδ"|Lang="G"|StrongNumber="G11380"|Morph="N,,,,,NMSI"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="David"
450040060041|λέγει|None|CL|Cat="verb"|Id="14"|morphId="450040060041"|Unicode="λέγει"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="speaks"
450040060051|τὸν|450040060061|det|Cat="det"|Id="17"|morphId="450040060051"|Unicode="τὸν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMS,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="the"
450040060061|μακαρισμὸν|450040060041|O|Cat="noun"|Id="20"|morphId="450040060061"|Unicode="μακαρισμὸν"|Lemma="μακαρισμός"|Lang="G"|StrongNumber="G31080"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="blessedness"
450040060071|τοῦ|450040060081|det|Cat="det"|Id="22"|morphId="450040060071"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="the"
450040060081|ἀνθρώπου|450040060061|np|Cat="noun"|Id="25"|morphId="450040060081"|Unicode="ἀνθρώπου"|Lemma="ἄνθρωπος"|Lang="G"|StrongNumber="G04440"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of ~ man"
450040060091|ᾧ|450040060121|IO|Cat="pron"|Id="29"|morphId="450040060091"|Unicode="ᾧ"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,DMS,"|Type="Relative"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="to whom"
450040060101|ὁ|450040060111|det|Cat="det"|Id="32"|morphId="450040060101"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"
450040060111|Θεὸς|450040060121|S|Cat="noun"|Id="34"|morphId="450040060111"|Unicode="Θεὸς"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="God"
450040060121|λογίζεται|450040060081|CL|Cat="verb"|Id="37"|morphId="450040060121"|Unicode="λογίζεται"|Lemma="λογίζομαι"|Lang="G"|StrongNumber="G30490"|Morph="V,IPM3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Middle"|Person="Third"|Number="Singular"|English="credits"
450040060131|δικαιοσύνην|450040060121|O|Cat="noun"|Id="40"|morphId="450040060131"|Unicode="δικαιοσύνην"|Lemma="δικαιοσύνη"|Lang="G"|StrongNumber="G13430"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="righteousness"
450040060141|χωρὶς|450040060151|prep|Cat="prep"|Id="43"|morphId="450040060141"|Unicode="χωρὶς"|Lemma="χωρίς"|Lang="G"|StrongNumber="G55650"|Morph="PI,,,,G,,,"|Type="Improper"|Case="Genitive"|English="apart from"
450040060151|ἔργων:|450040060121|ADV|Cat="noun"|Id="45"|morphId="450040060151"|Unicode="ἔργων:"|Lemma="ἔργον"|Lang="G"|StrongNumber="G20410"|Morph="N,,,,,GNP,"|Case="Genitive"|Gender="Neuter"|Number="Plural"|English="works"
450040070011|μακάριοι,|None|CL|Cat="noun"|Id="5"|morphId="450040070011"|Unicode="μακάριοι,"|Lemma="μακάριος"|Lang="G"|StrongNumber="G31070"|Morph="NP,,,,NMP,"|Type="Predicate_Adj"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="blessed"
450040070021|ὧν|450040070051|np|Cat="pron"|Id="13"|morphId="450040070021"|Unicode="ὧν"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,GMP,"|Type="Relative"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="of whom"
450040070041|αἱ|450040070051|det|Cat="det"|Id="15"|morphId="450040070041"|Unicode="αἱ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EP,,,,NFP,"|Type="Possessive"|Case="Nominative"|Gender="Feminine"|Number="Plural"|English="those"
450040070051|ἀνομίαι|450040070031|S|Cat="noun"|Id="17"|morphId="450040070051"|Unicode="ἀνομίαι"|Lemma="ἀνομία"|Lang="G"|StrongNumber="G04580"|Morph="N,,,,,NFP,"|Case="Nominative"|Gender="Feminine"|Number="Plural"|English="lawless deeds"
450040070031|ἀφέθησαν|450040070011|S|Cat="verb"|Id="20"|morphId="450040070031"|Unicode="ἀφέθησαν"|Lemma="ἀφίημι"|Lang="G"|StrongNumber="G08630"|Morph="V,IAP3,,P,"|Mood="Indicative"|Tense="Aorist"|Voice="Passive"|Person="Third"|Number="Plural"|English="are forgiven"
450040070061|καὶ|450040070031|conj|Cat="conj"|Id="21"|morphId="450040070061"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
450040070071|ὧν|450040070101|np|Cat="pron"|Id="27"|morphId="450040070071"|Unicode="ὧν"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,GMP,"|Type="Relative"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="of whom"
450040070091|αἱ|450040070101|det|Cat="det"|Id="29"|morphId="450040070091"|Unicode="αἱ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EP,,,,NFP,"|Type="Possessive"|Case="Nominative"|Gender="Feminine"|Number="Plural"|English="the"
450040070101|ἁμαρτίαι;|450040070081|S|Cat="noun"|Id="31"|morphId="450040070101"|Unicode="ἁμαρτίαι;"|Lemma="ἁμαρτία"|Lang="G"|StrongNumber="G02660"|Morph="N,,,,,NFP,"|Case="Nominative"|Gender="Feminine"|Number="Plural"|English="sins"
450040070081|ἐπεκαλύφθησαν|450040070031|np|Cat="verb"|Id="34"|morphId="450040070081"|Unicode="ἐπεκαλύφθησαν"|Lemma="ἐπικαλύπτω"|Lang="G"|StrongNumber="G19430"|Morph="V,IAP3,,P,"|Mood="Indicative"|Tense="Aorist"|Voice="Passive"|Person="Third"|Number="Plural"|English="are covered"
450040080011|μακάριος|None|CL|Cat="noun"|Id="5"|morphId="450040080011"|Unicode="μακάριος"|Lemma="μακάριος"|Lang="G"|StrongNumber="G31070"|Morph="NP,,,,NMS,"|Type="Predicate_Adj"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="blessed"
450040080021|ἀνὴρ,|450040080011|S|Cat="noun"|Id="9"|morphId="450040080021"|Unicode="ἀνὴρ,"|Lemma="ἀνήρ"|Lang="G"|StrongNumber="G04350"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="man"
450040080031|οὗ|450040080061|ADV|Cat="pron"|Id="13"|morphId="450040080031"|Unicode="οὗ"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,GMS,"|Type="Relative"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of whom"
450040080041|οὐ|450040080061|ADV|Cat="adv"|Id="17"|morphId="450040080041"|Unicode="οὐ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="never"
450040080051|μὴ|450040080041|advp|Cat="adv"|Id="19"|morphId="450040080051"|Unicode="μὴ"|Lemma="μή"|Lang="G"|StrongNumber="G33610"|Morph="D,,,,,,,,,"
450040080061|λογίσηται|450040080021|CL|Cat="verb"|Id="22"|morphId="450040080061"|Unicode="λογίσηται"|Lemma="λογίζομαι"|Lang="G"|StrongNumber="G30490"|Morph="V,SAM3,,S,"|Mood="Subjunctive"|Tense="Aorist"|Voice="Middle"|Person="Third"|Number="Singular"|English="will ~ count"
450040080071|Κύριος|450040080061|S|Cat="noun"|Id="25"|morphId="450040080071"|Unicode="Κύριος"|Lemma="κύριος"|Lang="G"|StrongNumber="G29620"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="Lord"
