410150010011|καὶ|410150010201|conj|Cat="conj"|Id="3"|morphId="410150010011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
410150010021|εὐθὺς|410150010201|ADV|Cat="adv"|Id="8"|morphId="410150010021"|Unicode="εὐθὺς"|Lemma="εὐθύς"|Lang="G"|StrongNumber="G21120"|Morph="D,,,,,,,,,"|English="as soon as"
410150010031|πρωῒ,|410150010201|ADV|Cat="adv"|Id="11"|morphId="410150010031"|Unicode="πρωῒ,"|Lemma="πρωΐ"|Lang="G"|StrongNumber="G44040"|Morph="D,,,,,,,,,"|English="morning"
410150010061|οἱ|410150010071|det|Cat="det"|Id="14"|morphId="410150010061"|Unicode="οἱ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMP,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="the"
410150010071|ἀρχιερεῖς,|410150010201|S|Cat="noun"|Id="16"|morphId="410150010071"|Unicode="ἀρχιερεῖς,"|Lemma="ἀρχιερεύς"|Lang="G"|StrongNumber="G07490"|Morph="N,,,,,NMP,"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="chief priests"
410150010041|συμβούλιον|410150010051|O|Cat="noun"|Id="21"|morphId="410150010041"|Unicode="συμβούλιον"|Lemma="συμβούλιον"|Lang="G"|StrongNumber="G48240"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="a consultation"
410150010051|ποιήσαντες|410150010201|ADV|Cat="verb"|Id="24"|morphId="410150010051"|Unicode="ποιήσαντες"|Lemma="ποιέω"|Lang="G"|StrongNumber="G41600"|Morph="V,PAA,NMP,"|Mood="Participle"|Tense="Aorist"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="held"
410150010081|μετὰ|410150010101|prep|Cat="prep"|Id="27"|morphId="410150010081"|Unicode="μετὰ"|Lemma="μετά"|Lang="G"|StrongNumber="G33260"|Morph="P,,,,,G,,,"|Case="Genitive"|English="with"
410150010091|τῶν|410150010101|det|Cat="det"|Id="30"|morphId="410150010091"|Unicode="τῶν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMP,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="the"
410150010101|πρεσβυτέρων|410150010051|ADV|Cat="noun"|Id="32"|morphId="410150010101"|Unicode="πρεσβυτέρων"|Lemma="πρεσβύτερος"|Lang="G"|StrongNumber="G42450"|Morph="NS,,,,GMPC"|Type="Substantive_Adj"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="elders"
410150010111|καὶ|410150010101|conj|Cat="conj"|Id="33"|morphId="410150010111"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
410150010121|γραμματέων,|410150010101|np|Cat="noun"|Id="35"|morphId="410150010121"|Unicode="γραμματέων,"|Lemma="γραμματεύς"|Lang="G"|StrongNumber="G11220"|Morph="N,,,,,GMP,"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="scribes"
410150010131|καὶ|410150010101|conj|Cat="conj"|Id="36"|morphId="410150010131"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
