420110010011|καὶ|420110010131|conj|Cat="conj"|Id="3"|morphId="420110010011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="now"
420110010021|ἐγένετο|420110010131|CL|Cat="verb"|Id="8"|morphId="420110010021"|Unicode="ἐγένετο"|Lemma="γίνομαι"|Lang="G"|StrongNumber="G10960"|Morph="V,IAM3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Middle"|Person="Third"|Number="Singular"|English="it happened"
420110010031|ἐν|420110010101|prep|Cat="prep"|Id="11"|morphId="420110010031"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="while"
420110010041|τῷ|420110010101|det|Cat="pron"|Id="14"|morphId="420110010041"|Unicode="τῷ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,DNS,"|Type="Demonstrative"|Case="Dative"|Gender="Neuter"|Number="Singular"
420110010051|εἶναι|420110010101|verb|Cat="verb"|Id="18"|morphId="420110010051"|Unicode="εἶναι"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,NPA,,,,,"|Mood="Infinitive"|Tense="Present"|Voice="Active"|English="was"
420110010101|προσευχόμενον,|420110010021|ADV|Cat="verb"|Id="20"|morphId="420110010101"|Unicode="προσευχόμενον,"|Lemma="προσεύχομαι"|Lang="G"|StrongNumber="G43360"|Morph="V,PPM,AMS,"|Mood="Participle"|Tense="Present"|Voice="Middle"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="praying"
420110010061|αὐτὸν|420110010101|S|Cat="pron"|Id="23"|morphId="420110010061"|Unicode="αὐτὸν"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3AMS,"|Type="Personal"|Person="Third"|Case="Accusative"|Gender="Masculine"|Number="Singular"
420110010071|ἐν|420110010081|prep|Cat="prep"|Id="26"|morphId="420110010071"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
420110010081|τόπῳ|420110010101|ADV|Cat="noun"|Id="29"|morphId="420110010081"|Unicode="τόπῳ"|Lemma="τόπος"|Lang="G"|StrongNumber="G51170"|Morph="N,,,,,DMS,"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="place"
420110010091|τινὶ|420110010081|adjp|Cat="det"|Id="32"|morphId="420110010091"|Unicode="τινὶ"|Lemma="τις"|Lang="G"|StrongNumber="G51000"|Morph="EQ,,,,DMS,"|Type="Quantifier"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="certain"
420110010111|ὡς|420110010121|conj|Cat="conj"|Id="35"|morphId="420110010111"|Unicode="ὡς"|Lemma="ὡς"|Lang="G"|StrongNumber="G56130"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="when"
420110010121|ἐπαύσατο,|420110010131|CL|Cat="verb"|Id="39"|morphId="420110010121"|Unicode="ἐπαύσατο,"|Lemma="παύω"|Lang="G"|StrongNumber="G39730"|Morph="V,IAM3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Middle"|Person="Third"|Number="Singular"|English="he finished"
420110010131|εἶπέν|None|CL|Cat="verb"|Id="44"|morphId="420110010131"|Unicode="εἶπέν"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="said"
420110010141|τις|420110010131|S|Cat="pron"|Id="48"|morphId="420110010141"|Unicode="τις"|Lemma="τις"|Lang="G"|StrongNumber="G51000"|Morph="RI,,,,NMS,"|Type="Indefinite"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="a certain one"
420110010151|τῶν|420110010161|det|Cat="det"|Id="50"|morphId="420110010151"|Unicode="τῶν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMP,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="of the"
420110010161|μαθητῶν|420110010141|np|Cat="noun"|Id="53"|morphId="420110010161"|Unicode="μαθητῶν"|Lemma="μαθητής"|Lang="G"|StrongNumber="G31010"|Morph="N,,,,,GMP,"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="of ~ disciples"
420110010171|αὐτοῦ|420110010161|np|Cat="pron"|Id="55"|morphId="420110010171"|Unicode="αὐτοῦ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of him"
420110010181|πρὸς|420110010191|prep|Cat="prep"|Id="58"|morphId="420110010181"|Unicode="πρὸς"|Lemma="πρός"|Lang="G"|StrongNumber="G43140"|Morph="P,,,,,A,,,"|Case="Accusative"|English="to"
420110010191|αὐτόν,|420110010131|ADV|Cat="pron"|Id="60"|morphId="420110010191"|Unicode="αὐτόν,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3AMS,"|Type="Personal"|Person="Third"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="him"
420110010201|Κύριε,|420110010211|CL|Cat="noun"|Id="64"|morphId="420110010201"|Unicode="Κύριε,"|Lemma="κύριος"|Lang="G"|StrongNumber="G29620"|Morph="N,,,,,VMS,"|Case="Vocative"|Gender="Masculine"|Number="Singular"|English="Lord"
420110010211|δίδαξον|420110010131|CL|Cat="verb"|Id="69"|morphId="420110010211"|Unicode="δίδαξον"|Lemma="διδάσκω"|Lang="G"|StrongNumber="G13210"|Morph="V,MAA2,,S,"|Mood="Imperative"|Tense="Aorist"|Voice="Active"|Person="Second"|Number="Singular"|English="teach"
420110010221|ἡμᾶς|420110010231|S|Cat="pron"|Id="74"|morphId="420110010221"|Unicode="ἡμᾶς"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1A,P,"|Type="Personal"|Person="First"|Case="Accusative"|Number="Plural"|English="us"
420110010231|προσεύχεσθαι,|420110010211|O|Cat="verb"|Id="77"|morphId="420110010231"|Unicode="προσεύχεσθαι,"|Lemma="προσεύχομαι"|Lang="G"|StrongNumber="G43360"|Morph="V,NPM,,,,,"|Mood="Infinitive"|Tense="Present"|Voice="Middle"|English="to pray"
420110010241|καθὼς|420110010271|conj|Cat="adv"|Id="80"|morphId="420110010241"|Unicode="καθὼς"|Lemma="καθώς"|Lang="G"|StrongNumber="G25310"|Morph="D,,,,,,,,,"|English="just as"
420110010251|καὶ|420110010261|advp|Cat="adv"|Id="85"|morphId="420110010251"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="D,,,,,,,,,"|English="also"
420110010261|Ἰωάννης|420110010271|S|Cat="noun"|Id="87"|morphId="420110010261"|Unicode="Ἰωάννης"|Lemma="Ἰωάννης"|Lang="G"|StrongNumber="G24910"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="John"
420110010271|ἐδίδαξεν|420110010211|CL|Cat="verb"|Id="90"|morphId="420110010271"|Unicode="ἐδίδαξεν"|Lemma="διδάσκω"|Lang="G"|StrongNumber="G13210"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="taught"
420110010281|τοὺς|420110010291|det|Cat="det"|Id="93"|morphId="420110010281"|Unicode="τοὺς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMP,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="the"
420110010291|μαθητὰς|420110010271|O|Cat="noun"|Id="96"|morphId="420110010291"|Unicode="μαθητὰς"|Lemma="μαθητής"|Lang="G"|StrongNumber="G31010"|Morph="N,,,,,AMP,"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="disciples"
420110010301|αὐτοῦ.|420110010291|np|Cat="pron"|Id="98"|morphId="420110010301"|Unicode="αὐτοῦ."|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of Him"
420110020021|δὲ|420110020011|conj|Cat="conj"|Id="3"|morphId="420110020021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
420110020011|εἶπεν|None|CL|Cat="verb"|Id="8"|morphId="420110020011"|Unicode="εἶπεν"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="he said"
420110020031|αὐτοῖς,|420110020011|IO|Cat="pron"|Id="11"|morphId="420110020031"|Unicode="αὐτοῖς,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DMP,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="to them"
420110020041|ὅταν|420110020051|conj|Cat="conj"|Id="14"|morphId="420110020041"|Unicode="ὅταν"|Lemma="ὅταν"|Lang="G"|StrongNumber="G37520"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="when"
420110020051|προσεύχησθε,|420110020061|CL|Cat="verb"|Id="18"|morphId="420110020051"|Unicode="προσεύχησθε,"|Lemma="προσεύχομαι"|Lang="G"|StrongNumber="G43360"|Morph="V,SPM2,,P,"|Mood="Subjunctive"|Tense="Present"|Voice="Middle"|Person="Second"|Number="Plural"|English="you pray"
420110020061|λέγετε,|420110020011|CL|Cat="verb"|Id="23"|morphId="420110020061"|Unicode="λέγετε,"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,MPA2,,P,"|Mood="Imperative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="say"
420110020071|Πάτερ,|420110020081|CL|Cat="noun"|Id="28"|morphId="420110020071"|Unicode="Πάτερ,"|Lemma="πατήρ"|Lang="G"|StrongNumber="G39620"|Morph="N,,,,,VMS,"|Case="Vocative"|Gender="Masculine"|Number="Singular"|English="father"
420110020081|ἁγιασθήτω|420110020061|CL|Cat="verb"|Id="32"|morphId="420110020081"|Unicode="ἁγιασθήτω"|Lemma="ἁγιάζω"|Lang="G"|StrongNumber="G00370"|Morph="V,MAP3,,S,"|Mood="Imperative"|Tense="Aorist"|Voice="Passive"|Person="Third"|Number="Singular"|English="hallowed be"
420110020091|τὸ|420110020101|det|Cat="det"|Id="35"|morphId="420110020091"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NNS,"|Type="Article"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="the"
420110020101|ὄνομά|420110020081|S|Cat="noun"|Id="38"|morphId="420110020101"|Unicode="ὄνομά"|Lemma="ὄνομα"|Lang="G"|StrongNumber="G36860"|Morph="N,,,,,NNS,"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="name"
420110020111|σου;|420110020101|np|Cat="pron"|Id="40"|morphId="420110020111"|Unicode="σου;"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,S,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Singular"|English="of you"
420110020121|ἐλθέτω|420110020081|CL|Cat="verb"|Id="44"|morphId="420110020121"|Unicode="ἐλθέτω"|Lemma="ἔρχομαι"|Lang="G"|StrongNumber="G20640"|Morph="V,MAA3,,S,"|Mood="Imperative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="come"
420110020131|ἡ|420110020141|det|Cat="det"|Id="47"|morphId="420110020131"|Unicode="ἡ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFS,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="the"
420110020141|βασιλεία|420110020121|S|Cat="noun"|Id="50"|morphId="420110020141"|Unicode="βασιλεία"|Lemma="βασιλεία"|Lang="G"|StrongNumber="G09320"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="kingdom"
420110020151|σου;|420110020141|np|Cat="pron"|Id="52"|morphId="420110020151"|Unicode="σου;"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,S,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Singular"|English="of you"
420110030011|τὸν|420110030021|det|Cat="det"|Id="5"|morphId="420110030011"|Unicode="τὸν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMS,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="the"
420110030021|ἄρτον|420110030061|O|Cat="noun"|Id="9"|morphId="420110030021"|Unicode="ἄρτον"|Lemma="ἄρτος"|Lang="G"|StrongNumber="G07400"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="bread"
420110030031|ἡμῶν|420110030021|np|Cat="pron"|Id="11"|morphId="420110030031"|Unicode="ἡμῶν"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,P,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Plural"|English="of us"
420110030041|τὸν|420110030051|det|Cat="det"|Id="13"|morphId="420110030041"|Unicode="τὸν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMS,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Singular"
420110030051|ἐπιούσιον,|420110030021|np|Cat="adj"|Id="15"|morphId="420110030051"|Unicode="ἐπιούσιον,"|Lemma="ἐπιούσιος"|Lang="G"|StrongNumber="G19670"|Morph="AR,,,,AMS,"|Type="Restrictive"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="daily"
420110030061|δίδου|None|CL|Cat="verb"|Id="18"|morphId="420110030061"|Unicode="δίδου"|Lemma="δίδωμι"|Lang="G"|StrongNumber="G13250"|Morph="V,MPA2,,S,"|Mood="Imperative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Singular"|English="give"
420110030071|ἡμῖν|420110030061|IO|Cat="pron"|Id="21"|morphId="420110030071"|Unicode="ἡμῖν"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1D,P,"|Type="Personal"|Person="First"|Case="Dative"|Number="Plural"|English="to us"
420110030081|τὸ|420110030061|ADV|Cat="pron"|Id="25"|morphId="420110030081"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,ANS,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Singular"
420110030091|καθ’|420110030101|prep|Cat="prep"|Id="27"|morphId="420110030091"|Unicode="καθ’"|Lemma="κατά"|Lang="G"|StrongNumber="G25960"|Morph="P,,,,,A,,,"|Case="Accusative"|English="each day"
420110030101|ἡμέραν;|420110030081|pp|Cat="noun"|Id="29"|morphId="420110030101"|Unicode="ἡμέραν;"|Lemma="ἡμέρα"|Lang="G"|StrongNumber="G22500"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"
420110040011|καὶ|420110040021|conj|Cat="conj"|Id="3"|morphId="420110040011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
420110040021|ἄφες|None|CL|Cat="verb"|Id="8"|morphId="420110040021"|Unicode="ἄφες"|Lemma="ἀφίημι"|Lang="G"|StrongNumber="G08630"|Morph="V,MAA2,,S,"|Mood="Imperative"|Tense="Aorist"|Voice="Active"|Person="Second"|Number="Singular"|English="forgive"
