460120010021|δὲ|460120010071|conj|Cat="conj"|Id="3"|morphId="460120010021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="now"
460120010051|ἀδελφοί,|460120010071|CL|Cat="noun"|Id="7"|morphId="460120010051"|Unicode="ἀδελφοί,"|Lemma="ἀδελφός"|Lang="G"|StrongNumber="G00800"|Morph="N,,,,,VMP,"|Case="Vocative"|Gender="Masculine"|Number="Plural"|English="brothers"
460120010011|περὶ|460120010041|prep|Cat="prep"|Id="11"|morphId="460120010011"|Unicode="περὶ"|Lemma="περί"|Lang="G"|StrongNumber="G40120"|Morph="P,,,,,G,,,"|Case="Genitive"|English="concerning"
460120010031|τῶν|460120010041|det|Cat="det"|Id="13"|morphId="460120010031"|Unicode="τῶν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GNP,"|Type="Article"|Case="Genitive"|Gender="Neuter"|Number="Plural"
460120010041|πνευματικῶν,|460120010071|ADV|Cat="noun"|Id="15"|morphId="460120010041"|Unicode="πνευματικῶν,"|Lemma="πνευματικός"|Lang="G"|StrongNumber="G41520"|Morph="NS,,,,GNP,"|Type="Substantive_Adj"|Case="Genitive"|Gender="Neuter"|Number="Plural"|English="spiritual"
460120010061|οὐ|460120010071|ADV|Cat="adv"|Id="18"|morphId="460120010061"|Unicode="οὐ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="not"
460120010071|θέλω|None|CL|Cat="verb"|Id="21"|morphId="460120010071"|Unicode="θέλω"|Lemma="θέλω"|Lang="G"|StrongNumber="G23090"|Morph="V,IPA1,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="First"|Number="Singular"|English="I do ~ want"
460120010081|ὑμᾶς|460120010091|S|Cat="pron"|Id="26"|morphId="460120010081"|Unicode="ὑμᾶς"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2A,P,"|Type="Personal"|Person="Second"|Case="Accusative"|Number="Plural"|English="you"
460120010091|ἀγνοεῖν.|460120010071|O|Cat="verb"|Id="29"|morphId="460120010091"|Unicode="ἀγνοεῖν."|Lemma="ἀγνοέω"|Lang="G"|StrongNumber="G00500"|Morph="V,NPA,,,,,"|Mood="Infinitive"|Tense="Present"|Voice="Active"|English="to be ignorant"
460120020011|οἴδατε|None|CL|Cat="verb"|Id="6"|morphId="460120020011"|Unicode="οἴδατε"|Lemma="οἶδα"|Lang="G"|StrongNumber="G14920"|Morph="V,IEA2,,P,"|Mood="Indicative"|Tense="Perfect"|Voice="Active"|Person="Second"|Number="Plural"|English="you know"
460120020021|ὅτι|460120020141|conj|Cat="conj"|Id="8"|morphId="460120020021"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="that"
460120020031|ὅτε|460120020041|conj|Cat="conj"|Id="11"|morphId="460120020031"|Unicode="ὅτε"|Lemma="ὅτε"|Lang="G"|StrongNumber="G37530"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="when"
460120020041|ἔθνη|460120020141|CL|Cat="noun"|Id="15"|morphId="460120020041"|Unicode="ἔθνη"|Lemma="ἔθνος"|Lang="G"|StrongNumber="G14840"|Morph="N,,,,,NNP,"|Case="Nominative"|Gender="Neuter"|Number="Plural"|English="pagans"
460120020051|ἦτε,|460120020041|VC|Cat="verb"|Id="18"|morphId="460120020051"|Unicode="ἦτε,"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IIA2,,P,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="Second"|Number="Plural"|English="you were"
460120020061|πρὸς|460120020081|prep|Cat="prep"|Id="22"|morphId="460120020061"|Unicode="πρὸς"|Lemma="πρός"|Lang="G"|StrongNumber="G43140"|Morph="P,,,,,A,,,"|Case="Accusative"|English="to"
460120020071|τὰ|460120020081|det|Cat="det"|Id="24"|morphId="460120020071"|Unicode="τὰ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANP,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="the"
460120020081|εἴδωλα|460120020141|ADV|Cat="noun"|Id="27"|morphId="460120020081"|Unicode="εἴδωλα"|Lemma="εἴδωλον"|Lang="G"|StrongNumber="G14970"|Morph="N,,,,,ANP,"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="idols"
460120020091|τὰ|460120020101|det|Cat="det"|Id="29"|morphId="460120020091"|Unicode="τὰ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANP,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Plural"
460120020101|ἄφωνα|460120020081|np|Cat="adj"|Id="31"|morphId="460120020101"|Unicode="ἄφωνα"|Lemma="ἄφωνος"|Lang="G"|StrongNumber="G08800"|Morph="AR,,,,ANP,"|Type="Restrictive"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="mute"
460120020111|ὡς|460120020131|conj|Cat="conj"|Id="34"|morphId="460120020111"|Unicode="ὡς"|Lemma="ὡς"|Lang="G"|StrongNumber="G56130"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="whenever"
460120020121|ἂν|460120020131|ptcl|Cat="ptcl"|Id="36"|morphId="460120020121"|Unicode="ἂν"|Lemma="ἄν"|Lang="G"|StrongNumber="G03020"|Morph="T,,,,,,,,,"
460120020131|ἤγεσθε,|460120020141|ADV|Cat="verb"|Id="40"|morphId="460120020131"|Unicode="ἤγεσθε,"|Lemma="ἄγω"|Lang="G"|StrongNumber="G00710"|Morph="V,IIP2,,P,"|Mood="Indicative"|Tense="Imperfect"|Voice="Passive"|Person="Second"|Number="Plural"|English="you were led"
460120020141|ἀπαγόμενοι.|460120020011|CL|Cat="verb"|Id="43"|morphId="460120020141"|Unicode="ἀπαγόμενοι."|Lemma="ἀπάγω"|Lang="G"|StrongNumber="G05200"|Morph="V,PPP,NMP,"|Mood="Participle"|Tense="Present"|Voice="Passive"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="led astray"
460120030011|διὸ|460120030021|conj|Cat="conj"|Id="3"|morphId="460120030011"|Unicode="διὸ"|Lemma="διό"|Lang="G"|StrongNumber="G13520"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="therefore"
460120030021|γνωρίζω|None|CL|Cat="verb"|Id="8"|morphId="460120030021"|Unicode="γνωρίζω"|Lemma="γνωρίζω"|Lang="G"|StrongNumber="G11070"|Morph="V,IPA1,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="First"|Number="Singular"|English="I make known"
460120030031|ὑμῖν,|460120030021|IO|Cat="pron"|Id="11"|morphId="460120030031"|Unicode="ὑμῖν,"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2D,P,"|Type="Personal"|Person="Second"|Case="Dative"|Number="Plural"|English="to you"
460120030041|ὅτι|460120030101|conj|Cat="conj"|Id="13"|morphId="460120030041"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="that"
