600020010021|οὖν|None|conj|Cat="conj"|Id="2"|morphId="600020010021"|Unicode="οὖν"|Lemma="οὖν"|Lang="G"|StrongNumber="G37670"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="therefore"
600020010011|ἀποθέμενοι|600020010021|ADV|Cat="verb"|Id="7"|morphId="600020010011"|Unicode="ἀποθέμενοι"|Lemma="ἀποτίθημι"|Lang="G"|StrongNumber="G06590"|Morph="V,PAM,NMP,"|Mood="Participle"|Tense="Aorist"|Voice="Middle"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="rid yourselves"
600020010031|πᾶσαν|600020010041|adjp|Cat="det"|Id="13"|morphId="600020010031"|Unicode="πᾶσαν"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="EQ,,,,AFS,"|Type="Quantifier"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="all"
600020010041|κακίαν,|600020010011|O|Cat="noun"|Id="15"|morphId="600020010041"|Unicode="κακίαν,"|Lemma="κακία"|Lang="G"|StrongNumber="G25490"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="malice"
600020010051|καὶ|600020010041|conj|Cat="conj"|Id="16"|morphId="600020010051"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
600020010061|πάντα|600020010071|adjp|Cat="det"|Id="20"|morphId="600020010061"|Unicode="πάντα"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="EQ,,,,AMS,"|Type="Quantifier"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="all"
600020010071|δόλον,|600020010041|np|Cat="noun"|Id="22"|morphId="600020010071"|Unicode="δόλον,"|Lemma="δόλος"|Lang="G"|StrongNumber="G13880"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="deceit"
600020010081|καὶ|600020010041|conj|Cat="conj"|Id="23"|morphId="600020010081"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
600020010091|ὑποκρίσεις,|600020010041|np|Cat="noun"|Id="25"|morphId="600020010091"|Unicode="ὑποκρίσεις,"|Lemma="ὑπόκρισις"|Lang="G"|StrongNumber="G52720"|Morph="N,,,,,AFP,"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="hypocrisy"
600020010101|καὶ|600020010041|conj|Cat="conj"|Id="26"|morphId="600020010101"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
600020010111|φθόνους,|600020010041|np|Cat="noun"|Id="28"|morphId="600020010111"|Unicode="φθόνους,"|Lemma="φθόνος"|Lang="G"|StrongNumber="G53550"|Morph="N,,,,,AMP,"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="envy"
600020010121|καὶ|600020010041|conj|Cat="conj"|Id="29"|morphId="600020010121"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
600020010131|πάσας|600020010141|adjp|Cat="det"|Id="33"|morphId="600020010131"|Unicode="πάσας"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="EQ,,,,AFP,"|Type="Quantifier"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="all"
600020010141|καταλαλιάς,|600020010041|np|Cat="noun"|Id="35"|morphId="600020010141"|Unicode="καταλαλιάς,"|Lemma="καταλαλιά"|Lang="G"|StrongNumber="G26360"|Morph="N,,,,,AFP,"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="slander"
600020020011|ὡς|600020020031|prep|Cat="conj"|Id="7"|morphId="600020020011"|Unicode="ὡς"|Lemma="ὡς"|Lang="G"|StrongNumber="G56130"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="like"
600020020021|ἀρτιγέννητα|600020020031|adjp|Cat="adj"|Id="10"|morphId="600020020021"|Unicode="ἀρτιγέννητα"|Lemma="ἀρτιγέννητος"|Lang="G"|StrongNumber="G07380"|Morph="AA,,,,NNP,"|Type="Ascriptive"|Case="Nominative"|Gender="Neuter"|Number="Plural"|English="newborn"
