400110010011|καὶ|400110010121|conj|Cat="conj"|Id="3"|morphId="400110010011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="now"
400110010021|ἐγένετο|400110010121|CL|Cat="verb"|Id="8"|morphId="400110010021"|Unicode="ἐγένετο"|Lemma="γίνομαι"|Lang="G"|StrongNumber="G10960"|Morph="V,IAM3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Middle"|Person="Third"|Number="Singular"|English="it happened"
400110010031|ὅτε|400110010041|conj|Cat="conj"|Id="11"|morphId="400110010031"|Unicode="ὅτε"|Lemma="ὅτε"|Lang="G"|StrongNumber="G37530"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="when"
400110010041|ἐτέλεσεν|400110010121|CL|Cat="verb"|Id="15"|morphId="400110010041"|Unicode="ἐτέλεσεν"|Lemma="τελέω"|Lang="G"|StrongNumber="G50550"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="had finished"
400110010151|διδάσκειν|400110010121|ADV|Cat="verb"|Id="53"|morphId="400110010151"|Unicode="διδάσκειν"|Lemma="διδάσκω"|Lang="G"|StrongNumber="G13210"|Morph="V,NPA,,,,,"|Mood="Infinitive"|Tense="Present"|Voice="Active"|English="to teach"
400110010161|καὶ|400110010151|conj|Cat="conj"|Id="54"|morphId="400110010161"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400110010171|κηρύσσειν|400110010151|vp|Cat="verb"|Id="56"|morphId="400110010171"|Unicode="κηρύσσειν"|Lemma="κηρύσσω"|Lang="G"|StrongNumber="G27840"|Morph="V,NPA,,,,,"|Mood="Infinitive"|Tense="Present"|Voice="Active"|English="preach"
400110010181|ἐν|400110010201|prep|Cat="prep"|Id="59"|morphId="400110010181"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
400110010191|ταῖς|400110010201|det|Cat="det"|Id="61"|morphId="400110010191"|Unicode="ταῖς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DFP,"|Type="Article"|Case="Dative"|Gender="Feminine"|Number="Plural"|English="the"
400110010201|πόλεσιν|400110010151|ADV|Cat="noun"|Id="64"|morphId="400110010201"|Unicode="πόλεσιν"|Lemma="πόλις"|Lang="G"|StrongNumber="G41720"|Morph="N,,,,,DFP,"|Case="Dative"|Gender="Feminine"|Number="Plural"|English="cities"
400110010211|αὐτῶν.|400110010201|np|Cat="pron"|Id="66"|morphId="400110010211"|Unicode="αὐτῶν."|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMP,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="of them"
400110020021|δὲ|400110020031|conj|Cat="conj"|Id="3"|morphId="400110020021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="now"
400110020011|ὁ|400110020031|det|Cat="det"|Id="7"|morphId="400110020011"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"
400110020031|Ἰωάννης,|None|CL|Cat="noun"|Id="9"|morphId="400110020031"|Unicode="Ἰωάννης,"|Lemma="Ἰωάννης"|Lang="G"|StrongNumber="G24910"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="John"
400110020041|ἀκούσας|400110020031|ADV|Cat="verb"|Id="14"|morphId="400110020041"|Unicode="ἀκούσας"|Lemma="ἀκούω"|Lang="G"|StrongNumber="G01910"|Morph="V,PAA,NMS,"|Mood="Participle"|Tense="Aorist"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="when ~ heard"
400110020051|ἐν|400110020071|prep|Cat="prep"|Id="17"|morphId="400110020051"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
400110020061|τῷ|400110020071|det|Cat="det"|Id="19"|morphId="400110020061"|Unicode="τῷ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DNS,"|Type="Article"|Case="Dative"|Gender="Neuter"|Number="Singular"|English="the"
400110020071|δεσμωτηρίῳ|400110020041|ADV|Cat="noun"|Id="21"|morphId="400110020071"|Unicode="δεσμωτηρίῳ"|Lemma="δεσμωτήριον"|Lang="G"|StrongNumber="G12010"|Morph="N,,,,,DNS,"|Case="Dative"|Gender="Neuter"|Number="Singular"|English="prison"
400110020081|τὰ|400110020091|det|Cat="det"|Id="24"|morphId="400110020081"|Unicode="τὰ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANP,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="the"
400110020091|ἔργα|400110020041|O|Cat="noun"|Id="27"|morphId="400110020091"|Unicode="ἔργα"|Lemma="ἔργον"|Lang="G"|StrongNumber="G20410"|Morph="N,,,,,ANP,"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="what ~ was doing"
400110020101|τοῦ|400110020111|det|Cat="det"|Id="29"|morphId="400110020101"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="the"
400110020111|Χριστοῦ,|400110020091|np|Cat="noun"|Id="31"|morphId="400110020111"|Unicode="Χριστοῦ,"|Lemma="χριστός"|Lang="G"|StrongNumber="G55470"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of Christ"
400110020121|πέμψας|400110020031|ADV|Cat="verb"|Id="36"|morphId="400110020121"|Unicode="πέμψας"|Lemma="πέμπω"|Lang="G"|StrongNumber="G39920"|Morph="V,PAA,NMS,"|Mood="Participle"|Tense="Aorist"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="sent"
400110020131|διὰ|400110020151|prep|Cat="prep"|Id="39"|morphId="400110020131"|Unicode="διὰ"|Lemma="διά"|Lang="G"|StrongNumber="G12230"|Morph="P,,,,,G,,,"|Case="Genitive"|English="by"
400110020141|τῶν|400110020151|det|Cat="det"|Id="41"|morphId="400110020141"|Unicode="τῶν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMP,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="the"
400110020151|μαθητῶν|400110020121|ADV|Cat="noun"|Id="44"|morphId="400110020151"|Unicode="μαθητῶν"|Lemma="μαθητής"|Lang="G"|StrongNumber="G31010"|Morph="N,,,,,GMP,"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="disciples"
400110020161|αὐτοῦ,|400110020151|np|Cat="pron"|Id="46"|morphId="400110020161"|Unicode="αὐτοῦ,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of him"
400110030011|εἶπεν|None|CL|Cat="verb"|Id="6"|morphId="400110030011"|Unicode="εἶπεν"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="said"
400110030021|αὐτῷ,|400110030011|IO|Cat="pron"|Id="9"|morphId="400110030021"|Unicode="αὐτῷ,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DMS,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="to him"
400110030031|σὺ|400110030061|S|Cat="pron"|Id="14"|morphId="400110030031"|Unicode="σὺ"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2N,S,"|Type="Personal"|Person="Second"|Case="Nominative"|Number="Singular"|English="you"
400110030041|εἶ|400110030061|VC|Cat="verb"|Id="17"|morphId="400110030041"|Unicode="εἶ"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IPA2,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Singular"|English="are"
400110030051|ὁ|400110030061|det|Cat="pron"|Id="21"|morphId="400110030051"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,NMS,"|Type="Demonstrative"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="the one"
400110030061|ἐρχόμενος,|400110030011|CL|Cat="verb"|Id="25"|morphId="400110030061"|Unicode="ἐρχόμενος,"|Lemma="ἔρχομαι"|Lang="G"|StrongNumber="G20640"|Morph="V,PPM,NMS,"|Mood="Participle"|Tense="Present"|Voice="Middle"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="who is to come"
400110030071|ἢ|400110030061|conj|Cat="conj"|Id="26"|morphId="400110030071"|Unicode="ἢ"|Lemma="ἤ"|Lang="G"|StrongNumber="G22280"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="or"
400110030081|ἕτερον|400110030091|O|Cat="pron"|Id="30"|morphId="400110030081"|Unicode="ἕτερον"|Lemma="ἕτερος"|Lang="G"|StrongNumber="G20870"|Morph="RI,,,,AMS,"|Type="Indefinite"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="another"
400110030091|προσδοκῶμεν?|400110030061|CL|Cat="verb"|Id="33"|morphId="400110030091"|Unicode="προσδοκῶμεν?"|Lemma="προσδοκάω"|Lang="G"|StrongNumber="G43280"|Morph="V,IPA1,,P,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="First"|Number="Plural"|English="should we expect"
400110040011|καὶ|400110040051|conj|Cat="conj"|Id="3"|morphId="400110040011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400110040021|ἀποκριθεὶς|400110040051|ADV|Cat="verb"|Id="10"|morphId="400110040021"|Unicode="ἀποκριθεὶς"|Lemma="ἀποκρίνω"|Lang="G"|StrongNumber="G06110"|Morph="V,PAP,NMS,"|Mood="Participle"|Tense="Aorist"|Voice="Passive"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="answered"
400110040031|ὁ|400110040041|det|Cat="det"|Id="13"|morphId="400110040031"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"
400110040041|Ἰησοῦς|400110040051|S|Cat="noun"|Id="15"|morphId="400110040041"|Unicode="Ἰησοῦς"|Lemma="Ἰησοῦς"|Lang="G"|StrongNumber="G24240"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="Jesus"
400110040051|εἶπεν|None|CL|Cat="verb"|Id="18"|morphId="400110040051"|Unicode="εἶπεν"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="said"
400110040061|αὐτοῖς,|400110040051|IO|Cat="pron"|Id="21"|morphId="400110040061"|Unicode="αὐτοῖς,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DMP,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="to them"
400110040071|πορευθέντες|400110040081|ADV|Cat="verb"|Id="27"|morphId="400110040071"|Unicode="πορευθέντες"|Lemma="πορεύω"|Lang="G"|StrongNumber="G41980"|Morph="V,PAP,NMP,"|Mood="Participle"|Tense="Aorist"|Voice="Passive"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="go"
400110040081|ἀπαγγείλατε|400110040051|CL|Cat="verb"|Id="30"|morphId="400110040081"|Unicode="ἀπαγγείλατε"|Lemma="ἀπαγγέλλω"|Lang="G"|StrongNumber="G05180"|Morph="V,MAA2,,P,"|Mood="Imperative"|Tense="Aorist"|Voice="Active"|Person="Second"|Number="Plural"|English="tell"
400110040091|Ἰωάννῃ|400110040081|IO|Cat="noun"|Id="33"|morphId="400110040091"|Unicode="Ἰωάννῃ"|Lemma="Ἰωάννης"|Lang="G"|StrongNumber="G24910"|Morph="N,,,,,DMS,"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="John"
400110040101|ἃ|400110040111|O|Cat="pron"|Id="39"|morphId="400110040101"|Unicode="ἃ"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,ANP,"|Type="Relative"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="what"
400110040111|ἀκούετε|400110040081|O|Cat="verb"|Id="43"|morphId="400110040111"|Unicode="ἀκούετε"|Lemma="ἀκούω"|Lang="G"|StrongNumber="G01910"|Morph="V,IPA2,,P,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="you hear"
400110040121|καὶ|400110040111|conj|Cat="conj"|Id="44"|morphId="400110040121"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400110040131|βλέπετε:|400110040111|vp|Cat="verb"|Id="46"|morphId="400110040131"|Unicode="βλέπετε:"|Lemma="βλέπω"|Lang="G"|StrongNumber="G09910"|Morph="V,IPA2,,P,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="see"
400110050011|τυφλοὶ|400110050021|S|Cat="noun"|Id="6"|morphId="400110050011"|Unicode="τυφλοὶ"|Lemma="τυφλός"|Lang="G"|StrongNumber="G51850"|Morph="NS,,,,NMP,"|Type="Substantive_Adj"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="blind"
400110050021|ἀναβλέπουσιν,|None|CL|Cat="verb"|Id="9"|morphId="400110050021"|Unicode="ἀναβλέπουσιν,"|Lemma="ἀναβλέπω"|Lang="G"|StrongNumber="G03080"|Morph="V,IPA3,,P,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Plural"|English="receive sight"
400110050031|καὶ|400110050021|conj|Cat="conj"|Id="10"|morphId="400110050031"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400110050041|χωλοὶ|400110050051|S|Cat="noun"|Id="14"|morphId="400110050041"|Unicode="χωλοὶ"|Lemma="χωλός"|Lang="G"|StrongNumber="G55600"|Morph="NS,,,,NMP,"|Type="Substantive_Adj"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="lame"
400110050051|περιπατοῦσιν,|400110050021|CL|Cat="verb"|Id="17"|morphId="400110050051"|Unicode="περιπατοῦσιν,"|Lemma="περιπατέω"|Lang="G"|StrongNumber="G40430"|Morph="V,IPA3,,P,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Plural"|English="walk"
400110050061|λεπροὶ|400110050071|S|Cat="noun"|Id="21"|morphId="400110050061"|Unicode="λεπροὶ"|Lemma="λεπρός"|Lang="G"|StrongNumber="G30150"|Morph="NS,,,,NMP,"|Type="Substantive_Adj"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="lepers"
400110050071|καθαρίζονται,|400110050021|CL|Cat="verb"|Id="24"|morphId="400110050071"|Unicode="καθαρίζονται,"|Lemma="καθαρίζω"|Lang="G"|StrongNumber="G25110"|Morph="V,IPP3,,P,"|Mood="Indicative"|Tense="Present"|Voice="Passive"|Person="Third"|Number="Plural"|English="are cleansed"
400110050081|καὶ|400110050021|conj|Cat="conj"|Id="25"|morphId="400110050081"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400110050091|κωφοὶ|400110050101|S|Cat="noun"|Id="29"|morphId="400110050091"|Unicode="κωφοὶ"|Lemma="κωφός"|Lang="G"|StrongNumber="G29740"|Morph="NS,,,,NMP,"|Type="Substantive_Adj"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="deaf"
400110050101|ἀκούουσιν,|400110050021|CL|Cat="verb"|Id="32"|morphId="400110050101"|Unicode="ἀκούουσιν,"|Lemma="ἀκούω"|Lang="G"|StrongNumber="G01910"|Morph="V,IPA3,,P,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Plural"|English="hear"
400110050111|καὶ|400110050021|conj|Cat="conj"|Id="33"|morphId="400110050111"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400110050121|νεκροὶ|400110050131|S|Cat="noun"|Id="37"|morphId="400110050121"|Unicode="νεκροὶ"|Lemma="νεκρός"|Lang="G"|StrongNumber="G34980"|Morph="NS,,,,NMP,"|Type="Substantive_Adj"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="dead"
400110050131|ἐγείρονται,|400110050021|CL|Cat="verb"|Id="40"|morphId="400110050131"|Unicode="ἐγείρονται,"|Lemma="ἐγείρω"|Lang="G"|StrongNumber="G14530"|Morph="V,IPP3,,P,"|Mood="Indicative"|Tense="Present"|Voice="Passive"|Person="Third"|Number="Plural"|English="are raised"
400110050141|καὶ|400110050021|conj|Cat="conj"|Id="41"|morphId="400110050141"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400110050151|πτωχοὶ|400110050161|S|Cat="noun"|Id="45"|morphId="400110050151"|Unicode="πτωχοὶ"|Lemma="πτωχός"|Lang="G"|StrongNumber="G44340"|Morph="NS,,,,NMP,"|Type="Substantive_Adj"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="poor"
400110050161|εὐαγγελίζονται.|400110050021|CL|Cat="verb"|Id="48"|morphId="400110050161"|Unicode="εὐαγγελίζονται."|Lemma="εὐαγγελίζω"|Lang="G"|StrongNumber="G20970"|Morph="V,IPP3,,P,"|Mood="Indicative"|Tense="Present"|Voice="Passive"|Person="Third"|Number="Plural"|English="have the gospel preached"
400110060011|καὶ|400110060021|conj|Cat="conj"|Id="3"|morphId="400110060011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400110060021|μακάριός|None|CL|Cat="noun"|Id="7"|morphId="400110060021"|Unicode="μακάριός"|Lemma="μακάριος"|Lang="G"|StrongNumber="G31070"|Morph="NP,,,,NMS,"|Type="Predicate_Adj"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="blessed"
400110060031|ἐστιν|400110060021|VC|Cat="verb"|Id="10"|morphId="400110060031"|Unicode="ἐστιν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="is"
400110060051|ἐὰν|400110060071|ptcl|Cat="ptcl"|Id="14"|morphId="400110060051"|Unicode="ἐὰν"|Lemma="ἐάν"|Lang="G"|StrongNumber="G14370"|Morph="T,,,,,,,,,"
400110060041|ὃς|400110060071|S|Cat="pron"|Id="18"|morphId="400110060041"|Unicode="ὃς"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,NMS,"|Type="Relative"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="whoever"
400110060061|μὴ|400110060071|ADV|Cat="adv"|Id="21"|morphId="400110060061"|Unicode="μὴ"|Lemma="μή"|Lang="G"|StrongNumber="G33610"|Morph="D,,,,,,,,,"|English="not"
400110060071|σκανδαλισθῇ|400110060021|S|Cat="verb"|Id="24"|morphId="400110060071"|Unicode="σκανδαλισθῇ"|Lemma="σκανδαλίζω"|Lang="G"|StrongNumber="G46240"|Morph="V,SAP3,,S,"|Mood="Subjunctive"|Tense="Aorist"|Voice="Passive"|Person="Third"|Number="Singular"|English="is ~ offended"
400110060081|ἐν|400110060091|prep|Cat="prep"|Id="27"|morphId="400110060081"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="by"
400110060091|ἐμοί.|400110060071|ADV|Cat="pron"|Id="29"|morphId="400110060091"|Unicode="ἐμοί."|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1D,S,"|Type="Personal"|Person="First"|Case="Dative"|Number="Singular"|English="me"
400110070021|δὲ|400110070041|conj|Cat="conj"|Id="3"|morphId="400110070021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="now"
400110070011|τούτων|400110070031|S|Cat="pron"|Id="8"|morphId="400110070011"|Unicode="τούτων"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="RD,,,,GMP,"|Type="Demonstrative"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="as these ones"
400110070031|πορευομένων,|400110070041|CL|Cat="verb"|Id="11"|morphId="400110070031"|Unicode="πορευομένων,"|Lemma="πορεύω"|Lang="G"|StrongNumber="G41980"|Morph="V,PPM,GMP,"|Mood="Participle"|Tense="Present"|Voice="Middle"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="as ~ were leaving"
400110070041|ἤρξατο|None|CL|Cat="verb"|Id="15"|morphId="400110070041"|Unicode="ἤρξατο"|Lemma="ἄρχω"|Lang="G"|StrongNumber="G07570"|Morph="V,IAM3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Middle"|Person="Third"|Number="Singular"|English="began"
400110070051|ὁ|400110070061|det|Cat="det"|Id="18"|morphId="400110070051"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"
400110070061|Ἰησοῦς|400110070041|S|Cat="noun"|Id="20"|morphId="400110070061"|Unicode="Ἰησοῦς"|Lemma="Ἰησοῦς"|Lang="G"|StrongNumber="G24240"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="Jesus"
400110070071|λέγειν|400110070041|O|Cat="verb"|Id="26"|morphId="400110070071"|Unicode="λέγειν"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,NPA,,,,,"|Mood="Infinitive"|Tense="Present"|Voice="Active"|English="to speak"
400110070081|τοῖς|400110070091|det|Cat="det"|Id="29"|morphId="400110070081"|Unicode="τοῖς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DMP,"|Type="Article"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="the"
400110070091|ὄχλοις|400110070071|IO|Cat="noun"|Id="31"|morphId="400110070091"|Unicode="ὄχλοις"|Lemma="ὄχλος"|Lang="G"|StrongNumber="G37930"|Morph="N,,,,,DMP,"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="to ~ crowds"
400110070101|περὶ|400110070111|prep|Cat="prep"|Id="34"|morphId="400110070101"|Unicode="περὶ"|Lemma="περί"|Lang="G"|StrongNumber="G40120"|Morph="P,,,,,G,,,"|Case="Genitive"|English="about"
400110070111|Ἰωάννου,|400110070071|ADV|Cat="noun"|Id="36"|morphId="400110070111"|Unicode="Ἰωάννου,"|Lemma="Ἰωάννης"|Lang="G"|StrongNumber="G24910"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="John"
