660060010011|καὶ|660060010021|conj|Cat="conj"|Id="3"|morphId="660060010011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="then"
660060010021|εἶδον,|None|CL|Cat="verb"|Id="9"|morphId="660060010021"|Unicode="εἶδον,"|Lemma="ὁράω"|Lang="G"|StrongNumber="G37080"|Morph="V,IAA1,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="First"|Number="Singular"|English="I saw"
660060010031|ὅτε|660060010041|conj|Cat="conj"|Id="11"|morphId="660060010031"|Unicode="ὅτε"|Lemma="ὅτε"|Lang="G"|StrongNumber="G37530"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="when"
660060010041|ἤνοιξεν|660060010021|CL|Cat="verb"|Id="15"|morphId="660060010041"|Unicode="ἤνοιξεν"|Lemma="ἀνοίγω"|Lang="G"|StrongNumber="G04550"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="opened"
660060010051|τὸ|660060010061|det|Cat="det"|Id="18"|morphId="660060010051"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NNS,"|Type="Article"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="the"
660060010061|Ἀρνίον|660060010041|S|Cat="noun"|Id="20"|morphId="660060010061"|Unicode="Ἀρνίον"|Lemma="ἀρνίον"|Lang="G"|StrongNumber="G07210"|Morph="N,,,,,NNSD"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="lamb"
660060010071|μίαν|660060010041|O|Cat="noun"|Id="26"|morphId="660060010071"|Unicode="μίαν"|Lemma="εἷς"|Lang="G"|StrongNumber="G15200"|Morph="NS,,,,AFS,"|Type="Substantive_Adj"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="one"
660060010081|ἐκ|660060010111|prep|Cat="prep"|Id="28"|morphId="660060010081"|Unicode="ἐκ"|Lemma="ἐκ"|Lang="G"|StrongNumber="G15370"|Morph="P,,,,,G,,,"|Case="Genitive"|English="of"
660060010091|τῶν|660060010111|det|Cat="det"|Id="30"|morphId="660060010091"|Unicode="τῶν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GFP,"|Type="Article"|Case="Genitive"|Gender="Feminine"|Number="Plural"|English="the"
660060010101|ἑπτὰ|660060010111|nump|Cat="det"|Id="34"|morphId="660060010101"|Unicode="ἑπτὰ"|Lemma="ἑπτά"|Lang="G"|StrongNumber="G20330"|Morph="EN,,,,GFPI"|Type="Number"|Case="Genitive"|Gender="Feminine"|Number="Plural"|English="seven"
660060010111|σφραγίδων,|660060010071|pp|Cat="noun"|Id="36"|morphId="660060010111"|Unicode="σφραγίδων,"|Lemma="σφραγίς"|Lang="G"|StrongNumber="G49730"|Morph="N,,,,,GFP,"|Case="Genitive"|Gender="Feminine"|Number="Plural"|English="seals"
660060010121|καὶ|660060010021|conj|Cat="conj"|Id="37"|morphId="660060010121"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660060010131|ἤκουσα|660060010021|CL|Cat="verb"|Id="41"|morphId="660060010131"|Unicode="ἤκουσα"|Lemma="ἀκούω"|Lang="G"|StrongNumber="G01910"|Morph="V,IAA1,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="First"|Number="Singular"|English="I heard"
660060010141|ἑνὸς|660060010191|S|Cat="noun"|Id="50"|morphId="660060010141"|Unicode="ἑνὸς"|Lemma="εἷς"|Lang="G"|StrongNumber="G15200"|Morph="NS,,,,GNS,"|Type="Substantive_Adj"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="one"
660060010151|ἐκ|660060010181|prep|Cat="prep"|Id="52"|morphId="660060010151"|Unicode="ἐκ"|Lemma="ἐκ"|Lang="G"|StrongNumber="G15370"|Morph="P,,,,,G,,,"|Case="Genitive"|English="of"
660060010161|τῶν|660060010181|det|Cat="det"|Id="54"|morphId="660060010161"|Unicode="τῶν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GNP,"|Type="Article"|Case="Genitive"|Gender="Neuter"|Number="Plural"|English="the"
660060010171|τεσσάρων|660060010181|nump|Cat="det"|Id="58"|morphId="660060010171"|Unicode="τεσσάρων"|Lemma="τέσσαρες"|Lang="G"|StrongNumber="G50640"|Morph="EN,,,,GNP,"|Type="Number"|Case="Genitive"|Gender="Neuter"|Number="Plural"|English="four"
660060010181|ζῴων,|660060010141|pp|Cat="noun"|Id="60"|morphId="660060010181"|Unicode="ζῴων,"|Lemma="ζῷον"|Lang="G"|StrongNumber="G22260"|Morph="N,,,,,GNP,"|Case="Genitive"|Gender="Neuter"|Number="Plural"|English="living creatures"
660060010191|λέγοντος|660060010131|O|Cat="verb"|Id="63"|morphId="660060010191"|Unicode="λέγοντος"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,PPA,GNS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="say"
660060010201|ὡς|660060010211|prep|Cat="conj"|Id="67"|morphId="660060010201"|Unicode="ὡς"|Lemma="ὡς"|Lang="G"|StrongNumber="G56130"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="like"
660060010211|φωνῇ|660060010191|ADV|Cat="noun"|Id="70"|morphId="660060010211"|Unicode="φωνῇ"|Lemma="φωνή"|Lang="G"|StrongNumber="G54560"|Morph="N,,,,,DFS,"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="with a voice"
660060010221|βροντῆς,|660060010211|np|Cat="noun"|Id="72"|morphId="660060010221"|Unicode="βροντῆς,"|Lemma="βροντή"|Lang="G"|StrongNumber="G10270"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="thunder"
660060010231|ἔρχου!|660060010191|CL|Cat="verb"|Id="76"|morphId="660060010231"|Unicode="ἔρχου!"|Lemma="ἔρχομαι"|Lang="G"|StrongNumber="G20640"|Morph="V,MPM2,,S,"|Mood="Imperative"|Tense="Present"|Voice="Middle"|Person="Second"|Number="Singular"|English="come"
660060020011|καὶ|660060020021|conj|Cat="conj"|Id="3"|morphId="660060020011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660060020021|εἶδον,|None|CL|Cat="verb"|Id="8"|morphId="660060020021"|Unicode="εἶδον,"|Lemma="ὁράω"|Lang="G"|StrongNumber="G37080"|Morph="V,IAA1,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="First"|Number="Singular"|English="I looked"
660060020031|καὶ|660060020021|conj|Cat="conj"|Id="9"|morphId="660060020031"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660060020041|ἰδοὺ,|660060020051|CL|Cat="intj"|Id="16"|morphId="660060020041"|Unicode="ἰδοὺ,"|Lemma="ὁράω"|Lang="G"|StrongNumber="G37080"|Morph="IDMAA2,,S,"|Type="Directive"|Mood="Imperative"|Tense="Aorist"|Voice="Active"|Person="Second"|Number="Singular"|English="behold"
660060020051|ἵππος|660060020021|CL|Cat="noun"|Id="21"|morphId="660060020051"|Unicode="ἵππος"|Lemma="ἵππος"|Lang="G"|StrongNumber="G24620"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="a ~ horse"
660060020061|λευκός,|660060020051|adjp|Cat="adj"|Id="23"|morphId="660060020061"|Unicode="λευκός,"|Lemma="λευκός"|Lang="G"|StrongNumber="G30220"|Morph="AA,,,,NMS,"|Type="Ascriptive"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="white"
660060020071|καὶ|660060020051|conj|Cat="conj"|Id="24"|morphId="660060020071"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660060020081|ὁ|660060020091|det|Cat="pron"|Id="29"|morphId="660060020081"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,NMS,"|Type="Demonstrative"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="he"
660060020091|καθήμενος|660060020121|S|Cat="verb"|Id="33"|morphId="660060020091"|Unicode="καθήμενος"|Lemma="κάθημαι"|Lang="G"|StrongNumber="G25210"|Morph="V,PPM,NMS,"|Mood="Participle"|Tense="Present"|Voice="Middle"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="rider"
660060020101|ἐπ’|660060020111|prep|Cat="prep"|Id="36"|morphId="660060020101"|Unicode="ἐπ’"|Lemma="ἐπί"|Lang="G"|StrongNumber="G19090"|Morph="P,,,,,A,,,"|Case="Accusative"|English="on"
660060020111|αὐτὸν|660060020091|ADV|Cat="pron"|Id="38"|morphId="660060020111"|Unicode="αὐτὸν"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3AMS,"|Type="Personal"|Person="Third"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="it"
660060020121|ἔχων|660060020051|CL|Cat="verb"|Id="41"|morphId="660060020121"|Unicode="ἔχων"|Lemma="ἔχω"|Lang="G"|StrongNumber="G21920"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="had"
660060020131|τόξον,|660060020121|O|Cat="noun"|Id="44"|morphId="660060020131"|Unicode="τόξον,"|Lemma="τόξον"|Lang="G"|StrongNumber="G51150"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="a bow"
660060020141|καὶ|660060020051|conj|Cat="conj"|Id="45"|morphId="660060020141"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660060020151|ἐδόθη|660060020051|CL|Cat="verb"|Id="50"|morphId="660060020151"|Unicode="ἐδόθη"|Lemma="δίδωμι"|Lang="G"|StrongNumber="G13250"|Morph="V,IAP3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Passive"|Person="Third"|Number="Singular"|English="was given"
660060020161|αὐτῷ|660060020151|IO|Cat="pron"|Id="53"|morphId="660060020161"|Unicode="αὐτῷ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DMS,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="to it"
