410110010011|καὶ|410110010151|conj|Cat="conj"|Id="3"|morphId="410110010011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="now"
410110010021|ὅτε|410110010031|conj|Cat="conj"|Id="6"|morphId="410110010021"|Unicode="ὅτε"|Lemma="ὅτε"|Lang="G"|StrongNumber="G37530"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="when"
410110010031|ἐγγίζουσιν|410110010151|CL|Cat="verb"|Id="10"|morphId="410110010031"|Unicode="ἐγγίζουσιν"|Lemma="ἐγγίζω"|Lang="G"|StrongNumber="G14480"|Morph="V,IPA3,,P,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Plural"|English="they approached"
410110010041|εἰς|410110010051|prep|Cat="prep"|Id="13"|morphId="410110010041"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="to"
410110010051|Ἱεροσόλυμα,|410110010031|ADV|Cat="noun"|Id="15"|morphId="410110010051"|Unicode="Ἱεροσόλυμα,"|Lemma="Ἱεροσόλυμα"|Lang="G"|StrongNumber="G24140"|Morph="N,,,,,ANP,"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="Jerusalem"
410110010061|εἰς|410110010071|prep|Cat="prep"|Id="18"|morphId="410110010061"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="to"
410110010071|Βηθφαγὴ|410110010031|ADV|Cat="noun"|Id="21"|morphId="410110010071"|Unicode="Βηθφαγὴ"|Lemma="Βηθφαγή"|Lang="G"|StrongNumber="G09670"|Morph="N,,,,,AFSI"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="Bethphage"
410110010081|καὶ|410110010071|conj|Cat="conj"|Id="22"|morphId="410110010081"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
410110010091|Βηθανίαν|410110010071|np|Cat="noun"|Id="24"|morphId="410110010091"|Unicode="Βηθανίαν"|Lemma="Βηθανία"|Lang="G"|StrongNumber="G09630"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="Bethany"
410110010101|πρὸς|410110010121|prep|Cat="prep"|Id="27"|morphId="410110010101"|Unicode="πρὸς"|Lemma="πρός"|Lang="G"|StrongNumber="G43140"|Morph="P,,,,,A,,,"|Case="Accusative"|English="at"
410110010111|τὸ|410110010121|det|Cat="det"|Id="29"|morphId="410110010111"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANS,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="the"
410110010121|Ὄρος|410110010031|ADV|Cat="noun"|Id="32"|morphId="410110010121"|Unicode="Ὄρος"|Lemma="ὄρος"|Lang="G"|StrongNumber="G37350"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="mount"
