440280010011|καὶ|440280010041|conj|Cat="conj"|Id="3"|morphId="440280010011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
440280020081|φιλανθρωπίαν|440280020041|O|Cat="noun"|Id="27"|morphId="440280020081"|Unicode="φιλανθρωπίαν"|Lemma="φιλανθρωπία"|Lang="G"|StrongNumber="G53630"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="kindness"
440280020091|ἡμῖν;|440280020041|IO|Cat="pron"|Id="30"|morphId="440280020091"|Unicode="ἡμῖν;"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1D,P,"|Type="Personal"|Person="First"|Case="Dative"|Number="Plural"|English="to us"
440280020111|γὰρ|440280020131|conj|Cat="conj"|Id="32"|morphId="440280020111"|Unicode="γὰρ"|Lemma="γάρ"|Lang="G"|StrongNumber="G10630"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="for"
440280020101|ἅψαντες|440280020131|ADV|Cat="verb"|Id="38"|morphId="440280020101"|Unicode="ἅψαντες"|Lemma="ἅπτω"|Lang="G"|StrongNumber="G06810"|Morph="V,PAA,NMP,"|Mood="Participle"|Tense="Aorist"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="kindled"
440280020121|πυρὰν,|440280020101|O|Cat="noun"|Id="41"|morphId="440280020121"|Unicode="πυρὰν,"|Lemma="πυρά"|Lang="G"|StrongNumber="G44430"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="a fire"
440280020131|προσελάβοντο|440280020041|CL|Cat="verb"|Id="44"|morphId="440280020131"|Unicode="προσελάβοντο"|Lemma="προσλαμβάνω"|Lang="G"|StrongNumber="G43550"|Morph="V,IAM3,,P,"|Mood="Indicative"|Tense="Aorist"|Voice="Middle"|Person="Third"|Number="Plural"|English="they ~ welcomed"
440280020141|πάντας|440280020151|np|Cat="pron"|Id="48"|morphId="440280020141"|Unicode="πάντας"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="RI,,,,AMP,"|Type="Indefinite"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="all"
440280020151|ἡμᾶς,|440280020131|O|Cat="pron"|Id="50"|morphId="440280020151"|Unicode="ἡμᾶς,"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1A,P,"|Type="Personal"|Person="First"|Case="Accusative"|Number="Plural"
440280020161|διὰ|440280020181|prep|Cat="prep"|Id="54"|morphId="440280020161"|Unicode="διὰ"|Lemma="διά"|Lang="G"|StrongNumber="G12230"|Morph="P,,,,,A,,,"|Case="Accusative"|English="because of"
440280020171|τὸν|440280020181|det|Cat="det"|Id="57"|morphId="440280020171"|Unicode="τὸν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMS,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="the"
440280020181|ὑετὸν|440280020131|ADV|Cat="noun"|Id="59"|morphId="440280020181"|Unicode="ὑετὸν"|Lemma="ὑετός"|Lang="G"|StrongNumber="G52050"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="rain"
440280020191|τὸν|440280020201|det|Cat="pron"|Id="62"|morphId="440280020191"|Unicode="τὸν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,AMS,"|Type="Demonstrative"|Case="Accusative"|Gender="Masculine"|Number="Singular"
440280020201|ἐφεστῶτα,|440280020181|np|Cat="verb"|Id="66"|morphId="440280020201"|Unicode="ἐφεστῶτα,"|Lemma="ἐφίστημι"|Lang="G"|StrongNumber="G21860"|Morph="V,PEA,AMS,"|Mood="Participle"|Tense="Perfect"|Voice="Active"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="had begun to"
440280020211|καὶ|440280020181|conj|Cat="conj"|Id="67"|morphId="440280020211"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
440280020221|διὰ|440280020241|prep|Cat="prep"|Id="69"|morphId="440280020221"|Unicode="διὰ"|Lemma="διά"|Lang="G"|StrongNumber="G12230"|Morph="P,,,,,A,,,"|Case="Accusative"|English="because of"
440280020231|τὸ|440280020241|det|Cat="det"|Id="71"|morphId="440280020231"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANS,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="the"
440280020241|ψῦχος.|440280020181|pp|Cat="noun"|Id="73"|morphId="440280020241"|Unicode="ψῦχος."|Lemma="ψῦχος"|Lang="G"|StrongNumber="G55920"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="cold"
440280030021|δὲ|440280030181|conj|Cat="conj"|Id="3"|morphId="440280030021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="but"
440280030011|συστρέψαντος|440280030181|CL|Cat="verb"|Id="9"|morphId="440280030011"|Unicode="συστρέψαντος"|Lemma="συστρέφω"|Lang="G"|StrongNumber="G49620"|Morph="V,PAA,GMS,"|Mood="Participle"|Tense="Aorist"|Voice="Active"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="when ~ had gathered"
440280030031|τοῦ|440280030041|det|Cat="det"|Id="12"|morphId="440280030031"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"
440280030041|Παύλου|440280030011|S|Cat="noun"|Id="14"|morphId="440280030041"|Unicode="Παύλου"|Lemma="Παῦλος"|Lang="G"|StrongNumber="G39720"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="Paul"
440280030051|φρυγάνων|440280030071|np|Cat="noun"|Id="18"|morphId="440280030051"|Unicode="φρυγάνων"|Lemma="φρύγανον"|Lang="G"|StrongNumber="G54340"|Morph="N,,,,,GNP,"|Case="Genitive"|Gender="Neuter"|Number="Plural"|English="of sticks"
440280030061|τι|440280030071|adjp|Cat="det"|Id="22"|morphId="440280030061"|Unicode="τι"|Lemma="τις"|Lang="G"|StrongNumber="G51000"|Morph="EQ,,,,ANS,"|Type="Quantifier"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="a certain"
440280030071|πλῆθος,|440280030011|O|Cat="noun"|Id="24"|morphId="440280030071"|Unicode="πλῆθος,"|Lemma="πλῆθος"|Lang="G"|StrongNumber="G41280"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="bundle"
440280030081|καὶ|440280030011|conj|Cat="conj"|Id="25"|morphId="440280030081"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
440280030091|ἐπιθέντος|440280030011|CL|Cat="verb"|Id="29"|morphId="440280030091"|Unicode="ἐπιθέντος"|Lemma="ἐπιτίθημι"|Lang="G"|StrongNumber="G20070"|Morph="V,PAA,GMS,"|Mood="Participle"|Tense="Aorist"|Voice="Active"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="laid"
440280030101|ἐπὶ|440280030121|prep|Cat="prep"|Id="32"|morphId="440280030101"|Unicode="ἐπὶ"|Lemma="ἐπί"|Lang="G"|StrongNumber="G19090"|Morph="P,,,,,A,,,"|Case="Accusative"|English="on"
440280030111|τὴν|440280030121|det|Cat="det"|Id="34"|morphId="440280030111"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
440280030121|πυράν,|440280030091|ADV|Cat="noun"|Id="36"|morphId="440280030121"|Unicode="πυράν,"|Lemma="πυρά"|Lang="G"|StrongNumber="G44430"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="fire"
440280030131|ἔχιδνα|440280030181|S|Cat="noun"|Id="40"|morphId="440280030131"|Unicode="ἔχιδνα"|Lemma="ἔχιδνα"|Lang="G"|StrongNumber="G21910"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="a viper"
440280030141|ἀπὸ|440280030161|prep|Cat="prep"|Id="45"|morphId="440280030141"|Unicode="ἀπὸ"|Lemma="ἀπό"|Lang="G"|StrongNumber="G05750"|Morph="P,,,,,G,,,"|Case="Genitive"|English="because of"
440280030151|τῆς|440280030161|det|Cat="det"|Id="47"|morphId="440280030151"|Unicode="τῆς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GFS,"|Type="Article"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="the"
440280030161|θέρμης|440280030171|ADV|Cat="noun"|Id="49"|morphId="440280030161"|Unicode="θέρμης"|Lemma="θέρμη"|Lang="G"|StrongNumber="G23290"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="heat"
440280030171|ἐξελθοῦσα,|440280030181|ADV|Cat="verb"|Id="52"|morphId="440280030171"|Unicode="ἐξελθοῦσα,"|Lemma="ἐξέρχομαι"|Lang="G"|StrongNumber="G18310"|Morph="V,PAA,NFS,"|Mood="Participle"|Tense="Aorist"|Voice="Active"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="came out"
440280030181|καθῆψε|None|CL|Cat="verb"|Id="55"|morphId="440280030181"|Unicode="καθῆψε"|Lemma="καθάπτω"|Lang="G"|StrongNumber="G25100"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="fastened ~ on"
440280030191|τῆς|440280030201|det|Cat="det"|Id="58"|morphId="440280030191"|Unicode="τῆς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GFS,"|Type="Article"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="the"
440280030201|χειρὸς|440280030181|O|Cat="noun"|Id="61"|morphId="440280030201"|Unicode="χειρὸς"|Lemma="χείρ"|Lang="G"|StrongNumber="G54950"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="hand"
440280030211|αὐτοῦ.|440280030201|np|Cat="pron"|Id="63"|morphId="440280030211"|Unicode="αὐτοῦ."|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of him"
440280040021|δὲ|440280040151|conj|Cat="conj"|Id="3"|morphId="440280040021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
440280040011|ὡς|440280040031|conj|Cat="conj"|Id="6"|morphId="440280040011"|Unicode="ὡς"|Lemma="ὡς"|Lang="G"|StrongNumber="G56130"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="when"
440280040031|εἶδον|440280040151|CL|Cat="verb"|Id="10"|morphId="440280040031"|Unicode="εἶδον"|Lemma="ὁράω"|Lang="G"|StrongNumber="G37080"|Morph="V,IAA3,,P,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Plural"|English="saw"
440280040041|οἱ|440280040051|det|Cat="det"|Id="13"|morphId="440280040041"|Unicode="οἱ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMP,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="the"
440280040051|βάρβαροι|440280040031|S|Cat="noun"|Id="15"|morphId="440280040051"|Unicode="βάρβαροι"|Lemma="βάρβαρος"|Lang="G"|StrongNumber="G09150"|Morph="NS,,,,NMP,"|Type="Substantive_Adj"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="natives"
440280040061|κρεμάμενον|440280040031|O|Cat="verb"|Id="20"|morphId="440280040061"|Unicode="κρεμάμενον"|Lemma="κρεμάννυμι"|Lang="G"|StrongNumber="G29100"|Morph="V,PPM,ANS,"|Mood="Participle"|Tense="Present"|Voice="Middle"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="hanging"
440280040071|τὸ|440280040081|det|Cat="det"|Id="23"|morphId="440280040071"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANS,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="the"
440280040081|θηρίον|440280040061|S|Cat="noun"|Id="25"|morphId="440280040081"|Unicode="θηρίον"|Lemma="θηρίον"|Lang="G"|StrongNumber="G23420"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="creature"
440280040091|ἐκ|440280040111|prep|Cat="prep"|Id="28"|morphId="440280040091"|Unicode="ἐκ"|Lemma="ἐκ"|Lang="G"|StrongNumber="G15370"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
440280040101|τῆς|440280040111|det|Cat="det"|Id="30"|morphId="440280040101"|Unicode="τῆς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GFS,"|Type="Article"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="the"
440280040111|χειρὸς|440280040061|ADV|Cat="noun"|Id="33"|morphId="440280040111"|Unicode="χειρὸς"|Lemma="χείρ"|Lang="G"|StrongNumber="G54950"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="hand"
440280040121|αὐτοῦ,|440280040111|np|Cat="pron"|Id="35"|morphId="440280040121"|Unicode="αὐτοῦ,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of him"
440280040131|πρὸς|440280040141|prep|Cat="prep"|Id="40"|morphId="440280040131"|Unicode="πρὸς"|Lemma="πρός"|Lang="G"|StrongNumber="G43140"|Morph="P,,,,,A,,,"|Case="Accusative"|English="to"
440280040141|ἀλλήλους|440280040151|ADV|Cat="pron"|Id="42"|morphId="440280040141"|Unicode="ἀλλήλους"|Lemma="ἀλλήλων"|Lang="G"|StrongNumber="G02400"|Morph="RC,,,,AMP,"|Type="Reciprocal"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="one another"
440280040151|ἔλεγον,|None|CL|Cat="verb"|Id="45"|morphId="440280040151"|Unicode="ἔλεγον,"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IIA3,,P,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="Third"|Number="Plural"|English="they said"
440280040161|πάντως|440280040171|ADV|Cat="adv"|Id="49"|morphId="440280040161"|Unicode="πάντως"|Lemma="πάντως"|Lang="G"|StrongNumber="G38430"|Morph="D,,,,,,,,,"|English="no doubt"
440280040171|φονεύς|440280040151|CL|Cat="noun"|Id="52"|morphId="440280040171"|Unicode="φονεύς"|Lemma="φονεύς"|Lang="G"|StrongNumber="G54060"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="a murderer"
440280040181|ἐστιν|440280040171|VC|Cat="verb"|Id="55"|morphId="440280040181"|Unicode="ἐστιν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="is"
440280040191|ὁ|440280040201|det|Cat="det"|Id="60"|morphId="440280040191"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"
440280040201|ἄνθρωπος|440280040171|S|Cat="noun"|Id="62"|morphId="440280040201"|Unicode="ἄνθρωπος"|Lemma="ἄνθρωπος"|Lang="G"|StrongNumber="G04440"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="man"
440280040211|οὗτος,|440280040201|np|Cat="det"|Id="64"|morphId="440280040211"|Unicode="οὗτος,"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="ED,,,,NMS,"|Type="Demonstrative"|Case="Nominative"|Gender="Masculine"|Number="Singular"
440280040221|ὃν|440280040291|S|Cat="pron"|Id="70"|morphId="440280040221"|Unicode="ὃν"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,AMS,"|Type="Relative"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="whom"
440280040231|διασωθέντα|440280040291|ADV|Cat="verb"|Id="75"|morphId="440280040231"|Unicode="διασωθέντα"|Lemma="διασῴζω"|Lang="G"|StrongNumber="G12950"|Morph="V,PAP,AMS,"|Mood="Participle"|Tense="Aorist"|Voice="Passive"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="though ~ has escaped"
440280040241|ἐκ|440280040261|prep|Cat="prep"|Id="78"|morphId="440280040241"|Unicode="ἐκ"|Lemma="ἐκ"|Lang="G"|StrongNumber="G15370"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
440280040251|τῆς|440280040261|det|Cat="det"|Id="80"|morphId="440280040251"|Unicode="τῆς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GFS,"|Type="Article"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="the"
440280040261|θαλάσσης,|440280040231|ADV|Cat="noun"|Id="82"|morphId="440280040261"|Unicode="θαλάσσης,"|Lemma="θάλασσα"|Lang="G"|StrongNumber="G22810"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="sea"
440280040291|ζῆν|440280040311|O|Cat="verb"|Id="85"|morphId="440280040291"|Unicode="ζῆν"|Lemma="ζάω"|Lang="G"|StrongNumber="G21980"|Morph="V,NPA,,,,,"|Mood="Infinitive"|Tense="Present"|Voice="Active"|English="to live"
440280040271|ἡ|440280040281|det|Cat="det"|Id="88"|morphId="440280040271"|Unicode="ἡ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFS,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Singular"
440280040281|δίκη|440280040311|S|Cat="noun"|Id="90"|morphId="440280040281"|Unicode="δίκη"|Lemma="δίκη"|Lang="G"|StrongNumber="G13490"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="justice"
440280040301|οὐκ|440280040311|ADV|Cat="adv"|Id="93"|morphId="440280040301"|Unicode="οὐκ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="not"
440280040311|εἴασεν.|440280040201|CL|Cat="verb"|Id="96"|morphId="440280040311"|Unicode="εἴασεν."|Lemma="ἐάω"|Lang="G"|StrongNumber="G14390"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="has ~ allowed"
440280050021|μὲν|440280050101|conj|Cat="adv"|Id="4"|morphId="440280050021"|Unicode="μὲν"|Lemma="μέν"|Lang="G"|StrongNumber="G33030"|Morph="D,,,,,,,,,"
440280050031|οὖν,|440280050101|conj|Cat="conj"|Id="6"|morphId="440280050031"|Unicode="οὖν,"|Lemma="οὖν"|Lang="G"|StrongNumber="G37670"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="however"
440280050011|ὁ|440280050101|S|Cat="pron"|Id="10"|morphId="440280050011"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RP,,,,NMS,"|Type="Personal"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="he"
440280050041|ἀποτινάξας|440280050101|ADV|Cat="verb"|Id="15"|morphId="440280050041"|Unicode="ἀποτινάξας"|Lemma="ἀποτινάσσω"|Lang="G"|StrongNumber="G06600"|Morph="V,PAA,NMS,"|Mood="Participle"|Tense="Aorist"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="shook off"
440280050051|τὸ|440280050061|det|Cat="det"|Id="18"|morphId="440280050051"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANS,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="the"
440280050061|θηρίον|440280050041|O|Cat="noun"|Id="20"|morphId="440280050061"|Unicode="θηρίον"|Lemma="θηρίον"|Lang="G"|StrongNumber="G23420"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="creature"
440280050071|εἰς|440280050091|prep|Cat="prep"|Id="23"|morphId="440280050071"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="into"
440280050081|τὸ|440280050091|det|Cat="det"|Id="25"|morphId="440280050081"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANS,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="the"
440280050091|πῦρ,|440280050041|ADV|Cat="noun"|Id="27"|morphId="440280050091"|Unicode="πῦρ,"|Lemma="πῦρ"|Lang="G"|StrongNumber="G44420"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="fire"
440280050101|ἔπαθεν|None|CL|Cat="verb"|Id="30"|morphId="440280050101"|Unicode="ἔπαθεν"|Lemma="πάσχω"|Lang="G"|StrongNumber="G39580"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="suffered"
440280050111|οὐδὲν|440280050121|adjp|Cat="det"|Id="35"|morphId="440280050111"|Unicode="οὐδὲν"|Lemma="οὐδείς"|Lang="G"|StrongNumber="G37620"|Morph="EQ,,,,ANS,"|Type="Quantifier"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="no"
440280050121|κακόν.|440280050101|O|Cat="noun"|Id="37"|morphId="440280050121"|Unicode="κακόν."|Lemma="κακός"|Lang="G"|StrongNumber="G25560"|Morph="NS,,,,ANS,"|Type="Substantive_Adj"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="harm"
440280060021|δὲ|440280060031|conj|Cat="conj"|Id="3"|morphId="440280060021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="but"
440280060011|οἱ|440280060031|S|Cat="pron"|Id="7"|morphId="440280060011"|Unicode="οἱ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RP,,,,NMP,"|Type="Personal"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="they"
440280060031|προσεδόκων|None|CL|Cat="verb"|Id="10"|morphId="440280060031"|Unicode="προσεδόκων"|Lemma="προσδοκάω"|Lang="G"|StrongNumber="G43280"|Morph="V,IIA3,,P,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="Third"|Number="Plural"|English="they were expecting"
