480030010011|ὦ|480030010031|intj|Cat="ptcl"|Id="6"|morphId="480030010011"|Unicode="ὦ"|Lemma="ὦ"|Lang="G"|StrongNumber="G55990"|Morph="T,,,,,,,,,"|English="o"
480030010021|ἀνόητοι|480030010031|adjp|Cat="adj"|Id="9"|morphId="480030010021"|Unicode="ἀνόητοι"|Lemma="ἀνόητος"|Lang="G"|StrongNumber="G04530"|Morph="AA,,,,VMP,"|Type="Ascriptive"|Case="Vocative"|Gender="Masculine"|Number="Plural"|English="foolish"
480030010031|Γαλάται!|480030010061|CL|Cat="noun"|Id="11"|morphId="480030010031"|Unicode="Γαλάται!"|Lemma="Γαλάτης"|Lang="G"|StrongNumber="G10520"|Morph="N,,,,,VMP,"|Case="Vocative"|Gender="Masculine"|Number="Plural"|English="You ~ Galatians"
480030010041|τίς|480030010061|S|Cat="pron"|Id="16"|morphId="480030010041"|Unicode="τίς"|Lemma="τίς"|Lang="G"|StrongNumber="G51010"|Morph="RT,,,,NMS,"|Type="Interrogative"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="who"
480030010051|ὑμᾶς|480030010061|O|Cat="pron"|Id="19"|morphId="480030010051"|Unicode="ὑμᾶς"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2A,P,"|Type="Personal"|Person="Second"|Case="Accusative"|Number="Plural"|English="you"
480030010061|ἐβάσκανεν,|None|CL|Cat="verb"|Id="22"|morphId="480030010061"|Unicode="ἐβάσκανεν,"|Lemma="βασκαίνω"|Lang="G"|StrongNumber="G09400"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="has bewitched"
480030010071|οἷς|480030010121|IO|Cat="pron"|Id="26"|morphId="480030010071"|Unicode="οἷς"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,DMP,"|Type="Relative"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="whose"
480030010081|κατ’|480030010091|prep|Cat="prep"|Id="29"|morphId="480030010081"|Unicode="κατ’"|Lemma="κατά"|Lang="G"|StrongNumber="G25960"|Morph="P,,,,,A,,,"|Case="Accusative"|English="before"
480030010091|ὀφθαλμοὺς|480030010121|ADV|Cat="noun"|Id="31"|morphId="480030010091"|Unicode="ὀφθαλμοὺς"|Lemma="ὀφθαλμός"|Lang="G"|StrongNumber="G37880"|Morph="N,,,,,AMP,"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="eyes"
480030010101|Ἰησοῦς|480030010121|S|Cat="noun"|Id="35"|morphId="480030010101"|Unicode="Ἰησοῦς"|Lemma="Ἰησοῦς"|Lang="G"|StrongNumber="G24240"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="Jesus"
480030010111|Χριστὸς|480030010101|np|Cat="noun"|Id="37"|morphId="480030010111"|Unicode="Χριστὸς"|Lemma="χριστός"|Lang="G"|StrongNumber="G55470"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="Christ"
480030010121|προεγράφη|480030010061|CL|Cat="verb"|Id="40"|morphId="480030010121"|Unicode="προεγράφη"|Lemma="προγράφω"|Lang="G"|StrongNumber="G42700"|Morph="V,IAP3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Passive"|Person="Third"|Number="Singular"|English="was publicly portrayed"
480030010131|ἐσταυρωμένος?|480030010121|O|Cat="verb"|Id="45"|morphId="480030010131"|Unicode="ἐσταυρωμένος?"|Lemma="σταυρόω"|Lang="G"|StrongNumber="G47170"|Morph="V,PEP,NMS,"|Mood="Participle"|Tense="Perfect"|Voice="Passive"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="as crucified"
480030020031|θέλω|None|CL|Cat="verb"|Id="6"|morphId="480030020031"|Unicode="θέλω"|Lemma="θέλω"|Lang="G"|StrongNumber="G23090"|Morph="V,IPA1,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="First"|Number="Singular"|English="I want"
480030020011|τοῦτο|480030020041|O|Cat="pron"|Id="12"|morphId="480030020011"|Unicode="τοῦτο"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="RD,,,,ANS,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="This"
480030020021|μόνον|480030020011|advp|Cat="adv"|Id="14"|morphId="480030020021"|Unicode="μόνον"|Lemma="μόνον"|Lang="G"|StrongNumber="G34400"|Morph="D,,,,,,,,,"|English="only"
480030020041|μαθεῖν|480030020031|O|Cat="verb"|Id="17"|morphId="480030020041"|Unicode="μαθεῖν"|Lemma="μανθάνω"|Lang="G"|StrongNumber="G31290"|Morph="V,NAA,,,,,"|Mood="Infinitive"|Tense="Aorist"|Voice="Active"|English="to learn"
480030020051|ἀφ’|480030020061|prep|Cat="prep"|Id="20"|morphId="480030020051"|Unicode="ἀφ’"|Lemma="ἀπό"|Lang="G"|StrongNumber="G05750"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
480030020061|ὑμῶν:|480030020041|ADV|Cat="pron"|Id="22"|morphId="480030020061"|Unicode="ὑμῶν:"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,P,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Plural"|English="you"
