660160010011|καὶ|660160010021|conj|Cat="conj"|Id="3"|morphId="660160010011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="then"
660160010021|ἤκουσα|None|CL|Cat="verb"|Id="7"|morphId="660160010021"|Unicode="ἤκουσα"|Lemma="ἀκούω"|Lang="G"|StrongNumber="G01910"|Morph="V,IAA1,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="First"|Number="Singular"|English="I heard"
660160010031|μεγάλης|660160010041|adjp|Cat="adj"|Id="14"|morphId="660160010031"|Unicode="μεγάλης"|Lemma="μέγας"|Lang="G"|StrongNumber="G31730"|Morph="AA,,,,GFS,"|Type="Ascriptive"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="loud"
660160010041|φωνῆς|660160010081|S|Cat="noun"|Id="16"|morphId="660160010041"|Unicode="φωνῆς"|Lemma="φωνή"|Lang="G"|StrongNumber="G54560"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="a ~ voice"
660160010051|ἐκ|660160010071|prep|Cat="prep"|Id="19"|morphId="660160010051"|Unicode="ἐκ"|Lemma="ἐκ"|Lang="G"|StrongNumber="G15370"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
660160010061|τοῦ|660160010071|det|Cat="det"|Id="21"|morphId="660160010061"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="the"
660160010071|ναοῦ,|660160010081|ADV|Cat="noun"|Id="23"|morphId="660160010071"|Unicode="ναοῦ,"|Lemma="ναός"|Lang="G"|StrongNumber="G34850"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="temple"
660160010081|λεγούσης|660160010021|O|Cat="verb"|Id="26"|morphId="660160010081"|Unicode="λεγούσης"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,PPA,GFS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="saying"
660160010091|τοῖς|660160010111|det|Cat="det"|Id="29"|morphId="660160010091"|Unicode="τοῖς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DMP,"|Type="Article"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="the"
660160010101|ἑπτὰ|660160010111|nump|Cat="det"|Id="33"|morphId="660160010101"|Unicode="ἑπτὰ"|Lemma="ἑπτά"|Lang="G"|StrongNumber="G20330"|Morph="EN,,,,DMPI"|Type="Number"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="seven"
660160010111|ἀγγέλοις,|660160010081|IO|Cat="noun"|Id="35"|morphId="660160010111"|Unicode="ἀγγέλοις,"|Lemma="ἄγγελος"|Lang="G"|StrongNumber="G00320"|Morph="N,,,,,DMP,"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="to ~ angels"
660160010121|ὑπάγετε|660160010081|CL|Cat="verb"|Id="40"|morphId="660160010121"|Unicode="ὑπάγετε"|Lemma="ὑπάγω"|Lang="G"|StrongNumber="G52170"|Morph="V,MPA2,,P,"|Mood="Imperative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="go"
660160010131|καὶ|660160010121|conj|Cat="conj"|Id="41"|morphId="660160010131"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660160010141|ἐκχέετε|660160010121|CL|Cat="verb"|Id="45"|morphId="660160010141"|Unicode="ἐκχέετε"|Lemma="ἐκχέω"|Lang="G"|StrongNumber="G16320"|Morph="V,MPA2,,P,"|Mood="Imperative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="pour out"
660160010151|τὰς|660160010171|det|Cat="det"|Id="48"|morphId="660160010151"|Unicode="τὰς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFP,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="the"
660160010161|ἑπτὰ|660160010171|nump|Cat="det"|Id="52"|morphId="660160010161"|Unicode="ἑπτὰ"|Lemma="ἑπτά"|Lang="G"|StrongNumber="G20330"|Morph="EN,,,,AFP,"|Type="Number"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="seven"
660160010171|φιάλας|660160010141|O|Cat="noun"|Id="55"|morphId="660160010171"|Unicode="φιάλας"|Lemma="φιάλη"|Lang="G"|StrongNumber="G53570"|Morph="N,,,,,AFP,"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="bowls"
