520020010021|γὰρ|520020010031|conj|Cat="conj"|Id="3"|morphId="520020010021"|Unicode="γὰρ"|Lemma="γάρ"|Lang="G"|StrongNumber="G10630"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="for"
520020010041|ἀδελφοί,|520020010031|CL|Cat="noun"|Id="7"|morphId="520020010041"|Unicode="ἀδελφοί,"|Lemma="ἀδελφός"|Lang="G"|StrongNumber="G00800"|Morph="N,,,,,VMP,"|Case="Vocative"|Gender="Masculine"|Number="Plural"|English="brothers"
520020010011|αὐτοὶ|520020010031|S|Cat="pron"|Id="12"|morphId="520020010011"|Unicode="αὐτοὶ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RE,,,2NMP,"|Type="Reflexive"|Person="Second"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="yourselves"
520020010031|οἴδατε,|None|CL|Cat="verb"|Id="15"|morphId="520020010031"|Unicode="οἴδατε,"|Lemma="οἶδα"|Lang="G"|StrongNumber="G14920"|Morph="V,IEA2,,P,"|Mood="Indicative"|Tense="Perfect"|Voice="Active"|Person="Second"|Number="Plural"|English="you ~ know"
520020010051|τὴν|520020010061|det|Cat="det"|Id="19"|morphId="520020010051"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="that"
520020010061|εἴσοδον|520020010031|O|Cat="noun"|Id="22"|morphId="520020010061"|Unicode="εἴσοδον"|Lemma="εἴσοδος"|Lang="G"|StrongNumber="G15290"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="coming"
520020010071|ἡμῶν|520020010061|np|Cat="pron"|Id="24"|morphId="520020010071"|Unicode="ἡμῶν"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,P,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Plural"|English="of us"
520020010081|τὴν|520020010061|np|Cat="pron"|Id="27"|morphId="520020010081"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,AFS,"|Type="Demonstrative"|Case="Accusative"|Gender="Feminine"|Number="Singular"
520020010091|πρὸς|520020010101|prep|Cat="prep"|Id="29"|morphId="520020010091"|Unicode="πρὸς"|Lemma="πρός"|Lang="G"|StrongNumber="G43140"|Morph="P,,,,,A,,,"|Case="Accusative"|English="to"
520020010101|ὑμᾶς,|520020010081|pp|Cat="pron"|Id="31"|morphId="520020010101"|Unicode="ὑμᾶς,"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2A,P,"|Type="Personal"|Person="Second"|Case="Accusative"|Number="Plural"|English="you"
520020010111|ὅτι|520020010131|conj|Cat="conj"|Id="33"|morphId="520020010111"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="that"
