400010190021|δὲ|400010190131|conj|Cat="conj"|Id="3"|morphId="400010190021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="so"
400010190011|Ἰωσὴφ|400010190131|S|Cat="noun"|Id="8"|morphId="400010190011"|Unicode="Ἰωσὴφ"|Lemma="Ἰωσήφ"|Lang="G"|StrongNumber="G25010"|Morph="N,,,,,NMSI"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="Joseph"
400010190031|ὁ|400010190041|det|Cat="det"|Id="10"|morphId="400010190031"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="the"
400010190041|ἀνὴρ|400010190011|np|Cat="noun"|Id="13"|morphId="400010190041"|Unicode="ἀνὴρ"|Lemma="ἀνήρ"|Lang="G"|StrongNumber="G04350"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="husband"
400010190051|αὐτῆς,|400010190041|np|Cat="pron"|Id="15"|morphId="400010190051"|Unicode="αὐτῆς,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GFS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="of her"
400010190061|δίκαιος|400010190131|ADV|Cat="noun"|Id="21"|morphId="400010190061"|Unicode="δίκαιος"|Lemma="δίκαιος"|Lang="G"|StrongNumber="G13420"|Morph="NP,,,,NMS,"|Type="Predicate_Adj"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="a righteous man"
400010190071|ὢν|400010190061|VC|Cat="verb"|Id="24"|morphId="400010190071"|Unicode="ὢν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="being"
400010190081|καὶ|400010190061|conj|Cat="conj"|Id="25"|morphId="400010190081"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400010190091|μὴ|400010190101|ADV|Cat="adv"|Id="29"|morphId="400010190091"|Unicode="μὴ"|Lemma="μή"|Lang="G"|StrongNumber="G33610"|Morph="D,,,,,,,,,"|English="not"
400010190101|θέλων|400010190061|CL|Cat="verb"|Id="32"|morphId="400010190101"|Unicode="θέλων"|Lemma="θέλω"|Lang="G"|StrongNumber="G23090"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="wanting"
400010190111|αὐτὴν|400010190121|O|Cat="pron"|Id="37"|morphId="400010190111"|Unicode="αὐτὴν"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3AFS,"|Type="Personal"|Person="Third"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="to disgrace ~ her"
400010190121|δειγματίσαι,|400010190101|O|Cat="verb"|Id="40"|morphId="400010190121"|Unicode="δειγματίσαι,"|Lemma="δειγματίζω"|Lang="G"|StrongNumber="G11650"|Morph="V,NAA,,,,,"|Mood="Infinitive"|Tense="Aorist"|Voice="Active"|English="to disgrace"
400010190131|ἐβουλήθη|None|CL|Cat="verb"|Id="43"|morphId="400010190131"|Unicode="ἐβουλήθη"|Lemma="βούλομαι"|Lang="G"|StrongNumber="G10140"|Morph="V,IAP3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Passive"|Person="Third"|Number="Singular"|English="planned"
400010190141|λάθρᾳ|400010190151|ADV|Cat="adv"|Id="48"|morphId="400010190141"|Unicode="λάθρᾳ"|Lemma="λάθρᾳ"|Lang="G"|StrongNumber="G29770"|Morph="D,,,,,,,,,"|English="secretly"
400010190151|ἀπολῦσαι|400010190131|O|Cat="verb"|Id="51"|morphId="400010190151"|Unicode="ἀπολῦσαι"|Lemma="ἀπολύω"|Lang="G"|StrongNumber="G06300"|Morph="V,NAA,,,,,"|Mood="Infinitive"|Tense="Aorist"|Voice="Active"|English="to divorce"
400010190161|αὐτήν.|400010190151|O|Cat="pron"|Id="54"|morphId="400010190161"|Unicode="αὐτήν."|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3AFS,"|Type="Personal"|Person="Third"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="her"
400010200021|δὲ|400010200101|conj|Cat="conj"|Id="3"|morphId="400010200021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="but"
400010200011|ταῦτα|400010200041|O|Cat="pron"|Id="8"|morphId="400010200011"|Unicode="ταῦτα"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="RD,,,,ANP,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="on these things"
400010200031|αὐτοῦ|400010200041|S|Cat="pron"|Id="11"|morphId="400010200031"|Unicode="αὐτοῦ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="he"
400010200041|ἐνθυμηθέντος,|400010200101|CL|Cat="verb"|Id="14"|morphId="400010200041"|Unicode="ἐνθυμηθέντος,"|Lemma="ἐνθυμέομαι"|Lang="G"|StrongNumber="G17600"|Morph="V,PAP,GMS,"|Mood="Participle"|Tense="Aorist"|Voice="Passive"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="after ~ had considered"
400010200051|ἰδοὺ,|400010200101|CL|Cat="intj"|Id="19"|morphId="400010200051"|Unicode="ἰδοὺ,"|Lemma="ὁράω"|Lang="G"|StrongNumber="G37080"|Morph="IDMAA2,,S,"|Type="Directive"|Mood="Imperative"|Tense="Aorist"|Voice="Active"|Person="Second"|Number="Singular"|English="behold"
400010200061|ἄγγελος|400010200101|S|Cat="noun"|Id="24"|morphId="400010200061"|Unicode="ἄγγελος"|Lemma="ἄγγελος"|Lang="G"|StrongNumber="G00320"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="an angel"
400010200071|Κυρίου|400010200061|np|Cat="noun"|Id="26"|morphId="400010200071"|Unicode="Κυρίου"|Lemma="κύριος"|Lang="G"|StrongNumber="G29620"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of ~ Lord"
400010200081|κατ’|400010200091|prep|Cat="prep"|Id="29"|morphId="400010200081"|Unicode="κατ’"|Lemma="κατά"|Lang="G"|StrongNumber="G25960"|Morph="P,,,,,A,,,"|Case="Accusative"|English="in"
400010200091|ὄναρ|400010200101|ADV|Cat="noun"|Id="31"|morphId="400010200091"|Unicode="ὄναρ"|Lemma="ὄναρ"|Lang="G"|StrongNumber="G36770"|Morph="N,,,,,ANSI"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="a dream"
400010200101|ἐφάνη|None|CL|Cat="verb"|Id="34"|morphId="400010200101"|Unicode="ἐφάνη"|Lemma="φαίνω"|Lang="G"|StrongNumber="G53160"|Morph="V,IAP3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Passive"|Person="Third"|Number="Singular"|English="appeared"
400010200111|αὐτῷ|400010200101|IO|Cat="pron"|Id="37"|morphId="400010200111"|Unicode="αὐτῷ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DMS,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="to him"
400010200121|λέγων,|400010200101|ADV|Cat="verb"|Id="43"|morphId="400010200121"|Unicode="λέγων,"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="saying"
400010200131|Ἰωσὴφ,|400010200171|CL|Cat="noun"|Id="49"|morphId="400010200131"|Unicode="Ἰωσὴφ,"|Lemma="Ἰωσήφ"|Lang="G"|StrongNumber="G25010"|Morph="N,,,,,VMSI"|Case="Vocative"|Gender="Masculine"|Number="Singular"|English="Joseph"
400010200141|υἱὸς|400010200131|np|Cat="noun"|Id="52"|morphId="400010200141"|Unicode="υἱὸς"|Lemma="υἱός"|Lang="G"|StrongNumber="G52070"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="son"
400010200151|Δαυείδ,|400010200141|np|Cat="noun"|Id="54"|morphId="400010200151"|Unicode="Δαυείδ,"|Lemma="Δαυείδ"|Lang="G"|StrongNumber="G11380"|Morph="N,,,,,GMSI"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of David"
400010200161|μὴ|400010200171|ADV|Cat="adv"|Id="58"|morphId="400010200161"|Unicode="μὴ"|Lemma="μή"|Lang="G"|StrongNumber="G33610"|Morph="D,,,,,,,,,"|English="not"
400010200171|φοβηθῇς|400010200121|CL|Cat="verb"|Id="61"|morphId="400010200171"|Unicode="φοβηθῇς"|Lemma="φοβέω"|Lang="G"|StrongNumber="G53990"|Morph="V,SAP2,,S,"|Mood="Subjunctive"|Tense="Aorist"|Voice="Passive"|Person="Second"|Number="Singular"|English="do ~ be afraid"
400010200181|παραλαβεῖν|400010200171|O|Cat="verb"|Id="66"|morphId="400010200181"|Unicode="παραλαβεῖν"|Lemma="παραλαμβάνω"|Lang="G"|StrongNumber="G38800"|Morph="V,NAA,,,,,"|Mood="Infinitive"|Tense="Aorist"|Voice="Active"|English="to take"
400010200191|Μαρίαν|400010200181|O|Cat="noun"|Id="69"|morphId="400010200191"|Unicode="Μαρίαν"|Lemma="Μαρία"|Lang="G"|StrongNumber="G31370"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="Mary"
400010200201|τὴν|400010200211|det|Cat="det"|Id="72"|morphId="400010200201"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
400010200211|γυναῖκά|400010200181|O2|Cat="noun"|Id="75"|morphId="400010200211"|Unicode="γυναῖκά"|Lemma="γυνή"|Lang="G"|StrongNumber="G11350"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="wife"
400010200221|σου;|400010200211|np|Cat="pron"|Id="77"|morphId="400010200221"|Unicode="σου;"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,S,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Singular"|English="of you"
400010200241|γὰρ|400010200291|conj|Cat="conj"|Id="79"|morphId="400010200241"|Unicode="γὰρ"|Lemma="γάρ"|Lang="G"|StrongNumber="G10630"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="for"
400010200231|τὸ|400010200271|det|Cat="pron"|Id="84"|morphId="400010200231"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,NNS,"|Type="Demonstrative"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="the child"
400010200251|ἐν|400010200261|prep|Cat="prep"|Id="88"|morphId="400010200251"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
400010200261|αὐτῇ|400010200271|ADV|Cat="pron"|Id="90"|morphId="400010200261"|Unicode="αὐτῇ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DFS,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="her"
400010200271|γεννηθὲν|400010200291|S|Cat="verb"|Id="93"|morphId="400010200271"|Unicode="γεννηθὲν"|Lemma="γεννάω"|Lang="G"|StrongNumber="G10800"|Morph="V,PAP,NNS,"|Mood="Participle"|Tense="Aorist"|Voice="Passive"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="what has been conceived"
400010200281|ἐκ|400010200291|prep|Cat="prep"|Id="96"|morphId="400010200281"|Unicode="ἐκ"|Lemma="ἐκ"|Lang="G"|StrongNumber="G15370"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
400010200291|Πνεύματός|400010200171|CL|Cat="noun"|Id="99"|morphId="400010200291"|Unicode="Πνεύματός"|Lemma="πνεῦμα"|Lang="G"|StrongNumber="G41510"|Morph="N,,,,,GNS,"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="Spirit"
400010200311|Ἁγίου.|400010200291|adjp|Cat="adj"|Id="101"|morphId="400010200311"|Unicode="Ἁγίου."|Lemma="ἅγιος"|Lang="G"|StrongNumber="G00400"|Morph="AA,,,,GNS,"|Type="Ascriptive"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="Holy"
400010200301|ἐστιν|400010200291|VC|Cat="verb"|Id="104"|morphId="400010200301"|Unicode="ἐστιν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="is"
400010210021|δὲ|400010210011|conj|Cat="conj"|Id="3"|morphId="400010210021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400010210011|τέξεται|None|CL|Cat="verb"|Id="8"|morphId="400010210011"|Unicode="τέξεται"|Lemma="τίκτω"|Lang="G"|StrongNumber="G50880"|Morph="V,IFM3,,S,"|Mood="Indicative"|Tense="Future"|Voice="Middle"|Person="Third"|Number="Singular"|English="she will bear"
400010210031|υἱὸν,|400010210011|O|Cat="noun"|Id="11"|morphId="400010210031"|Unicode="υἱὸν,"|Lemma="υἱός"|Lang="G"|StrongNumber="G52070"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="a son"
400010210041|καὶ|400010210011|conj|Cat="conj"|Id="12"|morphId="400010210041"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400010210051|καλέσεις|400010210011|CL|Cat="verb"|Id="17"|morphId="400010210051"|Unicode="καλέσεις"|Lemma="καλέω"|Lang="G"|StrongNumber="G25640"|Morph="V,IFA2,,S,"|Mood="Indicative"|Tense="Future"|Voice="Active"|Person="Second"|Number="Singular"|English="you shall call"
400010210061|τὸ|400010210071|det|Cat="det"|Id="20"|morphId="400010210061"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANS,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="the"
400010210071|ὄνομα|400010210051|O|Cat="noun"|Id="23"|morphId="400010210071"|Unicode="ὄνομα"|Lemma="ὄνομα"|Lang="G"|StrongNumber="G36860"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="name"
400010210081|αὐτοῦ|400010210071|np|Cat="pron"|Id="25"|morphId="400010210081"|Unicode="αὐτοῦ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of him"
400010210091|Ἰησοῦν;|400010210051|O2|Cat="noun"|Id="28"|morphId="400010210091"|Unicode="Ἰησοῦν;"|Lemma="Ἰησοῦς"|Lang="G"|StrongNumber="G24240"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="Jesus"
400010210111|γὰρ|400010210121|conj|Cat="conj"|Id="30"|morphId="400010210111"|Unicode="γὰρ"|Lemma="γάρ"|Lang="G"|StrongNumber="G10630"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="for"
400010210101|αὐτὸς|400010210121|S|Cat="pron"|Id="34"|morphId="400010210101"|Unicode="αὐτὸς"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3NMS,"|Type="Personal"|Person="Third"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="for ~ he"
400010210121|σώσει|400010210051|CL|Cat="verb"|Id="37"|morphId="400010210121"|Unicode="σώσει"|Lemma="σῴζω"|Lang="G"|StrongNumber="G49820"|Morph="V,IFA3,,S,"|Mood="Indicative"|Tense="Future"|Voice="Active"|Person="Third"|Number="Singular"|English="will save"
400010210131|τὸν|400010210141|det|Cat="det"|Id="40"|morphId="400010210131"|Unicode="τὸν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMS,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="the"
400010210141|λαὸν|400010210121|O|Cat="noun"|Id="43"|morphId="400010210141"|Unicode="λαὸν"|Lemma="λαός"|Lang="G"|StrongNumber="G29920"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="people"
400010210151|αὐτοῦ|400010210141|np|Cat="pron"|Id="45"|morphId="400010210151"|Unicode="αὐτοῦ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of him"
400010210161|ἀπὸ|400010210181|prep|Cat="prep"|Id="48"|morphId="400010210161"|Unicode="ἀπὸ"|Lemma="ἀπό"|Lang="G"|StrongNumber="G05750"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
400010210171|τῶν|400010210181|det|Cat="det"|Id="50"|morphId="400010210171"|Unicode="τῶν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GFP,"|Type="Article"|Case="Genitive"|Gender="Feminine"|Number="Plural"|English="the"
400010210181|ἁμαρτιῶν|400010210121|ADV|Cat="noun"|Id="53"|morphId="400010210181"|Unicode="ἁμαρτιῶν"|Lemma="ἁμαρτία"|Lang="G"|StrongNumber="G02660"|Morph="N,,,,,GFP,"|Case="Genitive"|Gender="Feminine"|Number="Plural"|English="sins"
400010210191|αὐτῶν.|400010210181|np|Cat="pron"|Id="55"|morphId="400010210191"|Unicode="αὐτῶν."|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMP,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="of them"
400010220021|δὲ|400010220041|conj|Cat="conj"|Id="3"|morphId="400010220021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="now"
400010220011|τοῦτο|400010220041|S|Cat="pron"|Id="9"|morphId="400010220011"|Unicode="τοῦτο"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="RD,,,,NNS,"|Type="Demonstrative"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="now ~ this"
400010220031|ὅλον|400010220011|adjp|Cat="det"|Id="12"|morphId="400010220031"|Unicode="ὅλον"|Lemma="ὅλος"|Lang="G"|StrongNumber="G36500"|Morph="EQ,,,,NNS,"|Type="Quantifier"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="all"
400010220041|γέγονεν|None|CL|Cat="verb"|Id="15"|morphId="400010220041"|Unicode="γέγονεν"|Lemma="γίνομαι"|Lang="G"|StrongNumber="G10960"|Morph="V,IEA3,,S,"|Mood="Indicative"|Tense="Perfect"|Voice="Active"|Person="Third"|Number="Singular"|English="took place"
400010220051|ἵνα|400010220061|conj|Cat="conj"|Id="17"|morphId="400010220051"|Unicode="ἵνα"|Lemma="ἵνα"|Lang="G"|StrongNumber="G24430"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="to"
400010220061|πληρωθῇ|400010220041|CL|Cat="verb"|Id="21"|morphId="400010220061"|Unicode="πληρωθῇ"|Lemma="πληρόω"|Lang="G"|StrongNumber="G41370"|Morph="V,SAP3,,S,"|Mood="Subjunctive"|Tense="Aorist"|Voice="Passive"|Person="Third"|Number="Singular"|English="fulfill"
400010220071|τὸ|400010220081|det|Cat="pron"|Id="25"|morphId="400010220071"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,NNS,"|Type="Demonstrative"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="the thing"
400010220081|ῥηθὲν|400010220061|S|Cat="verb"|Id="29"|morphId="400010220081"|Unicode="ῥηθὲν"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,PAP,NNS,"|Mood="Participle"|Tense="Aorist"|Voice="Passive"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="what was spoken"
400010220091|ὑπὸ|400010220101|prep|Cat="prep"|Id="32"|morphId="400010220091"|Unicode="ὑπὸ"|Lemma="ὑπό"|Lang="G"|StrongNumber="G52590"|Morph="P,,,,,G,,,"|Case="Genitive"|English="by"
400010220101|Κυρίου|400010220081|ADV|Cat="noun"|Id="34"|morphId="400010220101"|Unicode="Κυρίου"|Lemma="κύριος"|Lang="G"|StrongNumber="G29620"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="Lord"
400010220111|διὰ|400010220131|prep|Cat="prep"|Id="37"|morphId="400010220111"|Unicode="διὰ"|Lemma="διά"|Lang="G"|StrongNumber="G12230"|Morph="P,,,,,G,,,"|Case="Genitive"|English="through"
400010220121|τοῦ|400010220131|det|Cat="det"|Id="39"|morphId="400010220121"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="the"
400010220131|προφήτου|400010220081|ADV|Cat="noun"|Id="41"|morphId="400010220131"|Unicode="προφήτου"|Lemma="προφήτης"|Lang="G"|StrongNumber="G43960"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="prophet"
400010220141|λέγοντος,|400010220081|ADV|Cat="verb"|Id="46"|morphId="400010220141"|Unicode="λέγοντος,"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,PPA,GMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="saying"
400010230011|ἰδοὺ,|400010230061|CL|Cat="intj"|Id="6"|morphId="400010230011"|Unicode="ἰδοὺ,"|Lemma="ὁράω"|Lang="G"|StrongNumber="G37080"|Morph="IDMAA2,,S,"|Type="Directive"|Mood="Imperative"|Tense="Aorist"|Voice="Active"|Person="Second"|Number="Singular"|English="behold"
400010230021|ἡ|400010230031|det|Cat="det"|Id="11"|morphId="400010230021"|Unicode="ἡ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFS,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="the"
400010230031|παρθένος|400010230061|S|Cat="noun"|Id="13"|morphId="400010230031"|Unicode="παρθένος"|Lemma="παρθένος"|Lang="G"|StrongNumber="G39330"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="virgin"
400010230041|ἐν|400010230051|prep|Cat="prep"|Id="16"|morphId="400010230041"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="will be pregnant"
400010230051|γαστρὶ|400010230061|ADV|Cat="noun"|Id="18"|morphId="400010230051"|Unicode="γαστρὶ"|Lemma="γαστήρ"|Lang="G"|StrongNumber="G10640"|Morph="N,,,,,DFS,"|Case="Dative"|Gender="Feminine"|Number="Singular"
400010230061|ἕξει|None|CL|Cat="verb"|Id="21"|morphId="400010230061"|Unicode="ἕξει"|Lemma="ἔχω"|Lang="G"|StrongNumber="G21920"|Morph="V,IFA3,,S,"|Mood="Indicative"|Tense="Future"|Voice="Active"|Person="Third"|Number="Singular"
400010230071|καὶ|400010230061|conj|Cat="conj"|Id="22"|morphId="400010230071"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400010230081|τέξεται|400010230061|CL|Cat="verb"|Id="26"|morphId="400010230081"|Unicode="τέξεται"|Lemma="τίκτω"|Lang="G"|StrongNumber="G50880"|Morph="V,IFM3,,S,"|Mood="Indicative"|Tense="Future"|Voice="Middle"|Person="Third"|Number="Singular"|English="bear"
400010230091|υἱόν,|400010230081|O|Cat="noun"|Id="29"|morphId="400010230091"|Unicode="υἱόν,"|Lemma="υἱός"|Lang="G"|StrongNumber="G52070"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="a son"
400010230101|καὶ|400010230061|conj|Cat="conj"|Id="30"|morphId="400010230101"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400010230111|καλέσουσιν|400010230061|CL|Cat="verb"|Id="34"|morphId="400010230111"|Unicode="καλέσουσιν"|Lemma="καλέω"|Lang="G"|StrongNumber="G25640"|Morph="V,IFA3,,P,"|Mood="Indicative"|Tense="Future"|Voice="Active"|Person="Third"|Number="Plural"|English="they shall call"
400010230121|τὸ|400010230131|det|Cat="det"|Id="37"|morphId="400010230121"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANS,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="the"
400010230131|ὄνομα|400010230111|O|Cat="noun"|Id="40"|morphId="400010230131"|Unicode="ὄνομα"|Lemma="ὄνομα"|Lang="G"|StrongNumber="G36860"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="name"
400010230141|αὐτοῦ|400010230131|np|Cat="pron"|Id="42"|morphId="400010230141"|Unicode="αὐτοῦ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of him"
400010230151|Ἐμμανουήλ,|400010230111|O2|Cat="noun"|Id="46"|morphId="400010230151"|Unicode="Ἐμμανουήλ,"|Lemma="Ἐμμανουήλ"|Lang="G"|StrongNumber="G16940"|Morph="N,,,,,AMSI"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="Immanuel"
400010230161|ὅ|400010230201|S|Cat="pron"|Id="50"|morphId="400010230161"|Unicode="ὅ"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,NNS,"|Type="Relative"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="which"
400010230171|ἐστιν|400010230181|verb|Cat="verb"|Id="53"|morphId="400010230171"|Unicode="ἐστιν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="is"
400010230181|μεθερμηνευόμενον,|400010230201|VC|Cat="verb"|Id="55"|morphId="400010230181"|Unicode="μεθερμηνευόμενον,"|Lemma="μεθερμηνεύω"|Lang="G"|StrongNumber="G31770"|Morph="V,PPP,NNS,"|Mood="Participle"|Tense="Present"|Voice="Passive"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="translated"
400010230191|μεθ’|400010230201|prep|Cat="prep"|Id="60"|morphId="400010230191"|Unicode="μεθ’"|Lemma="μετά"|Lang="G"|StrongNumber="G33260"|Morph="P,,,,,G,,,"|Case="Genitive"|English="with"
