420130010021|δέ|420130010011|conj|Cat="conj"|Id="3"|morphId="420130010021"|Unicode="δέ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="now"
420130010011|παρῆσαν|None|CL|Cat="verb"|Id="7"|morphId="420130010011"|Unicode="παρῆσαν"|Lemma="πάρειμι"|Lang="G"|StrongNumber="G39180"|Morph="V,IIA3,,P,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="Third"|Number="Plural"|English="there were ~ present"
420130020131|τοὺς|420130020141|det|Cat="det"|Id="45"|morphId="420130020131"|Unicode="τοὺς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMP,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="the"
420130020141|Γαλιλαίους|420130020101|ADV|Cat="noun"|Id="47"|morphId="420130020141"|Unicode="Γαλιλαίους"|Lemma="Γαλιλαῖος"|Lang="G"|StrongNumber="G10570"|Morph="NS,,,,AMP,"|Type="Substantive_Adj"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="galileans"
420130020151|ἐγένοντο,|420130020101|VC|Cat="verb"|Id="50"|morphId="420130020151"|Unicode="ἐγένοντο,"|Lemma="γίνομαι"|Lang="G"|StrongNumber="G10960"|Morph="V,IAM3,,P,"|Mood="Indicative"|Tense="Aorist"|Voice="Middle"|Person="Third"|Number="Plural"|English="were"
420130020161|ὅτι|420130020181|conj|Cat="conj"|Id="52"|morphId="420130020161"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="because"
420130020171|ταῦτα|420130020181|O|Cat="pron"|Id="56"|morphId="420130020171"|Unicode="ταῦτα"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="RD,,,,ANP,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="these things"
420130020181|πεπόνθασιν?|420130020101|CL|Cat="verb"|Id="59"|morphId="420130020181"|Unicode="πεπόνθασιν?"|Lemma="πάσχω"|Lang="G"|StrongNumber="G39580"|Morph="V,IEA3,,P,"|Mood="Indicative"|Tense="Perfect"|Voice="Active"|Person="Third"|Number="Plural"|English="they suffered"
420130030011|οὐχί,|420130030021|CL|Cat="intj"|Id="8"|morphId="420130030011"|Unicode="οὐχί,"|Lemma="οὐχί"|Lang="G"|StrongNumber="G37800"|Morph="IR,,,,,,,,"|Type="Response"|English="no"
420130030021|λέγω|None|CL|Cat="verb"|Id="13"|morphId="420130030021"|Unicode="λέγω"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IPA1,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="First"|Number="Singular"|English="I tell"
420130030031|ὑμῖν;|420130030021|IO|Cat="pron"|Id="16"|morphId="420130030031"|Unicode="ὑμῖν;"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2D,P,"|Type="Personal"|Person="Second"|Case="Dative"|Number="Plural"|English="to you"
420130030041|ἀλλ’|420130030101|conj|Cat="conj"|Id="18"|morphId="420130030041"|Unicode="ἀλλ’"|Lemma="ἀλλά"|Lang="G"|StrongNumber="G02350"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="but"
420130030051|ἐὰν|420130030071|conj|Cat="conj"|Id="21"|morphId="420130030051"|Unicode="ἐὰν"|Lemma="ἐάν"|Lang="G"|StrongNumber="G14370"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="unless"
420130030061|μὴ|420130030071|ADV|Cat="adv"|Id="25"|morphId="420130030061"|Unicode="μὴ"|Lemma="μή"|Lang="G"|StrongNumber="G33610"|Morph="D,,,,,,,,,"
420130030071|μετανοῆτε,|420130030101|CL|Cat="verb"|Id="28"|morphId="420130030071"|Unicode="μετανοῆτε,"|Lemma="μετανοέω"|Lang="G"|StrongNumber="G33400"|Morph="V,SPA2,,P,"|Mood="Subjunctive"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="you repent"
420130030081|πάντες|420130030101|S|Cat="pron"|Id="32"|morphId="420130030081"|Unicode="πάντες"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="RI,,,,NMP,"|Type="Indefinite"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="all"
420130030091|ὁμοίως|420130030101|ADV|Cat="adv"|Id="35"|morphId="420130030091"|Unicode="ὁμοίως"|Lemma="ὁμοίως"|Lang="G"|StrongNumber="G36680"|Morph="D,,,,,,,,,"|English="likewise"
420130030101|ἀπολεῖσθε.|420130030021|CL|Cat="verb"|Id="38"|morphId="420130030101"|Unicode="ἀπολεῖσθε."|Lemma="ἀπόλλυμι"|Lang="G"|StrongNumber="G06220"|Morph="V,IFM2,,P,"|Mood="Indicative"|Tense="Future"|Voice="Middle"|Person="Second"|Number="Plural"|English="you will ~ perish"
420130040011|ἢ|420130040161|conj|Cat="conj"|Id="3"|morphId="420130040011"|Unicode="ἢ"|Lemma="ἤ"|Lang="G"|StrongNumber="G22280"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="or"
420130040021|ἐκεῖνοι|420130040041|np|Cat="det"|Id="9"|morphId="420130040021"|Unicode="ἐκεῖνοι"|Lemma="ἐκεῖνος"|Lang="G"|StrongNumber="G15650"|Morph="ED,,,,NMP,"|Type="Demonstrative"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="those"
420130040031|οἱ|420130040041|det|Cat="det"|Id="11"|morphId="420130040031"|Unicode="οἱ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMP,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Plural"
420130040041|δεκαοκτὼ|420130040161|CL|Cat="noun"|Id="14"|morphId="420130040041"|Unicode="δεκαοκτὼ"|Lemma="δεκαοκτώ"|Lang="G"|StrongNumber="G11775"|Morph="NS,,,,NMPI"|Type="Substantive_Adj"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="eighteen"
420130040051|ἐφ’|420130040061|prep|Cat="prep"|Id="19"|morphId="420130040051"|Unicode="ἐφ’"|Lemma="ἐπί"|Lang="G"|StrongNumber="G19090"|Morph="P,,,,,A,,,"|Case="Accusative"|English="on"
420130040061|οὓς|420130040071|ADV|Cat="pron"|Id="21"|morphId="420130040061"|Unicode="οὓς"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,AMP,"|Type="Relative"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="whom"
420130040071|ἔπεσεν|420130040041|CL|Cat="verb"|Id="24"|morphId="420130040071"|Unicode="ἔπεσεν"|Lemma="πίπτω"|Lang="G"|StrongNumber="G40980"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="fell"
420130040081|ὁ|420130040091|det|Cat="det"|Id="27"|morphId="420130040081"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="the"
420130040091|πύργος|420130040071|S|Cat="noun"|Id="30"|morphId="420130040091"|Unicode="πύργος"|Lemma="πύργος"|Lang="G"|StrongNumber="G44440"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="tower"
420130040101|ἐν|420130040121|prep|Cat="prep"|Id="32"|morphId="420130040101"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
420130040111|τῷ|420130040121|det|Cat="det"|Id="34"|morphId="420130040111"|Unicode="τῷ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DMS,"|Type="Article"|Case="Dative"|Gender="Masculine"|Number="Singular"
420130040121|Σιλωὰμ|420130040091|pp|Cat="noun"|Id="36"|morphId="420130040121"|Unicode="Σιλωὰμ"|Lemma="Σιλωάμ"|Lang="G"|StrongNumber="G46110"|Morph="N,,,,,DMSI"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="Siloam"
420130040131|καὶ|420130040071|conj|Cat="conj"|Id="37"|morphId="420130040131"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
420130040141|ἀπέκτεινεν|420130040071|CL|Cat="verb"|Id="41"|morphId="420130040141"|Unicode="ἀπέκτεινεν"|Lemma="ἀποκτείνω"|Lang="G"|StrongNumber="G06150"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="killed"
420130040151|αὐτούς,|420130040141|O|Cat="pron"|Id="44"|morphId="420130040151"|Unicode="αὐτούς,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3AMP,"|Type="Personal"|Person="Third"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="them"
420130040161|δοκεῖτε|None|CL|Cat="verb"|Id="49"|morphId="420130040161"|Unicode="δοκεῖτε"|Lemma="δοκέω"|Lang="G"|StrongNumber="G13800"|Morph="V,IPA2,,P,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="do you think"
420130040171|ὅτι|420130040191|conj|Cat="conj"|Id="51"|morphId="420130040171"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="that"
420130040181|αὐτοὶ|420130040191|S|Cat="pron"|Id="55"|morphId="420130040181"|Unicode="αὐτοὶ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3NMP,"|Type="Personal"|Person="Third"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="they"
420130040191|ὀφειλέται|420130040161|CL|Cat="noun"|Id="58"|morphId="420130040191"|Unicode="ὀφειλέται"|Lemma="ὀφειλέτης"|Lang="G"|StrongNumber="G37810"|Morph="N,,,,,NMP,"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="sinners"
420130040201|ἐγένοντο|420130040191|VC|Cat="verb"|Id="61"|morphId="420130040201"|Unicode="ἐγένοντο"|Lemma="γίνομαι"|Lang="G"|StrongNumber="G10960"|Morph="V,IAM3,,P,"|Mood="Indicative"|Tense="Aorist"|Voice="Middle"|Person="Third"|Number="Plural"|English="were"
420130040211|παρὰ|420130040241|prep|Cat="prep"|Id="64"|morphId="420130040211"|Unicode="παρὰ"|Lemma="παρά"|Lang="G"|StrongNumber="G38440"|Morph="P,,,,,A,,,"|Case="Accusative"|English="than"
420130040221|πάντας|420130040241|adjp|Cat="det"|Id="68"|morphId="420130040221"|Unicode="πάντας"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="EQ,,,,AMP,"|Type="Quantifier"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="all"
420130040231|τοὺς|420130040241|det|Cat="det"|Id="71"|morphId="420130040231"|Unicode="τοὺς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMP,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="the"
420130040241|ἀνθρώπους|420130040191|ADV|Cat="noun"|Id="73"|morphId="420130040241"|Unicode="ἀνθρώπους"|Lemma="ἄνθρωπος"|Lang="G"|StrongNumber="G04440"|Morph="N,,,,,AMP,"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="others"
420130040251|τοὺς|420130040261|det|Cat="pron"|Id="76"|morphId="420130040251"|Unicode="τοὺς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,AMP,"|Type="Demonstrative"|Case="Accusative"|Gender="Masculine"|Number="Plural"
420130040261|κατοικοῦντας|420130040241|np|Cat="verb"|Id="80"|morphId="420130040261"|Unicode="κατοικοῦντας"|Lemma="κατοικέω"|Lang="G"|StrongNumber="G27300"|Morph="V,PPA,AMP,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="who live in"
420130040271|Ἰερουσαλήμ?|420130040261|ADV|Cat="noun"|Id="83"|morphId="420130040271"|Unicode="Ἰερουσαλήμ?"|Lemma="Ἰερουσαλήμ"|Lang="G"|StrongNumber="G24140"|Morph="N,,,,,AFSI"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="Jerusalem"
420130050011|οὐχί,|420130050021|CL|Cat="intj"|Id="8"|morphId="420130050011"|Unicode="οὐχί,"|Lemma="οὐχί"|Lang="G"|StrongNumber="G37800"|Morph="IR,,,,,,,,"|Type="Response"|English="no"
420130050021|λέγω|None|CL|Cat="verb"|Id="13"|morphId="420130050021"|Unicode="λέγω"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IPA1,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="First"|Number="Singular"|English="I tell"
420130050031|ὑμῖν;|420130050021|IO|Cat="pron"|Id="16"|morphId="420130050031"|Unicode="ὑμῖν;"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2D,P,"|Type="Personal"|Person="Second"|Case="Dative"|Number="Plural"|English="you"
420130050041|ἀλλ’|420130050101|conj|Cat="conj"|Id="18"|morphId="420130050041"|Unicode="ἀλλ’"|Lemma="ἀλλά"|Lang="G"|StrongNumber="G02350"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="but"
420130050051|ἐὰν|420130050071|conj|Cat="conj"|Id="21"|morphId="420130050051"|Unicode="ἐὰν"|Lemma="ἐάν"|Lang="G"|StrongNumber="G14370"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="unless"
420130050061|μὴ|420130050071|ADV|Cat="adv"|Id="25"|morphId="420130050061"|Unicode="μὴ"|Lemma="μή"|Lang="G"|StrongNumber="G33610"|Morph="D,,,,,,,,,"
420130050071|μετανοῆτε,|420130050101|CL|Cat="verb"|Id="28"|morphId="420130050071"|Unicode="μετανοῆτε,"|Lemma="μετανοέω"|Lang="G"|StrongNumber="G33400"|Morph="V,SPA2,,P,"|Mood="Subjunctive"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="you repent"
420130050081|πάντες|420130050101|S|Cat="pron"|Id="32"|morphId="420130050081"|Unicode="πάντες"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="RI,,,,NMP,"|Type="Indefinite"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="all"
420130050091|ὡσαύτως|420130050101|ADV|Cat="adv"|Id="35"|morphId="420130050091"|Unicode="ὡσαύτως"|Lemma="ὡσαύτως"|Lang="G"|StrongNumber="G56150"|Morph="D,,,,,,,,,"|English="likewise"
420130050101|ἀπολεῖσθε.|420130050021|CL|Cat="verb"|Id="38"|morphId="420130050101"|Unicode="ἀπολεῖσθε."|Lemma="ἀπόλλυμι"|Lang="G"|StrongNumber="G06220"|Morph="V,IFM2,,P,"|Mood="Indicative"|Tense="Future"|Voice="Middle"|Person="Second"|Number="Plural"|English="you will ~ perish"
420130060021|δὲ|420130060011|conj|Cat="conj"|Id="3"|morphId="420130060021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
420130060011|ἔλεγεν|None|CL|Cat="verb"|Id="7"|morphId="420130060011"|Unicode="ἔλεγεν"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IIA3,,S,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="Third"|Number="Singular"|English="he told"
420130060031|ταύτην|420130060051|np|Cat="det"|Id="11"|morphId="420130060031"|Unicode="ταύτην"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="ED,,,,AFS,"|Type="Demonstrative"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="this"
420130060041|τὴν|420130060051|det|Cat="det"|Id="13"|morphId="420130060041"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"
420130060051|παραβολήν:|420130060011|O|Cat="noun"|Id="15"|morphId="420130060051"|Unicode="παραβολήν:"|Lemma="παραβολή"|Lang="G"|StrongNumber="G38500"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="parable"
420130060061|συκῆν|420130060071|O|Cat="noun"|Id="20"|morphId="420130060061"|Unicode="συκῆν"|Lemma="συκῆ"|Lang="G"|StrongNumber="G48080"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="a fig tree"
420130060071|εἶχέν|420130060011|CL|Cat="verb"|Id="23"|morphId="420130060071"|Unicode="εἶχέν"|Lemma="ἔχω"|Lang="G"|StrongNumber="G21920"|Morph="V,IIA3,,S,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="Third"|Number="Singular"|English="had"
420130060081|τις|420130060071|S|Cat="pron"|Id="26"|morphId="420130060081"|Unicode="τις"|Lemma="τις"|Lang="G"|StrongNumber="G51000"|Morph="RI,,,,NMS,"|Type="Indefinite"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="a certain man"
420130060091|πεφυτευμένην|420130060071|ADV|Cat="verb"|Id="31"|morphId="420130060091"|Unicode="πεφυτευμένην"|Lemma="φυτεύω"|Lang="G"|StrongNumber="G54520"|Morph="V,PEP,AFS,"|Mood="Participle"|Tense="Perfect"|Voice="Passive"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="planted"
420130060101|ἐν|420130060121|prep|Cat="prep"|Id="34"|morphId="420130060101"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
420130060111|τῷ|420130060121|det|Cat="det"|Id="36"|morphId="420130060111"|Unicode="τῷ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DMS,"|Type="Article"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="the"
420130060121|ἀμπελῶνι|420130060091|ADV|Cat="noun"|Id="39"|morphId="420130060121"|Unicode="ἀμπελῶνι"|Lemma="ἀμπελών"|Lang="G"|StrongNumber="G02900"|Morph="N,,,,,DMS,"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="vineyard"
