410010010011|ἀρχὴ|None|np|Cat="noun"|Id="4"|morphId="410010010011"|Unicode="ἀρχὴ"|Lemma="ἀρχή"|Lang="G"|StrongNumber="G07460"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="beginning"
410010020061|τῷ|410010020071|det|Cat="det"|Id="19"|morphId="410010020061"|Unicode="τῷ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DMS,"|Type="Article"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="the"
410010020071|προφήτῃ:|410010020051|np|Cat="noun"|Id="21"|morphId="410010020071"|Unicode="προφήτῃ:"|Lemma="προφήτης"|Lang="G"|StrongNumber="G43960"|Morph="N,,,,,DMS,"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="prophet"
410010020081|ἰδοὺ,|410010020091|CL|Cat="intj"|Id="26"|morphId="410010020081"|Unicode="ἰδοὺ,"|Lemma="ὁράω"|Lang="G"|StrongNumber="G37080"|Morph="IDMAA2,,S,"|Type="Directive"|Mood="Imperative"|Tense="Aorist"|Voice="Active"|Person="Second"|Number="Singular"|English="behold"
410010020091|ἀποστέλλω|410010020021|CL|Cat="verb"|Id="31"|morphId="410010020091"|Unicode="ἀποστέλλω"|Lemma="ἀποστέλλω"|Lang="G"|StrongNumber="G06490"|Morph="V,IPA1,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="First"|Number="Singular"|English="I am sending"
410010020101|τὸν|410010020111|det|Cat="det"|Id="34"|morphId="410010020101"|Unicode="τὸν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMS,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="the"
410010020111|ἄγγελόν|410010020091|O|Cat="noun"|Id="37"|morphId="410010020111"|Unicode="ἄγγελόν"|Lemma="ἄγγελος"|Lang="G"|StrongNumber="G00320"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="messenger"
410010020121|μου|410010020111|np|Cat="pron"|Id="39"|morphId="410010020121"|Unicode="μου"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,S,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Singular"|English="of me"
410010020131|πρὸ|410010020141|prep|Cat="prep"|Id="42"|morphId="410010020131"|Unicode="πρὸ"|Lemma="πρό"|Lang="G"|StrongNumber="G42530"|Morph="P,,,,,G,,,"|Case="Genitive"|English="before"
410010020141|προσώπου|410010020091|ADV|Cat="noun"|Id="45"|morphId="410010020141"|Unicode="προσώπου"|Lemma="πρόσωπον"|Lang="G"|StrongNumber="G43830"|Morph="N,,,,,GNS,"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="face"
410010020151|σου,|410010020141|np|Cat="pron"|Id="47"|morphId="410010020151"|Unicode="σου,"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,S,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Singular"|English="of you"
410010020161|ὃς|410010020171|S|Cat="pron"|Id="51"|morphId="410010020161"|Unicode="ὃς"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,NMS,"|Type="Relative"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="who"
410010020171|κατασκευάσει|410010020091|CL|Cat="verb"|Id="54"|morphId="410010020171"|Unicode="κατασκευάσει"|Lemma="κατασκευάζω"|Lang="G"|StrongNumber="G26800"|Morph="V,IFA3,,S,"|Mood="Indicative"|Tense="Future"|Voice="Active"|Person="Third"|Number="Singular"|English="will prepare"
410010020181|τὴν|410010020191|det|Cat="det"|Id="57"|morphId="410010020181"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
410010020191|ὁδόν|410010020171|O|Cat="noun"|Id="60"|morphId="410010020191"|Unicode="ὁδόν"|Lemma="ὁδός"|Lang="G"|StrongNumber="G35980"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="way"
410010020201|σου.|410010020191|np|Cat="pron"|Id="62"|morphId="410010020201"|Unicode="σου."|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,S,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Singular"|English="of you"
410010030011|φωνὴ|None|np|Cat="noun"|Id="4"|morphId="410010030011"|Unicode="φωνὴ"|Lemma="φωνή"|Lang="G"|StrongNumber="G54560"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="voice"
410010030021|βοῶντος|410010030011|np|Cat="verb"|Id="10"|morphId="410010030021"|Unicode="βοῶντος"|Lemma="βοάω"|Lang="G"|StrongNumber="G09940"|Morph="V,PPA,GMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of one crying out"
410010030031|ἐν|410010030051|prep|Cat="prep"|Id="13"|morphId="410010030031"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
410010030041|τῇ|410010030051|det|Cat="det"|Id="15"|morphId="410010030041"|Unicode="τῇ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DFS,"|Type="Article"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="the"
410010030051|ἐρήμῳ,|410010030021|ADV|Cat="noun"|Id="17"|morphId="410010030051"|Unicode="ἐρήμῳ,"|Lemma="ἔρημος"|Lang="G"|StrongNumber="G20480"|Morph="NS,,,,DFS,"|Type="Substantive_Adj"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="wilderness"
410010030061|ἑτοιμάσατε|410010030021|CL|Cat="verb"|Id="22"|morphId="410010030061"|Unicode="ἑτοιμάσατε"|Lemma="ἑτοιμάζω"|Lang="G"|StrongNumber="G20900"|Morph="V,MAA2,,P,"|Mood="Imperative"|Tense="Aorist"|Voice="Active"|Person="Second"|Number="Plural"|English="prepare"
410010030071|τὴν|410010030081|det|Cat="det"|Id="25"|morphId="410010030071"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
410010030081|ὁδὸν|410010030061|O|Cat="noun"|Id="28"|morphId="410010030081"|Unicode="ὁδὸν"|Lemma="ὁδός"|Lang="G"|StrongNumber="G35980"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="way"
410010030091|Κυρίου,|410010030081|np|Cat="noun"|Id="30"|morphId="410010030091"|Unicode="Κυρίου,"|Lemma="κύριος"|Lang="G"|StrongNumber="G29620"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of ~ Lord"
410010030101|εὐθείας|410010030111|O2|Cat="noun"|Id="34"|morphId="410010030101"|Unicode="εὐθείας"|Lemma="εὐθύς"|Lang="G"|StrongNumber="G21170"|Morph="NS,,,,AFP,"|Type="Substantive_Adj"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="straight"
410010030111|ποιεῖτε|410010030061|CL|Cat="verb"|Id="37"|morphId="410010030111"|Unicode="ποιεῖτε"|Lemma="ποιέω"|Lang="G"|StrongNumber="G41600"|Morph="V,MPA2,,P,"|Mood="Imperative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="make"
410010030121|τὰς|410010030131|det|Cat="det"|Id="40"|morphId="410010030121"|Unicode="τὰς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFP,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="the"
410010030131|τρίβους|410010030111|O|Cat="noun"|Id="43"|morphId="410010030131"|Unicode="τρίβους"|Lemma="τρίβος"|Lang="G"|StrongNumber="G51470"|Morph="N,,,,,AFP,"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="paths"
410010030141|αὐτοῦ.|410010030131|np|Cat="pron"|Id="45"|morphId="410010030141"|Unicode="αὐτοῦ."|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of him"
410010040011|ἐγένετο|None|CL|Cat="verb"|Id="5"|morphId="410010040011"|Unicode="ἐγένετο"|Lemma="γίνομαι"|Lang="G"|StrongNumber="G10960"|Morph="V,IAM3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Middle"|Person="Third"|Number="Singular"|English="appeared"
410010040021|Ἰωάννης,|410010040011|S|Cat="noun"|Id="9"|morphId="410010040021"|Unicode="Ἰωάννης,"|Lemma="Ἰωάννης"|Lang="G"|StrongNumber="G24910"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="John"
410010040031|ὁ|410010040041|det|Cat="pron"|Id="12"|morphId="410010040031"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,NMS,"|Type="Demonstrative"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="the"
410010040041|βαπτίζων|410010040021|np|Cat="verb"|Id="17"|morphId="410010040041"|Unicode="βαπτίζων"|Lemma="βαπτίζω"|Lang="G"|StrongNumber="G09070"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="baptizing"
410010040051|ἐν|410010040071|prep|Cat="prep"|Id="20"|morphId="410010040051"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
410010040061|τῇ|410010040071|det|Cat="det"|Id="22"|morphId="410010040061"|Unicode="τῇ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DFS,"|Type="Article"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="the"
410010040071|ἐρήμῳ,|410010040041|ADV|Cat="noun"|Id="24"|morphId="410010040071"|Unicode="ἐρήμῳ,"|Lemma="ἔρημος"|Lang="G"|StrongNumber="G20480"|Morph="NS,,,,DFS,"|Type="Substantive_Adj"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="wilderness"
410010040081|καὶ|410010040041|conj|Cat="conj"|Id="25"|morphId="410010040081"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
410010040091|κηρύσσων|410010040041|CL|Cat="verb"|Id="29"|morphId="410010040091"|Unicode="κηρύσσων"|Lemma="κηρύσσω"|Lang="G"|StrongNumber="G27840"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="proclaiming"
410010040101|βάπτισμα|410010040091|O|Cat="noun"|Id="33"|morphId="410010040101"|Unicode="βάπτισμα"|Lemma="βάπτισμα"|Lang="G"|StrongNumber="G09080"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="a baptism"
410010040111|μετανοίας|410010040101|np|Cat="noun"|Id="36"|morphId="410010040111"|Unicode="μετανοίας"|Lemma="μετάνοια"|Lang="G"|StrongNumber="G33410"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="of repentance"
410010040121|εἰς|410010040131|prep|Cat="prep"|Id="38"|morphId="410010040121"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="for"
410010040131|ἄφεσιν|410010040111|pp|Cat="noun"|Id="41"|morphId="410010040131"|Unicode="ἄφεσιν"|Lemma="ἄφεσις"|Lang="G"|StrongNumber="G08590"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="forgiveness"
410010040141|ἁμαρτιῶν.|410010040131|np|Cat="noun"|Id="43"|morphId="410010040141"|Unicode="ἁμαρτιῶν."|Lemma="ἁμαρτία"|Lang="G"|StrongNumber="G02660"|Morph="N,,,,,GFP,"|Case="Genitive"|Gender="Feminine"|Number="Plural"|English="of sins"
410010050011|καὶ|410010050021|conj|Cat="conj"|Id="3"|morphId="410010050011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
410010050021|ἐξεπορεύετο|None|CL|Cat="verb"|Id="8"|morphId="410010050021"|Unicode="ἐξεπορεύετο"|Lemma="ἐκπορεύομαι"|Lang="G"|StrongNumber="G16070"|Morph="V,IIM3,,S,"|Mood="Indicative"|Tense="Imperfect"|Voice="Middle"|Person="Third"|Number="Singular"|English="went out"
410010050031|πρὸς|410010050041|prep|Cat="prep"|Id="11"|morphId="410010050031"|Unicode="πρὸς"|Lemma="πρός"|Lang="G"|StrongNumber="G43140"|Morph="P,,,,,A,,,"|Case="Accusative"|English="to"
410010050041|αὐτὸν|410010050021|ADV|Cat="pron"|Id="13"|morphId="410010050041"|Unicode="αὐτὸν"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3AMS,"|Type="Personal"|Person="Third"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="him"
410010050051|πᾶσα|410010050081|adjp|Cat="det"|Id="19"|morphId="410010050051"|Unicode="πᾶσα"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="EQ,,,,NFS,"|Type="Quantifier"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="all"
410010050061|ἡ|410010050081|det|Cat="det"|Id="21"|morphId="410010050061"|Unicode="ἡ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFS,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="the"
410010050071|Ἰουδαία|410010050081|adjp|Cat="adj"|Id="24"|morphId="410010050071"|Unicode="Ἰουδαία"|Lemma="Ἰουδαία"|Lang="G"|StrongNumber="G24490"|Morph="AA,,,,NFS,"|Type="Ascriptive"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="judean"
410010050081|χώρα|410010050021|S|Cat="noun"|Id="26"|morphId="410010050081"|Unicode="χώρα"|Lemma="χώρα"|Lang="G"|StrongNumber="G55610"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="countryside"
410010050091|καὶ|410010050081|conj|Cat="conj"|Id="27"|morphId="410010050091"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
410010050101|οἱ|410010050111|det|Cat="det"|Id="30"|morphId="410010050101"|Unicode="οἱ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMP,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="the"
410010050111|Ἱεροσολυμεῖται|410010050081|np|Cat="noun"|Id="32"|morphId="410010050111"|Unicode="Ἱεροσολυμεῖται"|Lemma="Ἱεροσολυμείτης"|Lang="G"|StrongNumber="G24150"|Morph="N,,,,,NMP,"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="people of Jerusalem"
410010050121|πάντες,|410010050111|adjp|Cat="det"|Id="35"|morphId="410010050121"|Unicode="πάντες,"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="EQ,,,,NMP,"|Type="Quantifier"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="all"
410010050131|καὶ|410010050021|conj|Cat="conj"|Id="36"|morphId="410010050131"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
410010050141|ἐβαπτίζοντο|410010050021|CL|Cat="verb"|Id="40"|morphId="410010050141"|Unicode="ἐβαπτίζοντο"|Lemma="βαπτίζω"|Lang="G"|StrongNumber="G09070"|Morph="V,IIP3,,P,"|Mood="Indicative"|Tense="Imperfect"|Voice="Passive"|Person="Third"|Number="Plural"|English="were being baptized"
410010050151|ὑπ’|410010050161|prep|Cat="prep"|Id="43"|morphId="410010050151"|Unicode="ὑπ’"|Lemma="ὑπό"|Lang="G"|StrongNumber="G52590"|Morph="P,,,,,G,,,"|Case="Genitive"|English="by"
410010050161|αὐτοῦ|410010050141|ADV|Cat="pron"|Id="45"|morphId="410010050161"|Unicode="αὐτοῦ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="him"
410010050171|ἐν|410010050191|prep|Cat="prep"|Id="48"|morphId="410010050171"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
410010050181|τῷ|410010050191|det|Cat="det"|Id="50"|morphId="410010050181"|Unicode="τῷ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DMS,"|Type="Article"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="the"
410010050191|Ἰορδάνῃ|410010050141|ADV|Cat="noun"|Id="53"|morphId="410010050191"|Unicode="Ἰορδάνῃ"|Lemma="Ἰορδάνης"|Lang="G"|StrongNumber="G24460"|Morph="N,,,,,DMS,"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="Jordan"
410010050201|ποταμῷ,|410010050191|np|Cat="noun"|Id="55"|morphId="410010050201"|Unicode="ποταμῷ,"|Lemma="ποταμός"|Lang="G"|StrongNumber="G42150"|Morph="N,,,,,DMS,"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="river"
410010050211|ἐξομολογούμενοι|410010050141|ADV|Cat="verb"|Id="60"|morphId="410010050211"|Unicode="ἐξομολογούμενοι"|Lemma="ἐξομολογέω"|Lang="G"|StrongNumber="G18430"|Morph="V,PPM,NMP,"|Mood="Participle"|Tense="Present"|Voice="Middle"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="confessing"
410010050221|τὰς|410010050231|det|Cat="det"|Id="63"|morphId="410010050221"|Unicode="τὰς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFP,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="the"
410010050231|ἁμαρτίας|410010050211|O|Cat="noun"|Id="66"|morphId="410010050231"|Unicode="ἁμαρτίας"|Lemma="ἁμαρτία"|Lang="G"|StrongNumber="G02660"|Morph="N,,,,,AFP,"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="sins"
410010050241|αὐτῶν.|410010050231|np|Cat="pron"|Id="68"|morphId="410010050241"|Unicode="αὐτῶν."|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMP,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="of them"
410010060011|καὶ|410010060051|conj|Cat="conj"|Id="3"|morphId="410010060011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="now"
410010060021|ἦν|410010060051|VC|Cat="verb"|Id="7"|morphId="410010060021"|Unicode="ἦν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IIA3,,S,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="Third"|Number="Singular"|English="was"
410010060031|ὁ|410010060041|det|Cat="det"|Id="10"|morphId="410010060031"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"
410010060041|Ἰωάννης|410010060051|S|Cat="noun"|Id="12"|morphId="410010060041"|Unicode="Ἰωάννης"|Lemma="Ἰωάννης"|Lang="G"|StrongNumber="G24910"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="John"
410010060051|ἐνδεδυμένος|None|CL|Cat="verb"|Id="19"|morphId="410010060051"|Unicode="ἐνδεδυμένος"|Lemma="ἐνδύω"|Lang="G"|StrongNumber="G17460"|Morph="V,PEM,NMS,"|Mood="Participle"|Tense="Perfect"|Voice="Middle"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="clothed"
410010060061|τρίχας|410010060051|O|Cat="noun"|Id="23"|morphId="410010060061"|Unicode="τρίχας"|Lemma="θρίξ"|Lang="G"|StrongNumber="G23590"|Morph="N,,,,,AFP,"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="hair"
410010060071|καμήλου,|410010060061|np|Cat="noun"|Id="25"|morphId="410010060071"|Unicode="καμήλου,"|Lemma="κάμηλος"|Lang="G"|StrongNumber="G25740"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="camel’s"
410010060081|καὶ|410010060051|conj|Cat="conj"|Id="26"|morphId="410010060081"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
410010060091|ζώνην|410010060051|CL|Cat="noun"|Id="31"|morphId="410010060091"|Unicode="ζώνην"|Lemma="ζώνη"|Lang="G"|StrongNumber="G22230"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="a ~ belt"
410010060101|δερματίνην|410010060091|adjp|Cat="adj"|Id="33"|morphId="410010060101"|Unicode="δερματίνην"|Lemma="δερμάτινος"|Lang="G"|StrongNumber="G11930"|Morph="AA,,,,AFS,"|Type="Ascriptive"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="leather"
410010060111|περὶ|410010060131|prep|Cat="prep"|Id="36"|morphId="410010060111"|Unicode="περὶ"|Lemma="περί"|Lang="G"|StrongNumber="G40120"|Morph="P,,,,,A,,,"|Case="Accusative"|English="around"
410010060121|τὴν|410010060131|det|Cat="det"|Id="38"|morphId="410010060121"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
410010060131|ὀσφὺν|410010060091|ADV|Cat="noun"|Id="41"|morphId="410010060131"|Unicode="ὀσφὺν"|Lemma="ὀσφύς"|Lang="G"|StrongNumber="G37510"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="waist"
410010060141|αὐτοῦ,|410010060131|np|Cat="pron"|Id="43"|morphId="410010060141"|Unicode="αὐτοῦ,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of him"
410010060151|καὶ|410010060051|conj|Cat="conj"|Id="44"|morphId="410010060151"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
410010060161|ἔσθων|410010060051|CL|Cat="verb"|Id="48"|morphId="410010060161"|Unicode="ἔσθων"|Lemma="ἐσθίω"|Lang="G"|StrongNumber="G20680"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="ate"
410010060171|ἀκρίδας|410010060161|O|Cat="noun"|Id="52"|morphId="410010060171"|Unicode="ἀκρίδας"|Lemma="ἀκρίς"|Lang="G"|StrongNumber="G02000"|Morph="N,,,,,AFP,"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="locusts"
410010060181|καὶ|410010060171|conj|Cat="conj"|Id="53"|morphId="410010060181"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
410010060191|μέλι|410010060171|np|Cat="noun"|Id="56"|morphId="410010060191"|Unicode="μέλι"|Lemma="μέλι"|Lang="G"|StrongNumber="G31920"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="honey"
