460020010051|ἀδελφοί,|460020010061|CL|Cat="noun"|Id="5"|morphId="460020010051"|Unicode="ἀδελφοί,"|Lemma="ἀδελφός"|Lang="G"|StrongNumber="G00800"|Morph="N,,,,,VMP,"|Case="Vocative"|Gender="Masculine"|Number="Plural"|English="brothers"
460020010011|κἀγὼ|460020010061|S|Cat="pron"|Id="9"|morphId="460020010011"|Unicode="κἀγὼ"|Lemma="κἀγώ"|Lang="G"|StrongNumber="G25040"|Morph="RP,,,1N,S,"|Type="Personal"|Person="First"|Case="Nominative"|Number="Singular"|English="and I"
460020010021|ἐλθὼν|460020010061|ADV|Cat="verb"|Id="14"|morphId="460020010021"|Unicode="ἐλθὼν"|Lemma="ἔρχομαι"|Lang="G"|StrongNumber="G20640"|Morph="V,PAA,NMS,"|Mood="Participle"|Tense="Aorist"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="when ~ came"
460020010031|πρὸς|460020010041|prep|Cat="prep"|Id="17"|morphId="460020010031"|Unicode="πρὸς"|Lemma="πρός"|Lang="G"|StrongNumber="G43140"|Morph="P,,,,,A,,,"|Case="Accusative"|English="to"
460020010041|ὑμᾶς,|460020010021|ADV|Cat="pron"|Id="19"|morphId="460020010041"|Unicode="ὑμᾶς,"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2A,P,"|Type="Personal"|Person="Second"|Case="Accusative"|Number="Plural"|English="you"
460020010061|ἦλθον|None|CL|Cat="verb"|Id="22"|morphId="460020010061"|Unicode="ἦλθον"|Lemma="ἔρχομαι"|Lang="G"|StrongNumber="G20640"|Morph="V,IAA1,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="First"|Number="Singular"|English="I did ~ come"
460020010071|οὐ|460020010131|ADV|Cat="adv"|Id="27"|morphId="460020010071"|Unicode="οὐ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="not"
460020010081|καθ’|460020010091|prep|Cat="prep"|Id="30"|morphId="460020010081"|Unicode="καθ’"|Lemma="κατά"|Lang="G"|StrongNumber="G25960"|Morph="P,,,,,A,,,"|Case="Accusative"|English="with"
460020010091|ὑπεροχὴν|460020010131|ADV|Cat="noun"|Id="34"|morphId="460020010091"|Unicode="ὑπεροχὴν"|Lemma="ὑπεροχή"|Lang="G"|StrongNumber="G52470"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="superiority"
460020010101|λόγου|460020010091|np|Cat="noun"|Id="36"|morphId="460020010101"|Unicode="λόγου"|Lemma="λόγος"|Lang="G"|StrongNumber="G30560"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of speech"
460020010111|ἢ|460020010091|conj|Cat="conj"|Id="37"|morphId="460020010111"|Unicode="ἢ"|Lemma="ἤ"|Lang="G"|StrongNumber="G22280"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="or"
460020010121|σοφίας,|460020010091|np|Cat="noun"|Id="39"|morphId="460020010121"|Unicode="σοφίας,"|Lemma="σοφία"|Lang="G"|StrongNumber="G46780"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="wisdom"
460020010131|καταγγέλλων|460020010061|ADV|Cat="verb"|Id="42"|morphId="460020010131"|Unicode="καταγγέλλων"|Lemma="καταγγέλλω"|Lang="G"|StrongNumber="G26050"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="proclaiming"
460020010141|ὑμῖν|460020010131|IO|Cat="pron"|Id="45"|morphId="460020010141"|Unicode="ὑμῖν"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2D,P,"|Type="Personal"|Person="Second"|Case="Dative"|Number="Plural"|English="to you"
460020010151|τὸ|460020010161|det|Cat="det"|Id="48"|morphId="460020010151"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANS,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="the"
460020010161|μυστήριον|460020010131|O|Cat="noun"|Id="51"|morphId="460020010161"|Unicode="μυστήριον"|Lemma="μυστήριον"|Lang="G"|StrongNumber="G34660"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="testimony"
460020010171|τοῦ|460020010181|det|Cat="det"|Id="53"|morphId="460020010171"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"
460020010181|Θεοῦ.|460020010161|np|Cat="noun"|Id="55"|morphId="460020010181"|Unicode="Θεοῦ."|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of God"
460020020021|γὰρ|460020020031|conj|Cat="conj"|Id="3"|morphId="460020020021"|Unicode="γὰρ"|Lemma="γάρ"|Lang="G"|StrongNumber="G10630"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="for"
460020020011|οὐ|460020020031|ADV|Cat="adv"|Id="7"|morphId="460020020011"|Unicode="οὐ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="not"
460020020031|ἔκρινά|None|CL|Cat="verb"|Id="10"|morphId="460020020031"|Unicode="ἔκρινά"|Lemma="κρίνω"|Lang="G"|StrongNumber="G29190"|Morph="V,IAA1,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="First"|Number="Singular"|English="I decided"
460020020041|τι|460020020051|O|Cat="pron"|Id="16"|morphId="460020020041"|Unicode="τι"|Lemma="τις"|Lang="G"|StrongNumber="G51000"|Morph="RI,,,,ANS,"|Type="Indefinite"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="anything"
460020020051|εἰδέναι|460020020031|O|Cat="verb"|Id="19"|morphId="460020020051"|Unicode="εἰδέναι"|Lemma="εἴδω"|Lang="G"|StrongNumber="G14920"|Morph="V,NEA,,,,,"|Mood="Infinitive"|Tense="Perfect"|Voice="Active"|English="to know"
460020020061|ἐν|460020020071|prep|Cat="prep"|Id="22"|morphId="460020020061"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="among"
460020020071|ὑμῖν,|460020020051|ADV|Cat="pron"|Id="24"|morphId="460020020071"|Unicode="ὑμῖν,"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2D,P,"|Type="Personal"|Person="Second"|Case="Dative"|Number="Plural"|English="you"
460020020081|εἰ|460020020101|conj|Cat="prep"|Id="27"|morphId="460020020081"|Unicode="εἰ"|Lemma="εἰ"|Lang="G"|StrongNumber="G14870"|Morph="PI,,,,,,,,"|Type="Improper"|English="except"
460020020091|μὴ|460020020101|ADV|Cat="adv"|Id="31"|morphId="460020020091"|Unicode="μὴ"|Lemma="μή"|Lang="G"|StrongNumber="G33610"|Morph="D,,,,,,,,,"
460020020101|Ἰησοῦν|460020020051|CL|Cat="noun"|Id="36"|morphId="460020020101"|Unicode="Ἰησοῦν"|Lemma="Ἰησοῦς"|Lang="G"|StrongNumber="G24240"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="Jesus"
460020020111|Χριστὸν,|460020020101|np|Cat="noun"|Id="38"|morphId="460020020111"|Unicode="Χριστὸν,"|Lemma="χριστός"|Lang="G"|StrongNumber="G55470"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="Christ"
460020020121|καὶ|460020020101|conj|Cat="conj"|Id="39"|morphId="460020020121"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
460020020131|τοῦτον|460020020101|np|Cat="pron"|Id="42"|morphId="460020020131"|Unicode="τοῦτον"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="RD,,,,AMS,"|Type="Demonstrative"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="this one"
460020020141|ἐσταυρωμένον.|460020020131|adjp|Cat="verb"|Id="47"|morphId="460020020141"|Unicode="ἐσταυρωμένον."|Lemma="σταυρόω"|Lang="G"|StrongNumber="G47170"|Morph="V,PEP,AMS,"|Mood="Participle"|Tense="Perfect"|Voice="Passive"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="crucified"
460020030011|κἀγὼ|460020030031|S|Cat="pron"|Id="5"|morphId="460020030011"|Unicode="κἀγὼ"|Lemma="κἀγώ"|Lang="G"|StrongNumber="G25040"|Morph="RP,,,1N,S,"|Type="Personal"|Person="First"|Case="Nominative"|Number="Singular"|English="and I"
460020030021|ἐν|460020030031|prep|Cat="prep"|Id="9"|morphId="460020030021"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
460020030031|ἀσθενείᾳ,|None|CL|Cat="noun"|Id="11"|morphId="460020030031"|Unicode="ἀσθενείᾳ,"|Lemma="ἀσθένεια"|Lang="G"|StrongNumber="G07690"|Morph="N,,,,,DFS,"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="weakness"
460020030041|καὶ|460020030031|conj|Cat="conj"|Id="12"|morphId="460020030041"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
460020030051|ἐν|460020030061|prep|Cat="prep"|Id="14"|morphId="460020030051"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
460020030061|φόβῳ,|460020030031|pp|Cat="noun"|Id="16"|morphId="460020030061"|Unicode="φόβῳ,"|Lemma="φόβος"|Lang="G"|StrongNumber="G54010"|Morph="N,,,,,DMS,"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="fear"
460020030071|καὶ|460020030031|conj|Cat="conj"|Id="17"|morphId="460020030071"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
460020030081|ἐν|460020030091|prep|Cat="prep"|Id="19"|morphId="460020030081"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
460020030091|τρόμῳ|460020030031|pp|Cat="noun"|Id="22"|morphId="460020030091"|Unicode="τρόμῳ"|Lemma="τρόμος"|Lang="G"|StrongNumber="G51560"|Morph="N,,,,,DMS,"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="trembling"
460020030101|πολλῷ,|460020030091|adjp|Cat="det"|Id="25"|morphId="460020030101"|Unicode="πολλῷ,"|Lemma="πολλός"|Lang="G"|StrongNumber="G41830"|Morph="EQ,,,,DMS,"|Type="Quantifier"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="much"
460020030111|ἐγενόμην|460020030031|VC|Cat="verb"|Id="28"|morphId="460020030111"|Unicode="ἐγενόμην"|Lemma="γίνομαι"|Lang="G"|StrongNumber="G10960"|Morph="V,IAM1,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Middle"|Person="First"|Number="Singular"|English="came"
460020030121|πρὸς|460020030131|prep|Cat="prep"|Id="31"|morphId="460020030121"|Unicode="πρὸς"|Lemma="πρός"|Lang="G"|StrongNumber="G43140"|Morph="P,,,,,A,,,"|Case="Accusative"|English="to"
460020030131|ὑμᾶς.|460020030031|ADV|Cat="pron"|Id="33"|morphId="460020030131"|Unicode="ὑμᾶς."|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2A,P,"|Type="Personal"|Person="Second"|Case="Accusative"|Number="Plural"|English="you"
460020040011|καὶ|460020040161|conj|Cat="conj"|Id="3"|morphId="460020040011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
460020040021|ὁ|460020040031|det|Cat="det"|Id="8"|morphId="460020040021"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="the"
460020040031|λόγος|460020040161|S|Cat="noun"|Id="11"|morphId="460020040031"|Unicode="λόγος"|Lemma="λόγος"|Lang="G"|StrongNumber="G30560"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="speech"
460020040041|μου|460020040031|np|Cat="pron"|Id="13"|morphId="460020040041"|Unicode="μου"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,S,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Singular"|English="of me"
460020040051|καὶ|460020040031|conj|Cat="conj"|Id="14"|morphId="460020040051"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
460020040061|τὸ|460020040071|det|Cat="det"|Id="16"|morphId="460020040061"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NNS,"|Type="Article"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="the"
460020040071|κήρυγμά|460020040031|np|Cat="noun"|Id="19"|morphId="460020040071"|Unicode="κήρυγμά"|Lemma="κήρυγμα"|Lang="G"|StrongNumber="G27820"|Morph="N,,,,,NNS,"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="preaching"
460020040081|μου,|460020040071|np|Cat="pron"|Id="21"|morphId="460020040081"|Unicode="μου,"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,S,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Singular"|English="of me"
460020040091|οὐκ|460020040161|advp|Cat="adv"|Id="25"|morphId="460020040091"|Unicode="οὐκ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="DO,,,,,,,,"|Type="Correlative"|English="not"
460020040101|ἐν|460020040131|prep|Cat="prep"|Id="27"|morphId="460020040101"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="with"
460020040111|πειθοῖς|460020040131|np|Cat="noun"|Id="30"|morphId="460020040111"|Unicode="πειθοῖς"|Lemma="πειθός"|Lang="G"|StrongNumber="G39810"|Morph="NS,,,,DMP,"|Type="Substantive_Adj"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="persuasive"
