500010010011|Παῦλος|None|CL|Cat="noun"|Id="7"|morphId="500010010011"|Unicode="Παῦλος"|Lemma="Παῦλος"|Lang="G"|StrongNumber="G39720"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="Paul"
500010010171|σὺν|500010010181|prep|Cat="prep"|Id="52"|morphId="500010010171"|Unicode="σὺν"|Lemma="σύν"|Lang="G"|StrongNumber="G48620"|Morph="P,,,,,D,,,"|Case="Dative"|English="with"
500010010181|ἐπισκόποις|500010010161|ADV|Cat="noun"|Id="55"|morphId="500010010181"|Unicode="ἐπισκόποις"|Lemma="ἐπίσκοπος"|Lang="G"|StrongNumber="G19850"|Morph="N,,,,,DMP,"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="overseers"
500010010191|καὶ|500010010181|conj|Cat="conj"|Id="56"|morphId="500010010191"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
500010010201|διακόνοις:|500010010181|np|Cat="noun"|Id="58"|morphId="500010010201"|Unicode="διακόνοις:"|Lemma="διάκονος"|Lang="G"|StrongNumber="G12490"|Morph="N,,,,,DMP,"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="deacons"
500010020021|ὑμῖν|500010020011|IO|Cat="pron"|Id="5"|morphId="500010020021"|Unicode="ὑμῖν"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2D,P,"|Type="Personal"|Person="Second"|Case="Dative"|Number="Plural"|English="to you"
500010020011|χάρις|None|CL|Cat="noun"|Id="9"|morphId="500010020011"|Unicode="χάρις"|Lemma="χάρις"|Lang="G"|StrongNumber="G54850"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="grace"
500010020031|καὶ|500010020011|conj|Cat="conj"|Id="10"|morphId="500010020031"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
500010020041|εἰρήνη|500010020011|np|Cat="noun"|Id="12"|morphId="500010020041"|Unicode="εἰρήνη"|Lemma="εἰρήνη"|Lang="G"|StrongNumber="G15150"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="peace"
500010020051|ἀπὸ|500010020061|prep|Cat="prep"|Id="15"|morphId="500010020051"|Unicode="ἀπὸ"|Lemma="ἀπό"|Lang="G"|StrongNumber="G05750"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
500010020061|Θεοῦ|500010020011|ADV|Cat="noun"|Id="19"|morphId="500010020061"|Unicode="Θεοῦ"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="God"
500010020071|Πατρὸς|500010020061|np|Cat="noun"|Id="22"|morphId="500010020071"|Unicode="Πατρὸς"|Lemma="πατήρ"|Lang="G"|StrongNumber="G39620"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="father"
500010020081|ἡμῶν|500010020071|np|Cat="pron"|Id="24"|morphId="500010020081"|Unicode="ἡμῶν"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,P,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Plural"|English="of us"
500010020091|καὶ|500010020061|conj|Cat="conj"|Id="25"|morphId="500010020091"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
500010020101|Κυρίου|500010020061|np|Cat="noun"|Id="28"|morphId="500010020101"|Unicode="Κυρίου"|Lemma="κύριος"|Lang="G"|StrongNumber="G29620"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="Lord"
500010020111|Ἰησοῦ|500010020101|np|Cat="noun"|Id="31"|morphId="500010020111"|Unicode="Ἰησοῦ"|Lemma="Ἰησοῦς"|Lang="G"|StrongNumber="G24240"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="Jesus"
500010020121|Χριστοῦ.|500010020111|np|Cat="noun"|Id="33"|morphId="500010020121"|Unicode="Χριστοῦ."|Lemma="χριστός"|Lang="G"|StrongNumber="G55470"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="Christ"
500010030011|εὐχαριστῶ|None|CL|Cat="verb"|Id="5"|morphId="500010030011"|Unicode="εὐχαριστῶ"|Lemma="εὐχαριστέω"|Lang="G"|StrongNumber="G21680"|Morph="V,IPA1,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="First"|Number="Singular"|English="I thank"
500010030021|τῷ|500010030031|det|Cat="det"|Id="8"|morphId="500010030021"|Unicode="τῷ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DMS,"|Type="Article"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="the"
500010030031|Θεῷ|500010030011|O|Cat="noun"|Id="11"|morphId="500010030031"|Unicode="Θεῷ"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,DMS,"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="God"
500010030041|μου|500010030031|np|Cat="pron"|Id="13"|morphId="500010030041"|Unicode="μου"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,S,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Singular"|English="of me"
500010030051|ἐπὶ|500010030081|prep|Cat="prep"|Id="16"|morphId="500010030051"|Unicode="ἐπὶ"|Lemma="ἐπί"|Lang="G"|StrongNumber="G19090"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
500010030061|πάσῃ|500010030081|adjp|Cat="det"|Id="20"|morphId="500010030061"|Unicode="πάσῃ"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="EQ,,,,DFS,"|Type="Quantifier"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="every"
500010030071|τῇ|500010030081|det|Cat="det"|Id="22"|morphId="500010030071"|Unicode="τῇ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DFS,"|Type="Article"|Case="Dative"|Gender="Feminine"|Number="Singular"
500010030081|μνείᾳ|500010030011|ADV|Cat="noun"|Id="25"|morphId="500010030081"|Unicode="μνείᾳ"|Lemma="μνεία"|Lang="G"|StrongNumber="G34170"|Morph="N,,,,,DFS,"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="remembrance"
500010030091|ὑμῶν,|500010030081|np|Cat="pron"|Id="27"|morphId="500010030091"|Unicode="ὑμῶν,"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,P,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Plural"|English="of you"
500010040011|πάντοτε|500010040131|ADV|Cat="adv"|Id="5"|morphId="500010040011"|Unicode="πάντοτε"|Lemma="πάντοτε"|Lang="G"|StrongNumber="G38420"|Morph="D,,,,,,,,,"|English="always"
500010040021|ἐν|500010040041|prep|Cat="prep"|Id="8"|morphId="500010040021"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
500010040031|πάσῃ|500010040041|adjp|Cat="det"|Id="12"|morphId="500010040031"|Unicode="πάσῃ"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="EQ,,,,DFS,"|Type="Quantifier"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="every"
500010040041|δεήσει|500010040131|ADV|Cat="noun"|Id="16"|morphId="500010040041"|Unicode="δεήσει"|Lemma="δέησις"|Lang="G"|StrongNumber="G11620"|Morph="N,,,,,DFS,"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="prayer"
500010040051|μου|500010040041|np|Cat="pron"|Id="18"|morphId="500010040051"|Unicode="μου"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,S,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Singular"|English="of me"
500010040061|ὑπὲρ|500010040081|prep|Cat="prep"|Id="20"|morphId="500010040061"|Unicode="ὑπὲρ"|Lemma="ὑπέρ"|Lang="G"|StrongNumber="G52280"|Morph="P,,,,,G,,,"|Case="Genitive"|English="for"
500010040071|πάντων|500010040081|np|Cat="pron"|Id="23"|morphId="500010040071"|Unicode="πάντων"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="RI,,,,GMP,"|Type="Indefinite"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="all"
500010040081|ὑμῶν,|500010040041|pp|Cat="pron"|Id="25"|morphId="500010040081"|Unicode="ὑμῶν,"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,P,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Plural"|English="you"
500010040091|μετὰ|500010040101|prep|Cat="prep"|Id="28"|morphId="500010040091"|Unicode="μετὰ"|Lemma="μετά"|Lang="G"|StrongNumber="G33260"|Morph="P,,,,,G,,,"|Case="Genitive"|English="with"
500010040101|χαρᾶς|500010040131|ADV|Cat="noun"|Id="30"|morphId="500010040101"|Unicode="χαρᾶς"|Lemma="χαρά"|Lang="G"|StrongNumber="G54790"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="joy"
500010040111|τὴν|500010040121|det|Cat="det"|Id="33"|morphId="500010040111"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
500010040121|δέησιν|500010040131|O|Cat="noun"|Id="35"|morphId="500010040121"|Unicode="δέησιν"|Lemma="δέησις"|Lang="G"|StrongNumber="G11620"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="prayer"
500010040131|ποιούμενος,|None|CL|Cat="verb"|Id="38"|morphId="500010040131"|Unicode="ποιούμενος,"|Lemma="ποιέω"|Lang="G"|StrongNumber="G41600"|Morph="V,PPM,NMS,"|Mood="Participle"|Tense="Present"|Voice="Middle"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="making"
500010050011|ἐπὶ|500010050031|prep|Cat="prep"|Id="4"|morphId="500010050011"|Unicode="ἐπὶ"|Lemma="ἐπί"|Lang="G"|StrongNumber="G19090"|Morph="P,,,,,D,,,"|Case="Dative"|English="because of"
500010050021|τῇ|500010050031|det|Cat="det"|Id="6"|morphId="500010050021"|Unicode="τῇ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DFS,"|Type="Article"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="the"
500010050031|κοινωνίᾳ|None|ADV|Cat="noun"|Id="11"|morphId="500010050031"|Unicode="κοινωνίᾳ"|Lemma="κοινωνία"|Lang="G"|StrongNumber="G28420"|Morph="N,,,,,DFS,"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="partnership"
500010050041|ὑμῶν|500010050031|np|Cat="pron"|Id="13"|morphId="500010050041"|Unicode="ὑμῶν"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,P,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Plural"|English="of you"
500010050051|εἰς|500010050071|prep|Cat="prep"|Id="15"|morphId="500010050051"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="in"
500010050061|τὸ|500010050071|det|Cat="det"|Id="17"|morphId="500010050061"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANS,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="the"
500010050071|εὐαγγέλιον,|500010050031|pp|Cat="noun"|Id="19"|morphId="500010050071"|Unicode="εὐαγγέλιον,"|Lemma="εὐαγγέλιον"|Lang="G"|StrongNumber="G20980"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="gospel"
500010050081|ἀπὸ|500010050111|prep|Cat="prep"|Id="22"|morphId="500010050081"|Unicode="ἀπὸ"|Lemma="ἀπό"|Lang="G"|StrongNumber="G05750"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
500010050091|τῆς|500010050111|det|Cat="det"|Id="24"|morphId="500010050091"|Unicode="τῆς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GFS,"|Type="Article"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="the"
500010050101|πρώτης|500010050111|adjp|Cat="det"|Id="28"|morphId="500010050101"|Unicode="πρώτης"|Lemma="πρῶτος"|Lang="G"|StrongNumber="G44130"|Morph="EO,,,,GFS,"|Type="Ordinal"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="first"
500010050111|ἡμέρας|500010050031|pp|Cat="noun"|Id="30"|morphId="500010050111"|Unicode="ἡμέρας"|Lemma="ἡμέρα"|Lang="G"|StrongNumber="G22500"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="day"
500010050121|ἄχρι|500010050141|prep|Cat="prep"|Id="32"|morphId="500010050121"|Unicode="ἄχρι"|Lemma="ἄχρι"|Lang="G"|StrongNumber="G08910"|Morph="PI,,,,G,,,"|Type="Improper"|Case="Genitive"|English="until"
500010050131|τοῦ|500010050141|pron|Cat="pron"|Id="34"|morphId="500010050131"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,GMS,"|Type="Demonstrative"|Case="Genitive"|Gender="Masculine"|Number="Singular"
500010050141|νῦν;|500010050111|pp|Cat="adv"|Id="37"|morphId="500010050141"|Unicode="νῦν;"|Lemma="νῦν"|Lang="G"|StrongNumber="G35680"|Morph="D,,,,,,,,,"|English="now"
500010060011|πεποιθὼς|None|CL|Cat="verb"|Id="6"|morphId="500010060011"|Unicode="πεποιθὼς"|Lemma="πείθω"|Lang="G"|StrongNumber="G39820"|Morph="V,PEA,NMS,"|Mood="Participle"|Tense="Perfect"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="am confident"
500010060021|αὐτὸ|500010060031|pron|Cat="pron"|Id="9"|morphId="500010060021"|Unicode="αὐτὸ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RD,,,,ANS,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="this very thing"
500010060031|τοῦτο,|500010060011|O|Cat="det"|Id="11"|morphId="500010060031"|Unicode="τοῦτο,"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="ED,,,,ANS,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Singular"
500010060041|ὅτι|500010060111|conj|Cat="conj"|Id="13"|morphId="500010060041"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="that"
500010060051|ὁ|500010060061|det|Cat="pron"|Id="18"|morphId="500010060051"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,NMS,"|Type="Demonstrative"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="he"
500010060061|ἐναρξάμενος|500010060111|S|Cat="verb"|Id="23"|morphId="500010060061"|Unicode="ἐναρξάμενος"|Lemma="ἐνάρχομαι"|Lang="G"|StrongNumber="G17280"|Morph="V,PAM,NMS,"|Mood="Participle"|Tense="Aorist"|Voice="Middle"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="who began"
500010060071|ἐν|500010060081|prep|Cat="prep"|Id="26"|morphId="500010060071"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
500010060081|ὑμῖν|500010060061|ADV|Cat="pron"|Id="28"|morphId="500010060081"|Unicode="ὑμῖν"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2D,P,"|Type="Personal"|Person="Second"|Case="Dative"|Number="Plural"|English="you"
500010060091|ἔργον|500010060061|O|Cat="noun"|Id="32"|morphId="500010060091"|Unicode="ἔργον"|Lemma="ἔργον"|Lang="G"|StrongNumber="G20410"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="a ~ work"
500010060101|ἀγαθὸν,|500010060091|adjp|Cat="adj"|Id="34"|morphId="500010060101"|Unicode="ἀγαθὸν,"|Lemma="ἀγαθός"|Lang="G"|StrongNumber="G00180"|Morph="AA,,,,ANS,"|Type="Ascriptive"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="good"
500010060111|ἐπιτελέσει|500010060011|CL|Cat="verb"|Id="37"|morphId="500010060111"|Unicode="ἐπιτελέσει"|Lemma="ἐπιτελέω"|Lang="G"|StrongNumber="G20050"|Morph="V,IFA3,,S,"|Mood="Indicative"|Tense="Future"|Voice="Active"|Person="Third"|Number="Singular"|English="will bring ~ to completion"
500010060121|ἄχρι|500010060131|prep|Cat="prep"|Id="40"|morphId="500010060121"|Unicode="ἄχρι"|Lemma="ἄχρι"|Lang="G"|StrongNumber="G08910"|Morph="PI,,,,G,,,"|Type="Improper"|Case="Genitive"|English="until"
500010060131|ἡμέρας|500010060111|ADV|Cat="noun"|Id="43"|morphId="500010060131"|Unicode="ἡμέρας"|Lemma="ἡμέρα"|Lang="G"|StrongNumber="G22500"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="day"
500010060141|Χριστοῦ|500010060131|np|Cat="noun"|Id="46"|morphId="500010060141"|Unicode="Χριστοῦ"|Lemma="χριστός"|Lang="G"|StrongNumber="G55470"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of Christ"
500010060151|Ἰησοῦ;|500010060141|np|Cat="noun"|Id="48"|morphId="500010060151"|Unicode="Ἰησοῦ;"|Lemma="Ἰησοῦς"|Lang="G"|StrongNumber="G24240"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="Jesus"
500010070011|καθώς|500010070031|conj|Cat="adv"|Id="4"|morphId="500010070011"|Unicode="καθώς"|Lemma="καθώς"|Lang="G"|StrongNumber="G25310"|Morph="D,,,,,,,,,"|English="just as"
500010070021|ἐστιν|500010070031|VC|Cat="verb"|Id="8"|morphId="500010070021"|Unicode="ἐστιν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="it is"
500010070031|δίκαιον|None|CL|Cat="noun"|Id="11"|morphId="500010070031"|Unicode="δίκαιον"|Lemma="δίκαιος"|Lang="G"|StrongNumber="G13420"|Morph="NP,,,,NNS,"|Type="Predicate_Adj"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="right"
500010070041|ἐμοὶ|500010070031|ADV|Cat="pron"|Id="14"|morphId="500010070041"|Unicode="ἐμοὶ"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1D,S,"|Type="Personal"|Person="First"|Case="Dative"|Number="Singular"|English="for me"
500010070051|τοῦτο|500010070061|O|Cat="pron"|Id="20"|morphId="500010070051"|Unicode="τοῦτο"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="RD,,,,ANS,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="this"
500010070061|φρονεῖν|500010070031|S|Cat="verb"|Id="23"|morphId="500010070061"|Unicode="φρονεῖν"|Lemma="φρονέω"|Lang="G"|StrongNumber="G54260"|Morph="V,NPA,,,,,"|Mood="Infinitive"|Tense="Present"|Voice="Active"|English="to think"
500010070071|ὑπὲρ|500010070091|prep|Cat="prep"|Id="26"|morphId="500010070071"|Unicode="ὑπὲρ"|Lemma="ὑπέρ"|Lang="G"|StrongNumber="G52280"|Morph="P,,,,,G,,,"|Case="Genitive"|English="about"
500010070081|πάντων|500010070091|np|Cat="pron"|Id="29"|morphId="500010070081"|Unicode="πάντων"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="RI,,,,GMP,"|Type="Indefinite"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="all"
500010070091|ὑμῶν,|500010070061|ADV|Cat="pron"|Id="31"|morphId="500010070091"|Unicode="ὑμῶν,"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,P,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Plural"|English="you"
500010070101|διὰ|500010070121|prep|Cat="prep"|Id="34"|morphId="500010070101"|Unicode="διὰ"|Lemma="διά"|Lang="G"|StrongNumber="G12230"|Morph="P,,,,,A,,,"|Case="Accusative"|English="because"
500010070111|τὸ|500010070121|det|Cat="pron"|Id="37"|morphId="500010070111"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,ANS,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Singular"
500010070121|ἔχειν|500010070031|ADV|Cat="verb"|Id="41"|morphId="500010070121"|Unicode="ἔχειν"|Lemma="ἔχω"|Lang="G"|StrongNumber="G21920"|Morph="V,NPA,,,,,"|Mood="Infinitive"|Tense="Present"|Voice="Active"|English="have"
500010070131|με|500010070121|S|Cat="pron"|Id="44"|morphId="500010070131"|Unicode="με"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1A,S,"|Type="Personal"|Person="First"|Case="Accusative"|Number="Singular"|English="me"
500010070141|ἐν|500010070161|prep|Cat="prep"|Id="47"|morphId="500010070141"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
500010070151|τῇ|500010070161|det|Cat="det"|Id="49"|morphId="500010070151"|Unicode="τῇ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EP,,,,DFS,"|Type="Possessive"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="theyour"
500010070161|καρδίᾳ|500010070121|ADV|Cat="noun"|Id="51"|morphId="500010070161"|Unicode="καρδίᾳ"|Lemma="καρδία"|Lang="G"|StrongNumber="G25880"|Morph="N,,,,,DFS,"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="heart"
500010070171|ὑμᾶς,|500010070121|O|Cat="pron"|Id="54"|morphId="500010070171"|Unicode="ὑμᾶς,"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2A,P,"|Type="Personal"|Person="Second"|Case="Accusative"|Number="Plural"|English="you"
500010070191|τε|500010070211|conj|Cat="adv"|Id="58"|morphId="500010070191"|Unicode="τε"|Lemma="τέ"|Lang="G"|StrongNumber="G50370"|Morph="DO,,,,,,,,"|Type="Correlative"|English="both"
500010070181|ἔν|500010070211|prep|Cat="prep"|Id="60"|morphId="500010070181"|Unicode="ἔν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
