450130010011|πᾶσα|450130010021|adjp|Cat="det"|Id="7"|morphId="450130010011"|Unicode="πᾶσα"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="EQ,,,,NFS,"|Type="Quantifier"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="every"
450130010021|ψυχὴ|450130010051|S|Cat="noun"|Id="9"|morphId="450130010021"|Unicode="ψυχὴ"|Lemma="ψυχή"|Lang="G"|StrongNumber="G55900"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="person"
450130010031|ἐξουσίαις|450130010051|IO|Cat="noun"|Id="13"|morphId="450130010031"|Unicode="ἐξουσίαις"|Lemma="ἐξουσία"|Lang="G"|StrongNumber="G18490"|Morph="N,,,,,DFP,"|Case="Dative"|Gender="Feminine"|Number="Plural"|English="authorities"
450130010041|ὑπερεχούσαις|450130010031|adjp|Cat="verb"|Id="18"|morphId="450130010041"|Unicode="ὑπερεχούσαις"|Lemma="ὑπερέχω"|Lang="G"|StrongNumber="G52420"|Morph="V,PPA,DFP,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Dative"|Gender="Feminine"|Number="Plural"|English="governing"
450130010051|ὑποτασσέσθω;|None|CL|Cat="verb"|Id="21"|morphId="450130010051"|Unicode="ὑποτασσέσθω;"|Lemma="ὑποτάσσω"|Lang="G"|StrongNumber="G52930"|Morph="V,MPP3,,S,"|Mood="Imperative"|Tense="Present"|Voice="Passive"|Person="Third"|Number="Singular"|English="let ~ be subject to"
450130010071|γὰρ|450130010081|conj|Cat="conj"|Id="23"|morphId="450130010071"|Unicode="γὰρ"|Lemma="γάρ"|Lang="G"|StrongNumber="G10630"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="for"
450130010061|οὐ|450130010081|ADV|Cat="adv"|Id="29"|morphId="450130010061"|Unicode="οὐ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="no"
450130010081|ἔστιν|450130010051|CL|Cat="verb"|Id="32"|morphId="450130010081"|Unicode="ἔστιν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="there is"
450130010091|ἐξουσία,|450130010081|S|Cat="noun"|Id="35"|morphId="450130010091"|Unicode="ἐξουσία,"|Lemma="ἐξουσία"|Lang="G"|StrongNumber="G18490"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="authority"
450130010101|εἰ|450130010131|conj|Cat="prep"|Id="38"|morphId="450130010101"|Unicode="εἰ"|Lemma="εἰ"|Lang="G"|StrongNumber="G14870"|Morph="PI,,,,,,,,"|Type="Improper"|English="except"
450130010111|μὴ|450130010131|ADV|Cat="adv"|Id="42"|morphId="450130010111"|Unicode="μὴ"|Lemma="μή"|Lang="G"|StrongNumber="G33610"|Morph="D,,,,,,,,,"
450130010121|ὑπὸ|450130010131|prep|Cat="prep"|Id="45"|morphId="450130010121"|Unicode="ὑπὸ"|Lemma="ὑπό"|Lang="G"|StrongNumber="G52590"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
