660110010011|καὶ|660110010021|conj|Cat="conj"|Id="3"|morphId="660110010011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="then"
660110010021|ἐδόθη|None|CL|Cat="verb"|Id="7"|morphId="660110010021"|Unicode="ἐδόθη"|Lemma="δίδωμι"|Lang="G"|StrongNumber="G13250"|Morph="V,IAP3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Passive"|Person="Third"|Number="Singular"|English="was given"
660110010201|προσκυνοῦντας|660110010121|np|Cat="verb"|Id="61"|morphId="660110010201"|Unicode="προσκυνοῦντας"|Lemma="προσκυνέω"|Lang="G"|StrongNumber="G43520"|Morph="V,PPA,AMP,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="who worship"
660110010211|ἐν|660110010221|prep|Cat="prep"|Id="64"|morphId="660110010211"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
660110010221|αὐτῷ.|660110010201|ADV|Cat="pron"|Id="66"|morphId="660110010221"|Unicode="αὐτῷ."|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DMS,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="it"
660110020011|καὶ|660110020081|conj|Cat="conj"|Id="3"|morphId="660110020011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="but"
660110020021|τὴν|660110020031|det|Cat="det"|Id="10"|morphId="660110020021"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
660110020031|αὐλὴν|660110020081|O|Cat="noun"|Id="12"|morphId="660110020031"|Unicode="αὐλὴν"|Lemma="αὐλή"|Lang="G"|StrongNumber="G08330"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="court"
660110020041|τὴν|660110020051|det|Cat="pron"|Id="17"|morphId="660110020041"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,AFS,"|Type="Demonstrative"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="which"
660110020051|ἔξωθεν|660110020031|np|Cat="adv"|Id="18"|morphId="660110020051"|Unicode="ἔξωθεν"|Lemma="ἔξωθεν"|Lang="G"|StrongNumber="G18550"|Morph="D,,,,,,,,,"|English="outside"
660110020061|τοῦ|660110020071|det|Cat="det"|Id="20"|morphId="660110020061"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="the"
660110020071|ναοῦ,|660110020051|np|Cat="noun"|Id="22"|morphId="660110020071"|Unicode="ναοῦ,"|Lemma="ναός"|Lang="G"|StrongNumber="G34850"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="temple"
660110020081|ἔκβαλε|None|CL|Cat="verb"|Id="25"|morphId="660110020081"|Unicode="ἔκβαλε"|Lemma="ἐκβάλλω"|Lang="G"|StrongNumber="G15440"|Morph="V,MAA2,,S,"|Mood="Imperative"|Tense="Aorist"|Voice="Active"|Person="Second"|Number="Singular"|English="leave"
660110020091|ἔξω|660110020081|ADV|Cat="adv"|Id="28"|morphId="660110020091"|Unicode="ἔξω"|Lemma="ἔξω"|Lang="G"|StrongNumber="G18540"|Morph="D,,,,,,,,,"|English="out"
660110020101|καὶ|660110020081|conj|Cat="conj"|Id="29"|morphId="660110020101"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660110020111|μὴ|660110020131|ADV|Cat="adv"|Id="33"|morphId="660110020111"|Unicode="μὴ"|Lemma="μή"|Lang="G"|StrongNumber="G33610"|Morph="D,,,,,,,,,"|English="not"
660110020121|αὐτὴν|660110020131|O|Cat="pron"|Id="36"|morphId="660110020121"|Unicode="αὐτὴν"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3AFS,"|Type="Personal"|Person="Third"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="it"
660110020131|μετρήσῃς,|660110020081|CL|Cat="verb"|Id="39"|morphId="660110020131"|Unicode="μετρήσῃς,"|Lemma="μετρέω"|Lang="G"|StrongNumber="G33540"|Morph="V,SAA2,,S,"|Mood="Subjunctive"|Tense="Aorist"|Voice="Active"|Person="Second"|Number="Singular"|English="do ~ measure"
660110020141|ὅτι|660110020151|conj|Cat="conj"|Id="41"|morphId="660110020141"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="for"
660110020151|ἐδόθη|660110020081|CL|Cat="verb"|Id="46"|morphId="660110020151"|Unicode="ἐδόθη"|Lemma="δίδωμι"|Lang="G"|StrongNumber="G13250"|Morph="V,IAP3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Passive"|Person="Third"|Number="Singular"|English="it has been given"
660110020161|τοῖς|660110020171|det|Cat="det"|Id="49"|morphId="660110020161"|Unicode="τοῖς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DNP,"|Type="Article"|Case="Dative"|Gender="Neuter"|Number="Plural"|English="the"
660110020171|ἔθνεσιν,|660110020151|IO|Cat="noun"|Id="51"|morphId="660110020171"|Unicode="ἔθνεσιν,"|Lemma="ἔθνος"|Lang="G"|StrongNumber="G14840"|Morph="N,,,,,DNP,"|Case="Dative"|Gender="Neuter"|Number="Plural"|English="to ~ nations"
660110020181|καὶ|660110020151|conj|Cat="conj"|Id="52"|morphId="660110020181"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660110020191|τὴν|660110020201|det|Cat="det"|Id="56"|morphId="660110020191"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
660110020201|πόλιν|660110020231|O|Cat="noun"|Id="59"|morphId="660110020201"|Unicode="πόλιν"|Lemma="πόλις"|Lang="G"|StrongNumber="G41720"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="city"
660110020211|τὴν|660110020221|det|Cat="det"|Id="61"|morphId="660110020211"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"
660110020221|ἁγίαν|660110020201|np|Cat="adj"|Id="63"|morphId="660110020221"|Unicode="ἁγίαν"|Lemma="ἅγιος"|Lang="G"|StrongNumber="G00400"|Morph="AR,,,,AFS,"|Type="Restrictive"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="holy"
660110020231|πατήσουσιν|660110020151|CL|Cat="verb"|Id="66"|morphId="660110020231"|Unicode="πατήσουσιν"|Lemma="πατέω"|Lang="G"|StrongNumber="G39610"|Morph="V,IFA3,,P,"|Mood="Indicative"|Tense="Future"|Voice="Active"|Person="Third"|Number="Plural"|English="they will trample"
660110020241|μῆνας|660110020231|ADV|Cat="noun"|Id="70"|morphId="660110020241"|Unicode="μῆνας"|Lemma="μήν"|Lang="G"|StrongNumber="G33760"|Morph="N,,,,,AMP,"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="for ~ months"
660110020251|τεσσεράκοντα|660110020241|nump|Cat="det"|Id="74"|morphId="660110020251"|Unicode="τεσσεράκοντα"|Lemma="τεσσεράκοντα"|Lang="G"|StrongNumber="G50620"|Morph="EN,,,,AMPI"|Type="Number"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="forty"
660110020261|δύο.|660110020251|nump|Cat="det"|Id="77"|morphId="660110020261"|Unicode="δύο."|Lemma="δύο"|Lang="G"|StrongNumber="G14170"|Morph="EN,,,,AMP,"|Type="Number"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="two"
660110030011|καὶ|660110030021|conj|Cat="conj"|Id="3"|morphId="660110030011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660110030021|δώσω|None|CL|Cat="verb"|Id="8"|morphId="660110030021"|Unicode="δώσω"|Lemma="δίδωμι"|Lang="G"|StrongNumber="G13250"|Morph="V,IFA1,,S,"|Mood="Indicative"|Tense="Future"|Voice="Active"|Person="First"|Number="Singular"|English="I will grant"
660110030031|τοῖς|660110030051|det|Cat="det"|Id="11"|morphId="660110030031"|Unicode="τοῖς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DMP,"|Type="Article"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="to the"
660110030041|δυσὶν|660110030051|nump|Cat="det"|Id="15"|morphId="660110030041"|Unicode="δυσὶν"|Lemma="δύο"|Lang="G"|StrongNumber="G14170"|Morph="EN,,,,DMP,"|Type="Number"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="two"
660110030051|μάρτυσίν|660110030021|IO|Cat="noun"|Id="18"|morphId="660110030051"|Unicode="μάρτυσίν"|Lemma="μάρτυς"|Lang="G"|StrongNumber="G31440"|Morph="N,,,,,DMP,"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="to ~ witnesses"
660110030061|μου,|660110030051|np|Cat="pron"|Id="20"|morphId="660110030061"|Unicode="μου,"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,S,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Singular"|English="of Me"
660110030071|καὶ|660110030021|conj|Cat="conj"|Id="21"|morphId="660110030071"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660110030081|προφητεύσουσιν|660110030021|CL|Cat="verb"|Id="25"|morphId="660110030081"|Unicode="προφητεύσουσιν"|Lemma="προφητεύω"|Lang="G"|StrongNumber="G43950"|Morph="V,IFA3,,P,"|Mood="Indicative"|Tense="Future"|Voice="Active"|Person="Third"|Number="Plural"|English="they will prophesy"
660110030091|ἡμέρας|660110030081|ADV|Cat="noun"|Id="29"|morphId="660110030091"|Unicode="ἡμέρας"|Lemma="ἡμέρα"|Lang="G"|StrongNumber="G22500"|Morph="N,,,,,AFP,"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="for ~ days"
660110030101|χιλίας|660110030091|nump|Cat="det"|Id="33"|morphId="660110030101"|Unicode="χιλίας"|Lemma="χίλιοι"|Lang="G"|StrongNumber="G55070"|Morph="EN,,,,AFP,"|Type="Number"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="one thousand"
660110030111|διακοσίας|660110030101|nump|Cat="det"|Id="36"|morphId="660110030111"|Unicode="διακοσίας"|Lemma="διακόσιοι"|Lang="G"|StrongNumber="G12500"|Morph="EN,,,,AFP,"|Type="Number"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="two hundred"
660110030121|ἑξήκοντα,|660110030101|nump|Cat="det"|Id="39"|morphId="660110030121"|Unicode="ἑξήκοντα,"|Lemma="ἑξήκοντα"|Lang="G"|StrongNumber="G18350"|Morph="EN,,,,AFP,"|Type="Number"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="sixty"
660110030131|περιβεβλημένοι|660110030081|ADV|Cat="verb"|Id="44"|morphId="660110030131"|Unicode="περιβεβλημένοι"|Lemma="περιβάλλω"|Lang="G"|StrongNumber="G40160"|Morph="V,PEP,NMP,"|Mood="Participle"|Tense="Perfect"|Voice="Passive"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="clothed"
660110030141|σάκκους.|660110030131|O|Cat="noun"|Id="47"|morphId="660110030141"|Unicode="σάκκους."|Lemma="σάκκος"|Lang="G"|StrongNumber="G45260"|Morph="N,,,,,AMP,"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="in sackcloth"
660110040011|οὗτοί|660110040051|S|Cat="pron"|Id="5"|morphId="660110040011"|Unicode="οὗτοί"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="RD,,,,NMP,"|Type="Demonstrative"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="These"
660110040021|εἰσιν|660110040051|VC|Cat="verb"|Id="8"|morphId="660110040021"|Unicode="εἰσιν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IPA3,,P,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Plural"|English="are"
660110040031|αἱ|660110040051|det|Cat="det"|Id="13"|morphId="660110040031"|Unicode="αἱ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFP,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Plural"|English="the"
660110040041|δύο|660110040051|nump|Cat="det"|Id="17"|morphId="660110040041"|Unicode="δύο"|Lemma="δύο"|Lang="G"|StrongNumber="G14170"|Morph="EN,,,,NFP,"|Type="Number"|Case="Nominative"|Gender="Feminine"|Number="Plural"|English="two"
660110040051|ἐλαῖαι|None|CL|Cat="noun"|Id="19"|morphId="660110040051"|Unicode="ἐλαῖαι"|Lemma="ἐλαία"|Lang="G"|StrongNumber="G16360"|Morph="N,,,,,NFP,"|Case="Nominative"|Gender="Feminine"|Number="Plural"|English="olive trees"
660110040061|καὶ|660110040051|conj|Cat="conj"|Id="20"|morphId="660110040061"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660110040071|αἱ|660110040091|det|Cat="det"|Id="22"|morphId="660110040071"|Unicode="αἱ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFP,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Plural"|English="the"
660110040081|δύο|660110040091|nump|Cat="det"|Id="26"|morphId="660110040081"|Unicode="δύο"|Lemma="δύο"|Lang="G"|StrongNumber="G14170"|Morph="EN,,,,NFP,"|Type="Number"|Case="Nominative"|Gender="Feminine"|Number="Plural"|English="two"
660110040091|λυχνίαι,|660110040051|np|Cat="noun"|Id="28"|morphId="660110040091"|Unicode="λυχνίαι,"|Lemma="λυχνία"|Lang="G"|StrongNumber="G30870"|Morph="N,,,,,NFP,"|Case="Nominative"|Gender="Feminine"|Number="Plural"|English="lampstands"
660110040101|αἱ|660110040161|det|Cat="pron"|Id="31"|morphId="660110040101"|Unicode="αἱ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,NFP,"|Type="Demonstrative"|Case="Nominative"|Gender="Feminine"|Number="Plural"
660110040111|ἐνώπιον|660110040131|prep|Cat="prep"|Id="35"|morphId="660110040111"|Unicode="ἐνώπιον"|Lemma="ἐνώπιον"|Lang="G"|StrongNumber="G17990"|Morph="PI,,,,G,,,"|Type="Improper"|Case="Genitive"|English="before"
660110040121|τοῦ|660110040131|det|Cat="det"|Id="37"|morphId="660110040121"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="the"
660110040131|Κυρίου|660110040161|ADV|Cat="noun"|Id="40"|morphId="660110040131"|Unicode="Κυρίου"|Lemma="κύριος"|Lang="G"|StrongNumber="G29620"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="Lord"
660110040141|τῆς|660110040151|det|Cat="det"|Id="42"|morphId="660110040141"|Unicode="τῆς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GFS,"|Type="Article"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="the"
660110040151|γῆς|660110040131|np|Cat="noun"|Id="44"|morphId="660110040151"|Unicode="γῆς"|Lemma="γῆ"|Lang="G"|StrongNumber="G10930"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="of ~ earth"
660110040161|ἑστῶτες.|660110040051|np|Cat="verb"|Id="47"|morphId="660110040161"|Unicode="ἑστῶτες."|Lemma="ἵστημι"|Lang="G"|StrongNumber="G24760"|Morph="V,PEA,NMP,"|Mood="Participle"|Tense="Perfect"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="that stand"
660110050011|καὶ|660110050081|conj|Cat="conj"|Id="3"|morphId="660110050011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660110050021|εἴ|660110050051|conj|Cat="conj"|Id="6"|morphId="660110050021"|Unicode="εἴ"|Lemma="εἰ"|Lang="G"|StrongNumber="G14870"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="if"
660110050031|τις|660110050051|S|Cat="pron"|Id="10"|morphId="660110050031"|Unicode="τις"|Lemma="τις"|Lang="G"|StrongNumber="G51000"|Morph="RI,,,,NMS,"|Type="Indefinite"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="anyone"
660110050051|θέλει|660110050081|CL|Cat="verb"|Id="13"|morphId="660110050051"|Unicode="θέλει"|Lemma="θέλω"|Lang="G"|StrongNumber="G23090"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="wants"
660110050041|αὐτοὺς|660110050061|O|Cat="pron"|Id="18"|morphId="660110050041"|Unicode="αὐτοὺς"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3AMP,"|Type="Personal"|Person="Third"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="them"
660110050061|ἀδικῆσαι,|660110050051|O|Cat="verb"|Id="21"|morphId="660110050061"|Unicode="ἀδικῆσαι,"|Lemma="ἀδικέω"|Lang="G"|StrongNumber="G00910"|Morph="V,NAA,,,,,"|Mood="Infinitive"|Tense="Aorist"|Voice="Active"|English="to harm"
660110050071|πῦρ|660110050081|S|Cat="noun"|Id="26"|morphId="660110050071"|Unicode="πῦρ"|Lemma="πῦρ"|Lang="G"|StrongNumber="G44420"|Morph="N,,,,,NNS,"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="fire"
660110050081|ἐκπορεύεται|None|CL|Cat="verb"|Id="29"|morphId="660110050081"|Unicode="ἐκπορεύεται"|Lemma="ἐκπορεύομαι"|Lang="G"|StrongNumber="G16070"|Morph="V,IPM3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Middle"|Person="Third"|Number="Singular"|English="comes"
660110050091|ἐκ|660110050111|prep|Cat="prep"|Id="32"|morphId="660110050091"|Unicode="ἐκ"|Lemma="ἐκ"|Lang="G"|StrongNumber="G15370"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
660110050101|τοῦ|660110050111|det|Cat="det"|Id="34"|morphId="660110050101"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GNS,"|Type="Article"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="the"
660110050111|στόματος|660110050081|ADV|Cat="noun"|Id="37"|morphId="660110050111"|Unicode="στόματος"|Lemma="στόμα"|Lang="G"|StrongNumber="G47500"|Morph="N,,,,,GNS,"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="mouth"
660110050121|αὐτῶν,|660110050111|np|Cat="pron"|Id="39"|morphId="660110050121"|Unicode="αὐτῶν,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMP,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="of them"
660110050131|καὶ|660110050081|conj|Cat="conj"|Id="40"|morphId="660110050131"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660110050141|κατεσθίει|660110050081|CL|Cat="verb"|Id="44"|morphId="660110050141"|Unicode="κατεσθίει"|Lemma="κατεσθίω"|Lang="G"|StrongNumber="G27190"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="consumes"
660110050151|τοὺς|660110050161|det|Cat="det"|Id="47"|morphId="660110050151"|Unicode="τοὺς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMP,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="the"
660110050161|ἐχθροὺς|660110050141|O|Cat="noun"|Id="50"|morphId="660110050161"|Unicode="ἐχθροὺς"|Lemma="ἐχθρός"|Lang="G"|StrongNumber="G21900"|Morph="NS,,,,AMP,"|Type="Substantive_Adj"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="enemies"
660110050171|αὐτῶν.|660110050161|np|Cat="pron"|Id="52"|morphId="660110050171"|Unicode="αὐτῶν."|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMP,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="of them"
660110050181|καὶ|660110050251|conj|Cat="conj"|Id="54"|morphId="660110050181"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660110050191|εἴ|660110050211|conj|Cat="conj"|Id="57"|morphId="660110050191"|Unicode="εἴ"|Lemma="εἰ"|Lang="G"|StrongNumber="G14870"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="if"
660110050201|τις|660110050211|S|Cat="pron"|Id="61"|morphId="660110050201"|Unicode="τις"|Lemma="τις"|Lang="G"|StrongNumber="G51000"|Morph="RI,,,,NMS,"|Type="Indefinite"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="anyone"
660110050211|θελήσῃ|660110050251|CL|Cat="verb"|Id="64"|morphId="660110050211"|Unicode="θελήσῃ"|Lemma="θέλω"|Lang="G"|StrongNumber="G23090"|Morph="V,SAA3,,S,"|Mood="Subjunctive"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="wants"
