490010010011|Παῦλος,|None|CL|Cat="noun"|Id="6"|morphId="490010010011"|Unicode="Παῦλος,"|Lemma="Παῦλος"|Lang="G"|StrongNumber="G39720"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="Paul"
490010010021|ἀπόστολος|490010010011|np|Cat="noun"|Id="10"|morphId="490010010021"|Unicode="ἀπόστολος"|Lemma="ἀπόστολος"|Lang="G"|StrongNumber="G06520"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="an apostle"
490010010031|Χριστοῦ|490010010021|np|Cat="noun"|Id="13"|morphId="490010010031"|Unicode="Χριστοῦ"|Lemma="χριστός"|Lang="G"|StrongNumber="G55470"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of Christ"
490010010041|Ἰησοῦ|490010010031|np|Cat="noun"|Id="15"|morphId="490010010041"|Unicode="Ἰησοῦ"|Lemma="Ἰησοῦς"|Lang="G"|StrongNumber="G24240"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="Jesus"
490010010051|διὰ|490010010061|prep|Cat="prep"|Id="17"|morphId="490010010051"|Unicode="διὰ"|Lemma="διά"|Lang="G"|StrongNumber="G12230"|Morph="P,,,,,G,,,"|Case="Genitive"|English="by"
490010010061|θελήματος|490010010021|pp|Cat="noun"|Id="20"|morphId="490010010061"|Unicode="θελήματος"|Lemma="θέλημα"|Lang="G"|StrongNumber="G23070"|Morph="N,,,,,GNS,"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="will"
490010010071|Θεοῦ;|490010010061|np|Cat="noun"|Id="22"|morphId="490010010071"|Unicode="Θεοῦ;"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of God"
490010010081|τοῖς|490010010091|det|Cat="det"|Id="25"|morphId="490010010081"|Unicode="τοῖς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DMP,"|Type="Article"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="the"
490010010091|ἁγίοις|490010010011|IO|Cat="noun"|Id="29"|morphId="490010010091"|Unicode="ἁγίοις"|Lemma="ἅγιος"|Lang="G"|StrongNumber="G00400"|Morph="NS,,,,DMP,"|Type="Substantive_Adj"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="to ~ saints"
490010010101|τοῖς|490010010131|det|Cat="pron"|Id="32"|morphId="490010010101"|Unicode="τοῖς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,DMP,"|Type="Demonstrative"|Case="Dative"|Gender="Masculine"|Number="Plural"
490010010111|οὖσιν|490010010131|VC|Cat="verb"|Id="36"|morphId="490010010111"|Unicode="οὖσιν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,PPA,DMP,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="who are"
