620030010011|ἴδετε|620030010041|CL|Cat="verb"|Id="6"|morphId="620030010011"|Unicode="ἴδετε"|Lemma="ὁράω"|Lang="G"|StrongNumber="G37080"|Morph="V,MAA2,,P,"|Mood="Imperative"|Tense="Aorist"|Voice="Active"|Person="Second"|Number="Plural"|English="see"
620030020201|αὐτὸν|620030020191|O|Cat="pron"|Id="71"|morphId="620030020201"|Unicode="αὐτὸν"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3AMS,"|Type="Personal"|Person="Third"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="Him"
620030020211|καθώς|620030020221|conj|Cat="adv"|Id="74"|morphId="620030020211"|Unicode="καθώς"|Lemma="καθώς"|Lang="G"|StrongNumber="G25310"|Morph="D,,,,,,,,,"|English="as"
620030020221|ἐστιν.|620030020191|CL|Cat="verb"|Id="78"|morphId="620030020221"|Unicode="ἐστιν."|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="he is"
620030030011|καὶ|620030030101|conj|Cat="conj"|Id="3"|morphId="620030030011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
620030030021|πᾶς|620030030041|np|Cat="pron"|Id="9"|morphId="620030030021"|Unicode="πᾶς"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="RI,,,,NMS,"|Type="Indefinite"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="everyone"
620030030031|ὁ|620030030041|det|Cat="pron"|Id="12"|morphId="620030030031"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,NMS,"|Type="Demonstrative"|Case="Nominative"|Gender="Masculine"|Number="Singular"
620030030041|ἔχων|620030030101|S|Cat="verb"|Id="16"|morphId="620030030041"|Unicode="ἔχων"|Lemma="ἔχω"|Lang="G"|StrongNumber="G21920"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="who has"
620030030051|τὴν|620030030061|det|Cat="det"|Id="20"|morphId="620030030051"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"
620030030061|ἐλπίδα|620030030041|O|Cat="noun"|Id="22"|morphId="620030030061"|Unicode="ἐλπίδα"|Lemma="ἐλπίς"|Lang="G"|StrongNumber="G16800"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="hope"
620030030071|ταύτην|620030030061|np|Cat="det"|Id="24"|morphId="620030030071"|Unicode="ταύτην"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="ED,,,,AFS,"|Type="Demonstrative"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="this"
620030030081|ἐπ’|620030030091|prep|Cat="prep"|Id="27"|morphId="620030030081"|Unicode="ἐπ’"|Lemma="ἐπί"|Lang="G"|StrongNumber="G19090"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
620030030091|αὐτῷ,|620030030041|ADV|Cat="pron"|Id="29"|morphId="620030030091"|Unicode="αὐτῷ,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DMS,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="him"
620030030101|ἁγνίζει|None|CL|Cat="verb"|Id="32"|morphId="620030030101"|Unicode="ἁγνίζει"|Lemma="ἁγνίζω"|Lang="G"|StrongNumber="G00480"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="purifies"
620030030111|ἑαυτὸν,|620030030101|O|Cat="pron"|Id="35"|morphId="620030030111"|Unicode="ἑαυτὸν,"|Lemma="ἑαυτοῦ"|Lang="G"|StrongNumber="G14380"|Morph="RE,,,3AMS,"|Type="Reflexive"|Person="Third"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="himself"
620030030121|καθὼς|620030030141|conj|Cat="adv"|Id="38"|morphId="620030030121"|Unicode="καθὼς"|Lemma="καθώς"|Lang="G"|StrongNumber="G25310"|Morph="D,,,,,,,,,"|English="just as"
620030030131|ἐκεῖνος|620030030141|S|Cat="pron"|Id="42"|morphId="620030030131"|Unicode="ἐκεῖνος"|Lemma="ἐκεῖνος"|Lang="G"|StrongNumber="G15650"|Morph="RD,,,,NMS,"|Type="Demonstrative"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="that One"
620030030141|ἁγνός|620030030101|CL|Cat="noun"|Id="45"|morphId="620030030141"|Unicode="ἁγνός"|Lemma="ἁγνός"|Lang="G"|StrongNumber="G00530"|Morph="NP,,,,NMS,"|Type="Predicate_Adj"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="pure"
620030030151|ἐστιν.|620030030141|VC|Cat="verb"|Id="48"|morphId="620030030151"|Unicode="ἐστιν."|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="is"
620030040011|πᾶς|620030040031|np|Cat="pron"|Id="7"|morphId="620030040011"|Unicode="πᾶς"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="RI,,,,NMS,"|Type="Indefinite"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="everyone"
620030040021|ὁ|620030040031|det|Cat="pron"|Id="10"|morphId="620030040021"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,NMS,"|Type="Demonstrative"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="who"
620030040031|ποιῶν|620030040091|S|Cat="verb"|Id="14"|morphId="620030040031"|Unicode="ποιῶν"|Lemma="ποιέω"|Lang="G"|StrongNumber="G41600"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="who commits"
620030040041|τὴν|620030040051|det|Cat="det"|Id="17"|morphId="620030040041"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"
620030040051|ἁμαρτίαν,|620030040031|O|Cat="noun"|Id="19"|morphId="620030040051"|Unicode="ἁμαρτίαν,"|Lemma="ἁμαρτία"|Lang="G"|StrongNumber="G02660"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="sin"
620030040061|καὶ|620030040081|advp|Cat="adv"|Id="23"|morphId="620030040061"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="D,,,,,,,,,"|English="also"
620030040071|τὴν|620030040081|det|Cat="det"|Id="25"|morphId="620030040071"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"
620030040081|ἀνομίαν|620030040091|O|Cat="noun"|Id="27"|morphId="620030040081"|Unicode="ἀνομίαν"|Lemma="ἀνομία"|Lang="G"|StrongNumber="G04580"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="lawlessness"
620030040091|ποιεῖ,|None|CL|Cat="verb"|Id="30"|morphId="620030040091"|Unicode="ποιεῖ,"|Lemma="ποιέω"|Lang="G"|StrongNumber="G41600"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="practices"
620030040101|καὶ|620030040091|conj|Cat="conj"|Id="31"|morphId="620030040101"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
620030040111|ἡ|620030040121|det|Cat="det"|Id="35"|morphId="620030040111"|Unicode="ἡ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFS,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Singular"
620030040121|ἁμαρτία|620030040151|S|Cat="noun"|Id="37"|morphId="620030040121"|Unicode="ἁμαρτία"|Lemma="ἁμαρτία"|Lang="G"|StrongNumber="G02660"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="sin"
620030040131|ἐστὶν|620030040151|VC|Cat="verb"|Id="40"|morphId="620030040131"|Unicode="ἐστὶν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="is"
620030040141|ἡ|620030040151|det|Cat="det"|Id="43"|morphId="620030040141"|Unicode="ἡ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFS,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Singular"
620030040151|ἀνομία.|620030040091|CL|Cat="noun"|Id="45"|morphId="620030040151"|Unicode="ἀνομία."|Lemma="ἀνομία"|Lang="G"|StrongNumber="G04580"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="lawlessness"
620030050011|καὶ|620030050021|conj|Cat="conj"|Id="3"|morphId="620030050011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
620030050021|οἴδατε|None|CL|Cat="verb"|Id="8"|morphId="620030050021"|Unicode="οἴδατε"|Lemma="οἶδα"|Lang="G"|StrongNumber="G14920"|Morph="V,IEA2,,P,"|Mood="Indicative"|Tense="Perfect"|Voice="Active"|Person="Second"|Number="Plural"|English="you know"
620030050031|ὅτι|620030050051|conj|Cat="conj"|Id="10"|morphId="620030050031"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="that"
620030050041|ἐκεῖνος|620030050051|S|Cat="pron"|Id="16"|morphId="620030050041"|Unicode="ἐκεῖνος"|Lemma="ἐκεῖνος"|Lang="G"|StrongNumber="G15650"|Morph="RD,,,,NMS,"|Type="Demonstrative"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="that one"
620030050051|ἐφανερώθη,|620030050021|CL|Cat="verb"|Id="19"|morphId="620030050051"|Unicode="ἐφανερώθη,"|Lemma="φανερόω"|Lang="G"|StrongNumber="G53190"|Morph="V,IAP3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Passive"|Person="Third"|Number="Singular"|English="was revealed"
620030050061|ἵνα|620030050091|conj|Cat="conj"|Id="21"|morphId="620030050061"|Unicode="ἵνα"|Lemma="ἵνα"|Lang="G"|StrongNumber="G24430"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="to"
620030050071|τὰς|620030050081|det|Cat="det"|Id="25"|morphId="620030050071"|Unicode="τὰς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFP,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="the"
620030050081|ἁμαρτίας|620030050091|O|Cat="noun"|Id="27"|morphId="620030050081"|Unicode="ἁμαρτίας"|Lemma="ἁμαρτία"|Lang="G"|StrongNumber="G02660"|Morph="N,,,,,AFP,"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="sins"
620030050091|ἄρῃ,|620030050051|CL|Cat="verb"|Id="30"|morphId="620030050091"|Unicode="ἄρῃ,"|Lemma="αἴρω"|Lang="G"|StrongNumber="G01420"|Morph="V,SAA3,,S,"|Mood="Subjunctive"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="take away"
620030050101|καὶ|620030050051|conj|Cat="conj"|Id="31"|morphId="620030050101"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
620030050111|ἁμαρτία|620030050131|S|Cat="noun"|Id="35"|morphId="620030050111"|Unicode="ἁμαρτία"|Lemma="ἁμαρτία"|Lang="G"|StrongNumber="G02660"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="sin"
620030050121|ἐν|620030050131|prep|Cat="prep"|Id="38"|morphId="620030050121"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
620030050131|αὐτῷ|620030050051|CL|Cat="pron"|Id="40"|morphId="620030050131"|Unicode="αὐτῷ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DMS,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="Him"
620030050141|οὐκ|620030050131|ADV|Cat="adv"|Id="43"|morphId="620030050141"|Unicode="οὐκ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="no"
620030050151|ἔστιν.|620030050131|VC|Cat="verb"|Id="46"|morphId="620030050151"|Unicode="ἔστιν."|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="there is"
620030060011|πᾶς|620030060051|adjp|Cat="det"|Id="7"|morphId="620030060011"|Unicode="πᾶς"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="EQ,,,,NMS,"|Type="Quantifier"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="everyone"
620030060021|ὁ|620030060051|det|Cat="pron"|Id="10"|morphId="620030060021"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,NMS,"|Type="Demonstrative"|Case="Nominative"|Gender="Masculine"|Number="Singular"
620030060031|ἐν|620030060041|prep|Cat="prep"|Id="14"|morphId="620030060031"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
620030060041|αὐτῷ|620030060051|ADV|Cat="pron"|Id="16"|morphId="620030060041"|Unicode="αὐτῷ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DMS,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="Him"
620030060051|μένων|620030060071|S|Cat="verb"|Id="19"|morphId="620030060051"|Unicode="μένων"|Lemma="μένω"|Lang="G"|StrongNumber="G33060"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="who abides"
620030060061|οὐχ|620030060071|ADV|Cat="adv"|Id="22"|morphId="620030060061"|Unicode="οὐχ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="not"
620030060071|ἁμαρτάνει,|None|CL|Cat="verb"|Id="25"|morphId="620030060071"|Unicode="ἁμαρτάνει,"|Lemma="ἁμαρτάνω"|Lang="G"|StrongNumber="G02640"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="does ~ sin"
620030060081|πᾶς|620030060101|np|Cat="pron"|Id="31"|morphId="620030060081"|Unicode="πᾶς"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="RI,,,,NMS,"|Type="Indefinite"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="everyone"
