430130010021|δὲ|430130010331|conj|Cat="conj"|Id="3"|morphId="430130010021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="now"
430130010011|πρὸ|430130010041|prep|Cat="prep"|Id="7"|morphId="430130010011"|Unicode="πρὸ"|Lemma="πρό"|Lang="G"|StrongNumber="G42530"|Morph="P,,,,,G,,,"|Case="Genitive"|English="before"
430130010031|τῆς|430130010041|det|Cat="det"|Id="9"|morphId="430130010031"|Unicode="τῆς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GFS,"|Type="Article"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="the"
430130010041|ἑορτῆς|430130010331|ADV|Cat="noun"|Id="12"|morphId="430130010041"|Unicode="ἑορτῆς"|Lemma="ἑορτή"|Lang="G"|StrongNumber="G18590"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="feast"
430130010311|εἰς|430130010321|prep|Cat="prep"|Id="88"|morphId="430130010311"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="to"
430130010321|τέλος|430130010331|ADV|Cat="noun"|Id="90"|morphId="430130010321"|Unicode="τέλος"|Lemma="τέλος"|Lang="G"|StrongNumber="G50560"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="end"
430130010331|ἠγάπησεν|None|CL|Cat="verb"|Id="93"|morphId="430130010331"|Unicode="ἠγάπησεν"|Lemma="ἀγαπάω"|Lang="G"|StrongNumber="G00250"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="he loved"
430130010341|αὐτούς.|430130010331|O|Cat="pron"|Id="96"|morphId="430130010341"|Unicode="αὐτούς."|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3AMP,"|Type="Personal"|Person="Third"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="them"
430130020011|καὶ|430130020071|conj|Cat="conj"|Id="3"|morphId="430130020011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
430130020021|δείπνου|430130020031|S|Cat="noun"|Id="8"|morphId="430130020021"|Unicode="δείπνου"|Lemma="δεῖπνον"|Lang="G"|StrongNumber="G11730"|Morph="N,,,,,GNS,"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="during supper"
430130020031|γινομένου,|430130020071|CL|Cat="verb"|Id="11"|morphId="430130020031"|Unicode="γινομένου,"|Lemma="γίνομαι"|Lang="G"|StrongNumber="G10960"|Morph="V,PPM,GNS,"|Mood="Participle"|Tense="Present"|Voice="Middle"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="when it was"
430130020041|τοῦ|430130020051|det|Cat="det"|Id="16"|morphId="430130020041"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="the"
430130020051|διαβόλου|430130020071|S|Cat="noun"|Id="18"|morphId="430130020051"|Unicode="διαβόλου"|Lemma="διάβολος"|Lang="G"|StrongNumber="G12280"|Morph="NS,,,,GMS,"|Type="Substantive_Adj"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="devil"
430130020061|ἤδη|430130020071|ADV|Cat="adv"|Id="21"|morphId="430130020061"|Unicode="ἤδη"|Lemma="ἤδη"|Lang="G"|StrongNumber="G22350"|Morph="D,,,,,,,,,"|English="already"
430130020071|βεβληκότος|None|CL|Cat="verb"|Id="24"|morphId="430130020071"|Unicode="βεβληκότος"|Lemma="βάλλω"|Lang="G"|StrongNumber="G09060"|Morph="V,PEA,GMS,"|Mood="Participle"|Tense="Perfect"|Voice="Active"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="had ~ put"
430130020081|εἰς|430130020101|prep|Cat="prep"|Id="27"|morphId="430130020081"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="into"
430130020091|τὴν|430130020101|det|Cat="det"|Id="29"|morphId="430130020091"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
430130020101|καρδίαν,|430130020071|ADV|Cat="noun"|Id="31"|morphId="430130020101"|Unicode="καρδίαν,"|Lemma="καρδία"|Lang="G"|StrongNumber="G25880"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="heart"
430130020111|ἵνα|430130020121|conj|Cat="conj"|Id="33"|morphId="430130020111"|Unicode="ἵνα"|Lemma="ἵνα"|Lang="G"|StrongNumber="G24430"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="to"
430130020121|παραδοῖ|430130020071|CL|Cat="verb"|Id="37"|morphId="430130020121"|Unicode="παραδοῖ"|Lemma="παραδίδωμι"|Lang="G"|StrongNumber="G38600"|Morph="V,SAA3,,S,"|Mood="Subjunctive"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="betray"
430130020131|αὐτὸν|430130020121|O|Cat="pron"|Id="40"|morphId="430130020131"|Unicode="αὐτὸν"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3AMS,"|Type="Personal"|Person="Third"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="him"
430130020141|Ἰούδας,|430130020121|S|Cat="noun"|Id="44"|morphId="430130020141"|Unicode="Ἰούδας,"|Lemma="Ἰούδας"|Lang="G"|StrongNumber="G24550"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="Judas"
430130020151|Σίμωνος|430130020141|np|Cat="noun"|Id="47"|morphId="430130020151"|Unicode="Σίμωνος"|Lemma="Σίμων"|Lang="G"|StrongNumber="G46130"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of Simon"
430130020161|Ἰσκαριώτης,|430130020151|np|Cat="noun"|Id="49"|morphId="430130020161"|Unicode="Ἰσκαριώτης,"|Lemma="Ἰσκαριώτης"|Lang="G"|StrongNumber="G24690"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="Iscariot"
430130030011|εἰδὼς|None|CL|Cat="verb"|Id="6"|morphId="430130030011"|Unicode="εἰδὼς"|Lemma="εἴδω"|Lang="G"|StrongNumber="G14920"|Morph="V,PEA,NMS,"|Mood="Participle"|Tense="Perfect"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="knowing"
430130030021|ὅτι|430130030041|conj|Cat="conj"|Id="9"|morphId="430130030021"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="that"
430130030031|πάντα|430130030041|O|Cat="pron"|Id="13"|morphId="430130030031"|Unicode="πάντα"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="RI,,,,ANP,"|Type="Indefinite"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="all things"
430130030041|δέδωκεν|430130030011|CL|Cat="verb"|Id="16"|morphId="430130030041"|Unicode="δέδωκεν"|Lemma="δίδωμι"|Lang="G"|StrongNumber="G13250"|Morph="V,IEA3,,S,"|Mood="Indicative"|Tense="Perfect"|Voice="Active"|Person="Third"|Number="Singular"|English="had given"
430130030051|αὐτῷ|430130030041|IO|Cat="pron"|Id="19"|morphId="430130030051"|Unicode="αὐτῷ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DMS,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="him"
430130030061|ὁ|430130030071|det|Cat="det"|Id="22"|morphId="430130030061"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="the"
430130030071|Πατὴρ|430130030041|S|Cat="noun"|Id="24"|morphId="430130030071"|Unicode="Πατὴρ"|Lemma="πατήρ"|Lang="G"|StrongNumber="G39620"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="father"
430130030081|εἰς|430130030101|prep|Cat="prep"|Id="27"|morphId="430130030081"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="into"
430130030091|τὰς|430130030101|det|Cat="det"|Id="29"|morphId="430130030091"|Unicode="τὰς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EP,,,,AFP,"|Type="Possessive"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="his"
430130030101|χεῖρας,|430130030041|ADV|Cat="noun"|Id="31"|morphId="430130030101"|Unicode="χεῖρας,"|Lemma="χείρ"|Lang="G"|StrongNumber="G54950"|Morph="N,,,,,AFP,"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="hands"
430130030111|καὶ|430130030041|conj|Cat="conj"|Id="32"|morphId="430130030111"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
430130030121|ὅτι|430130030151|conj|Cat="conj"|Id="34"|morphId="430130030121"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="that"
430130030131|ἀπὸ|430130030141|prep|Cat="prep"|Id="39"|morphId="430130030131"|Unicode="ἀπὸ"|Lemma="ἀπό"|Lang="G"|StrongNumber="G05750"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
430130030141|Θεοῦ|430130030151|ADV|Cat="noun"|Id="41"|morphId="430130030141"|Unicode="Θεοῦ"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="God"
430130030151|ἐξῆλθεν|430130030041|CL|Cat="verb"|Id="44"|morphId="430130030151"|Unicode="ἐξῆλθεν"|Lemma="ἐξέρχομαι"|Lang="G"|StrongNumber="G18310"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="he had come"
430130030161|καὶ|430130030151|conj|Cat="conj"|Id="45"|morphId="430130030161"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
430130030171|πρὸς|430130030191|prep|Cat="prep"|Id="49"|morphId="430130030171"|Unicode="πρὸς"|Lemma="πρός"|Lang="G"|StrongNumber="G43140"|Morph="P,,,,,A,,,"|Case="Accusative"|English="to"
430130030181|τὸν|430130030191|det|Cat="det"|Id="51"|morphId="430130030181"|Unicode="τὸν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMS,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Singular"
430130030191|Θεὸν|430130030201|ADV|Cat="noun"|Id="53"|morphId="430130030191"|Unicode="Θεὸν"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="God"
430130030201|ὑπάγει,|430130030151|CL|Cat="verb"|Id="56"|morphId="430130030201"|Unicode="ὑπάγει,"|Lemma="ὑπάγω"|Lang="G"|StrongNumber="G52170"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="was going"
430130040011|ἐγείρεται|None|CL|Cat="verb"|Id="6"|morphId="430130040011"|Unicode="ἐγείρεται"|Lemma="ἐγείρω"|Lang="G"|StrongNumber="G14530"|Morph="V,IPP3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Passive"|Person="Third"|Number="Singular"|English="he got up"
430130040021|ἐκ|430130040041|prep|Cat="prep"|Id="9"|morphId="430130040021"|Unicode="ἐκ"|Lemma="ἐκ"|Lang="G"|StrongNumber="G15370"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
430130040031|τοῦ|430130040041|det|Cat="det"|Id="11"|morphId="430130040031"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GNS,"|Type="Article"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="the"
430130040041|δείπνου|430130040011|ADV|Cat="noun"|Id="13"|morphId="430130040041"|Unicode="δείπνου"|Lemma="δεῖπνον"|Lang="G"|StrongNumber="G11730"|Morph="N,,,,,GNS,"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="supper"
430130040051|καὶ|430130040011|conj|Cat="conj"|Id="14"|morphId="430130040051"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
430130040061|τίθησιν|430130040011|CL|Cat="verb"|Id="18"|morphId="430130040061"|Unicode="τίθησιν"|Lemma="τίθημι"|Lang="G"|StrongNumber="G50870"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="laid aside"
430130040071|τὰ|430130040081|det|Cat="det"|Id="21"|morphId="430130040071"|Unicode="τὰ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EP,,,,ANP,"|Type="Possessive"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="his"
430130040081|ἱμάτια,|430130040061|O|Cat="noun"|Id="23"|morphId="430130040081"|Unicode="ἱμάτια,"|Lemma="ἱμάτιον"|Lang="G"|StrongNumber="G24400"|Morph="N,,,,,ANP,"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="outer clothing"
430130040091|καὶ|430130040011|conj|Cat="conj"|Id="24"|morphId="430130040091"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
430130040101|λαβὼν|430130040121|ADV|Cat="verb"|Id="30"|morphId="430130040101"|Unicode="λαβὼν"|Lemma="λαμβάνω"|Lang="G"|StrongNumber="G29830"|Morph="V,PAA,NMS,"|Mood="Participle"|Tense="Aorist"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="taking"
430130040111|λέντιον|430130040101|O|Cat="noun"|Id="33"|morphId="430130040111"|Unicode="λέντιον"|Lemma="λέντιον"|Lang="G"|StrongNumber="G30120"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="a towel"
430130040121|διέζωσεν|430130040011|CL|Cat="verb"|Id="36"|morphId="430130040121"|Unicode="διέζωσεν"|Lemma="διαζώννυμι"|Lang="G"|StrongNumber="G12410"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="tied ~ around"
430130040131|ἑαυτόν;|430130040121|O|Cat="pron"|Id="39"|morphId="430130040131"|Unicode="ἑαυτόν;"|Lemma="ἑαυτοῦ"|Lang="G"|StrongNumber="G14380"|Morph="RE,,,3AMS,"|Type="Reflexive"|Person="Third"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="himself"
430130050011|εἶτα|430130050021|ADV|Cat="adv"|Id="6"|morphId="430130050011"|Unicode="εἶτα"|Lemma="εἶτα"|Lang="G"|StrongNumber="G15340"|Morph="D,,,,,,,,,"|English="then"
430130050021|βάλλει|None|CL|Cat="verb"|Id="9"|morphId="430130050021"|Unicode="βάλλει"|Lemma="βάλλω"|Lang="G"|StrongNumber="G09060"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="he poured"
430130050031|ὕδωρ|430130050021|O|Cat="noun"|Id="12"|morphId="430130050031"|Unicode="ὕδωρ"|Lemma="ὕδωρ"|Lang="G"|StrongNumber="G52040"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="water"
430130050041|εἰς|430130050061|prep|Cat="prep"|Id="15"|morphId="430130050041"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="into"
430130050051|τὸν|430130050061|det|Cat="det"|Id="17"|morphId="430130050051"|Unicode="τὸν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMS,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="the"
430130050061|νιπτῆρα,|430130050021|ADV|Cat="noun"|Id="19"|morphId="430130050061"|Unicode="νιπτῆρα,"|Lemma="νιπτήρ"|Lang="G"|StrongNumber="G35370"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="a basin"
430130050071|καὶ|430130050021|conj|Cat="conj"|Id="20"|morphId="430130050071"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
430130050081|ἤρξατο|430130050021|CL|Cat="verb"|Id="24"|morphId="430130050081"|Unicode="ἤρξατο"|Lemma="ἄρχω"|Lang="G"|StrongNumber="G07570"|Morph="V,IAM3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Middle"|Person="Third"|Number="Singular"|English="began"
430130050091|νίπτειν|430130050081|O|Cat="verb"|Id="30"|morphId="430130050091"|Unicode="νίπτειν"|Lemma="νίπτω"|Lang="G"|StrongNumber="G35380"|Morph="V,NPA,,,,,"|Mood="Infinitive"|Tense="Present"|Voice="Active"|English="to wash"
430130050101|τοὺς|430130050111|det|Cat="det"|Id="33"|morphId="430130050101"|Unicode="τοὺς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMP,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="the"
430130050111|πόδας|430130050091|O|Cat="noun"|Id="36"|morphId="430130050111"|Unicode="πόδας"|Lemma="πούς"|Lang="G"|StrongNumber="G42280"|Morph="N,,,,,AMP,"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="feet"
430130050121|τῶν|430130050131|det|Cat="det"|Id="38"|morphId="430130050121"|Unicode="τῶν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMP,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="the"
430130050131|μαθητῶν,|430130050111|np|Cat="noun"|Id="40"|morphId="430130050131"|Unicode="μαθητῶν,"|Lemma="μαθητής"|Lang="G"|StrongNumber="G31010"|Morph="N,,,,,GMP,"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="disciples"
430130050141|καὶ|430130050091|conj|Cat="conj"|Id="41"|morphId="430130050141"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
430130050151|ἐκμάσσειν|430130050091|CL|Cat="verb"|Id="45"|morphId="430130050151"|Unicode="ἐκμάσσειν"|Lemma="ἐκμάσσω"|Lang="G"|StrongNumber="G15910"|Morph="V,NPA,,,,,"|Mood="Infinitive"|Tense="Present"|Voice="Active"|English="to wipe"
