400150010011|τότε|400150010021|ADV|Cat="adv"|Id="5"|morphId="400150010011"|Unicode="τότε"|Lemma="τότε"|Lang="G"|StrongNumber="G51190"|Morph="D,,,,,,,,,"|English="then"
400150010021|προσέρχονται|None|CL|Cat="verb"|Id="8"|morphId="400150010021"|Unicode="προσέρχονται"|Lemma="προσέρχομαι"|Lang="G"|StrongNumber="G43340"|Morph="V,IPM3,,P,"|Mood="Indicative"|Tense="Present"|Voice="Middle"|Person="Third"|Number="Plural"|English="came"
400150020051|σου|400150020041|np|Cat="pron"|Id="15"|morphId="400150020051"|Unicode="σου"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,S,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Singular"|English="of you"
400150020061|παραβαίνουσιν|None|CL|Cat="verb"|Id="18"|morphId="400150020061"|Unicode="παραβαίνουσιν"|Lemma="παραβαίνω"|Lang="G"|StrongNumber="G38450"|Morph="V,IPA3,,P,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Plural"|English="do ~ break"
400150020071|τὴν|400150020081|det|Cat="det"|Id="21"|morphId="400150020071"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
400150020081|παράδοσιν|400150020061|O|Cat="noun"|Id="24"|morphId="400150020081"|Unicode="παράδοσιν"|Lemma="παράδοσις"|Lang="G"|StrongNumber="G38620"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="tradition"
400150020091|τῶν|400150020101|det|Cat="det"|Id="26"|morphId="400150020091"|Unicode="τῶν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMP,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="the"
400150020101|πρεσβυτέρων?|400150020081|np|Cat="noun"|Id="28"|morphId="400150020101"|Unicode="πρεσβυτέρων?"|Lemma="πρεσβύτερος"|Lang="G"|StrongNumber="G42450"|Morph="NS,,,,GMPC"|Type="Substantive_Adj"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="of ~ elders"
400150020121|γὰρ|400150020131|conj|Cat="conj"|Id="30"|morphId="400150020121"|Unicode="γὰρ"|Lemma="γάρ"|Lang="G"|StrongNumber="G10630"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="for"
400150020111|οὐ|400150020131|ADV|Cat="adv"|Id="35"|morphId="400150020111"|Unicode="οὐ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="not"
400150020131|νίπτονται|400150020061|CL|Cat="verb"|Id="38"|morphId="400150020131"|Unicode="νίπτονται"|Lemma="νίπτω"|Lang="G"|StrongNumber="G35380"|Morph="V,IPM3,,P,"|Mood="Indicative"|Tense="Present"|Voice="Middle"|Person="Third"|Number="Plural"|English="they do ~ wash"
400150020141|τὰς|400150020151|det|Cat="det"|Id="41"|morphId="400150020141"|Unicode="τὰς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EP,,,,AFP,"|Type="Possessive"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="the"
400150020151|χεῖρας|400150020131|O|Cat="noun"|Id="43"|morphId="400150020151"|Unicode="χεῖρας"|Lemma="χείρ"|Lang="G"|StrongNumber="G54950"|Morph="N,,,,,AFP,"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="hands"
400150020161|ὅταν|400150020181|conj|Cat="conj"|Id="45"|morphId="400150020161"|Unicode="ὅταν"|Lemma="ὅταν"|Lang="G"|StrongNumber="G37520"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="when"
400150020171|ἄρτον|400150020181|O|Cat="noun"|Id="49"|morphId="400150020171"|Unicode="ἄρτον"|Lemma="ἄρτος"|Lang="G"|StrongNumber="G07400"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="bread"
400150020181|ἐσθίωσιν.|400150020131|CL|Cat="verb"|Id="52"|morphId="400150020181"|Unicode="ἐσθίωσιν."|Lemma="ἐσθίω"|Lang="G"|StrongNumber="G20680"|Morph="V,SPA3,,P,"|Mood="Subjunctive"|Tense="Present"|Voice="Active"|Person="Third"|Number="Plural"|English="they eat"
400150030021|δὲ|400150030041|conj|Cat="conj"|Id="3"|morphId="400150030021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="so"
400150030011|ὁ|400150030041|S|Cat="pron"|Id="8"|morphId="400150030011"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RP,,,,NMS,"|Type="Personal"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="he"
400150030031|ἀποκριθεὶς|400150030041|ADV|Cat="verb"|Id="13"|morphId="400150030031"|Unicode="ἀποκριθεὶς"|Lemma="ἀποκρίνω"|Lang="G"|StrongNumber="G06110"|Morph="V,PAP,NMS,"|Mood="Participle"|Tense="Aorist"|Voice="Passive"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="answered"
400150030041|εἶπεν|None|CL|Cat="verb"|Id="16"|morphId="400150030041"|Unicode="εἶπεν"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="said"
400150030051|αὐτοῖς,|400150030041|IO|Cat="pron"|Id="19"|morphId="400150030051"|Unicode="αὐτοῖς,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DMP,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="to them"
400150030061|διὰ|400150030071|prep|Cat="prep"|Id="23"|morphId="400150030061"|Unicode="διὰ"|Lemma="διά"|Lang="G"|StrongNumber="G12230"|Morph="P,,,,,A,,,"|Case="Accusative"|English="why do"
400150030071|τί|400150030101|ADV|Cat="pron"|Id="25"|morphId="400150030071"|Unicode="τί"|Lemma="τίς"|Lang="G"|StrongNumber="G51010"|Morph="RT,,,,ANS,"|Type="Interrogative"|Case="Accusative"|Gender="Neuter"|Number="Singular"
400150030081|καὶ|400150030091|advp|Cat="adv"|Id="29"|morphId="400150030081"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="D,,,,,,,,,"|English="also"
400150030091|ὑμεῖς|400150030101|S|Cat="pron"|Id="31"|morphId="400150030091"|Unicode="ὑμεῖς"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2N,P,"|Type="Personal"|Person="Second"|Case="Nominative"|Number="Plural"|English="you"
400150030101|παραβαίνετε|400150030041|CL|Cat="verb"|Id="34"|morphId="400150030101"|Unicode="παραβαίνετε"|Lemma="παραβαίνω"|Lang="G"|StrongNumber="G38450"|Morph="V,IPA2,,P,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="do ~ break"
400150030111|τὴν|400150030121|det|Cat="det"|Id="37"|morphId="400150030111"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
400150030121|ἐντολὴν|400150030101|O|Cat="noun"|Id="40"|morphId="400150030121"|Unicode="ἐντολὴν"|Lemma="ἐντολή"|Lang="G"|StrongNumber="G17850"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="commandment"
400150030131|τοῦ|400150030141|det|Cat="det"|Id="42"|morphId="400150030131"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"
400150030141|Θεοῦ|400150030121|np|Cat="noun"|Id="44"|morphId="400150030141"|Unicode="Θεοῦ"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of God"
400150030151|διὰ|400150030171|prep|Cat="prep"|Id="47"|morphId="400150030151"|Unicode="διὰ"|Lemma="διά"|Lang="G"|StrongNumber="G12230"|Morph="P,,,,,A,,,"|Case="Accusative"|English="for the sake of"
400150030161|τὴν|400150030171|det|Cat="det"|Id="49"|morphId="400150030161"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
400150030171|παράδοσιν|400150030101|ADV|Cat="noun"|Id="52"|morphId="400150030171"|Unicode="παράδοσιν"|Lemma="παράδοσις"|Lang="G"|StrongNumber="G38620"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="tradition"
400150030181|ὑμῶν?|400150030171|np|Cat="pron"|Id="54"|morphId="400150030181"|Unicode="ὑμῶν?"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,P,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Plural"|English="of you"
400150040021|γὰρ|400150040041|conj|Cat="conj"|Id="3"|morphId="400150040021"|Unicode="γὰρ"|Lemma="γάρ"|Lang="G"|StrongNumber="G10630"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="for"
400150040011|ὁ|400150040031|det|Cat="det"|Id="8"|morphId="400150040011"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"
400150040031|Θεὸς|400150040041|S|Cat="noun"|Id="10"|morphId="400150040031"|Unicode="Θεὸς"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="God"
400150040041|ἐνετείλατο|None|CL|Cat="verb"|Id="14"|morphId="400150040041"|Unicode="ἐνετείλατο"|Lemma="ἐντέλλω"|Lang="G"|StrongNumber="G17810"|Morph="V,IAM3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Middle"|Person="Third"|Number="Singular"|English="command"
400150040051|λέγων,|400150040041|vp|Cat="verb"|Id="16"|morphId="400150040051"|Unicode="λέγων,"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="said"
400150040061|τίμα|400150040041|CL|Cat="verb"|Id="21"|morphId="400150040061"|Unicode="τίμα"|Lemma="τιμάω"|Lang="G"|StrongNumber="G50910"|Morph="V,MPA2,,S,"|Mood="Imperative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Singular"|English="honor"
400150040071|τὸν|400150040081|det|Cat="det"|Id="25"|morphId="400150040071"|Unicode="τὸν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMS,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="your"
400150040081|πατέρα|400150040061|O|Cat="noun"|Id="27"|morphId="400150040081"|Unicode="πατέρα"|Lemma="πατήρ"|Lang="G"|StrongNumber="G39620"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="father"
400150040091|καὶ|400150040081|conj|Cat="conj"|Id="28"|morphId="400150040091"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400150040101|τὴν|400150040111|det|Cat="det"|Id="30"|morphId="400150040101"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="your"
400150040111|μητέρα,|400150040081|np|Cat="noun"|Id="32"|morphId="400150040111"|Unicode="μητέρα,"|Lemma="μήτηρ"|Lang="G"|StrongNumber="G33840"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="mother"
400150040121|καί,|400150040061|conj|Cat="conj"|Id="33"|morphId="400150040121"|Unicode="καί,"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400150040131|ὁ|400150040141|det|Cat="pron"|Id="38"|morphId="400150040131"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,NMS,"|Type="Demonstrative"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="he"
400150040141|κακολογῶν|400150040191|S|Cat="verb"|Id="42"|morphId="400150040141"|Unicode="κακολογῶν"|Lemma="κακολογέω"|Lang="G"|StrongNumber="G25510"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="whoever speaks evil of"
400150040151|πατέρα|400150040141|O|Cat="noun"|Id="46"|morphId="400150040151"|Unicode="πατέρα"|Lemma="πατήρ"|Lang="G"|StrongNumber="G39620"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="father"
400150040161|ἢ|400150040151|conj|Cat="conj"|Id="47"|morphId="400150040161"|Unicode="ἢ"|Lemma="ἤ"|Lang="G"|StrongNumber="G22280"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="or"
400150040171|μητέρα,|400150040151|np|Cat="noun"|Id="49"|morphId="400150040171"|Unicode="μητέρα,"|Lemma="μήτηρ"|Lang="G"|StrongNumber="G33840"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="mother"
400150040181|θανάτῳ|400150040191|ADV|Cat="noun"|Id="52"|morphId="400150040181"|Unicode="θανάτῳ"|Lemma="θάνατος"|Lang="G"|StrongNumber="G22880"|Morph="N,,,,,DMS,"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="by death"
400150040191|τελευτάτω.|400150040061|CL|Cat="verb"|Id="55"|morphId="400150040191"|Unicode="τελευτάτω."|Lemma="τελευτάω"|Lang="G"|StrongNumber="G50530"|Morph="V,MPA3,,S,"|Mood="Imperative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="let him die"
400150050021|δὲ|400150050031|conj|Cat="conj"|Id="3"|morphId="400150050021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="but"
400150050011|ὑμεῖς|400150050031|S|Cat="pron"|Id="7"|morphId="400150050011"|Unicode="ὑμεῖς"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2N,P,"|Type="Personal"|Person="Second"|Case="Nominative"|Number="Plural"|English="you"
400150050031|λέγετε,|None|CL|Cat="verb"|Id="10"|morphId="400150050031"|Unicode="λέγετε,"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IPA2,,P,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="say"
400150050051|ἂν|400150050061|ptcl|Cat="ptcl"|Id="14"|morphId="400150050051"|Unicode="ἂν"|Lemma="ἄν"|Lang="G"|StrongNumber="G03020"|Morph="T,,,,,,,,,"|English="if"
400150050041|ὃς|400150050061|S|Cat="pron"|Id="19"|morphId="400150050041"|Unicode="ὃς"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,NMS,"|Type="Relative"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="whoever"
400150050061|εἴπῃ|400150050031|S|Cat="verb"|Id="22"|morphId="400150050061"|Unicode="εἴπῃ"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,SAA3,,S,"|Mood="Subjunctive"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="tells"
400150050071|τῷ|400150050081|det|Cat="det"|Id="26"|morphId="400150050071"|Unicode="τῷ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DMS,"|Type="Article"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="to the"
400150050081|πατρὶ|400150050061|IO|Cat="noun"|Id="28"|morphId="400150050081"|Unicode="πατρὶ"|Lemma="πατήρ"|Lang="G"|StrongNumber="G39620"|Morph="N,,,,,DMS,"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="to ~ father"
400150050091|ἢ|400150050081|conj|Cat="conj"|Id="29"|morphId="400150050091"|Unicode="ἢ"|Lemma="ἤ"|Lang="G"|StrongNumber="G22280"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="or"
400150050101|τῇ|400150050111|det|Cat="det"|Id="31"|morphId="400150050101"|Unicode="τῇ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DFS,"|Type="Article"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="his"
400150050111|μητρί,|400150050081|np|Cat="noun"|Id="33"|morphId="400150050111"|Unicode="μητρί,"|Lemma="μήτηρ"|Lang="G"|StrongNumber="G33840"|Morph="N,,,,,DFS,"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="mother"
400150050121|δῶρον|400150050061|CL|Cat="noun"|Id="37"|morphId="400150050121"|Unicode="δῶρον"|Lemma="δῶρον"|Lang="G"|StrongNumber="G14350"|Morph="N,,,,,NNS,"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="a gift"
400150050141|ἐὰν|400150050171|ptcl|Cat="ptcl"|Id="41"|morphId="400150050141"|Unicode="ἐὰν"|Lemma="ἐάν"|Lang="G"|StrongNumber="G14370"|Morph="T,,,,,,,,,"
400150050131|ὃ|400150050171|O|Cat="pron"|Id="45"|morphId="400150050131"|Unicode="ὃ"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,ANS,"|Type="Relative"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="whatever"
400150050151|ἐξ|400150050161|prep|Cat="prep"|Id="48"|morphId="400150050151"|Unicode="ἐξ"|Lemma="ἐκ"|Lang="G"|StrongNumber="G15370"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
400150050161|ἐμοῦ|400150050171|ADV|Cat="pron"|Id="50"|morphId="400150050161"|Unicode="ἐμοῦ"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,S,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Singular"|English="me"
400150050171|ὠφεληθῇς,|400150050121|S|Cat="verb"|Id="53"|morphId="400150050171"|Unicode="ὠφεληθῇς,"|Lemma="ὠφελέω"|Lang="G"|StrongNumber="G56230"|Morph="V,SAP2,,S,"|Mood="Subjunctive"|Tense="Aorist"|Voice="Passive"|Person="Second"|Number="Singular"|English="support you might have had"
400150060011|οὐ|400150060031|ADV|Cat="adv"|Id="6"|morphId="400150060011"|Unicode="οὐ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="by no means"
400150060021|μὴ|400150060011|advp|Cat="adv"|Id="8"|morphId="400150060021"|Unicode="μὴ"|Lemma="μή"|Lang="G"|StrongNumber="G33610"|Morph="D,,,,,,,,,"
400150060031|τιμήσει|None|CL|Cat="verb"|Id="11"|morphId="400150060031"|Unicode="τιμήσει"|Lemma="τιμάω"|Lang="G"|StrongNumber="G50910"|Morph="V,IFA3,,S,"|Mood="Indicative"|Tense="Future"|Voice="Active"|Person="Third"|Number="Singular"|English="honor"
400150060041|τὸν|400150060051|det|Cat="det"|Id="14"|morphId="400150060041"|Unicode="τὸν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMS,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="the"
400150060051|πατέρα|400150060031|O|Cat="noun"|Id="17"|morphId="400150060051"|Unicode="πατέρα"|Lemma="πατήρ"|Lang="G"|StrongNumber="G39620"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="father"
400150060061|αὐτοῦ.|400150060051|np|Cat="pron"|Id="19"|morphId="400150060061"|Unicode="αὐτοῦ."|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of him"
400150060071|καὶ|400150060081|conj|Cat="conj"|Id="21"|morphId="400150060071"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="thus"
400150060081|ἠκυρώσατε|400150060031|CL|Cat="verb"|Id="25"|morphId="400150060081"|Unicode="ἠκυρώσατε"|Lemma="ἀκυρόω"|Lang="G"|StrongNumber="G02080"|Morph="V,IAA2,,P,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Second"|Number="Plural"|English="you make void"
400150060091|τὸν|400150060101|det|Cat="det"|Id="28"|morphId="400150060091"|Unicode="τὸν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMS,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="the"
400150060101|λόγον|400150060081|O|Cat="noun"|Id="31"|morphId="400150060101"|Unicode="λόγον"|Lemma="λόγος"|Lang="G"|StrongNumber="G30560"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="word"
400150060111|τοῦ|400150060121|det|Cat="det"|Id="33"|morphId="400150060111"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"
400150060121|Θεοῦ|400150060101|np|Cat="noun"|Id="35"|morphId="400150060121"|Unicode="Θεοῦ"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of God"
400150060131|διὰ|400150060151|prep|Cat="prep"|Id="38"|morphId="400150060131"|Unicode="διὰ"|Lemma="διά"|Lang="G"|StrongNumber="G12230"|Morph="P,,,,,A,,,"|Case="Accusative"|English="for the sake of"
400150060141|τὴν|400150060151|det|Cat="det"|Id="40"|morphId="400150060141"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
400150060151|παράδοσιν|400150060081|ADV|Cat="noun"|Id="43"|morphId="400150060151"|Unicode="παράδοσιν"|Lemma="παράδοσις"|Lang="G"|StrongNumber="G38620"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="tradition"
400150060161|ὑμῶν.|400150060151|np|Cat="pron"|Id="45"|morphId="400150060161"|Unicode="ὑμῶν."|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,P,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Plural"|English="of you"
400150070011|ὑποκριταί!|400150070031|CL|Cat="noun"|Id="5"|morphId="400150070011"|Unicode="ὑποκριταί!"|Lemma="ὑποκριτής"|Lang="G"|StrongNumber="G52730"|Morph="N,,,,,VMP,"|Case="Vocative"|Gender="Masculine"|Number="Plural"|English="you hypocrites"
400150070021|καλῶς|400150070031|ADV|Cat="adv"|Id="9"|morphId="400150070021"|Unicode="καλῶς"|Lemma="καλῶς"|Lang="G"|StrongNumber="G25730"|Morph="D,,,,,,,,,"|English="correctly"
400150070031|ἐπροφήτευσεν|None|CL|Cat="verb"|Id="12"|morphId="400150070031"|Unicode="ἐπροφήτευσεν"|Lemma="προφητεύω"|Lang="G"|StrongNumber="G43950"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="prophesied"
