580090010021|μὲν|580090010011|conj|Cat="adv"|Id="4"|morphId="580090010021"|Unicode="μὲν"|Lemma="μέν"|Lang="G"|StrongNumber="G33030"|Morph="D,,,,,,,,,"|English="indeed"
580090010031|οὖν|580090010011|conj|Cat="conj"|Id="6"|morphId="580090010031"|Unicode="οὖν"|Lemma="οὖν"|Lang="G"|StrongNumber="G37670"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="now"
580090010011|εἶχε|None|CL|Cat="verb"|Id="10"|morphId="580090010011"|Unicode="εἶχε"|Lemma="ἔχω"|Lang="G"|StrongNumber="G21920"|Morph="V,IIA3,,S,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="Third"|Number="Singular"|English="had"
580090020011|σκηνὴ|580090020031|S|Cat="noun"|Id="13"|morphId="580090020011"|Unicode="σκηνὴ"|Lemma="σκηνή"|Lang="G"|StrongNumber="G46330"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="a tabernacle"
580090020041|ἡ|580090020051|det|Cat="det"|Id="15"|morphId="580090020041"|Unicode="ἡ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFS,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="the"
580090020051|πρώτη,|580090020011|np|Cat="adj"|Id="17"|morphId="580090020051"|Unicode="πρώτη,"|Lemma="πρῶτος"|Lang="G"|StrongNumber="G44130"|Morph="AR,,,,NFS,"|Type="Restrictive"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="first"
580090020061|ἐν|580090020071|prep|Cat="prep"|Id="21"|morphId="580090020061"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
580090020071|ᾗ|580090020011|CL|Cat="pron"|Id="23"|morphId="580090020071"|Unicode="ᾗ"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,DFS,"|Type="Relative"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="which"
580090020091|τε|580090020101|conj|Cat="adv"|Id="27"|morphId="580090020091"|Unicode="τε"|Lemma="τέ"|Lang="G"|StrongNumber="G50370"|Morph="DO,,,,,,,,"|Type="Correlative"|English="both"
580090020081|ἥ|580090020101|det|Cat="det"|Id="29"|morphId="580090020081"|Unicode="ἥ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFS,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="the"
580090020101|λυχνία|580090020071|S|Cat="noun"|Id="31"|morphId="580090020101"|Unicode="λυχνία"|Lemma="λυχνία"|Lang="G"|StrongNumber="G30870"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="lampstand"
580090020111|καὶ|580090020101|conj|Cat="conj"|Id="32"|morphId="580090020111"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CO,,,,,,,,"|Type="Correlative"|English="and"
580090020121|ἡ|580090020131|det|Cat="det"|Id="34"|morphId="580090020121"|Unicode="ἡ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFS,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="the"
580090020131|τράπεζα,|580090020101|np|Cat="noun"|Id="36"|morphId="580090020131"|Unicode="τράπεζα,"|Lemma="τράπεζα"|Lang="G"|StrongNumber="G51320"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="table"
580090020141|καὶ|580090020101|conj|Cat="conj"|Id="37"|morphId="580090020141"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
580090020151|ἡ|580090020161|det|Cat="det"|Id="39"|morphId="580090020151"|Unicode="ἡ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFS,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="the"
580090020161|Πρόθεσις|580090020101|np|Cat="noun"|Id="42"|morphId="580090020161"|Unicode="Πρόθεσις"|Lemma="πρόθεσις"|Lang="G"|StrongNumber="G42860"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="presentation"
580090020171|τῶν|580090020181|det|Cat="det"|Id="44"|morphId="580090020171"|Unicode="τῶν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMP,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="the"
580090020181|ἄρτων,|580090020161|np|Cat="noun"|Id="46"|morphId="580090020181"|Unicode="ἄρτων,"|Lemma="ἄρτος"|Lang="G"|StrongNumber="G07400"|Morph="N,,,,,GMP,"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="bread"
580090020191|ἥτις|580090020211|S|Cat="pron"|Id="50"|morphId="580090020191"|Unicode="ἥτις"|Lemma="ὅστις"|Lang="G"|StrongNumber="G37480"|Morph="RR,,,,NFS,"|Type="Relative"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="which"
580090020201|λέγεται|580090020211|VC|Cat="verb"|Id="53"|morphId="580090020201"|Unicode="λέγεται"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IPP3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Passive"|Person="Third"|Number="Singular"|English="is called"
580090020211|Ἅγια;|580090020011|CL|Cat="noun"|Id="56"|morphId="580090020211"|Unicode="Ἅγια;"|Lemma="ἅγιος"|Lang="G"|StrongNumber="G00400"|Morph="NP,,,,NFS,"|Type="Predicate_Adj"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="Holy place"
580090030021|δὲ|580090030051|conj|Cat="conj"|Id="3"|morphId="580090030021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
580090030011|μετὰ|580090030051|prep|Cat="prep"|Id="7"|morphId="580090030011"|Unicode="μετὰ"|Lemma="μετά"|Lang="G"|StrongNumber="G33260"|Morph="P,,,,,A,,,"|Case="Accusative"|English="behind"
580090030031|τὸ|580090030051|det|Cat="det"|Id="9"|morphId="580090030031"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANS,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="the"
580090030041|δεύτερον|580090030051|adjp|Cat="det"|Id="13"|morphId="580090030041"|Unicode="δεύτερον"|Lemma="δεύτερος"|Lang="G"|StrongNumber="G12080"|Morph="EO,,,,ANS,"|Type="Ordinal"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="second"
580090030051|καταπέτασμα|None|CL|Cat="noun"|Id="15"|morphId="580090030051"|Unicode="καταπέτασμα"|Lemma="καταπέτασμα"|Lang="G"|StrongNumber="G26650"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="curtain"
580090030061|σκηνὴ,|580090030051|S|Cat="noun"|Id="19"|morphId="580090030061"|Unicode="σκηνὴ,"|Lemma="σκηνή"|Lang="G"|StrongNumber="G46330"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="a tent"
580090030071|ἡ|580090030091|det|Cat="pron"|Id="22"|morphId="580090030071"|Unicode="ἡ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,NFS,"|Type="Demonstrative"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="that"
580090030081|λεγομένη|580090030091|VC|Cat="verb"|Id="26"|morphId="580090030081"|Unicode="λεγομένη"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,PPP,NFS,"|Mood="Participle"|Tense="Present"|Voice="Passive"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="called"
580090030091|Ἅγια|580090030061|np|Cat="noun"|Id="30"|morphId="580090030091"|Unicode="Ἅγια"|Lemma="ἅγιος"|Lang="G"|StrongNumber="G00400"|Morph="NS,,,,NFS,"|Type="Substantive_Adj"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="Holy"
580090030101|Ἁγίων,|580090030091|np|Cat="noun"|Id="32"|morphId="580090030101"|Unicode="Ἁγίων,"|Lemma="ἅγιος"|Lang="G"|StrongNumber="G00400"|Morph="NS,,,,GNP,"|Type="Substantive_Adj"|Case="Genitive"|Gender="Neuter"|Number="Plural"|English="of holies"
580090040021|ἔχουσα|None|CL|Cat="verb"|Id="5"|morphId="580090040021"|Unicode="ἔχουσα"|Lemma="ἔχω"|Lang="G"|StrongNumber="G21920"|Morph="V,PPA,NFS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="which had"
580090040011|χρυσοῦν|580090040031|np|Cat="noun"|Id="10"|morphId="580090040011"|Unicode="χρυσοῦν"|Lemma="χρυσοῦς"|Lang="G"|StrongNumber="G55520"|Morph="NS,,,,ANS,"|Type="Substantive_Adj"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="golden"
580090040031|θυμιατήριον|580090040021|O|Cat="noun"|Id="12"|morphId="580090040031"|Unicode="θυμιατήριον"|Lemma="θυμιατήριον"|Lang="G"|StrongNumber="G23690"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="altar of incense"
580090040041|καὶ|580090040031|conj|Cat="conj"|Id="13"|morphId="580090040041"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
580090040051|τὴν|580090040061|det|Cat="det"|Id="17"|morphId="580090040051"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
580090040061|κιβωτὸν|580090040031|np|Cat="noun"|Id="20"|morphId="580090040061"|Unicode="κιβωτὸν"|Lemma="κιβωτός"|Lang="G"|StrongNumber="G27870"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="ark"
580090040071|τῆς|580090040081|det|Cat="det"|Id="22"|morphId="580090040071"|Unicode="τῆς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GFS,"|Type="Article"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="the"
580090040081|διαθήκης,|580090040061|np|Cat="noun"|Id="24"|morphId="580090040081"|Unicode="διαθήκης,"|Lemma="διαθήκη"|Lang="G"|StrongNumber="G12420"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="of ~ covenant"
580090040091|περικεκαλυμμένην|580090040061|adjp|Cat="verb"|Id="29"|morphId="580090040091"|Unicode="περικεκαλυμμένην"|Lemma="περικαλύπτω"|Lang="G"|StrongNumber="G40280"|Morph="V,PEP,AFS,"|Mood="Participle"|Tense="Perfect"|Voice="Passive"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="covered"
580090040101|πάντοθεν|580090040091|ADV|Cat="adv"|Id="32"|morphId="580090040101"|Unicode="πάντοθεν"|Lemma="πάντοθεν"|Lang="G"|StrongNumber="G38400"|Morph="D,,,,,,,,,"|English="on all sides"
580090040111|χρυσίῳ,|580090040091|ADV|Cat="noun"|Id="35"|morphId="580090040111"|Unicode="χρυσίῳ,"|Lemma="χρυσίον"|Lang="G"|StrongNumber="G55530"|Morph="N,,,,,DNS,"|Case="Dative"|Gender="Neuter"|Number="Singular"|English="with gold"
580090040121|ἐν|580090040131|prep|Cat="prep"|Id="39"|morphId="580090040121"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
580090040131|ᾗ|580090040061|CL|Cat="pron"|Id="41"|morphId="580090040131"|Unicode="ᾗ"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,DFS,"|Type="Relative"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="which"
580090040141|στάμνος|580090040131|S|Cat="noun"|Id="47"|morphId="580090040141"|Unicode="στάμνος"|Lemma="στάμνος"|Lang="G"|StrongNumber="G47130"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="a ~ jar"
580090040151|χρυσῆ|580090040141|adjp|Cat="adj"|Id="49"|morphId="580090040151"|Unicode="χρυσῆ"|Lemma="χρυσοῦς"|Lang="G"|StrongNumber="G55520"|Morph="AA,,,,NFS,"|Type="Ascriptive"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="golden"
580090040161|ἔχουσα|580090040141|adjp|Cat="verb"|Id="54"|morphId="580090040161"|Unicode="ἔχουσα"|Lemma="ἔχω"|Lang="G"|StrongNumber="G21920"|Morph="V,PPA,NFS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="holding"
580090040171|τὸ|580090040181|det|Cat="det"|Id="57"|morphId="580090040171"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANS,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="the"
580090040181|μάννα,|580090040161|O|Cat="noun"|Id="59"|morphId="580090040181"|Unicode="μάννα,"|Lemma="μάννα"|Lang="G"|StrongNumber="G31310"|Morph="N,,,,,ANSI"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="manna"
580090040191|καὶ|580090040141|conj|Cat="conj"|Id="60"|morphId="580090040191"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
580090040201|ἡ|580090040211|det|Cat="det"|Id="63"|morphId="580090040201"|Unicode="ἡ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFS,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="the"
580090040211|ῥάβδος|580090040141|np|Cat="noun"|Id="66"|morphId="580090040211"|Unicode="ῥάβδος"|Lemma="ῥάβδος"|Lang="G"|StrongNumber="G44640"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="rod"
580090040221|Ἀαρὼν|580090040211|np|Cat="noun"|Id="68"|morphId="580090040221"|Unicode="Ἀαρὼν"|Lemma="Ἀαρών"|Lang="G"|StrongNumber="G00020"|Morph="N,,,,,GMSI"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="Aaron’s"
580090040231|ἡ|580090040241|det|Cat="pron"|Id="71"|morphId="580090040231"|Unicode="ἡ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,NFS,"|Type="Demonstrative"|Case="Nominative"|Gender="Feminine"|Number="Singular"
580090040241|βλαστήσασα,|580090040211|np|Cat="verb"|Id="75"|morphId="580090040241"|Unicode="βλαστήσασα,"|Lemma="βλαστάω"|Lang="G"|StrongNumber="G09850"|Morph="V,PAA,NFS,"|Mood="Participle"|Tense="Aorist"|Voice="Active"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="that budded"
580090040251|καὶ|580090040141|conj|Cat="conj"|Id="76"|morphId="580090040251"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
580090040261|αἱ|580090040271|det|Cat="det"|Id="78"|morphId="580090040261"|Unicode="αἱ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFP,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Plural"|English="the"
580090040271|πλάκες|580090040141|np|Cat="noun"|Id="81"|morphId="580090040271"|Unicode="πλάκες"|Lemma="πλάξ"|Lang="G"|StrongNumber="G41090"|Morph="N,,,,,NFP,"|Case="Nominative"|Gender="Feminine"|Number="Plural"|English="tablets"
580090040281|τῆς|580090040291|det|Cat="det"|Id="83"|morphId="580090040281"|Unicode="τῆς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GFS,"|Type="Article"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="the"
580090040291|διαθήκης.|580090040271|np|Cat="noun"|Id="85"|morphId="580090040291"|Unicode="διαθήκης."|Lemma="διαθήκη"|Lang="G"|StrongNumber="G12420"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="of ~ covenant"
580090050021|δὲ|580090050031|conj|Cat="conj"|Id="4"|morphId="580090050021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
580090050011|ὑπεράνω|580090050031|prep|Cat="prep"|Id="8"|morphId="580090050011"|Unicode="ὑπεράνω"|Lemma="ὑπεράνω"|Lang="G"|StrongNumber="G52310"|Morph="PI,,,,G,,,"|Type="Improper"|Case="Genitive"|English="above"
580090050031|αὐτῆς,|None|np|Cat="pron"|Id="10"|morphId="580090050031"|Unicode="αὐτῆς,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GFS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="it"
580090050041|Χερουβεὶν|580090050031|S|Cat="noun"|Id="15"|morphId="580090050041"|Unicode="Χερουβεὶν"|Lemma="Χερούβ"|Lang="G"|StrongNumber="G55020"|Morph="N,,,,,NNPI"|Case="Nominative"|Gender="Neuter"|Number="Plural"|English="cherubim"
580090050051|δόξης|580090050041|np|Cat="noun"|Id="17"|morphId="580090050051"|Unicode="δόξης"|Lemma="δόξα"|Lang="G"|StrongNumber="G13910"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="of glory"
580090050061|κατασκιάζοντα|580090050041|adjp|Cat="verb"|Id="22"|morphId="580090050061"|Unicode="κατασκιάζοντα"|Lemma="κατασκιάζω"|Lang="G"|StrongNumber="G26830"|Morph="V,PPA,NNP,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Neuter"|Number="Plural"|English="overshadowing"
580090050071|τὸ|580090050081|det|Cat="det"|Id="25"|morphId="580090050071"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANS,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="the"
580090050081|ἱλαστήριον;|580090050061|O|Cat="noun"|Id="27"|morphId="580090050081"|Unicode="ἱλαστήριον;"|Lemma="ἱλαστήριον"|Lang="G"|StrongNumber="G24350"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="mercy seat"
580090050091|περὶ|580090050101|prep|Cat="prep"|Id="31"|morphId="580090050091"|Unicode="περὶ"|Lemma="περί"|Lang="G"|StrongNumber="G40120"|Morph="P,,,,,G,,,"|Case="Genitive"|English="of"
580090050101|ὧν|580090050131|ADV|Cat="pron"|Id="33"|morphId="580090050101"|Unicode="ὧν"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,GNP,"|Type="Relative"|Case="Genitive"|Gender="Neuter"|Number="Plural"|English="which"
580090050111|οὐκ|580090050131|ADV|Cat="adv"|Id="36"|morphId="580090050111"|Unicode="οὐκ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="not"
580090050121|ἔστιν|580090050131|VC|Cat="verb"|Id="39"|morphId="580090050121"|Unicode="ἔστιν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="it is"
580090050131|νῦν|580090050031|CL|Cat="adv"|Id="42"|morphId="580090050131"|Unicode="νῦν"|Lemma="νῦν"|Lang="G"|StrongNumber="G35680"|Morph="D,,,,,,,,,"|English="now"
580090050141|λέγειν|580090050131|S|Cat="verb"|Id="48"|morphId="580090050141"|Unicode="λέγειν"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,NPA,,,,,"|Mood="Infinitive"|Tense="Present"|Voice="Active"|English="speak"
580090050151|κατὰ|580090050161|prep|Cat="prep"|Id="51"|morphId="580090050151"|Unicode="κατὰ"|Lemma="κατά"|Lang="G"|StrongNumber="G25960"|Morph="P,,,,,A,,,"|Case="Accusative"|English="piece"
580090050161|μέρος.|580090050141|ADV|Cat="noun"|Id="53"|morphId="580090050161"|Unicode="μέρος."|Lemma="μέρος"|Lang="G"|StrongNumber="G33130"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="by piece"
580090060021|δὲ|580090060121|conj|Cat="conj"|Id="3"|morphId="580090060021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="now"
580090060011|τούτων|580090060041|S|Cat="pron"|Id="8"|morphId="580090060011"|Unicode="τούτων"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="RD,,,,GNP,"|Type="Demonstrative"|Case="Genitive"|Gender="Neuter"|Number="Plural"|English="these"
580090060031|οὕτως|580090060041|ADV|Cat="adv"|Id="11"|morphId="580090060031"|Unicode="οὕτως"|Lemma="οὕτως"|Lang="G"|StrongNumber="G37790"|Morph="D,,,,,,,,,"|English="like this"
580090060041|κατεσκευασμένων,|580090060121|CL|Cat="verb"|Id="14"|morphId="580090060041"|Unicode="κατεσκευασμένων,"|Lemma="κατασκευάζω"|Lang="G"|StrongNumber="G26800"|Morph="V,PEP,GNP,"|Mood="Participle"|Tense="Perfect"|Voice="Passive"|Case="Genitive"|Gender="Neuter"|Number="Plural"|English="preparations having been made"
580090060061|μὲν|580090060121|conj|Cat="adv"|Id="17"|morphId="580090060061"|Unicode="μὲν"|Lemma="μέν"|Lang="G"|StrongNumber="G33030"|Morph="DO,,,,,,,,"|Type="Correlative"|English="indeed"
580090060051|εἰς|580090060091|prep|Cat="prep"|Id="21"|morphId="580090060051"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="into"
580090060071|τὴν|580090060091|det|Cat="det"|Id="23"|morphId="580090060071"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
580090060081|πρώτην|580090060091|adjp|Cat="det"|Id="27"|morphId="580090060081"|Unicode="πρώτην"|Lemma="πρῶτος"|Lang="G"|StrongNumber="G44130"|Morph="EO,,,,AFS,"|Type="Ordinal"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="first"
580090060091|σκηνὴν,|580090060121|ADV|Cat="noun"|Id="29"|morphId="580090060091"|Unicode="σκηνὴν,"|Lemma="σκηνή"|Lang="G"|StrongNumber="G46330"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="tent"
580090060101|διὰ|580090060111|prep|Cat="prep"|Id="32"|morphId="580090060101"|Unicode="διὰ"|Lemma="διά"|Lang="G"|StrongNumber="G12230"|Morph="P,,,,,G,,,"|Case="Genitive"|English="through"
580090060111|παντὸς|580090060121|ADV|Cat="pron"|Id="34"|morphId="580090060111"|Unicode="παντὸς"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="RI,,,,GNS,"|Type="Indefinite"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="all"
580090060121|εἰσίασιν|None|CL|Cat="verb"|Id="37"|morphId="580090060121"|Unicode="εἰσίασιν"|Lemma="εἴσειμι"|Lang="G"|StrongNumber="G15240"|Morph="V,IPA3,,P,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Plural"|English="go"
