490050010021|οὖν|490050010031|conj|Cat="conj"|Id="3"|morphId="490050010021"|Unicode="οὖν"|Lemma="οὖν"|Lang="G"|StrongNumber="G37670"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="therefore"
490050010011|γίνεσθε|490050010031|VC|Cat="verb"|Id="8"|morphId="490050010011"|Unicode="γίνεσθε"|Lemma="γίνομαι"|Lang="G"|StrongNumber="G10960"|Morph="V,MPM2,,P,"|Mood="Imperative"|Tense="Present"|Voice="Middle"|Person="Second"|Number="Plural"|English="be"
490050010031|μιμηταὶ|None|CL|Cat="noun"|Id="12"|morphId="490050010031"|Unicode="μιμηταὶ"|Lemma="μιμητής"|Lang="G"|StrongNumber="G34020"|Morph="N,,,,,NMP,"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="imitators"
490050020061|καὶ|490050020081|advp|Cat="adv"|Id="22"|morphId="490050020061"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="D,,,,,,,,,"|English="also"
490050020071|ὁ|490050020081|det|Cat="det"|Id="24"|morphId="490050020071"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"
490050020081|Χριστὸς|490050020091|S|Cat="noun"|Id="26"|morphId="490050020081"|Unicode="Χριστὸς"|Lemma="χριστός"|Lang="G"|StrongNumber="G55470"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="Christ"
490050020091|ἠγάπησεν|490050020021|CL|Cat="verb"|Id="29"|morphId="490050020091"|Unicode="ἠγάπησεν"|Lemma="ἀγαπάω"|Lang="G"|StrongNumber="G00250"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="loved"
490050020101|ἡμᾶς,|490050020091|O|Cat="pron"|Id="32"|morphId="490050020101"|Unicode="ἡμᾶς,"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1A,P,"|Type="Personal"|Person="First"|Case="Accusative"|Number="Plural"|English="us"
490050020111|καὶ|490050020091|conj|Cat="conj"|Id="33"|morphId="490050020111"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
490050020121|παρέδωκεν|490050020091|CL|Cat="verb"|Id="37"|morphId="490050020121"|Unicode="παρέδωκεν"|Lemma="παραδίδωμι"|Lang="G"|StrongNumber="G38600"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="gave ~ up"
490050020131|ἑαυτὸν|490050020121|O|Cat="pron"|Id="40"|morphId="490050020131"|Unicode="ἑαυτὸν"|Lemma="ἑαυτοῦ"|Lang="G"|StrongNumber="G14380"|Morph="RE,,,3AMS,"|Type="Reflexive"|Person="Third"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="Himself"
490050020141|ὑπὲρ|490050020151|prep|Cat="prep"|Id="43"|morphId="490050020141"|Unicode="ὑπὲρ"|Lemma="ὑπέρ"|Lang="G"|StrongNumber="G52280"|Morph="P,,,,,G,,,"|Case="Genitive"|English="for"
490050020151|ἡμῶν,|490050020121|ADV|Cat="pron"|Id="45"|morphId="490050020151"|Unicode="ἡμῶν,"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,P,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Plural"|English="us"
490050020161|προσφορὰν|490050020121|O2|Cat="noun"|Id="51"|morphId="490050020161"|Unicode="προσφορὰν"|Lemma="προσφορά"|Lang="G"|StrongNumber="G43760"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="a ~ offering"
490050020171|καὶ|490050020161|conj|Cat="conj"|Id="52"|morphId="490050020171"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
490050020181|θυσίαν|490050020161|np|Cat="noun"|Id="54"|morphId="490050020181"|Unicode="θυσίαν"|Lemma="θυσία"|Lang="G"|StrongNumber="G23780"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="sacrifice"
490050020191|τῷ|490050020201|det|Cat="det"|Id="57"|morphId="490050020191"|Unicode="τῷ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DMS,"|Type="Article"|Case="Dative"|Gender="Masculine"|Number="Singular"
490050020201|Θεῷ|490050020161|advp|Cat="noun"|Id="59"|morphId="490050020201"|Unicode="Θεῷ"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,DMS,"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="to God"
490050020211|εἰς|490050020221|prep|Cat="prep"|Id="61"|morphId="490050020211"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="for"
490050020221|ὀσμὴν|490050020161|pp|Cat="noun"|Id="64"|morphId="490050020221"|Unicode="ὀσμὴν"|Lemma="ὀσμή"|Lang="G"|StrongNumber="G37440"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="a ~ aroma"
490050020231|εὐωδίας.|490050020221|np|Cat="noun"|Id="66"|morphId="490050020231"|Unicode="εὐωδίας."|Lemma="εὐωδία"|Lang="G"|StrongNumber="G21750"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="fragrant"
490050030021|δὲ,|490050030091|conj|Cat="conj"|Id="3"|morphId="490050030021"|Unicode="δὲ,"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="but"
490050030011|πορνεία|490050030091|S|Cat="noun"|Id="9"|morphId="490050030011"|Unicode="πορνεία"|Lemma="πορνεία"|Lang="G"|StrongNumber="G42020"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="sexual immorality"
490050030031|καὶ|490050030011|conj|Cat="conj"|Id="10"|morphId="490050030031"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
490050030041|ἀκαθαρσία|490050030011|np|Cat="noun"|Id="13"|morphId="490050030041"|Unicode="ἀκαθαρσία"|Lemma="ἀκαθαρσία"|Lang="G"|StrongNumber="G01670"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="impurity"
490050030051|πᾶσα,|490050030041|adjp|Cat="det"|Id="16"|morphId="490050030051"|Unicode="πᾶσα,"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="EQ,,,,NFS,"|Type="Quantifier"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="all"
490050030061|ἢ|490050030011|conj|Cat="conj"|Id="17"|morphId="490050030061"|Unicode="ἢ"|Lemma="ἤ"|Lang="G"|StrongNumber="G22280"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="or"
490050030071|πλεονεξία,|490050030011|np|Cat="noun"|Id="19"|morphId="490050030071"|Unicode="πλεονεξία,"|Lemma="πλεονεξία"|Lang="G"|StrongNumber="G41240"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="greed"
490050030081|μηδὲ|490050030091|ADV|Cat="adv"|Id="22"|morphId="490050030081"|Unicode="μηδὲ"|Lemma="μηδέ"|Lang="G"|StrongNumber="G33660"|Morph="D,,,,,,,,,"|English="not even"
490050030091|ὀνομαζέσθω|None|CL|Cat="verb"|Id="25"|morphId="490050030091"|Unicode="ὀνομαζέσθω"|Lemma="ὀνομάζω"|Lang="G"|StrongNumber="G36870"|Morph="V,MPP3,,S,"|Mood="Imperative"|Tense="Present"|Voice="Passive"|Person="Third"|Number="Singular"|English="must ~ be named"
490050030101|ἐν|490050030111|prep|Cat="prep"|Id="28"|morphId="490050030101"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="among"
490050030111|ὑμῖν,|490050030091|ADV|Cat="pron"|Id="30"|morphId="490050030111"|Unicode="ὑμῖν,"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2D,P,"|Type="Personal"|Person="Second"|Case="Dative"|Number="Plural"|English="you"
490050030121|καθὼς|490050030131|conj|Cat="adv"|Id="33"|morphId="490050030121"|Unicode="καθὼς"|Lemma="καθώς"|Lang="G"|StrongNumber="G25310"|Morph="D,,,,,,,,,"|English="as"
490050030131|πρέπει|490050030091|CL|Cat="verb"|Id="37"|morphId="490050030131"|Unicode="πρέπει"|Lemma="πρέπω"|Lang="G"|StrongNumber="G42410"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="is proper"
490050030141|ἁγίοις;|490050030131|ADV|Cat="noun"|Id="40"|morphId="490050030141"|Unicode="ἁγίοις;"|Lemma="ἅγιος"|Lang="G"|StrongNumber="G00400"|Morph="NS,,,,DMP,"|Type="Substantive_Adj"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="among saints"
490050040011|καὶ|490050040021|conj|Cat="conj"|Id="4"|morphId="490050040011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
490050040021|αἰσχρότης,|None|CL|Cat="noun"|Id="10"|morphId="490050040021"|Unicode="αἰσχρότης,"|Lemma="αἰσχρότης"|Lang="G"|StrongNumber="G01510"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="filthiness"
490050040031|καὶ|490050040021|conj|Cat="conj"|Id="11"|morphId="490050040031"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
490050040041|μωρολογία,|490050040021|np|Cat="noun"|Id="13"|morphId="490050040041"|Unicode="μωρολογία,"|Lemma="μωρολογία"|Lang="G"|StrongNumber="G34730"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="foolish talk"
490050040051|ἢ|490050040021|conj|Cat="conj"|Id="14"|morphId="490050040051"|Unicode="ἢ"|Lemma="ἤ"|Lang="G"|StrongNumber="G22280"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="or"
490050040061|εὐτραπελία,|490050040021|np|Cat="noun"|Id="16"|morphId="490050040061"|Unicode="εὐτραπελία,"|Lemma="εὐτραπελία"|Lang="G"|StrongNumber="G21600"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="coarse jesting"
490050040071|ἃ|490050040091|S|Cat="pron"|Id="20"|morphId="490050040071"|Unicode="ἃ"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,NNP,"|Type="Relative"|Case="Nominative"|Gender="Neuter"|Number="Plural"|English="which"
490050040081|οὐκ|490050040091|ADV|Cat="adv"|Id="23"|morphId="490050040081"|Unicode="οὐκ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="not"
490050040091|ἀνῆκεν,|490050040021|CL|Cat="verb"|Id="26"|morphId="490050040091"|Unicode="ἀνῆκεν,"|Lemma="ἀνήκω"|Lang="G"|StrongNumber="G04330"|Morph="V,IIA3,,S,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="Third"|Number="Singular"|English="are ~ fitting"
490050040101|ἀλλὰ|490050040021|conj|Cat="conj"|Id="27"|morphId="490050040101"|Unicode="ἀλλὰ"|Lemma="ἀλλά"|Lang="G"|StrongNumber="G02350"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="but"
490050040111|μᾶλλον|490050040121|ADV|Cat="adv"|Id="31"|morphId="490050040111"|Unicode="μᾶλλον"|Lemma="μᾶλλον"|Lang="G"|StrongNumber="G31230"|Morph="D,,,,,,,,,"|English="rather"
490050040121|εὐχαριστία.|490050040021|CL|Cat="noun"|Id="34"|morphId="490050040121"|Unicode="εὐχαριστία."|Lemma="εὐχαριστία"|Lang="G"|StrongNumber="G21690"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="thanksgiving"
490050050021|γὰρ|490050050031|conj|Cat="conj"|Id="3"|morphId="490050050021"|Unicode="γὰρ"|Lemma="γάρ"|Lang="G"|StrongNumber="G10630"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="for"
490050050011|τοῦτο|490050050031|O|Cat="pron"|Id="7"|morphId="490050050011"|Unicode="τοῦτο"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="RD,,,,ANS,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="this"
490050050031|ἴστε,|None|CL|Cat="verb"|Id="10"|morphId="490050050031"|Unicode="ἴστε,"|Lemma="εἴδω"|Lang="G"|StrongNumber="G14920"|Morph="V,MEA2,,P,"|Mood="Imperative"|Tense="Perfect"|Voice="Active"|Person="Second"|Number="Plural"|English="you know"
490050050041|γινώσκοντες|490050050031|ADV|Cat="verb"|Id="16"|morphId="490050050041"|Unicode="γινώσκοντες"|Lemma="γινώσκω"|Lang="G"|StrongNumber="G10970"|Morph="V,PPA,NMP,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="be sure of"
490050050051|ὅτι|490050050161|conj|Cat="conj"|Id="18"|morphId="490050050051"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="that"
490050050061|πᾶς|490050050071|adjp|Cat="det"|Id="25"|morphId="490050050061"|Unicode="πᾶς"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="EQ,,,,NMS,"|Type="Quantifier"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="no"
490050050071|πόρνος,|490050050161|S|Cat="noun"|Id="28"|morphId="490050050071"|Unicode="πόρνος,"|Lemma="πόρνος"|Lang="G"|StrongNumber="G42050"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="sexually immoral"
490050050081|ἢ|490050050071|conj|Cat="conj"|Id="29"|morphId="490050050081"|Unicode="ἢ"|Lemma="ἤ"|Lang="G"|StrongNumber="G22280"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="or"
490050050091|ἀκάθαρτος,|490050050071|np|Cat="noun"|Id="31"|morphId="490050050091"|Unicode="ἀκάθαρτος,"|Lemma="ἀκάθαρτος"|Lang="G"|StrongNumber="G01690"|Morph="NS,,,,NMS,"|Type="Substantive_Adj"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="impure"
490050050101|ἢ|490050050071|conj|Cat="conj"|Id="32"|morphId="490050050101"|Unicode="ἢ"|Lemma="ἤ"|Lang="G"|StrongNumber="G22280"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="or"
490050050111|πλεονέκτης,|490050050071|np|Cat="noun"|Id="34"|morphId="490050050111"|Unicode="πλεονέκτης,"|Lemma="πλεονέκτης"|Lang="G"|StrongNumber="G41230"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="greedy"
490050050121|ὅ|490050050141|S|Cat="pron"|Id="38"|morphId="490050050121"|Unicode="ὅ"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,NNS,"|Type="Relative"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="that"
490050050131|ἐστιν|490050050141|VC|Cat="verb"|Id="41"|morphId="490050050131"|Unicode="ἐστιν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="is"
490050050141|εἰδωλολάτρης,|490050050071|CL|Cat="noun"|Id="44"|morphId="490050050141"|Unicode="εἰδωλολάτρης,"|Lemma="εἰδωλολάτρης"|Lang="G"|StrongNumber="G14960"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="an idolater"
490050050151|οὐκ|490050050161|ADV|Cat="adv"|Id="47"|morphId="490050050151"|Unicode="οὐκ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="not"
490050050161|ἔχει|490050050041|CL|Cat="verb"|Id="50"|morphId="490050050161"|Unicode="ἔχει"|Lemma="ἔχω"|Lang="G"|StrongNumber="G21920"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="has"
490050050171|κληρονομίαν|490050050161|O|Cat="noun"|Id="53"|morphId="490050050171"|Unicode="κληρονομίαν"|Lemma="κληρονομία"|Lang="G"|StrongNumber="G28170"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="inheritance"
490050050181|ἐν|490050050201|prep|Cat="prep"|Id="56"|morphId="490050050181"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
490050050191|τῇ|490050050201|det|Cat="det"|Id="58"|morphId="490050050191"|Unicode="τῇ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DFS,"|Type="Article"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="the"
490050050201|βασιλείᾳ|490050050161|ADV|Cat="noun"|Id="61"|morphId="490050050201"|Unicode="βασιλείᾳ"|Lemma="βασιλεία"|Lang="G"|StrongNumber="G09320"|Morph="N,,,,,DFS,"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="kingdom"
490050050211|τοῦ|490050050221|det|Cat="det"|Id="63"|morphId="490050050211"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"
490050050221|Χριστοῦ|490050050201|np|Cat="noun"|Id="66"|morphId="490050050221"|Unicode="Χριστοῦ"|Lemma="χριστός"|Lang="G"|StrongNumber="G55470"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of Christ"
490050050231|καὶ|490050050221|conj|Cat="conj"|Id="67"|morphId="490050050231"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
490050050241|Θεοῦ.|490050050221|np|Cat="noun"|Id="69"|morphId="490050050241"|Unicode="Θεοῦ."|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="God"
490050060011|μηδεὶς|490050060031|S|Cat="pron"|Id="6"|morphId="490050060011"|Unicode="μηδεὶς"|Lemma="μηδείς"|Lang="G"|StrongNumber="G33670"|Morph="RI,,,,NMS,"|Type="Indefinite"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="no one"
490050060021|ὑμᾶς|490050060031|O|Cat="pron"|Id="9"|morphId="490050060021"|Unicode="ὑμᾶς"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2A,P,"|Type="Personal"|Person="Second"|Case="Accusative"|Number="Plural"|English="you"
490050060031|ἀπατάτω|None|CL|Cat="verb"|Id="12"|morphId="490050060031"|Unicode="ἀπατάτω"|Lemma="ἀπατάω"|Lang="G"|StrongNumber="G05380"|Morph="V,MPA3,,S,"|Mood="Imperative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="let ~ deceive"
490050060041|κενοῖς|490050060051|adjp|Cat="adj"|Id="16"|morphId="490050060041"|Unicode="κενοῖς"|Lemma="κενός"|Lang="G"|StrongNumber="G27560"|Morph="AA,,,,DMP,"|Type="Ascriptive"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="empty"
490050060051|λόγοις|490050060031|ADV|Cat="noun"|Id="18"|morphId="490050060051"|Unicode="λόγοις"|Lemma="λόγος"|Lang="G"|StrongNumber="G30560"|Morph="N,,,,,DMP,"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="with ~ words"
490050060081|γὰρ|490050060091|conj|Cat="conj"|Id="20"|morphId="490050060081"|Unicode="γὰρ"|Lemma="γάρ"|Lang="G"|StrongNumber="G10630"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="for"
490050060061|διὰ|490050060071|prep|Cat="prep"|Id="24"|morphId="490050060061"|Unicode="διὰ"|Lemma="διά"|Lang="G"|StrongNumber="G12230"|Morph="P,,,,,A,,,"|Case="Accusative"|English="because of"
490050060071|ταῦτα,|490050060091|ADV|Cat="pron"|Id="26"|morphId="490050060071"|Unicode="ταῦτα,"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="RD,,,,ANP,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="these things"
490050060091|ἔρχεται|490050060031|CL|Cat="verb"|Id="29"|morphId="490050060091"|Unicode="ἔρχεται"|Lemma="ἔρχομαι"|Lang="G"|StrongNumber="G20640"|Morph="V,IPM3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Middle"|Person="Third"|Number="Singular"|English="comes"
490050060101|ἡ|490050060111|det|Cat="det"|Id="32"|morphId="490050060101"|Unicode="ἡ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFS,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="the"
490050060111|ὀργὴ|490050060091|S|Cat="noun"|Id="35"|morphId="490050060111"|Unicode="ὀργὴ"|Lemma="ὀργή"|Lang="G"|StrongNumber="G37090"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="wrath"
490050060121|τοῦ|490050060131|det|Cat="det"|Id="37"|morphId="490050060121"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"
490050060131|Θεοῦ|490050060111|np|Cat="noun"|Id="39"|morphId="490050060131"|Unicode="Θεοῦ"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of God"
490050060141|ἐπὶ|490050060161|prep|Cat="prep"|Id="42"|morphId="490050060141"|Unicode="ἐπὶ"|Lemma="ἐπί"|Lang="G"|StrongNumber="G19090"|Morph="P,,,,,A,,,"|Case="Accusative"|English="on"
490050060151|τοὺς|490050060161|det|Cat="det"|Id="44"|morphId="490050060151"|Unicode="τοὺς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMP,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="the"
490050060161|υἱοὺς|490050060091|ADV|Cat="noun"|Id="47"|morphId="490050060161"|Unicode="υἱοὺς"|Lemma="υἱός"|Lang="G"|StrongNumber="G52070"|Morph="N,,,,,AMP,"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="sons"
490050060171|τῆς|490050060181|det|Cat="det"|Id="49"|morphId="490050060171"|Unicode="τῆς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GFS,"|Type="Article"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="who"
490050060181|ἀπειθείας.|490050060161|np|Cat="noun"|Id="51"|morphId="490050060181"|Unicode="ἀπειθείας."|Lemma="ἀπείθεια"|Lang="G"|StrongNumber="G05430"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="of disobedience"
490050070021|οὖν|490050070041|conj|Cat="conj"|Id="3"|morphId="490050070021"|Unicode="οὖν"|Lemma="οὖν"|Lang="G"|StrongNumber="G37670"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="therefore"
