430010010011|ἐν|430010010021|prep|Cat="prep"|Id="6"|morphId="430010010011"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
430010010021|ἀρχῇ|None|CL|Cat="noun"|Id="8"|morphId="430010010021"|Unicode="ἀρχῇ"|Lemma="ἀρχή"|Lang="G"|StrongNumber="G07460"|Morph="N,,,,,DFS,"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="beginning"
430010010031|ἦν|430010010021|VC|Cat="verb"|Id="11"|morphId="430010010031"|Unicode="ἦν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IIA3,,S,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="Third"|Number="Singular"|English="was"
430010010141|Θεὸς|430010010021|CL|Cat="noun"|Id="38"|morphId="430010010141"|Unicode="Θεὸς"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="God"
430010010151|ἦν|430010010141|VC|Cat="verb"|Id="41"|morphId="430010010151"|Unicode="ἦν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IIA3,,S,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="Third"|Number="Singular"|English="was"
430010010161|ὁ|430010010171|det|Cat="det"|Id="44"|morphId="430010010161"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="the"
430010010171|λόγος.|430010010141|S|Cat="noun"|Id="46"|morphId="430010010171"|Unicode="λόγος."|Lemma="λόγος"|Lang="G"|StrongNumber="G30560"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="word"
430010020011|οὗτος|430010020071|S|Cat="pron"|Id="5"|morphId="430010020011"|Unicode="οὗτος"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="RD,,,,NMS,"|Type="Demonstrative"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="This one"
430010020021|ἦν|430010020071|VC|Cat="verb"|Id="8"|morphId="430010020021"|Unicode="ἦν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IIA3,,S,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="Third"|Number="Singular"|English="was"
430010020031|ἐν|430010020041|prep|Cat="prep"|Id="11"|morphId="430010020031"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
430010020041|ἀρχῇ|430010020071|ADV|Cat="noun"|Id="13"|morphId="430010020041"|Unicode="ἀρχῇ"|Lemma="ἀρχή"|Lang="G"|StrongNumber="G07460"|Morph="N,,,,,DFS,"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="beginning"
430010020051|πρὸς|430010020071|prep|Cat="prep"|Id="16"|morphId="430010020051"|Unicode="πρὸς"|Lemma="πρός"|Lang="G"|StrongNumber="G43140"|Morph="P,,,,,A,,,"|Case="Accusative"|English="with"
430010020061|τὸν|430010020071|det|Cat="det"|Id="18"|morphId="430010020061"|Unicode="τὸν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMS,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Singular"
430010020071|Θεόν.|None|CL|Cat="noun"|Id="20"|morphId="430010020071"|Unicode="Θεόν."|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="God"
430010030011|πάντα|430010030041|S|Cat="pron"|Id="6"|morphId="430010030011"|Unicode="πάντα"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="RI,,,,NNP,"|Type="Indefinite"|Case="Nominative"|Gender="Neuter"|Number="Plural"|English="all things"
430010030021|δι’|430010030031|prep|Cat="prep"|Id="9"|morphId="430010030021"|Unicode="δι’"|Lemma="διά"|Lang="G"|StrongNumber="G12230"|Morph="P,,,,,G,,,"|Case="Genitive"|English="through"
430010030031|αὐτοῦ|430010030041|ADV|Cat="pron"|Id="11"|morphId="430010030031"|Unicode="αὐτοῦ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,,GMS,"|Type="Personal"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="him"
430010030041|ἐγένετο,|None|CL|Cat="verb"|Id="14"|morphId="430010030041"|Unicode="ἐγένετο,"|Lemma="γίνομαι"|Lang="G"|StrongNumber="G10960"|Morph="V,IAM3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Middle"|Person="Third"|Number="Singular"|English="were made"
430010030051|καὶ|430010030041|conj|Cat="conj"|Id="15"|morphId="430010030051"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
430010030061|χωρὶς|430010030071|prep|Cat="prep"|Id="19"|morphId="430010030061"|Unicode="χωρὶς"|Lemma="χωρίς"|Lang="G"|StrongNumber="G55650"|Morph="PI,,,,G,,,"|Type="Improper"|Case="Genitive"|English="without"
430010030071|αὐτοῦ|430010030081|ADV|Cat="pron"|Id="21"|morphId="430010030071"|Unicode="αὐτοῦ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,,GMS,"|Type="Personal"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="him"
430010030081|ἐγένετο|430010030041|CL|Cat="verb"|Id="24"|morphId="430010030081"|Unicode="ἐγένετο"|Lemma="γίνομαι"|Lang="G"|StrongNumber="G10960"|Morph="V,IAM3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Middle"|Person="Third"|Number="Singular"|English="came into being"
430010030091|οὐδὲ|430010030081|ADV|Cat="adv"|Id="27"|morphId="430010030091"|Unicode="οὐδὲ"|Lemma="οὐδέ"|Lang="G"|StrongNumber="G37610"|Morph="D,,,,,,,,,"|English="not"
430010030101|ἕν|430010030081|S|Cat="noun"|Id="31"|morphId="430010030101"|Unicode="ἕν"|Lemma="εἷς"|Lang="G"|StrongNumber="G15200"|Morph="NS,,,,NNS,"|Type="Substantive_Adj"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="one thing"
430010030111|ὃ|430010030121|S|Cat="pron"|Id="35"|morphId="430010030111"|Unicode="ὃ"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RD,,,,NNS,"|Type="Demonstrative"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="That which"
430010030121|γέγονεν.|430010030101|CL|Cat="verb"|Id="38"|morphId="430010030121"|Unicode="γέγονεν."|Lemma="γίνομαι"|Lang="G"|StrongNumber="G10960"|Morph="V,IEA3,,S,"|Mood="Indicative"|Tense="Perfect"|Voice="Active"|Person="Third"|Number="Singular"|English="has come into being"
430010040011|ἐν|430010040021|prep|Cat="prep"|Id="6"|morphId="430010040011"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
430010040021|αὐτῷ|None|CL|Cat="pron"|Id="8"|morphId="430010040021"|Unicode="αὐτῷ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,,DMS,"|Type="Personal"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="him"
430010040031|ζωὴ|430010040021|S|Cat="noun"|Id="11"|morphId="430010040031"|Unicode="ζωὴ"|Lemma="ζωή"|Lang="G"|StrongNumber="G22220"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="life"
430010040041|ἦν,|430010040021|VC|Cat="verb"|Id="14"|morphId="430010040041"|Unicode="ἦν,"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IIA3,,S,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="Third"|Number="Singular"|English="was"
430010040051|καὶ|430010040021|conj|Cat="conj"|Id="15"|morphId="430010040051"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
430010040061|ἡ|430010040071|det|Cat="det"|Id="19"|morphId="430010040061"|Unicode="ἡ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFS,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="the"
430010040071|ζωὴ|430010040101|S|Cat="noun"|Id="21"|morphId="430010040071"|Unicode="ζωὴ"|Lemma="ζωή"|Lang="G"|StrongNumber="G22220"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="life"
430010040081|ἦν|430010040101|VC|Cat="verb"|Id="24"|morphId="430010040081"|Unicode="ἦν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IIA3,,S,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="Third"|Number="Singular"|English="was"
430010040091|τὸ|430010040101|det|Cat="det"|Id="27"|morphId="430010040091"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NNS,"|Type="Article"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="the"
430010040101|φῶς|430010040021|CL|Cat="noun"|Id="30"|morphId="430010040101"|Unicode="φῶς"|Lemma="φῶς"|Lang="G"|StrongNumber="G54570"|Morph="N,,,,,NNS,"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="light"
430010040111|τῶν|430010040121|det|Cat="det"|Id="32"|morphId="430010040111"|Unicode="τῶν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMP,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Plural"
430010040121|ἀνθρώπων.|430010040101|np|Cat="noun"|Id="34"|morphId="430010040121"|Unicode="ἀνθρώπων."|Lemma="ἄνθρωπος"|Lang="G"|StrongNumber="G04440"|Morph="N,,,,,GMP,"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="of men"
430010050011|καὶ|430010050071|conj|Cat="conj"|Id="3"|morphId="430010050011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
430010050021|τὸ|430010050031|det|Cat="det"|Id="8"|morphId="430010050021"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NNS,"|Type="Article"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="the"
430010050031|φῶς|430010050071|S|Cat="noun"|Id="10"|morphId="430010050031"|Unicode="φῶς"|Lemma="φῶς"|Lang="G"|StrongNumber="G54570"|Morph="N,,,,,NNS,"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="light"
430010050041|ἐν|430010050061|prep|Cat="prep"|Id="13"|morphId="430010050041"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
430010050051|τῇ|430010050061|det|Cat="det"|Id="15"|morphId="430010050051"|Unicode="τῇ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DFS,"|Type="Article"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="the"
430010050061|σκοτίᾳ|430010050071|ADV|Cat="noun"|Id="17"|morphId="430010050061"|Unicode="σκοτίᾳ"|Lemma="σκοτία"|Lang="G"|StrongNumber="G46530"|Morph="N,,,,,DFS,"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="darkness"
430010050071|φαίνει,|None|CL|Cat="verb"|Id="20"|morphId="430010050071"|Unicode="φαίνει,"|Lemma="φαίνω"|Lang="G"|StrongNumber="G53160"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="shines"
430010050081|καὶ|430010050071|conj|Cat="conj"|Id="21"|morphId="430010050081"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
430010050091|ἡ|430010050101|det|Cat="det"|Id="25"|morphId="430010050091"|Unicode="ἡ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFS,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="the"
430010050101|σκοτία|430010050131|S|Cat="noun"|Id="27"|morphId="430010050101"|Unicode="σκοτία"|Lemma="σκοτία"|Lang="G"|StrongNumber="G46530"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="darkness"
430010050111|αὐτὸ|430010050131|O|Cat="pron"|Id="30"|morphId="430010050111"|Unicode="αὐτὸ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3ANS,"|Type="Personal"|Person="Third"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="it"
430010050121|οὐ|430010050131|ADV|Cat="adv"|Id="33"|morphId="430010050121"|Unicode="οὐ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="not"
430010050131|κατέλαβεν.|430010050071|CL|Cat="verb"|Id="36"|morphId="430010050131"|Unicode="κατέλαβεν."|Lemma="καταλαμβάνω"|Lang="G"|StrongNumber="G26380"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="did ~ overcome"
430010060011|ἐγένετο|None|CL|Cat="verb"|Id="6"|morphId="430010060011"|Unicode="ἐγένετο"|Lemma="γίνομαι"|Lang="G"|StrongNumber="G10960"|Morph="V,IAM3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Middle"|Person="Third"|Number="Singular"|English="there was"
430010060021|ἄνθρωπος|430010060011|S|Cat="noun"|Id="10"|morphId="430010060021"|Unicode="ἄνθρωπος"|Lemma="ἄνθρωπος"|Lang="G"|StrongNumber="G04440"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="a man"
430010060031|ἀπεσταλμένος|430010060021|adjp|Cat="verb"|Id="15"|morphId="430010060031"|Unicode="ἀπεσταλμένος"|Lemma="ἀποστέλλω"|Lang="G"|StrongNumber="G06490"|Morph="V,PEP,NMS,"|Mood="Participle"|Tense="Perfect"|Voice="Passive"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="sent"
430010060041|παρὰ|430010060051|prep|Cat="prep"|Id="18"|morphId="430010060041"|Unicode="παρὰ"|Lemma="παρά"|Lang="G"|StrongNumber="G38440"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
430010060051|Θεοῦ,|430010060031|ADV|Cat="noun"|Id="20"|morphId="430010060051"|Unicode="Θεοῦ,"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="God"
430010060061|ὄνομα|430010060081|S|Cat="noun"|Id="24"|morphId="430010060061"|Unicode="ὄνομα"|Lemma="ὄνομα"|Lang="G"|StrongNumber="G36860"|Morph="N,,,,,NNS,"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="name"
430010060071|αὐτῷ|430010060081|ADV|Cat="pron"|Id="27"|morphId="430010060071"|Unicode="αὐτῷ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DMS,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="to him"
430010060081|Ἰωάννης.|430010060011|CL|Cat="noun"|Id="30"|morphId="430010060081"|Unicode="Ἰωάννης."|Lemma="Ἰωάννης"|Lang="G"|StrongNumber="G24910"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="John"
430010070011|οὗτος|430010070021|S|Cat="pron"|Id="7"|morphId="430010070011"|Unicode="οὗτος"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="RD,,,,NMS,"|Type="Demonstrative"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="This one"
430010070021|ἦλθεν|None|CL|Cat="verb"|Id="10"|morphId="430010070021"|Unicode="ἦλθεν"|Lemma="ἔρχομαι"|Lang="G"|StrongNumber="G20640"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="came"
430010070031|εἰς|430010070041|prep|Cat="prep"|Id="13"|morphId="430010070031"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="as"
430010070041|μαρτυρίαν,|430010070021|ADV|Cat="noun"|Id="15"|morphId="430010070041"|Unicode="μαρτυρίαν,"|Lemma="μαρτυρία"|Lang="G"|StrongNumber="G31410"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="a witness"
430010070051|ἵνα|430010070061|conj|Cat="conj"|Id="17"|morphId="430010070051"|Unicode="ἵνα"|Lemma="ἵνα"|Lang="G"|StrongNumber="G24430"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="to"
430010070061|μαρτυρήσῃ|430010070021|CL|Cat="verb"|Id="21"|morphId="430010070061"|Unicode="μαρτυρήσῃ"|Lemma="μαρτυρέω"|Lang="G"|StrongNumber="G31400"|Morph="V,SAA3,,S,"|Mood="Subjunctive"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="testify"
430010070071|περὶ|430010070091|prep|Cat="prep"|Id="24"|morphId="430010070071"|Unicode="περὶ"|Lemma="περί"|Lang="G"|StrongNumber="G40120"|Morph="P,,,,,G,,,"|Case="Genitive"|English="about"
430010070081|τοῦ|430010070091|det|Cat="det"|Id="26"|morphId="430010070081"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GNS,"|Type="Article"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="the"
430010070091|φωτός,|430010070061|ADV|Cat="noun"|Id="28"|morphId="430010070091"|Unicode="φωτός,"|Lemma="φῶς"|Lang="G"|StrongNumber="G54570"|Morph="N,,,,,GNS,"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="light"
430010070101|ἵνα|430010070121|conj|Cat="conj"|Id="30"|morphId="430010070101"|Unicode="ἵνα"|Lemma="ἵνα"|Lang="G"|StrongNumber="G24430"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="so that"
430010070111|πάντες|430010070121|S|Cat="pron"|Id="34"|morphId="430010070111"|Unicode="πάντες"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="RI,,,,NMP,"|Type="Indefinite"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="all"
430010070121|πιστεύσωσιν|430010070021|CL|Cat="verb"|Id="37"|morphId="430010070121"|Unicode="πιστεύσωσιν"|Lemma="πιστεύω"|Lang="G"|StrongNumber="G41000"|Morph="V,SAA3,,P,"|Mood="Subjunctive"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Plural"|English="might believe"
430010070131|δι’|430010070141|prep|Cat="prep"|Id="40"|morphId="430010070131"|Unicode="δι’"|Lemma="διά"|Lang="G"|StrongNumber="G12230"|Morph="P,,,,,G,,,"|Case="Genitive"|English="through"
430010070141|αὐτοῦ.|430010070121|ADV|Cat="pron"|Id="42"|morphId="430010070141"|Unicode="αὐτοῦ."|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,,GMS,"|Type="Personal"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="him"
430010080011|οὐκ|430010080081|advp|Cat="adv"|Id="4"|morphId="430010080011"|Unicode="οὐκ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="DO,,,,,,,,"|Type="Correlative"|English="not"
430010080021|ἦν|430010080051|VC|Cat="verb"|Id="8"|morphId="430010080021"|Unicode="ἦν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IIA3,,S,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="Third"|Number="Singular"|English="was"
430010080031|ἐκεῖνος|430010080051|S|Cat="pron"|Id="11"|morphId="430010080031"|Unicode="ἐκεῖνος"|Lemma="ἐκεῖνος"|Lang="G"|StrongNumber="G15650"|Morph="RD,,,,NMS,"|Type="Demonstrative"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="That one "
430010080041|τὸ|430010080051|det|Cat="det"|Id="14"|morphId="430010080041"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NNS,"|Type="Article"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="the"
430010080051|φῶς,|430010080081|CL|Cat="noun"|Id="16"|morphId="430010080051"|Unicode="φῶς,"|Lemma="φῶς"|Lang="G"|StrongNumber="G54570"|Morph="N,,,,,NNS,"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="light"
430010080061|ἀλλ’|430010080081|conj|Cat="conj"|Id="17"|morphId="430010080061"|Unicode="ἀλλ’"|Lemma="ἀλλά"|Lang="G"|StrongNumber="G02350"|Morph="CO,,,,,,,,"|Type="Correlative"|English="but"
430010080071|ἵνα|430010080081|conj|Cat="conj"|Id="19"|morphId="430010080071"|Unicode="ἵνα"|Lemma="ἵνα"|Lang="G"|StrongNumber="G24430"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="to"
430010080081|μαρτυρήσῃ|None|CL|Cat="verb"|Id="23"|morphId="430010080081"|Unicode="μαρτυρήσῃ"|Lemma="μαρτυρέω"|Lang="G"|StrongNumber="G31400"|Morph="V,SAA3,,S,"|Mood="Subjunctive"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="bear witness"
430010080091|περὶ|430010080111|prep|Cat="prep"|Id="26"|morphId="430010080091"|Unicode="περὶ"|Lemma="περί"|Lang="G"|StrongNumber="G40120"|Morph="P,,,,,G,,,"|Case="Genitive"|English="about"
430010080101|τοῦ|430010080111|det|Cat="det"|Id="28"|morphId="430010080101"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GNS,"|Type="Article"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="the"
430010080111|φωτός.|430010080081|ADV|Cat="noun"|Id="30"|morphId="430010080111"|Unicode="φωτός."|Lemma="φῶς"|Lang="G"|StrongNumber="G54570"|Morph="N,,,,,GNS,"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="light"
430010090021|τὸ|430010090031|det|Cat="det"|Id="6"|morphId="430010090021"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NNS,"|Type="Article"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="the"
430010090031|φῶς|430010090101|S|Cat="noun"|Id="9"|morphId="430010090031"|Unicode="φῶς"|Lemma="φῶς"|Lang="G"|StrongNumber="G54570"|Morph="N,,,,,NNS,"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="light"
430010090041|τὸ|430010090051|det|Cat="det"|Id="11"|morphId="430010090041"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NNS,"|Type="Article"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="the"
430010090051|ἀληθινὸν,|430010090031|np|Cat="adj"|Id="13"|morphId="430010090051"|Unicode="ἀληθινὸν,"|Lemma="ἀληθινός"|Lang="G"|StrongNumber="G02280"|Morph="AR,,,,NNS,"|Type="Restrictive"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="true"
430010090061|ὃ|430010090071|S|Cat="pron"|Id="17"|morphId="430010090061"|Unicode="ὃ"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,NNS,"|Type="Relative"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="which"
430010090071|φωτίζει|430010090031|CL|Cat="verb"|Id="20"|morphId="430010090071"|Unicode="φωτίζει"|Lemma="φωτίζω"|Lang="G"|StrongNumber="G54610"|Morph="V,IPA3,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Singular"|English="enlightens"
