550010010011|Παῦλος,|None|CL|Cat="noun"|Id="7"|morphId="550010010011"|Unicode="Παῦλος,"|Lemma="Παῦλος"|Lang="G"|StrongNumber="G39720"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="Paul"
550010010021|ἀπόστολος|550010010011|np|Cat="noun"|Id="12"|morphId="550010010021"|Unicode="ἀπόστολος"|Lemma="ἀπόστολος"|Lang="G"|StrongNumber="G06520"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="an apostle"
550010010031|Χριστοῦ|550010010021|np|Cat="noun"|Id="15"|morphId="550010010031"|Unicode="Χριστοῦ"|Lemma="χριστός"|Lang="G"|StrongNumber="G55470"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of Christ"
550010010041|Ἰησοῦ,|550010010031|np|Cat="noun"|Id="17"|morphId="550010010041"|Unicode="Ἰησοῦ,"|Lemma="Ἰησοῦς"|Lang="G"|StrongNumber="G24240"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="Jesus"
550010010051|διὰ|550010010061|prep|Cat="prep"|Id="19"|morphId="550010010051"|Unicode="διὰ"|Lemma="διά"|Lang="G"|StrongNumber="G12230"|Morph="P,,,,,G,,,"|Case="Genitive"|English="by"
550010010061|θελήματος|550010010021|pp|Cat="noun"|Id="22"|morphId="550010010061"|Unicode="θελήματος"|Lemma="θέλημα"|Lang="G"|StrongNumber="G23070"|Morph="N,,,,,GNS,"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="will"
550010010071|Θεοῦ,|550010010061|np|Cat="noun"|Id="24"|morphId="550010010071"|Unicode="Θεοῦ,"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of God"
550010010081|κατ’|550010010091|prep|Cat="prep"|Id="26"|morphId="550010010081"|Unicode="κατ’"|Lemma="κατά"|Lang="G"|StrongNumber="G25960"|Morph="P,,,,,A,,,"|Case="Accusative"|English="according to"
550010010091|ἐπαγγελίαν|550010010021|pp|Cat="noun"|Id="29"|morphId="550010010091"|Unicode="ἐπαγγελίαν"|Lemma="ἐπαγγελία"|Lang="G"|StrongNumber="G18600"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="promise"
550010010101|ζωῆς|550010010091|np|Cat="noun"|Id="32"|morphId="550010010101"|Unicode="ζωῆς"|Lemma="ζωή"|Lang="G"|StrongNumber="G22220"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="of life"
550010010111|τῆς|550010010101|np|Cat="pron"|Id="35"|morphId="550010010111"|Unicode="τῆς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,GFS,"|Type="Demonstrative"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="which"
550010010121|ἐν|550010010131|prep|Cat="prep"|Id="37"|morphId="550010010121"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
550010010131|Χριστῷ|550010010111|pp|Cat="noun"|Id="40"|morphId="550010010131"|Unicode="Χριστῷ"|Lemma="χριστός"|Lang="G"|StrongNumber="G55470"|Morph="N,,,,,DMS,"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="Christ"
550010010141|Ἰησοῦ;|550010010131|np|Cat="noun"|Id="42"|morphId="550010010141"|Unicode="Ἰησοῦ;"|Lemma="Ἰησοῦς"|Lang="G"|StrongNumber="G24240"|Morph="N,,,,,DMS,"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="Jesus"
550010020011|Τιμοθέῳ|550010010011|IO|Cat="noun"|Id="46"|morphId="550010020011"|Unicode="Τιμοθέῳ"|Lemma="Τιμόθεος"|Lang="G"|StrongNumber="G50950"|Morph="N,,,,,DMS,"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="To Timothy"
550010020021|ἀγαπητῷ|550010020031|adjp|Cat="adj"|Id="49"|morphId="550010020021"|Unicode="ἀγαπητῷ"|Lemma="ἀγαπητός"|Lang="G"|StrongNumber="G00270"|Morph="AA,,,,DNS,"|Type="Ascriptive"|Case="Dative"|Gender="Neuter"|Number="Singular"|English="beloved"
550010020031|τέκνῳ:|550010020011|np|Cat="noun"|Id="51"|morphId="550010020031"|Unicode="τέκνῳ:"|Lemma="τέκνον"|Lang="G"|StrongNumber="G50430"|Morph="N,,,,,DNS,"|Case="Dative"|Gender="Neuter"|Number="Singular"|English="son"
