450050020121	5026
450050020131	1722
450050020141	3739
450050020151	2476
450050020161	2532
450050020171	2744
450050020181	1909
450050020191	1680
450050020201	3588
450050020211	1391
450050020221	3588
450050020231	2316
450050030011	3756
450050030021	3440
450050030031	1161
450050030041	0235
450050030051	2532
450050030061	2744
450050030071	1722
450050030081	3588
450050030091	2347
450050030101	1492
450050030111	3754
450050030121	3588
450050030131	2347
450050030141	5281
450050030151	2716
450050040011	3588
450050040021	1161
450050040031	5281
450050040041	1382
450050040051	3588
450050040061	1161
450050040071	1382
450050040081	1680
450050050011	3588
450050050021	1161
450050050031	1680
450050050041	3756
450050050051	2617
450050050061	3754
450050050071	3588
450050050081	0026
450050050091	3588
450050050101	2316
450050050111	1632a
450050050121	1722
450050050131	3588
450050050141	2588
450050050151	2257
450050050161	1223
450050050171	4151
450050050181	0040
450050050191	3588
450050050201	1325
450050050211	2254
450050060011	2089
450050060021	1063
450050060031	5547
450050060041	5607
450050060051	2257
450050060061	0772
450050060071	2089
450050060081	2596
450050060091	2540
450050060101	5228
450050060111	0765
450050060121	0599
450050070011	3433
450050070021	1063
450050070031	5228
450050070041	1342
450050070051	5100
450050070061	0599
450050070071	5228
450050070081	1063
450050070091	3588
450050070101	0018
450050070111	5029
450050070121	5100
450050070131	2532
450050070141	5111
450050070151	0599
450050080011	4921
450050080021	1161
450050080031	3588
450050080041	1438
450050080051	0026
450050080061	1519
450050080071	2248
450050080081	3588
450050080091	2316
450050080101	3754
450050080111	2089
450050080121	0268
450050080131	5607
450050080141	2257
450050080151	5547
450050080161	5228
450050080171	2257
450050080181	0599
450050090011	4183
450050090021	3767
450050090031	3123
450050090041	1344
450050090051	3568
450050090061	1722
450050090071	3588
450050090081	0129
450050090091	0846
450050090101	4982
450050090111	1223
450050090121	0846
450050090131	0575
450050090141	3588
450050090151	3709
450050100011	1487
450050100021	1063
450050100031	2190
450050100041	5607
450050100051	2644
450050100061	3588
450050100071	2316
450050100081	1223
450050100091	3588
450050100101	2288
450050100111	3588
450050100121	5207
450050100131	0846
450050100141	4183
450050100151	3123
450050100161	2644
450050100171	4982
450050100181	1722
450050100191	3588
450050100201	2222
450050100211	0846
450050110011	3756
450050110021	3440
450050110031	1161
450050110041	0235
450050110051	2532
450050110061	2744
450050110071	1722
450050110081	3588
450050110091	2316
450050110101	1223
450050110111	3588
450050110121	2962
450050110131	2257
450050110141	2424
450050110151	5547
450050110161	1223
450050110171	3739
450050110181	3568
450050110191	3588
450050110201	2643
450050110211	2983
450050120011	1223
450050120021	5124
450050120031	5618
450050120041	1223
450050120051	1520
450050120061	0444
450050120071	3588
450050120081	0266
450050120091	1519
450050120101	3588
450050120111	2889
450050120121	1525
450050120131	2532
450050120141	1223
450050120151	3588
450050120161	0266
450050120171	3588
450050120181	2288
450050120191	2532
450050120201	3779
450050120211	1519
450050120221	3956
450050120231	0444
450050120241	3588
450050120251	2288
450050120261	1330
450050120271	1909
450050120281	3739
450050120291	3956
450050120301	0264
450050130011	0891
450050130021	1063
450050130031	3551
450050130041	0266
450050130051	2258
450050130061	1722
450050130071	2889
450050130081	0266
450050130091	1161
450050130101	3756
450050130111	1677
450050130121	3361
450050130131	5607
450050130141	3551
450050140011	0235
450050140021	0936
450050140031	3588
450050140041	2288
450050140051	0575
450050140061	0076
450050140071	3360
450050140081	3475
450050140091	2532
450050140101	1909
450050140111	3588
450050140121	3361
450050140131	0264
450050140141	1909
450050140151	3588
450050140161	3667
450050140171	3588
450050140181	3847
450050140191	0076
450050140201	3739
450050140211	2076
450050140221	5179
450050140231	3588
450050140241	3195
450050150011	0235
450050150021	3756
450050150031	5613
450050150041	3588
450050150051	3900
450050150061	3779
450050150071	2532
450050150081	3588
450050150091	5486
450050150101	1487
450050150111	1063
450050150121	3588
450050150131	3588
450050150141	1520
450050150151	3900
450050150161	3588
450050150171	4183
450050150181	0599
450050150191	4183
450050150201	3123
450050150211	3588
450050150221	5485
450050150231	3588
450050150241	2316
450050150251	2532
450050150261	3588
450050150271	1431
450050150281	1722
450050150291	5485
450050150301	3588
450050150311	3588
450050150321	1520
450050150331	0444
450050150341	2424
450050150351	5547
450050150361	1519
450050150371	3588
450050150381	4183
450050150391	4052
450050160011	2532
450050160021	3756
450050160031	5613
450050160041	1223
450050160051	1520
450050160061	0264
450050160071	3588
450050160081	1434
450050160091	3588
450050160101	3303
450050160111	1063
450050160121	2917
450050160131	1537
450050160141	1520
450050160151	1519
450050160161	2631
450050160171	3588
450050160181	1161
450050160191	5486
450050160201	1537
450050160211	4183
450050160221	3900
450050160231	1519
450050160241	1345
450050170011	1487
450050170021	1063
450050170031	3588
450050170041	3588
450050170051	1520
450050170061	3900
450050170071	3588
450050170081	2288
450050170091	0936
450050170101	1223
450050170111	3588
450050170121	1520
450050170131	4183
450050170141	3123
450050170151	3588
450050170161	3588
450050170171	4050
450050170181	3588
450050170191	5485
450050170201	2532
450050170211	3588
450050170221	1431
450050170231	3588
450050170241	1343
450050170251	2983
450050170261	1722
450050170271	2222
450050170281	0936
450050170291	1223
450050170301	3588
450050170311	1520
450050170321	2424
450050170331	5547
450050180011	0686
450050180021	3767
450050180031	5613
450050180041	1223
450050180051	1520
450050180061	3900
450050180071	1519
450050180081	3956
450050180091	0444
450050180101	1519
450050180111	2631
450050180121	3779
450050180131	2532
450050180141	1223
450050180151	1520
450050180161	1345
450050180171	1519
450050180181	3956
450050180191	0444
450050180201	1519
450050180211	1347
450050180221	2222
450050190011	5618
450050190021	1063
450050190031	1223
450050190041	3588
450050190051	3876
450050190061	3588
450050190071	1520
450050190081	0444
450050190091	0268
450050190101	2525
450050190111	3588
450050190121	4183
450050190131	3779
450050190141	2532
450050190151	1223
450050190161	3588
450050190171	5218
450050190181	3588
450050190191	1520
450050190201	1342
450050190211	2525
450050190221	3588
450050190231	4183
450050200011	3551
450050200021	1161
450050200031	3922
450050200041	2443
450050200051	4121
450050200061	3588
450050200071	3900
450050200081	3757
450050200091	1161
450050200101	4121
450050200111	3588
450050200121	0266
450050200131	5248
450050200141	3588
450050200151	5485
450050210011	2443
450050210021	5618
450050210031	0936
450050210041	3588
450050210051	0266
450050210061	1722
450050210071	3588
450050210081	2288
450050210091	3779
450050210101	2532
450050210111	3588
450050210121	5485
450050210131	0936
450050210141	1223
450050210151	1343
450050210161	1519
450050210171	2222
450050210181	0166
450050210191	1223
450050210201	2424
450050210211	5547
450050210221	3588
450050210231	2962
450050210241	2257
450060010011	5101
450060010021	3767
450060010031	2036
450060010041	1961
450060010051	3588
450060010061	0266
450060010071	2443
450060010081	3588
450060010091	5485
450060010101	4121
450060020011	3361
450060020021	1096
450060020031	3748
450060020041	0599
450060020051	3588
450060020061	0266
450060020071	4459
450060020081	2089
450060020091	2198
450060020101	1722
450060020111	0846
450060030011	2228
450060030021	0050
450060030031	3754
450060030041	3745
450060030051	0907
450060030061	1519
450060030071	5547
450060030081	2424
450060030091	1519
450060030101	3588
450060030111	2288
450060030121	0846
450060030131	0907
450060040011	4916
450060040021	3767
450060040031	0846
450060040041	1223
450060040051	3588
450060040061	0908
450060040071	1519
450060040081	3588
450060040091	2288
450060040101	2443
450060040111	5618
450060040121	1453
450060040131	5547
450060040141	1537
450060040151	3498
450060040161	1223
450060040171	3588
450060040181	1391
450060040191	3588
450060040201	3962
450060040211	3779
450060040221	2532
450060040231	2249
450060040241	1722
450060040251	2538
450060040261	2222
450060040271	4043
450060050011	1487
450060050021	1063
450060050031	4854
450060050041	1096
450060050051	3588
450060050061	3667
450060050071	3588
450060050081	2288
450060050091	0846
450060050101	0235
450060050111	2532
450060050121	3588
450060050131	0386
450060050141	2071
450060060011	5124
450060060021	1097
450060060031	3754
450060060041	3588
450060060051	3820
450060060061	2257
450060060071	0444
450060060081	4957
450060060091	2443
450060060101	2673
450060060111	3588
450060060121	4983
450060060131	3588
450060060141	0266
450060060151	3588
450060060161	3371
450060060171	1398
450060060181	2248
450060060191	3588
450060060201	0266
450060070011	3588
450060070021	1063
450060070031	0599
450060070041	1344
450060070051	0575
450060070061	3588
450060070071	0266
450060080011	1487
450060080021	1161
450060080031	0599
450060080041	4862
450060080051	5547
450060080061	4100
450060080071	3754
450060080081	2532
450060080091	4800
450060080101	0846
450060090011	1492
450060090021	3754
450060090031	5547
450060090041	1453
450060090051	1537
450060090061	3498
450060090071	3765
450060090081	0599
450060090091	2288
450060090101	0846
450060090111	3765
450060090121	2961
450060100011	3739
450060100021	1063
450060100031	0599
450060100041	3588
450060100051	0266
450060100061	0599
450060100071	2178
450060100081	3739
450060100091	1161
450060100101	2198
450060100111	2198
450060100121	3588
450060100131	2316
450060110011	3779
450060110021	2532
450060110031	5210
450060110041	3049
450060110051	1438
450060110061	1511
450060110071	3498
450060110081	3303
450060110091	3588
450060110101	0266
450060110111	2198
450060110121	1161
450060110131	3588
450060110141	2316
450060110151	1722
450060110161	5547
450060110171	2424
450060120011	3361
450060120021	3767
450060120031	0936
450060120041	3588
450060120051	0266
450060120061	1722
450060120071	3588
450060120081	2349
450060120091	5216
450060120101	4983
450060120111	1519
450060120121	3588
450060120131	5219
450060120141	3588
450060120151	1939
450060120161	0846
450060130011	3366
450060130021	3936
450060130031	3588
450060130041	3196
450060130051	5216
450060130061	3696
450060130071	0093
450060130081	3588
450060130091	0266
450060130101	0235
450060130111	3936
450060130121	1438
450060130131	3588
450060130141	2316
450060130151	5616
450060130161	1537
450060130171	3498
450060130181	2198
450060130191	2532
450060130201	3588
450060130211	3196
450060130221	5216
450060130231	3696
450060130241	1343
450060130251	3588
450060130261	2316
450060140011	0266
450060140021	1063
450060140031	5216
450060140041	3756
450060140051	2961
450060140061	3756
450060140071	1063
450060140081	2075
450060140091	5259
450060140101	3551
450060140111	0235
450060140121	5259
450060140131	5485
450060150011	5101
450060150021	3767
450060150031	0264
450060150041	3754
450060150051	3756
450060150061	2070
450060150071	5259
450060150081	3551
450060150091	0235
450060150101	5259
450060150111	5485
450060150121	3361
450060150131	1096
450060160011	3756
450060160021	1492
450060160031	3754
450060160041	3739
450060160051	3936
450060160061	1438
450060160071	1401
450060160081	1519
450060160091	5218
450060160101	1401
450060160111	2075
450060160121	3739
450060160131	5219
450060160141	2273
450060160151	0266
450060160161	1519
450060160171	2288
450060160181	2228
450060160191	5218
450060160201	1519
450060160211	1343
450060170011	5485
450060170021	1161
450060170031	3588
450060170041	2316
450060170051	3754
450060170061	2258
450060170071	1401
450060170081	3588
450060170091	0266
450060170101	5219
450060170111	1161
450060170121	1537
450060170131	2588
450060170141	1519
450060170151	3739
450060170161	3860
450060170171	5179
450060170181	1322
450060180011	1659
450060180021	1161
450060180031	0575
450060180041	3588
450060180051	0266
450060180061	1402
450060180071	3588
450060180081	1343
450060190011	0442
450060190021	3004
450060190031	1223
450060190041	3588
450060190051	0769
450060190061	3588
450060190071	4561
450060190081	5216
450060190091	5618
450060190101	1063
450060190111	3936
450060190121	3588
450060190131	3196
450060190141	5216
450060190151	1400
450060190161	3588
450060190171	0167
450060190181	2532
450060190191	3588
450060190201	0458
450060190211	1519
450060190221	3588
450060190231	0458
450060190241	3779
450060190251	3568
450060190261	3936
450060190271	3588
450060190281	3196
450060190291	5216
450060190301	1400
450060190311	3588
450060190321	1343
450060190331	1519
450060190341	0038
450060200011	3753
450060200021	1063
450060200031	1401
450060200041	2258
450060200051	3588
450060200061	0266
450060200071	1658
450060200081	2258
450060200091	3588
450060200101	1343
450060210011	5101
450060210021	3767
450060210031	2590
450060210041	2192
450060210051	5119
450060210061	1909
450060210071	3739
450060210081	3568
450060210091	1870
450060210101	3588
450060210111	1063
450060210121	5056
450060210131	1565
450060210141	2288
450060220011	3570
450060220021	1161
450060220031	1659
450060220041	0575
450060220051	3588
450060220061	0266
450060220071	1402
450060220081	1161
450060220091	3588
450060220101	2316
450060220111	2192
450060220121	3588
450060220131	2590
450060220141	5216
450060220151	1519
450060220161	0038
450060220171	3588
450060220181	1161
450060220191	5056
450060220201	2222
450060220211	0166
450060230011	3588
450060230021	1063
450060230031	3800
450060230041	3588
450060230051	0266
450060230061	2288
450060230071	3588
450060230081	1161
450060230091	5486
450060230101	3588
450060230111	2316
450060230121	2222
450060230131	0166
450060230141	1722
450060230151	5547
450060230161	2424
450060230171	3588
450060230181	2962
450060230191	2257
450070010011	2228
450070010021	0050
450070010031	0080
450070010041	1097
450070010051	1063
450070010061	3551
450070010071	2980
450070010081	3754
450070010091	3588
450070010101	3551
450070010111	2961
450070010121	3588
450070010131	0444
450070010141	1909
450070010151	3745
450070010161	5550
450070010171	2198
450070020011	3588
450070020021	1063
450070020031	5220
450070020041	1135
450070020051	3588
450070020061	2198
450070020071	0435
450070020081	1210
450070020091	3551
450070020101	1437
450070020111	1161
450070020121	0599
450070020131	3588
450070020141	0435
450070020151	2673
450070020161	0575
450070020171	3588
450070020181	3551
450070020191	3588
450070020201	0435
450070030011	0686
450070030021	3767
450070030031	2198
450070030041	3588
450070030051	0435
450070030061	3428
450070030071	5537
450070030081	1437
450070030091	1096
450070030101	0435
450070030111	2087
450070030121	1437
450070030131	1161
450070030141	0599
450070030151	3588
450070030161	0435
450070030171	1658
450070030181	2076
450070030191	0575
450070030201	3588
450070030211	3551
450070030221	3588
450070030231	3361
450070030241	1511
450070030251	0846
450070030261	3428
450070030271	1096
450070030281	0435
450070030291	2087
450070040011	5620
450070040021	0080
450070040031	3450
450070040041	2532
450070040051	5210
450070040061	2289
450070040071	3588
450070040081	3551
450070040091	1223
450070040101	3588
450070040111	4983
450070040121	3588
450070040131	5547
450070040141	1519
450070040151	3588
450070040161	1096
450070040171	5209
450070040181	2087
450070040191	3588
450070040201	1537
450070040211	3498
450070040221	1453
450070040231	2443
450070040241	2592
450070040251	3588
450070040261	2316
450070050011	3753
450070050021	1063
450070050031	2252
450070050041	1722
450070050051	3588
450070050061	4561
450070050071	3588
450070050081	3804
450070050091	3588
450070050101	0266
450070050111	3588
450070050121	1223
450070050131	3588
450070050141	3551
450070050151	1754
450070050161	1722
450070050171	3588
450070050181	3196
450070050191	2257
450070050201	1519
450070050211	3588
450070050221	2592
450070050231	3588
450070050241	2288
450070060011	3570
450070060021	1161
450070060031	2673
450070060041	0575
450070060051	3588
450070060061	3551
450070060071	0599
450070060081	1722
450070060091	3739
450070060101	2722
450070060111	5620
450070060121	1398
450070060131	2248
450070060141	1722
450070060151	2538
450070060161	4151
450070060171	2532
450070060181	3756
450070060191	3821
450070060201	1121
450070070011	5101
450070070021	3767
450070070031	2036
450070070041	3588
450070070051	3551
450070070061	0266
450070070071	3361
450070070081	1096
450070070091	0235
450070070101	3588
450070070111	0266
450070070121	3756
450070070131	1097
450070070141	1487
450070070151	3361
450070070161	1223
450070070171	3551
450070070181	3588
450070070191	5037
450070070201	1063
450070070211	1939
450070070221	3756
450070070231	1492
450070070241	1487
450070070251	3361
450070070261	3588
450070070271	3551
450070070281	3004
450070070291	3756
450070070301	1937
450070080011	0874
450070080021	1161
450070080031	2983
450070080041	3588
450070080051	0266
450070080061	1223
450070080071	3588
450070080081	1785
450070080091	2716
450070080101	1722
450070080111	1698
450070080121	3956
450070080131	1939
450070080141	5565
450070080151	1063
450070080161	3551
450070080171	0266
450070080181	3498
450070090011	1473
450070090021	1161
450070090031	2198
450070090041	5565
450070090051	3551
450070090061	4218
450070090071	2064
450070090081	1161
450070090091	3588
450070090101	1785
450070090111	3588
450070090121	0266
450070090131	0326
450070100011	1473
450070100021	1161
450070100031	0599
450070100041	2532
450070100051	2147
450070100061	3427
450070100071	3588
450070100081	1785
450070100091	3588
450070100101	1519
450070100111	2222
450070100121	3778
450070100131	1519
450070100141	2288
450070110011	3588
450070110021	1063
450070110031	0266
450070110041	0874
450070110051	2983
450070110061	1223
450070110071	3588
450070110081	1785
450070110091	1818
450070110101	3165
450070110111	2532
450070110121	1223
450070110131	0846
450070110141	0615
450070120011	5620
450070120021	3588
450070120031	3303
450070120041	3551
450070120051	0040
450070120061	2532
450070120071	3588
450070120081	1785
450070120091	0040
450070120101	2532
450070120111	1342
450070120121	2532
450070120131	0018
450070130011	3588
450070130021	3767
450070130031	0018
450070130041	1698
450070130051	1096
450070130061	2288
450070130071	3361
450070130081	1096
450070130091	0235
450070130101	3588
450070130111	0266
450070130121	2443
450070130131	5316
450070130141	0266
450070130151	1223
450070130161	3588
450070130171	0018
450070130181	3427
450070130191	2716
450070130201	2288
450070130211	2443
450070130221	1096
450070130231	2596
450070130241	5236
450070130251	0268
450070130261	3588
450070130271	0266
450070130281	1223
450070130291	3588
450070130301	1785
450070140011	1492
450070140021	1063
450070140031	3754
450070140041	3588
450070140051	3551
450070140061	4152
450070140071	2076
450070140081	1473
450070140091	1161
450070140101	4560
450070140111	1510
450070140121	4097
450070140131	5259
450070140141	3588
450070140151	0266
450070150011	3739
450070150021	1063
450070150031	2716
450070150041	3756
450070150051	1097
450070150061	3756
450070150071	1063
450070150081	3739
450070150091	2309
450070150101	5124
450070150111	4238
450070150121	0235
450070150131	3739
450070150141	3404
450070150151	5124
450070150161	4160
450070160011	1487
450070160021	1161
450070160031	3739
450070160041	3756
450070160051	2309
450070160061	5124
450070160071	4160
450070160081	4852
450070160091	3588
450070160101	3551
450070160111	3754
450070160121	2570
450070170011	3570
450070170021	1161
450070170031	3765
450070170041	1473
450070170051	2716
450070170061	0846
450070170071	0235
450070170081	3588
450070170091	3611
450070170101	1722
450070170111	1698
450070170121	0266
450070180011	1492
450070180021	1063
450070180031	3754
450070180041	3756
450070180051	3611
450070180061	1722
450070180071	1698
450070180081	5123
450070180091	2076
450070180101	1722
450070180111	3588
450070180121	4561
450070180131	3450
450070180141	0018
450070180151	3588
450070180161	1063
450070180171	2309
450070180181	3873
450070180191	3427
450070180201	3588
450070180211	1161
450070180221	2716
450070180231	3588
450070180241	2570
450070180251	3756
450070190011	3756
450070190021	1063
450070190031	3739
450070190041	2309
450070190051	4160
450070190061	0018
450070190071	0235
450070190081	3739
450070190091	3756
450070190101	2309
450070190111	2556
450070190121	5124
450070190131	4238
450070200011	1487
450070200021	1161
450070200031	3739
450070200041	3756
450070200051	2309
450070200061	1473
450070200071	5124
450070200081	4160
450070200091	3765
450070200101	1473
450070200111	2716
450070200121	0846
450070200131	0235
450070200141	3588
450070200151	3611
450070200161	1722
450070200171	1698
450070200181	0266
450070210011	2147
450070210021	0686
450070210031	3588
450070210041	3551
450070210051	3588
450070210061	2309
450070210071	1698
450070210081	4160
450070210091	3588
450070210101	2570
450070210111	3754
450070210121	1698
450070210131	3588
450070210141	2556
450070210151	3873
450070220011	4913
450070220021	1063
450070220031	3588
450070220041	3551
450070220051	3588
450070220061	2316
450070220071	2596
450070220081	3588
450070220091	2080
450070220101	0444
450070230011	0991
450070230021	1161
450070230031	2087
450070230041	3551
450070230051	1722
450070230061	3588
450070230071	3196
450070230081	3450
450070230091	0497
450070230101	3588
450070230111	3551
450070230121	3588
450070230131	3563
450070230141	3450
450070230151	2532
450070230161	0163
450070230171	3165
450070230181	1722
450070230191	3588
450070230201	3551
450070230211	3588
450070230221	0266
450070230231	3588
450070230241	5607
450070230251	1722
450070230261	3588
450070230271	3196
450070230281	3450
450070240011	5005
450070240021	1473
450070240031	0444
450070240041	5101
450070240051	3165
450070240061	4506
450070240071	1537
450070240081	3588
450070240091	4983
450070240101	3588
450070240111	2288
450070240121	5127
450070250011	5485
450070250021	1161
450070250031	3588
450070250041	2316
450070250051	1223
450070250061	2424
450070250071	5547
450070250081	3588
450070250091	2962
450070250101	2257
450070250111	0686
450070250121	3767
450070250131	0846
450070250141	1473
450070250151	3588
450070250161	3303
450070250171	3563
450070250181	1398
450070250191	3551
450070250201	2316
450070250211	3588
450070250221	1161
450070250231	4561
450070250241	3551
450070250251	0266
450080010011	3762
450080010021	0686
450080010031	3568
450080010041	2631
450080010051	3588
450080010061	1722
450080010071	5547
450080010081	2424
450080020011	3588
450080020021	1063
450080020031	3551
450080020041	3588
450080020051	4151
450080020061	3588
450080020071	2222
450080020081	1722
450080020091	5547
450080020101	2424
450080020111	1659
450080020121	4571
450080020131	0575
450080020141	3588
450080020151	3551
450080020161	3588
450080020171	0266
450080020181	2532
450080020191	3588
450080020201	2288
450080030011	3588
450080030021	1063
450080030031	0102
450080030041	3588
450080030051	3551
450080030061	1722
450080030071	3739
450080030081	0770
450080030091	1223
450080030101	3588
450080030111	4561
450080030121	3588
450080030131	2316
450080030141	3588
450080030151	1438
450080030161	5207
450080030171	3992
450080030181	1722
450080030191	3667
450080030201	4561
450080030211	0266
450080030221	2532
450080030231	4012
450080030241	0266
450080030251	2632
450080030261	3588
450080030271	0266
450080030281	1722
450080030291	3588
450080030301	4561
450080040011	2443
450080040021	3588
450080040031	1345
450080040041	3588
450080040051	3551
450080040061	4137
450080040071	1722
450080040081	2254
450080040091	3588
450080040101	3361
450080040111	2596
450080040121	4561
450080040131	4043
450080040141	0235
450080040151	2596
450080040161	4151
450080050011	3588
450080050021	1063
450080050031	2596
450080050041	4561
450080050051	5607
450080050061	3588
450080050071	3588
450080050081	4561
450080050091	5426
450080050101	3588
450080050111	1161
450080050121	2596
450080050131	4151
450080050141	3588
450080050151	3588
450080050161	4151
450080060011	3588
450080060021	1063
450080060031	5427
450080060041	3588
450080060051	4561
450080060061	2288
450080060071	3588
450080060081	1161
450080060091	5427
450080060101	3588
450080060111	4151
450080060121	2222
450080060131	2532
450080060141	1515
450080070011	1360
450080070021	3588
450080070031	5427
450080070041	3588
450080070051	4561
450080070061	2189
450080070071	1519
450080070081	2316
450080070091	3588
450080070101	1063
450080070111	3551
450080070121	3588
450080070131	2316
450080070141	3756
450080070151	5293
450080070161	3761
450080070171	1063
450080070181	1410
450080080011	3588
450080080021	1161
450080080031	1722
450080080041	4561
450080080051	5607
450080080061	2316
450080080071	0700
450080080081	3756
450080080091	1410
450080090011	5210
450080090021	1161
450080090031	3756
450080090041	2075
450080090051	1722
450080090061	4561
450080090071	0235
450080090081	1722
450080090091	4151
450080090101	1512
450080090111	4151
450080090121	2316
450080090131	3611
450080090141	1722
450080090151	5213
450080090161	1487
450080090171	1161
450080090181	5100
450080090191	4151
450080090201	5547
450080090211	3756
450080090221	2192
450080090231	3778
450080090241	3756
450080090251	2076
450080090261	0846
450080100011	1487
450080100021	1161
450080100031	5547
450080100041	1722
450080100051	5213
450080100061	3588
450080100071	3303
450080100081	4983
450080100091	3498
450080100101	1223
450080100111	0266
450080100121	3588
450080100131	1161
450080100141	4151
450080100151	2222
450080100161	1223
450080100171	1343
450080110011	1487
450080110021	1161
450080110031	3588
450080110041	4151
450080110051	3588
450080110061	1453
450080110071	3588
450080110081	2424
450080110091	1537
450080110101	3498
450080110111	3611
450080110121	1722
450080110131	5213
450080110141	3588
450080110151	1453
450080110161	5547
450080110171	1537
450080110181	3498
450080110191	2227
450080110201	2532
450080110211	3588
450080110221	2349
450080110231	4983
450080110241	5216
450080110251	1223
450080110261	3588
450080110271	1774
450080110281	0846
450080110291	4151
450080110301	1722
450080110311	5213
450080120011	0686
450080120021	3767
450080120031	0080
450080120041	3781
450080120051	2070
450080120061	3756
450080120071	3588
450080120081	4561
450080120091	3588
450080120101	2596
450080120111	4561
450080120121	2198
450080130011	1487
450080130021	1063
450080130031	2596
450080130041	4561
450080130051	2198
450080130061	3195
450080130071	0599
450080130081	1487
450080130091	1161
450080130101	4151
450080130111	3588
450080130121	4234
450080130131	3588
450080130141	4983
450080130151	2289
450080130161	2198
450080140011	3745
450080140021	1063
450080140031	4151
450080140041	2316
450080140051	0071
450080140061	3778
450080140071	5207
450080140081	2316
450080140091	1526
450080150011	3756
450080150021	1063
450080150031	2983
450080150041	4151
450080150051	1397
450080150061	3825
450080150071	1519
450080150081	5401
450080150091	0235
450080150101	2983
450080150111	4151
450080150121	5206
450080150131	1722
450080150141	3739
450080150151	2896
450080150161	0005
450080150171	3588
450080150181	3962
450080160011	0846
450080160021	3588
450080160031	4151
450080160041	4828
450080160051	3588
450080160061	4151
450080160071	2257
450080160081	3754
450080160091	2070
450080160101	5043
450080160111	2316
450080170011	1487
450080170021	1161
450080170031	5043
450080170041	2532
450080170051	2818
450080170061	2818
450080170071	3303
450080170081	2316
450080170091	4789
450080170101	1161
450080170111	5547
450080170121	1512
450080170131	4841
450080170141	2443
450080170151	2532
450080170161	4888
450080180011	3049
450080180021	1063
450080180031	3754
450080180041	3756
450080180051	0514
450080180061	3588
450080180071	3804
450080180081	3588
450080180091	3568
450080180101	2540
450080180111	4314
450080180121	3588
450080180131	3195
450080180141	1391
450080180151	0601
450080180161	1519
450080180171	2248
450080190011	3588
450080190021	1063
450080190031	0603
450080190041	3588
450080190051	2937
450080190061	3588
450080190071	0602
450080190081	3588
450080190091	5207
450080190101	3588
450080190111	2316
450080190121	0553
450080200011	3588
450080200021	1063
450080200031	3153
450080200041	3588
450080200051	2937
450080200061	5293
450080200071	3756
450080200081	1635
450080200091	0235
450080200101	1223
450080200111	3588
450080200121	5293
450080200131	1909
450080200141	1680
450080210011	3754
450080210021	2532
450080210031	0846
450080210041	3588
450080210051	2937
450080210061	1659
450080210071	0575
450080210081	3588
450080210091	1397
450080210101	3588
450080210111	5356
450080210121	1519
450080210131	3588
450080210141	1657
450080210151	3588
450080210161	1391
450080210171	3588
450080210181	5043
450080210191	3588
450080210201	2316
450080220011	1492
450080220021	1063
450080220031	3754
450080220041	3956
450080220051	3588
450080220061	2937
450080220071	4959
450080220081	2532
450080220091	4944
450080220101	0891
450080220111	3588
450080220121	3568
450080230011	3756
450080230021	3440
450080230031	1161
450080230041	0235
450080230051	2532
450080230061	0846
450080230071	3588
450080230081	0536
450080230091	3588
450080230101	4151
450080230111	2192
450080230121	2249
450080230131	2532
450080230141	0846
450080230151	1722
450080230161	1438
450080230171	4727
450080230181	5206
450080230191	0553
450080230201	3588
450080230211	0629
450080230221	3588
450080230231	4983
450080230241	2257
450080240011	3588
450080240021	1063
450080240031	1680
450080240041	4982
450080240051	1680
450080240061	1161
450080240071	0991
450080240081	3756
450080240091	2076
450080240101	1680
450080240111	3739
450080240121	1063
450080240131	0991
450080240141	5101
450080240151	1679
450080250011	1487
450080250021	1161
450080250031	3739
450080250041	3756
450080250051	0991
450080250061	1679
450080250071	1223
450080250081	5281
450080250091	0553
450080260011	5615
450080260021	1161
450080260031	2532
450080260041	3588
450080260051	4151
450080260061	4878
450080260071	3588
450080260081	0769
450080260091	2257
450080260101	3588
450080260111	1063
450080260121	5101
450080260131	4336
450080260141	2526
450080260151	1163
450080260161	3756
450080260171	1492
450080260181	0235
450080260191	0846
450080260201	3588
450080260211	4151
450080260221	5241
450080260231	4726
450080260241	0215
450080270011	3588
450080270021	1161
450080270031	2045a
450080270041	3588
450080270051	2588
450080270061	1492
450080270071	5101
450080270081	3588
450080270091	5427
450080270101	3588
450080270111	4151
450080270121	3754
450080270131	2596
450080270141	2316
450080270151	1793
450080270161	5228
450080270171	0040
450080280011	1492
450080280021	1161
450080280031	3754
450080280041	3588
450080280051	0025
450080280061	3588
450080280071	2316
450080280081	3956
450080280091	4903
450080280101	1519
450080280111	0018
450080280121	3588
450080280131	2596
450080280141	4286
450080280151	2822
450080280161	5607
450080290011	3754
450080290021	3739
450080290031	4267
450080290041	2532
450080290051	4309
450080290061	4832
450080290071	3588
450080290081	1504
450080290091	3588
450080290101	5207
450080290111	0846
450080290121	1519
450080290131	3588
450080290141	1511
450080290151	0846
450080290161	4416
450080290171	1722
450080290181	4183
450080290191	0080
450080300011	3739
450080300021	1161
450080300031	4309
450080300041	5128
450080300051	2532
450080300061	2564
450080300071	2532
450080300081	3739
450080300091	2564
450080300101	5128
450080300111	2532
450080300121	1344
450080300131	3739
450080300141	1161
450080300151	1344
450080300161	5128
450080300171	2532
450080300181	1392
450080310011	5101
450080310021	3767
450080310031	2036
